time;open;high;low;close;Volume;RSI;RSI-based MA;Regular Bullish;Regular Bullish Label;Regular Bearish;Regular Bearish Label
2026-01-16 14:00:00 ;624.56;624.71;623.96;624.48;53316;54.86796020316296;53.89719187070819;;;;
2026-01-16 14:30:00 ;624.53;624.81;624.17;624.54;40568;55.27710693862063;54.82284555636822;;;;
2026-01-16 15:00:00 ;624.51;625.75;624.45;625.48;72046;61.21010277332818;56.07261803647781;;;;
2026-01-16 15:30:00 ;625.5;626.08;622.16;622.2;1020423;40.84728036950827;55.75095924550084;;;;
2026-01-16 16:00:00 ;622.18;623.06;620.66;620.76;1016969;35.29577329162275;54.93935944163902;;;;
2026-01-16 16:30:00 ;620.75;621.06;618.89;621.06;807698;37.21037775837506;54.1379551293817;;;;
2026-01-16 17:00:00 ;621.02;621.91;620.55;621.85;406832;42.07142438088351;52.77415173869515;;;;
2026-01-16 17:30:00 ;621.86;622.7;621.12;621.82;377480;41.938643622924566;51.677855325199666;;;;
2026-01-16 18:00:00 ;621.82;621.93;621.33;621.44;193159;40.20761875818029;50.27930836707622;;;;
2026-01-16 18:30:00 ;621.44;621.76;620.41;620.45;222752;36.03464671039484;48.447356608618755;;;;
2026-01-16 19:00:00 ;620.4;622.13;620.31;621.885;269718;44.95277901426971;47.13606133386276;;;;
2026-01-16 19:30:00 ;621.88;622.18;621.67;621.8;213525;44.55650831074167;46.234521654686965;;;;
2026-01-16 20:00:00 ;621.795;622.56;620.76;620.99;389404;40.86005563242913;45.1049994978794;;;;
2026-01-16 20:30:00 ;620.98;622.09;620.92;621.8;358397;45.71042821610271;44.36005042718174;;;;
2026-01-16 21:00:00 ;621.8;622.12;621.51;621.7;218485;45.21736893103023;43.670722479172255;;;;
2026-01-16 21:30:00 ;621.67;621.95;620.98;621.05;703061;42.042876377641925;42.725420296245204;;;;
2026-01-16 22:00:00 ;621.05;621.44;620.73;621.11;195082;42.44455435577581;41.38502398070574;;;;
2026-01-16 22:30:00 ;621.08;621.18;620.94;621;46635;41.87160410221518;41.45818996161337;;;;
2026-01-16 23:00:00 ;621.06;621.26;620.95;621.1;9036;42.62978599117514;41.982048011581405;;;;
2026-01-16 23:30:00 ;621.11;621.11;620.73;620.99;2188;41.981126871936695;42.32281580540723;;;;
2026-01-17 00:00:00 ;621;621.28;620.72;621.27;1698;44.304266602654;42.48230453553371;;;;
2026-01-17 00:30:00 ;621.26;621.4;621.26;621.4;205;45.39743999357643;42.729361419151694;;;;
2026-01-17 01:00:00 ;621.45;621.64;621.38;621.6;1713;47.11714265858358;43.22289884060907;;;;
2026-01-17 01:30:00 ;621.55;621.55;621.06;621.06;954;43.164266800939316;43.7321574185051;;;;
2026-01-20 10:00:00 ;609.54;615.04;607.85;608.15;91161;13.65962874382312;41.49693239918749;;;;
2026-01-20 10:30:00 ;608.01;608.16;607.05;607.97;37813;13.520856986338018;39.2801001617301;;;;
2026-01-20 11:00:00 ;607.96;609.7;607.37;609.4;27473;20.43637871114518;37.821266095924095;;;;
2026-01-20 11:30:00 ;609.45;609.62;608.77;609;18139;19.9556629406905;35.98164000482323;;;;
2026-01-20 12:00:00 ;608.9;610.2;608.9;609.47;28571;22.26932237198629;34.34249382203438;;;;
2026-01-20 12:30:00 ;609.63;610.04;609;609.64;16029;23.134757595989768;32.99191390905922;;;;
2026-01-20 13:00:00 ;609.71;610.85;609.399;610.399;63209;27.040482106168284;31.891623034087257;;;;
2026-01-20 13:30:00 ;610.38;611.58;610.22;610.95;50997;29.82807595143423;31.031371023317195;;;;
2026-01-20 14:00:00 ;610.95;611.35;610.1;610.65;111467;29.174486401242234;30.070278195464848;;;;
2026-01-20 14:30:00 ;610.66;610.71;609.08;609.86;175844;27.46765004401425;29.03360127918467;;;;
2026-01-20 15:00:00 ;609.77;610.76;609.5;610.64;85752;31.71544315176206;28.13439960412096;;;;
2026-01-20 15:30:00 ;610.53;613.58;610.32;612.52;1290129;40.725858486967525;27.800715210791758;;;;
2026-01-20 16:00:00 ;612.51;613.48;610.88;613.45;675154;44.61893886541177;27.622272082708058;;;;
2026-01-20 16:30:00 ;613.42;614.77;612.31;613.48;492043;44.74501200733528;27.73518245459348;;;;
2026-01-20 17:00:00 ;613.48;615.04;612.78;614.45;330836;48.80326165835775;30.24544194848881;;;;
2026-01-20 17:30:00 ;614.44;615.04;612.84;614.32;405742;48.29135245100512;32.72904876739361;;;;
2026-01-20 18:00:00 ;614.26;614.49;612.6;612.88;271742;42.92083559079756;34.335081401654485;;;;
2026-01-20 18:30:00 ;612.81;612.81;610.91;611.77;353531;39.29330988056241;35.71634189735963;;;;
2026-01-20 19:00:00 ;611.7;612.21;610.61;610.7;220279;36.12387291458749;36.70595265040257;;;;
2026-01-20 19:30:00 ;610.68;610.86;608.83;609.57;505560;33.08844955185441;37.41693064725005;;;;
2026-01-20 20:00:00 ;609.51;610.13;608.3;608.58;377213;30.657877572954817;37.675316037734795;;;;
2026-01-20 20:30:00 ;608.57;609.01;607.78;608.75;287491;31.587203012568978;37.800967970673;;;;
2026-01-20 21:00:00 ;608.75;608.75;607.47;607.77;414102;29.160959728812287;37.80000177978514;;;;
2026-01-20 21:30:00 ;607.79;608.13;607.05;608.01;961823;30.567511604417533;38.021420462671095;;;;
2026-01-20 22:00:00 ;608.06;608.69;607.8;608.14;182321;31.36250098951183;37.996210308224654;;;;
2026-01-20 22:30:00 ;608.11;608.18;607.65;608.09;57117;31.21446550216497;37.31682509502447;;;;
2026-01-20 23:00:00 ;608.06;608.19;607.95;607.96;4508;30.807303845245812;36.33027973644119;;;;
2026-01-20 23:30:00 ;608.02;608.16;607.9;608.14;13149;32.127440928130866;35.429024659355164;;;;
2026-01-21 00:00:00 ;608.14;608.85;608.05;608.41;22523;34.156739945789724;34.38284453702887;;;;
2026-01-21 00:30:00 ;608.34;608.55;607.2;607.44;9495;30.61527725229746;33.12026773712118;;;;
2026-01-21 01:00:00 ;607.5;608.5;607.5;608.43;6667;37.713481009535116;32.74831383845958;;;;
2026-01-21 01:30:00 ;608.44;609.1;608.39;609.02;20618;41.55110491410007;32.9095849122837;;;;
2026-01-21 10:00:00 ;609.7;610.5;609.2;609.52;11938;44.66274012379336;33.519503998655544;;;;
2026-01-21 10:30:00 ;609.44;609.44;607.9;607.95;18854;37.849059206888064;33.85954754544367;;;;
2026-01-21 11:00:00 ;607.92;609.15;607.74;609;13564;44.002006865057346;34.812699637736706;;;;
2026-01-21 11:30:00 ;609.15;609.28;608.46;608.47;7072;41.75494669831342;35.538967043861305;;;;
2026-01-21 12:00:00 ;608.47;608.62;608.05;608.24;10579;40.781653481545305;36.36901659762795;;;;
2026-01-21 12:30:00 ;608.31;608.56;605.79;605.86;26469;32.372599478871294;36.49795144580322;;;;
2026-01-21 13:00:00 ;605.97;606.93;605.44;606.53;44419;36.351413189665415;36.854302317242755;;;;
2026-01-21 13:30:00 ;606.51;606.97;605.6;606.91;28236;38.55931834842585;37.37893466340425;;;;
2026-01-21 14:00:00 ;606.89;607.51;606.5;606.62;55417;37.490480701226325;37.85630443883143;;;;
2026-01-21 14:30:00 ;606.56;607.76;605.79;606.75;92316;38.315920717318185;38.298338709487666;;;;
2026-01-21 15:00:00 ;606.68;610.94;606.52;609.47;296122;52.46085568918437;39.605775548301565;;;;
2026-01-21 15:30:00 ;609.47;612.93;607.87;612.62;851695;63.033100828916844;41.92133437520295;;;;
2026-01-21 16:00:00 ;612.58;614.08;611.9;613.91;645622;66.33496202833683;43.96572587654594;;;;
2026-01-21 16:30:00 ;613.92;616.49;613.87;616.05;530327;70.96768382851266;46.066910084718266;;;;
2026-01-21 17:00:00 ;616.02;616.61;615.4;615.74;310426;69.47617571146552;47.83929834098056;;;;
2026-01-21 17:30:00 ;615.71;615.81;610.09;610.34;876605;49.83017512584671;48.695092335191895;;;;
2026-01-21 18:00:00 ;610.32;611.07;608.22;609.75;483474;48.22560440833375;48.99677787399735;;;;
2026-01-21 18:30:00 ;609.75;611.05;608.86;610.7;526745;50.96365111463495;49.654542475163176;;;;
2026-01-21 19:00:00 ;610.65;610.84;608.43;610.41;482419;50.09276790019341;50.319622076495186;;;;
2026-01-21 19:30:00 ;610.46;611.85;609.7;611.56;311084;53.48712184145178;51.827802245250936;;;;
2026-01-21 20:00:00 ;611.61;615.7;610.37;615.08;507893;62.005291166883616;53.660222100766525;;;;
2026-01-21 20:30:00 ;615.08;620.3;614.84;620.041;1534138;70.26928010310182;55.925219368957656;;;;
2026-01-21 21:00:00 ;620.08;620.41;616.45;616.45;524261;60.08232889265405;57.538922811202504;;;;
2026-01-21 21:30:00 ;616.44;617.19;615.52;616.06;763577;59.08058343335624;59.02211300520522;;;;
2026-01-21 22:00:00 ;616.1;617.52;616.09;617.11;104991;60.96747376813421;59.62972858227307;;;;
2026-01-21 22:30:00 ;617.12;617.15;616.78;617;31582;60.65193700094122;59.45964545170337;;;;
2026-01-21 23:00:00 ;617.02;617.16;616.7;617.1;11587;60.85030524549551;59.067884252929;;;;
2026-01-21 23:30:00 ;617.14;617.38;617;617.38;4588;61.436534598876506;58.38708787938356;;;;
2026-01-22 00:00:00 ;617.38;618.42;617.38;618.26;20627;63.296708379645096;57.9456973556821;;;;
2026-01-22 00:30:00 ;618;618.19;617.4;618.05;7595;62.52165919145667;58.8522319317971;;;;
2026-01-22 01:00:00 ;618.16;618.69;617.75;618.439;8384;63.41529926678948;59.93721013597251;;;;
2026-01-22 01:30:00 ;618.45;618.58;617.97;618.3;10024;62.83871938013775;60.78542929779413;;;;
2026-01-22 10:00:00 ;621.28;622.07;619;621.42;32404;69.53446225075268;62.17412175140546;;;;
2026-01-22 10:30:00 ;621.48;621.96;621.44;621.68;6675;70.01925262485891;63.354988235934535;;;;
2026-01-22 11:00:00 ;621.72;621.74;621;621.4;20558;68.7504615226045;63.83678611848603;;;;
2026-01-22 11:30:00 ;621.39;621.55;621.28;621.4;9782;68.7504615226045;63.72829907702193;;;;
2026-01-22 12:00:00 ;621.45;622.03;620.91;621.32;35012;68.34011601083454;64.31814101403482;;;;
2026-01-22 12:30:00 ;621.13;621.73;621;621.07;17816;66.99441865944371;64.88341495875535;;;;
2026-01-22 13:00:00 ;621.06;621.42;620.75;621.32;27100;67.67979711360024;65.36286662628865;;;;
2026-01-22 13:30:00 ;621.24;621.54;620.99;621.52;21160;68.2478526960342;65.905432033081;;;;
2026-01-22 14:00:00 ;621.45;621.86;621.15;621.66;33870;68.66305158230959;66.46348534285345;;;;
2026-01-22 14:30:00 ;621.76;622.6;621.15;622.58;73188;71.31733366287665;67.16925670456773;;;;
2026-01-22 15:00:00 ;622.53;622.6;621.8;622.35;69240;69.7272584975963;67.62858171299281;;;;
2026-01-22 15:30:00 ;622.37;622.44;618.15;618.72;989449;50.565340888225656;66.77455897704775;;;;
2026-01-22 16:00:00 ;618.89;619.52;617.78;619.1;519723;52.050862030322726;65.96281346015726;;;;
2026-01-22 16:30:00 ;619.16;620.7;618.63;619.39;342411;53.206526242858544;65.27479966463731;;;;
2026-01-22 17:00:00 ;619.39;621.32;619.38;621.01;399553;59.13215332155036;64.53177759826572;;;;
2026-01-22 17:30:00 ;621.01;621.67;620.74;620.93;256303;58.736588733348476;63.72587303458641;;;;
2026-01-22 18:00:00 ;620.92;621.53;620.55;621.19;208939;59.680597108968215;63.07802557646953;;;;
2026-01-22 18:30:00 ;621.21;622.2;621.21;621.98;264346;62.488689440088685;62.63075614200411;;;;
2026-01-22 19:00:00 ;621.94;622.21;621.28;621.66;322822;60.64618580149829;62.081189698480095;;;;
2026-01-22 19:30:00 ;621.64;621.92;620.9;621.07;231932;57.29199619503379;61.388159522450806;;;;
2026-01-22 20:00:00 ;621.06;622.02;621;621.92;225729;60.6671325484783;60.88725491065639;;;;
2026-01-22 20:30:00 ;621.92;622;620.1;620.25;294846;51.976158434250884;59.72499103481472;;;;
2026-01-22 21:00:00 ;620.22;620.821;619.48;619.51;341013;48.65032377487493;58.295510477140816;;;;
2026-01-22 21:30:00 ;619.51;620.83;618.93;620.78;760624;54.080906881272426;57.06433713559766;;;;
2026-01-22 22:00:00 ;620.74;621.08;620.05;620.7;84210;53.69567782820201;55.91922423064092;;;;
2026-01-22 22:30:00 ;620.77;620.774;619.55;620.05;16377;50.54529141845943;55.91779212565762;;;;
2026-01-22 23:00:00 ;620.28;620.4;619.75;619.95;8909;50.058687855427394;55.775493970307956;;;;
2026-01-22 23:30:00 ;619.95;619.96;619.66;619.81;7475;49.3424975676967;55.49949192208211;;;;
2026-01-23 00:00:00 ;619.73;619.77;618.87;619.68;17310;48.64651130790307;54.75051749253588;;;;
2026-01-23 00:30:00 ;619.63;619.99;619.31;619.72;2595;48.88541655359031;54.046862336838856;;;;
2026-01-23 01:00:00 ;619.6;620.15;619.3;619.924;6008;50.15891403082762;53.36674211697168;;;;
2026-01-23 01:30:00 ;619.89;620.56;619.84;620.56;9971;54.006279447602246;52.760855688936935;;;;
2026-01-23 10:00:00 ;621;622.5;619.35;619.55;10888;47.70807473103579;51.83670489818961;;;;
2026-01-23 10:30:00 ;619.6;619.6;618.1;618.57;18933;42.52586426084212;50.78198118860449;;;;
2026-01-23 11:00:00 ;618.55;618.86;618.37;618.56;8735;42.475163226343;49.48255480845196;;;;
2026-01-23 11:30:00 ;618.55;618.88;618.39;618.88;7304;44.745378002281555;48.96607049188272;;;;
2026-01-23 12:00:00 ;618.94;620.62;618.78;620.62;35072;55.11759559210144;49.42801847882747;;;;
2026-01-23 12:30:00 ;620.55;620.87;619.45;619.56;16431;49.07399541777984;49.070381945720854;;;;
2026-01-23 13:00:00 ;619.74;620.15;619.5;619.92;19681;51.037580180317384;48.88051782801482;;;;
2026-01-23 13:30:00 ;619.91;620.3;619.16;620.18;15770;52.46317385978848;49.01750943096689;;;;
2026-01-23 14:00:00 ;620.21;620.37;618.87;618.89;29302;45.400142288493306;48.68475617618589;;;;
2026-01-23 14:30:00 ;618.89;619.63;618.58;618.84;58177;45.14643959941238;48.38503774987987;;;;
2026-01-23 15:00:00 ;618.84;619.79;618.49;619.69;65087;50.23745110531946;48.498676306838185;;;;
2026-01-23 15:30:00 ;619.73;621.11;618.65;621.11;757726;57.3576832116456;49.10383821098498;;;;
2026-01-23 16:00:00 ;621.15;623.46;621.12;623.04;525297;64.74189505934888;50.14547971302222;;;;
2026-01-23 16:30:00 ;623.06;624.97;623.06;624.95;423457;70.23512907625367;51.30468325792589;;;;
2026-01-23 17:00:00 ;624.95;625.4;623.83;624.1;421876;65.35513711392943;52.56518771384686;;;;
2026-01-23 17:30:00 ;624.12;624.96;623.38;624.03;406892;64.95487885987828;54.167260185206594;;;;
2026-01-23 18:00:00 ;623.95;624.49;623.51;624.27;227201;65.72983067843099;55.828307860355736;;;;
2026-01-23 18:30:00 ;624.28;624.3;621.54;621.75;373888;52.58190029265549;56.3880594525253;;;;
2026-01-23 19:00:00 ;621.7;623.48;621.7;623.2;232064;57.81120714158789;56.58046027748862;;;;
2026-01-23 19:30:00 ;623.28;623.44;622.32;622.56;195181;54.931690451642545;56.99886706562166;;;;
2026-01-23 20:00:00 ;622.57;623.73;622.52;623.04;154423;56.674681948956454;57.401517191953026;;;;
2026-01-23 20:30:00 ;623;623.31;622.4;623.08;138324;56.824534611853146;57.71304295995765;;;;
2026-01-23 21:00:00 ;623.14;623.14;621.74;622.2;284991;52.520654190601405;58.22165095296537;;;;
2026-01-23 21:30:00 ;622.19;623.26;621.86;622.8;661785;55.022021681386;58.927049673106346;;;;
2026-01-23 22:00:00 ;622.78;622.84;621.3;621.66;130176;49.66791535621699;58.88636854817046;;;;
2026-01-23 22:30:00 ;621.72;621.84;621.41;621.45;47880;48.72727905429645;58.2699111083598;;;;
2026-01-23 23:00:00 ;621.55;621.789;621.25;621.42;3210;48.585718883003274;57.115898524335115;;;;
2026-01-23 23:30:00 ;621.52;621.52;621.35;621.35;994;48.2336074459823;55.54436126503002;;;;
2026-01-24 00:00:00 ;621.38;621.71;621.38;621.71;1018;50.23124820933504;54.46408348613041;;;;
2026-01-24 00:30:00 ;621.61;621.66;621.5;621.51;678;49.09769280267719;53.331427339187485;;;;
2026-01-24 01:00:00 ;621.58;621.71;621.58;621.71;27;50.305402743790765;52.229682486713195;;;;
2026-01-24 01:30:00 ;621.7;621.7;621.5;621.5;884;48.991038306505466;51.97319234484534;;;;
2026-01-26 10:00:00 ;622.6;622.84;621.67;621.78;26008;50.83552691995406;51.474929471871484;;;;
2026-01-26 10:30:00 ;621.73;621.74;619.2;620.06;15216;41.02243203327956;50.481411013416995;;;;
2026-01-26 11:00:00 ;620.02;620.92;620;620.88;7788;46.34051666431689;49.74325635022844;;;;
2026-01-26 11:30:00 ;620.9;621.39;620.8;620.85;7779;46.17646480713362;48.982679935605624;;;;
2026-01-26 12:00:00 ;621.03;621.05;620.62;620.86;7061;46.24477796606351;48.53440306242435;;;;
2026-01-26 12:30:00 ;620.85;621.34;620.8;621.3;6201;49.294263676414545;48.12527749064067;;;;
2026-01-26 13:00:00 ;621.31;622.36;621.25;621.8;14381;52.58592564867638;48.333706797244915;;;;
2026-01-26 13:30:00 ;621.91;621.96;621.45;621.78;11086;52.43928324921333;48.598849954024686;;;;
2026-01-26 14:00:00 ;621.75;622.2;621.47;621.75;33506;52.204119296643924;48.8573071264276;;;;
2026-01-26 14:30:00 ;621.76;622.52;621.04;622.44;43535;56.982410311417944;49.48222161681586;;;;
2026-01-26 15:00:00 ;622.48;623.15;622.38;623.1;37947;60.99883171313961;50.25133472423047;;;;
2026-01-26 15:30:00 ;623.21;625.69;622.12;625.28;594635;70.72240412885068;51.7959569618143;;;;
2026-01-26 16:00:00 ;625.26;626.44;624.46;625.48;397212;71.42624382361208;53.30458846751583;;;;
2026-01-26 16:30:00 ;625.46;626.75;625.21;626.34;340662;74.28856165450895;55.11155442094464;;;;
2026-01-26 17:00:00 ;626.34;627;625.62;626.9;374566;75.97615316138729;56.907313438189874;;;;
2026-01-26 17:30:00 ;626.99;627.44;626.49;626.92;217033;76.03664756305798;59.408328833174046;;;;
2026-01-26 18:00:00 ;626.91;627.6;626.85;627.09;225754;76.57656436159763;61.56804652583696;;;;
2026-01-26 18:30:00 ;627.08;627.155;626.36;626.58;217106;71.38060854863704;63.368342507372915;;;;
2026-01-26 19:00:00 ;626.55;627.13;626.17;626.98;236758;72.9319285240768;65.274567547231;;;;
2026-01-26 19:30:00 ;626.97;627.55;626.47;626.815;262490;71.21704905712349;66.84048078871022;;;;
2026-01-26 20:00:00 ;626.78;627.12;626.46;626.83;174855;71.28315562583448;68.17599721565009;;;;
2026-01-26 20:30:00 ;626.81;627.1;626.31;626.32;244323;65.75357413236333;69.12701799301793;;;;
2026-01-26 21:00:00 ;626.33;626.59;626.05;626.38;235942;66.08687687707216;70.1186435344771;;;;
2026-01-26 21:30:00 ;626.35;626.72;625.41;625.46;906499;56.936560223244754;70.115368528179;;;;
2026-01-26 22:00:00 ;625.47;626.12;625.25;626.08;108345;60.86873923685753;70.10607620844458;;;;
2026-01-26 22:30:00 ;626.03;626.08;625.73;625.88;22659;58.997283462380494;69.26856758941099;;;;
2026-01-26 23:00:00 ;625.98;626.01;625.5;625.58;1698;56.205755427177515;68.18138984680851;;;;
2026-01-26 23:30:00 ;625.58;625.62;625.51;625.62;482;56.501291002238645;66.9108705145035;;;;
2026-01-27 00:00:00 ;625.66;626.7;625.43;626.3;14495;61.284420078833506;65.8614610086068;;;;
2026-01-27 00:30:00 ;626.32;626.56;626.18;626.56;3152;62.96144267407886;64.92751780225115;;;;
2026-01-27 01:00:00 ;626.57;626.78;626.26;626.61;3726;63.29075646621496;63.97853152400952;;;;
2026-01-27 01:30:00 ;626.54;626.86;626.5;626.85;12483;64.9037850368212;63.51590127316553;;;;
2026-01-27 10:00:00 ;628.85;629.18;628.62;628.94;9321;75.14581227998053;63.67403582715866;;;;
2026-01-27 10:30:00 ;628.89;629.04;628.56;628.7;7308;72.52833458547597;63.76769907918384;;;;
2026-01-27 11:00:00 ;628.74;629.31;628.69;629.31;8064;74.91954047757223;64.02744085430797;;;;
2026-01-27 11:30:00 ;629.26;629.51;629.13;629.47;14737;75.52139763868598;64.72514253333102;;;;
2026-01-27 12:00:00 ;629.51;629.53;629.15;629.46;8955;75.39961321040553;65.39033798571197;;;;
2026-01-27 12:30:00 ;629.41;630.31;629.4;630.15;22887;78.03198015901494;66.89715369540984;;;;
2026-01-27 13:00:00 ;630.09;630.1;629.24;629.27;19089;68.03326749257758;67.40890571367555;;;;
2026-01-27 13:30:00 ;629.24;629.73;629.13;629.4;11283;68.67189979719176;68.09994973759065;;;;
2026-01-27 14:00:00 ;629.38;629.71;629.35;629.38;22195;68.44534779870907;68.97420633555717;;;;
2026-01-27 14:30:00 ;629.35;629.5;628.9;629.08;30340;64.9822896236662;69.57999195137343;;;;
2026-01-27 15:00:00 ;629.16;629.5;628.87;628.9;36908;62.92509369023082;69.6971829236161;;;;
2026-01-27 15:30:00 ;628.91;630.69;627.34;630.5;782239;71.54757247358393;70.31047790929503;;;;
2026-01-27 16:00:00 ;630.65;631.065;629.86;630.32;521767;69.586848555519;70.76019877281675;;;;
2026-01-27 16:30:00 ;630.34;631.63;630.25;631.18;506961;73.34527745726116;71.36316251713389;;;;
2026-01-27 17:00:00 ;631.19;631.83;631.04;631.44;354289;74.3762501916121;71.30819379653614;;;;
2026-01-27 17:30:00 ;631.47;631.66;631.13;631.18;262142;71.40206196150922;71.22774575196709;;;;
2026-01-27 18:00:00 ;631.17;631.4;630.51;631.3;292247;71.9593941748897;71.0163067303469;;;;
2026-01-27 18:30:00 ;631.29;631.49;630.69;630.78;246732;65.96051336898077;70.33338642536796;;;;
2026-01-27 19:00:00 ;630.8;631.36;630.23;631.13;236173;67.90021209875712;69.79771491739308;;;;
2026-01-27 19:30:00 ;631.15;631.62;631.15;631.465;280396;69.68105965379601;69.20122059559172;;;;
2026-01-27 20:00:00 ;631.44;631.56;631.08;631.53;278890;70.02850478011463;69.34373754470151;;;;
2026-01-27 20:30:00 ;631.53;631.69;631.18;631.52;262647;69.89579754618747;69.43115881248693;;;;
2026-01-27 21:00:00 ;631.51;632.04;631.31;631.6;353550;70.37939974743222;69.56930538025286;;;;
2026-01-27 21:30:00 ;631.6;631.71;630.92;631.09;701437;63.38845047106852;69.45545972649589;;;;
2026-01-27 22:00:00 ;631.1;631.81;630.77;631.61;167028;66.9889875510053;69.74573785940835;;;;
2026-01-27 22:30:00 ;631.6;632.13;631.55;631.89;77744;68.76997508444191;69.5473380458982;;;;
2026-01-27 23:00:00 ;632;632.074;631.91;632.074;1551;69.91851420778589;69.57102844963156;;;;
2026-01-27 23:30:00 ;632.03;632.21;632.03;632.141;1281;70.34617151501449;69.35680659661394;;;;
2026-01-28 00:00:00 ;632.14;632.83;632.05;632.55;14883;72.8807592504802;69.24998581510451;;;;
2026-01-28 00:30:00 ;632.59;632.69;632.5;632.62;2783;73.30136483427295;69.3856503060162;;;;
2026-01-28 01:00:00 ;632.66;633.36;632.58;633.36;13012;77.30806937030341;69.76769853426005;;;;
2026-01-28 01:30:00 ;633.39;634.3;633.39;634.28;16784;81.10465990766933;70.84942328702351;;;;
2026-01-28 10:00:00 ;636.17;636.92;635.27;635.74;13800;85.30618222840255;72.09270686771247;;;;
2026-01-28 10:30:00 ;635.73;636.38;635.5;636.25;13870;86.44041059508015;73.28980336351847;;;;
2026-01-28 11:00:00 ;636.22;636.54;636;636.48;8237;86.93038238878312;74.49708033556624;;;;
2026-01-28 11:30:00 ;636.51;637.13;636.48;637.1;17311;88.17121504319695;75.80246729963834;;;;
2026-01-28 12:00:00 ;637.06;637.09;636.36;636.85;19584;84.68009585284477;76.82394559288208;;;;
2026-01-28 12:30:00 ;636.9;637.29;636.79;637.04;16051;85.16098095044254;78.37912634140879;;;;
2026-01-28 13:00:00 ;637.08;637.11;635.83;636.12;39888;73.18227067469039;78.82150370738631;;;;
2026-01-28 13:30:00 ;636.21;636.61;635.96;636.16;18637;73.35773843819682;79.14920108979736;;;;
2026-01-28 14:00:00 ;636.22;636.73;635.85;636.09;25256;72.46418306616832;79.33103457968183;;;;
2026-01-28 14:30:00 ;636.07;636.26;635.52;635.989;50036;71.11812482777749;79.38617410202205;;;;
2026-01-28 15:00:00 ;635.99;636.1;635.03;635.56;43624;65.54852520504181;78.86244309877645;;;;
2026-01-28 15:30:00 ;635.46;636.6;634.52;635.441;747260;64.05009064619642;78.20163779962812;;;;
2026-01-28 16:00:00 ;635.45;635.75;634.36;634.69;470292;55.43711642839883;76.63942687520637;;;;
2026-01-28 16:30:00 ;634.69;635.03;633.23;633.27;330130;43.52034049009735;73.95483263109409;;;;
2026-01-28 17:00:00 ;633.35;634.15;632.99;633.79;245346;47.934123775101504;71.28539988442972;;;;
2026-01-28 17:30:00 ;633.76;633.76;631.82;632.19;246691;38.074605967981796;67.83069955392271;;;;
2026-01-28 18:00:00 ;632.22;633.33;632.14;632.43;239407;40.066012814074185;64.48324458430065;;;;
2026-01-28 18:30:00 ;632.43;633.35;632.04;632.77;257618;42.86896486667256;61.247369571691756;;;;
2026-01-28 19:00:00 ;632.79;633.51;632.33;633.25;189241;46.66150560342837;58.531755982447734;;;;
2026-01-28 19:30:00 ;633.27;633.73;632.9;633.41;218155;47.90297079927468;55.87046954307859;;;;
2026-01-28 20:00:00 ;633.32;634.1;632.2;632.35;302443;41.081060448117995;53.57752595546628;;;;
2026-01-28 20:30:00 ;632.35;634.44;632.09;633.25;479747;47.86931776140685;51.75692447855271;;;;
2026-01-28 21:00:00 ;633.23;634.49;633.11;633.6;232438;50.268931729125114;50.17154938304962;;;;
2026-01-28 21:30:00 ;633.59;633.91;632.59;632.97;691985;46.15093789149386;48.388178887600795;;;;
2026-01-28 22:00:00 ;633;635.72;629;635.69;309055;61.004077741284064;48.06357549733237;;;;
2026-01-28 22:30:00 ;635.7;636.21;635.25;635.86;72488;61.71485757000082;47.89677313474697;;;;
2026-01-28 23:00:00 ;635.78;636.59;635.69;636.58;14138;64.6533989769209;48.55507903106997;;;;
2026-01-28 23:30:00 ;636.63;636.65;635.51;636.26;8608;62.36239166450676;49.90093982924208;;;;
2026-01-29 00:00:00 ;636.32;636.42;633.26;634.53;59507;51.69690930982119;50.169710224579205;;;;
2026-01-29 00:30:00 ;634.31;634.51;633.27;633.51;21724;46.63295869342392;50.781021133539355;;;;
2026-01-29 01:00:00 ;633.53;633.62;631.9;633.37;33394;45.96739847593908;51.20254868081542;;;;
2026-01-29 01:30:00 ;633.35;633.35;632.42;633.22;18924;45.2226691044071;51.37067041208218;;;;
2026-01-29 10:00:00 ;635.39;636;635.18;635.52;8833;56.78413762392426;52.09371555640331;;;;
2026-01-29 10:30:00 ;635.54;635.81;634.5;634.55;10184;51.81692915323476;52.3732840102576;;;;
2026-01-29 11:00:00 ;634.49;635.07;634.22;634.91;7008;53.44461549997845;53.2563950853905;;;;
2026-01-29 11:30:00 ;634.9;634.96;634;634.07;7229;49.26287154985497;53.35593464170821;;;;
2026-01-29 12:00:00 ;634;634.41;633.71;634.05;14293;49.1642349351186;53.27702772785061;;;;
2026-01-29 12:30:00 ;634.12;634.4;633.76;634.25;9356;50.237254042840064;53.56890745294676;;;;
2026-01-29 13:00:00 ;634.29;634.75;634.05;634.29;18259;50.462463785130566;52.81593502750722;;;;
2026-01-29 13:30:00 ;634.21;634.32;633.28;633.77;23291;47.45570035625541;51.797423797953975;;;;
2026-01-29 14:00:00 ;633.75;634;633.15;633.63;41892;46.64978427142959;50.511451318990304;;;;
2026-01-29 14:30:00 ;633.68;634.38;633.41;634.18;32707;50.225996990576;49.644565985138115;;;;
2026-01-29 15:00:00 ;634.14;634.2;632.7;632.7;61788;42.05636323110876;48.955955550944374;;;;
