time;open;high;low;close;Volume;RSI;RSI-based MA
2020-06-01;129.61715134;131.86027452;129.01215961;130.51998515;25664212;62.07111836352743;57.50321543349291
2020-06-02;131.30182062;132.03246448;129.89637829;131.5996627;24666237;63.232441417402775;58.28586381593891
2020-06-03;133.72178754;135.95560316;133.2005639;134.77354239;36111708;66.4814394085194;59.64739508833701
2020-06-04;133.88001615;135.5181476;133.26757836;134.57808353;28904716;66.09409535152832;60.94623188351932
2020-06-05;140.41392683;141.76817755;139.19463581;139.78101241;53513382;70.94664497763559;62.41715717876975
2020-06-08;141.80075403;142.7687408;141.13060935;142.48951385;33834297;73.1045822127233;63.46139709179972
2020-06-09;140.41392683;141.26091526;138.73856512;139.85547293;39645961;67.82825983122359;64.36822033103478
2020-06-10;139.69724432;139.85547293;135.79737455;136.05798638;51774514;60.99342314703374;64.51460296904553
2020-06-11;130.44552463;131.2667311;125.43805462;125.68005131;72041452;47.04239341258532;63.64823243505486
2020-06-12;130.6130608;131.25528279;124.86098558;128.6957024;63864888;50.579781766778055;62.98814601356043
2020-06-15;124.47051756;132.67018101;124.47051756;131.67090539;57354791;53.85471125251454;62.29513422720772
2020-06-16;136.99414932;136.99414932;131.70826149;134.83683467;48957023;57.11162444064535;61.574801982669904
2020-06-17;135.03295419;135.40651516;131.9790932;132.3993493;34811402;53.954223368559035;61.00328662525171
2020-06-18;131.09188588;133.83755906;130.56890051;132.35265418;26974059;53.892755268724294;60.51339244424289
2020-06-19;134.87419077;134.95824199;130.59691758;131.67090539;50293840;52.94437666934864;59.86148232323012
2020-06-22;130.97047856;133.13713223;129.65367612;132.98770784;28983237;54.60599322054793;59.2453074520262
2020-06-23;134.78080053;135.09832736;133.22118345;133.5480493;20344161;55.32886796518709;58.4486952060739
2020-06-24;131.77363466;132.24058588;127.30024196;129.21474197;42998651;48.85024511540921;57.21699161777967
2020-06-25;128.60770538;131.28800539;127.28156391;131.16659807;37191198;51.59937268113821;55.83504359660129
2020-06-26;130.2607127;130.58757856;127.4683444;127.63644684;39100061;46.70961007083466;53.94968844360925
2020-06-29;129.54160782;132.60013832;128.03802489;131.81099076;33935236;52.44826520447036;52.851117398841154
2020-06-30;131.37205661;134.12706882;131.29734442;133.71615174;32865850;54.83848091709593;52.4114786681313
2020-07-01;134.15508589;134.95824199;131.904381;132.44604442;26457470;52.92839509432747;52.831907359684315
2020-07-02;135.00493711;135.67734687;132.5122581;132.98770784;24022381;53.66954793068423;53.05260494282047
2020-07-06;135.71470297;136.06641063;133.48267613;133.94962735;19858176;55.02387849571672;53.13611688876348
2020-07-07;132.7822493;133.95429687;131.19461515;131.57751515;22661045;51.06000172747531;52.70385812353705
2020-07-08;131.45610783;133.08109808;129.90582978;132.55811271;27358919;52.58077225157153;52.60575447232366
2020-07-09;132.63282491;132.94101272;128.16877123;129.8778127;34647849;48.17428705114829;52.19729245678252
2020-07-10;129.94318587;132.14719564;129.3034627;131.96975417;24008201;51.58463998413054;52.10016840783836
2020-07-13;133.36126881;135.07964931;130.17666149;130.2980688;34235495;48.81998236790625;51.68688191836396
2020-07-14;130.21401758;132.59546881;129.47623465;132.45538345;28113961;52.3678299415499;51.475379202389874
2020-07-15;135.80809321;138.01210298;135.21973468;137.31167615;40770083;59.220805869753065;52.21613354198587
2020-07-16;136.4524859;136.97547127;135.3037859;136.49918102;30530808;57.72443540534357;52.65363802228625
2020-07-17;136.98481029;137.83466152;135.89214443;136.90075907;20644131;58.285465425088006;53.48048483330434
2020-07-20;136.46182492;137.14357371;135.55593955;136.31240053;19663343;57.090063398937694;53.812041847194855
2020-07-21;137.72259322;139.30088835;137.47043956;138.24557859;24544748;59.99341528996771;54.18025144525713
2020-07-22;137.36771029;138.84327615;137.31167615;138.32029079;24424808;60.10576096024256;54.69292043567963
2020-07-23;138.19888347;140.27214689;137.00348834;138.46037615;21704889;60.33070024244848;55.16871702937708
2020-07-24;137.55449078;137.9047042;135.93883956;136.42446883;20015547;55.43837265411671;55.198323754977075
2020-07-27;136.5271981;137.92805176;135.78007614;137.84400054;13370650;57.9960129033074;55.69375312467937
2020-07-28;137.34903224;138.25491761;136.40579078;136.47116395;13268007;54.72471315696263;55.84689176077874
2020-07-29;137.28365907;139.57041259;137.26498102;139.47832981;19864417;60.0415578011872;56.69455395721009
2020-07-30;137.41440542;139.26353225;136.65794444;138.92732737;23618913;58.68175271815289;57.201490581068825
2020-07-31;138.34830786;138.60980054;135.10766638;137.61986395;29936504;55.471387468547725;57.676590945400356
2020-08-03;138.48839322;140.05734933;137.48911761;139.86122982;20777073;59.556192173674916;58.19004539055215
2020-08-04;139.51568591;140.95389567;139.19348957;140.82314933;20284998;61.20117500706463;58.33150032893155
2020-08-05;142.224003;143.7182469;141.74771275;143.62485666;18526867;65.59102593270617;58.89339965231459
2020-08-06;143.63419568;144.23189325;142.80302251;143.56882251;18237747;65.4315727238104;59.403835887937625
2020-08-07;143.30732983;145.92225667;143.0271591;145.84754447;20475155;68.7578121823689;60.237246515325566
2020-08-10;146.29581765;148.33172497;146.29581765;147.36046643;24000500;70.76889083963636;61.006923340301896
2020-08-11;148.74264205;149.25628839;145.83820545;146.51061521;30359375;68.11642074334428;61.57911332480916
2020-08-12;148.18230058;148.38775912;146.14639325;147.10831277;23402789;68.99654002409842;62.198101880641296
2020-08-13;146.61334448;148.05155424;146.29581765;146.80012496;15799875;67.95490887798834;63.092140182346405
2020-08-14;145.95027374;147.3310485;145.56737374;146.70673472;13360915;67.62175581845855;63.779693247714356
2020-08-17;147.08963472;147.58460302;146.37986887;147.4631957;9744151;68.9496374690895;64.79575927000913
2020-08-18;147.41650058;147.41650058;145.41794935;146.05300301;14647527;63.70454548858517;65.05740124768042
2020-08-19;146.55731033;147.59394204;145.86622252;146.06234204;14337271;63.72422642683764;65.41757794115789
2020-08-20;144.56809813;146.14172374;144.32528349;145.46464447;15413013;61.42846056128581;65.84308316206776
2020-08-21;144.89496398;145.42523379;143.4474152;144.39065666;20685122;57.42507741249455;65.6908606791263
2020-08-24;145.55803472;145.94093472;144.12916398;145.90357862;13707136;61.25568263581629;65.69475408118
2020-08-25;146.44524204;146.45458106;144.5587591;146.06234204;16269657;61.64566644127194;65.41294268893469
2020-08-26;146.15573228;146.40788594;144.92503564;145.14711764;13772726;58.020076493941716;64.88355010108693
2020-08-27;145.80084935;146.6226835;144.4094281;145.50200057;17508373;59.02636571854874;64.18844678224262
2020-08-28;146.24912252;146.80946399;145.4366274;146.73475179;12371402;62.398190074364294;63.590539584723196
2020-08-31;146.80012496;146.9682274;145.03504935;145.15645667;17051511;56.03970372477862;62.727916940539934
2020-09-01;144.96033715;146.91219326;144.24123227;146.81880301;15654144;60.59438359106114;62.1277629096087
2020-09-02;147.51922985;148.47181034;145.85221399;147.98618107;16763449;63.45769071725492;61.80653304098489
2020-09-03;147.66865424;147.82741765;142.84971763;143.61551764;32117585;49.078828628086605;60.482038241672605
2020-09-04;145.41794935;145.58605179;139.42229567;142.70029324;30618783;46.69290750843564;58.89227181591161
2020-09-08;141.18737128;142.40144446;139.15146396;139.95462006;26447776;40.35475679593547;57.224429766436636
2020-09-09;141.42084689;142.68040112;140.61769079;142.0745786;19254454;46.40407743504059;55.98727626702256
2020-09-10;142.72831031;143.70423837;140.13673104;140.22545177;23005486;42.36771760517863;54.625794627300614
2020-09-11;140.94455665;141.06596397;137.91404322;139.29154933;20850987;40.45384497474457;53.41356373888991
2020-09-14;140.63636884;143.28865178;140.43091031;142.96178593;21991291;50.01101877811236;52.61037346333962
2020-09-15;144.1758591;144.47003837;142.75632739;143.23261763;16175459;50.64057707421492;51.824295651406985
2020-09-16;143.92370544;146.48259813;143.67155178;144.58677618;22210881;53.77524126167378;51.52109313481641
2020-09-17;142.5321908;144.19453715;141.71969568;143.53146642;20002880;51.05412612898949;50.9516474498479
2020-09-18;143.80229812;145.02571032;141.15001519;143.15790544;38352759;50.08793310942217;50.07234338092346
2020-09-21;139.91726396;140.32351152;136.65794444;138.14284932;40652521;39.327527026295265;48.87861647388894
2020-09-22;138.8245981;139.43163469;136.872742;139.20749811;19385790;42.167927383137595;47.56244103046583
2020-09-23;139.12916766;140.08538187;134.9761981;135.06056994;33403387;35.24632650201943;45.547343586520434
2020-09-24;135.03244599;137.36673362;133.20438941;135.06056994;31723749;35.24632650201943;44.55930772037278
2020-09-25;134.46996704;137.6667224;134.3855952;137.25423783;20689266;41.17056714698697;44.164854837412165
2020-09-28;139.09166906;141.03222143;137.24861304;140.63848617;17600904;48.93279518364942;44.77757186510602
2020-09-29;140.47911713;140.88222705;138.74480705;140.00101003;18703037;47.657217791129376;44.86708189054092
2020-09-30;140.52599038;142.46654275;139.20416485;140.42286924;29073746;48.611897419508814;45.313094734421654
2020-10-01;141.37908345;142.68215968;140.14162976;142.66341038;25871962;53.466327519489916;46.24255777333203
2020-10-02;140.06663257;143.97586126;139.67289731;143.29151187;29451992;54.75663192987684;46.58153014131521
2020-10-05;144.82895433;147.46791806;144.81957968;147.2476138;18553610;61.91898465275995;47.38713068263986
2020-10-06;148.58818863;150.94122556;146.56326442;146.82575459;36347976;60.81341798619517;47.889857591534245
2020-10-07;148.67256047;150.51936635;148.5542524;150.03188459;27049660;65.8098541136855;48.94383816186967
2020-10-08;151.60682564;152.131806;150.53811564;151.73807073;37278551;68.13807875041513;50.23313427908345
2020-10-09;153.13489345;153.47238082;151.68651016;152.52554126;25038061;69.18119405738372;52.36553906701834
2020-10-12;153.1817667;153.96923722;152.43179477;153.54737801;20336191;70.52947418807851;54.39136383879984
2020-10-13;152.35679757;153.01302301;151.38183407;152.52554126;20106459;67.35606749707233;56.6849167670179
2020-10-14;152.81615538;153.65893634;150.87091569;151.01622275;19063417;62.85728719986062;58.657128245435125
2020-10-15;149.32878591;152.97552442;148.87880275;152.5724145;22865137;65.42170360995956;60.3893522785046
2020-10-16;153.00364836;153.46300617;152.15992994;152.19742854;17643220;64.27021079182121;61.48488196480259
2020-10-19;152.69428494;153.77236959;150.02250994;150.37874661;18360611;58.85917983740425;62.28502211096508
2020-10-20;151.45683126;152.29117503;150.31312407;150.70685933;18927696;59.52131655495272;63.06426633492536
2020-10-21;150.80998047;151.2740256;149.32878591;149.41315775;17504062;55.713870314397845;63.2248051059902
2020-10-22;150.12563108;152.04743415;149.22566477;151.99118626;20673932;61.05952376084887;63.67501166534536
2020-10-23;152.87240328;153.11614415;151.16621714;152.87240328;20889837;62.71618335747618;63.731954429967935
2020-10-26;150.85685371;151.27871292;147.53822792;149.57252678;26509948;53.53191987566803;63.21184742207315
2020-10-27;149.47878029;150.05063389;148.06320828;148.28819985;20523013;50.43614625895193;62.11372543244932
2020-10-28;144.98832336;145.71954599;143.47431753;143.72274573;32338738;41.29420266332522;60.196305711942905
2020-10-29;143.21651468;146.04765871;142.18530327;145.43830652;27203172;45.30603575772435;58.49093726196724
2020-10-30;144.66958529;145.56955161;141.9228131;143.51650345;31732985;41.85538753299179;56.44278821517533
2020-11-02;145.0914445;146.1414052;144.05554577;146.07578266;25252096;47.581057944455495;55.03028753284555
2020-11-03;148.52256608;151.14756158;148.17570406;150.21937757;30257381;55.26235090149573;54.48779208296235
2020-11-04;147.88508994;152.19742854;147.84759135;150.38812126;45226280;55.548025789254254;53.78252938148339
2020-11-05;151.87869047;155.22544021;151.78494398;154.59733872;31910985;62.05669971043884;53.62442144709894
2020-11-06;155.2629388;155.34731065;153.08802021;153.38800898;24930386;59.36717287526115;53.660706664088714
2020-11-09;165.88441626;166.96250091;158.74093363;158.94717591;55052701;66.54506684012685;54.162403113029725
2020-11-10;160.49399301;162.49079328;159.13466889;161.90019038;35492159;69.61558339568157;55.1553826188357
2020-11-11;162.50016793;162.63141301;160.17525494;161.83456784;23972637;69.46301062824287;55.75563168079242
2020-11-12;160.681486;161.8423488;157.81284336;159.35028582;34011364;63.765455134128516;55.830579664839014
2020-11-13;160.63461275;163.23739033;160.59711415;162.65016231;25494206;67.57047572825932;56.83333365430985
2020-11-16;165.4531824;166.66251214;164.43134565;166.5218924;31812262;71.36936977459393;58.32856390542713
2020-11-17;165.03132319;167.61872635;163.38138494;167.29998828;26154529;72.07729409207803;60.52735615033805
2020-11-18;167.74997144;168.47650674;164.86257951;164.956326;24377836;66.72555747509219;62.057321987292895
2020-11-19;164.66571187;166.48439381;164.12198223;166.22190363;20187595;68.10285118773297;63.93214081977441
2020-11-20;165.62192609;166.81250652;164.83445556;166.40002196;24898766;68.3017151320657;65.41218776174658
2020-11-23;168.04058556;170.60923942;167.55310381;169.51240547;24816040;71.63008370997989;66.58131153378115
2020-11-24;171.9216903;173.84349337;170.95610144;172.69978617;34945395;74.57444808597813;67.94034169783286
2020-11-25;172.02481144;172.78462675;170.51549293;172.10918328;21082745;73.06134855439255;68.72638804382954
2020-11-27;172.23105372;172.9529017;171.76232126;172.84040591;10384405;73.7709249560361;69.75522747817062
2020-11-30;172.32480021;172.79353267;169.04367302;169.69989845;25481587;65.7593859571364;69.69910741509987
2020-12-01;172.1138706;172.69978617;169.70158589;171.27483951;30324341;67.65639048301827;69.55916506419535
2020-12-02;170.57174082;172.00606214;169.45615758;171.45295784;20142804;67.87317270021131;69.4456052121931
2020-12-03;171.87481705;173.59975249;171.49983109;172.4185467;19603550;69.08293954859198;69.82542552751191
2020-12-04;173.4497581;176.66526275;172.41882794;176.43089653;24415714;73.54146159346142;70.2519245178835
2020-12-07;176.45902047;177.13662011;175.71842319;176.59964021;14671510;73.71315145647289;70.41933749516056
2020-12-08;175.41843442;179.03704898;175.38093582;178.8683053;20165590;75.97074933256268;70.69744144090947
2020-12-09;180.01201249;180.75260977;176.14965705;177.56522907;29507618;72.13845363729261;71.08407688106665
2020-12-10;176.01841196;179.66515047;175.59186543;179.28078986;21245294;73.9981331379264;71.5051684489376
2020-12-11;178.10895872;179.73077302;176.52464302;178.39957284;30864993;71.36320554691875;71.72384633571282
2020-12-14;180.51778506;181.60864061;178.56176822;178.60878785;32237656;71.62156892221584;71.72323813658682
2020-12-15;180.32970652;183.28253963;179.36110202;183.07565324;26906346;76.49710725183826;71.86057093414826
2020-12-16;183.49882996;183.57406137;181.45817777;182.41737834;25484653;74.4666897137708;71.96095244553241
2020-12-17;183.12267287;184.67432085;182.48790779;184.5896855;23834154;76.6675816511426;72.16785649518289
2020-12-18;184.89061117;186.03789028;183.18850036;183.69631243;37033375;73.84836290019328;72.7456405625441
2020-12-21;180.4613615;184.11008522;180.06639656;183.60227316;30872963;73.54180509924134;73.16602732084574
2020-12-22;184.30756769;185.93444708;183.74333206;185.68994498;22031442;75.93057780419167;73.74155625684433
2020-12-23;186.73378089;187.74470305;186.10794954;187.26980473;18392049;77.58021007785284;74.34850415179154
2020-12-24;188.01271498;188.0221189;186.2541806;187.14755368;8904865;77.13963713915527;74.60551669076968
2020-12-28;189.16939801;189.18820587;186.32000809;186.45166307;27168444;74.54452759217669;74.6649007004628
2020-12-29;186.79960838;187.13814975;181.90956627;182.84055506;33901256;62.747817329968875;73.72040555742038
2020-12-30;183.42359854;185.70875283;183.40008872;184.70253263;20595685;65.75691751773644;73.26458154888066
2020-12-31;184.9000151;185.10680746;183.01922967;184.37339518;24747745;64.76108437883164;72.60479235180246
2021-01-04;185.76517639;186.09431384;179.55858449;181.96598984;33664242;57.859108057876824;71.64021395972803
2021-01-05;181.58042882;185.83570585;181.56162097;184.77776405;27442945;62.84044343897288;71.01299071092497
2021-01-06;187.58953826;194.45440506;187.28861259;192.33852145;52952237;72.31658054448471;70.71438166039972
2021-01-07;193.44818485;196.09068838;193.43878093;195.76155093;24031395;75.37794559036242;70.77947136587055
2021-01-08;196.84300254;197.26617927;192.45898576;195.33837421;29016981;74.28427114486325;70.6092349011363
2021-01-11;192.86514137;195.71453129;192.62063927;195.16910352;21000529;73.82286925545979;70.60741392651248
2021-01-12;196.09068838;198.78961546;196.06247659;198.66736441;24892230;77.00212410020163;70.85457956943822
2021-01-13;198.82723117;199.10934898;196.72075149;197.24737141;22782228;73.12009540641583;70.65383082673993
2021-01-14;198.64855655;202.18443315;198.54511335;201.18761688;33913728;76.63943472569969;70.58663258730043
2021-01-15;198.24418769;201.20200488;195.84618627;198.18776412;41043473;69.20987887394533;70.02022128264257
2021-01-19;200.62338125;200.87728728;199.09994505;200.72682445;19744124;71.7096838295658;69.81773244245608
2021-01-20;201.58258182;203.10601801;200.36947522;201.6107936;25385045;72.54539965318688;70.51755975125737
2021-01-21;202.15622137;202.33019402;199.31623538;199.86166315;21236918;68.24916548634822;70.69557746330106
2021-01-22;197.94326202;202.49476275;197.05929287;202.18443315;24800215;70.72827164632575;71.12180512526494
2021-01-25;202.11860566;204.92097594;198.98709793;201.98695068;33984986;70.22622240715363;72.00517043592757
2021-01-26;203.40694368;203.77369683;200.0873574;200.58576554;23969823;66.61324288509071;72.27465611065027
2021-01-27;197.01227323;200.28954184;194.93400534;196.90883003;45830266;58.15757944551713;71.26329888929544
2021-01-28;198.27239947;199.71120032;195.25373886;196.27876692;32202541;56.82644978855286;69.93819204630903
2021-01-29;197.22856356;198.41345837;192.63004319;193.30712595;40591915;50.90813340074243;68.26846792172897
2021-02-01;195.76155093;198.95888615;193.49520449;198.05610914;26375099;58.36993534664712;67.16468692824236
2021-02-02;200.44470663;201.29106007;198.3194191;200.87728728;22773106;62.05931927830224;66.09734372667812
2021-02-03;200.96192262;201.93993105;198.977694;201.47913862;23923243;62.816399007010325;65.36136541243486
2021-02-04;202.2690685;205.78613724;202.25966457;205.58865477;25400832;67.57426753727609;64.71385347040462
2021-02-05;207.77036586;208.6167193;205.72971368;208.43804469;23338798;70.40218374201045;64.79901810383782
2021-02-08;210.45048509;213.77947529;210.08551868;213.76066744;20831466;74.81985551174532;65.02117322399351
2021-02-09;213.59139675;215.93297461;212.82027473;214.76688764;19510942;75.56243630309451;65.23667584184406
2021-02-10;216.21509242;216.58654754;211.53663868;213.35629857;27955436;72.34162047267498;65.5289940551531
2021-02-11;214.54119339;215.34993112;210.10253979;213.11179647;25847586;71.7705718228658;65.6034440677631
2021-02-12;212.4629255;214.16503631;211.2498189;213.7136478;17440191;72.34917952841843;65.75508386213917
2021-02-16;215.7919157;215.94237853;211.3908778;212.36888623;22999508;68.94863435138102;65.92189753830277
2021-02-17;210.2812144;211.34385817;207.78917372;210.70439112;25163197;64.88353328316757;66.40232281242065
2021-02-18;209.08691566;209.61353558;206.30805519;207.44122841;24501509;57.70111382262721;66.46479881485455
2021-02-19;209.19976279;212.8108708;208.9270489;211.76703489;31238155;63.4735229046583;67.36232663656281
2021-02-22;210.18717513;212.89080418;209.688767;210.39406153;23272101;60.644731308779065;67.52481206242939
2021-02-23;207.78917372;209.68406503;202.71105307;208.54148789;38646584;56.95624837704238;67.16030699805368
2021-02-24;209.35022562;213.89232242;208.49446825;213.4691457;27584915;63.342766295193464;67.19790466149533
2021-02-25;213.27166323;214.01927544;205.01501522;205.57925084;49961436;50.43854207262793;65.97392427116333
2021-02-26;206.43030625;208.98347246;202.00575854;205.29713303;47734237;50.045944386939894;64.51990717437256
2021-03-01;210.15896335;213.19643181;209.65115129;212.59458048;26160993;58.94723161459667;63.38614832457624
2021-03-02;212.33127052;212.49113728;208.34400542;208.50387218;26895435;53.22209032646298;61.79040932624542
2021-03-03;209.16214708;210.89246967;206.14348647;206.24692967;33407617;50.318362144556765;60.217319445665545
2021-03-04;205.48521157;207.53056572;196.94644574;200.48232234;59126462;43.75238087788094;58.21602009245233
2021-03-05;203.96177538;205.14667019;194.85877392;204.7328974;53204284;49.033440865791114;56.55061018797896
2021-03-08;206.28454538;209.02108817;204.69528169;205.7015019;40619724;50.18131092498721;55.21008708609369
2021-03-09;209.15274315;211.57895635;207.75155801;210.02730837;32247276;55.05030705966804;54.50771378441515
2021-03-10;212.1525959;215.32171934;211.77643882;213.6760321;36812000;58.715468226983326;54.58016767044059
2021-03-11;215.86714712;218.43441922;215.15244865;218.37799566;25256669;62.91227958676647;54.54007886201974
2021-03-12;218.16170533;220.19295359;217.57866185;219.66633367;23732175;63.99237423924253;54.7791962141957
2021-03-15;219.4312355;220.55030282;218.08647392;220.44685962;21543170;64.66379352141496;55.329735153079454
2021-03-16;220.07070254;220.13653003;215.46277825;216.76052019;24675008;59.06231768457109;55.023988823749285
2021-03-17;215.32171934;218.94223128;213.80768708;218.462631;29422584;60.75286167230148;55.76072593801168
2021-03-18;217.04263801;219.04567448;211.22160712;211.81405453;35726301;51.76132128030699;55.883252858966465
2021-03-19;211.18399141;214.97377404;209.66055521;213.41272214;40855626;53.54182820368138;55.497152615329654
2021-03-22;214.10861274;214.50357768;210.74200683;211.8046506;26128435;51.483346983581455;55.372956662266695
2021-03-23;209.85803768;210.51631258;203.15303764;204.12164214;43660722;42.98096677388038;54.84885699293267
2021-03-24;206.75474173;208.13711902;199.40087072;199.40087072;47270223;38.746729912536644;54.49131049540807
2021-03-25;197.23210579;204.93898754;195.99787411;204.12872858;59244571;44.62988768689272;54.17677098262961
2021-03-26;206.29570022;207.91621814;203.46921547;207.85026683;34452574;48.79863449716637;54.078008380642416
2021-03-29;206.3428083;208.15175854;201.69795169;201.9994434;38078842;43.28152214015986;53.237380886391826
2021-03-30;201.99002178;206.03189497;200.81222559;205.40064671;36205448;47.030640610393846;52.40275034234973
2021-03-31;206.49355415;209.53664185;206.44644607;208.16118015;34800086;49.92385481999792;51.475005716151976
2021-04-01;209.53673606;210.94997844;209.17871466;210.79923258;29799201;52.58893728923618;50.66047450543723
2021-04-05;213.30538239;213.43257421;210.63906511;211.95809133;27826550;53.75331042836715;49.88115428450525
2021-04-06;211.98635618;213.57860925;210.89344874;211.33626469;24907760;53.00113155200685;49.448212417893515
2021-04-07;211.26089176;211.39279438;207.21901857;207.92563976;26233700;48.95480814154856;48.60549430855402
2021-04-08;209.00912558;209.93244393;206.7008297;209.68748192;23989440;51.0344282095344;48.5535733749274
2021-04-09;209.62153061;210.18682756;208.44382863;209.71574676;23267373;51.068869437391974;48.37693346304959
