time;open;high;low;close;Volume;RSI;RSI-based MA
2023-02-01;27488;27530;27155;27485;3847;63.1398516081914;54.97260108574845
2023-02-02;27495;27615;27330;27492;7848;63.26059683490187;56.94313429304361
2023-02-03;27515;27752;27425;27640;4354;65.81066562728321;58.96882366414004
2023-02-06;27618;27858;27548;27685;4088;66.57044222558301;60.48409454825792
2023-02-07;27685;27808;27372;27645;5753;65.18379161563874;61.61915813394232
2023-02-08;27648;27662;27378;27438;2888;58.4039036365271;62.40083686952086
2023-02-09;27428;27702;27415;27530;3537;60.376498577366945;62.6850914997983
2023-02-10;27532;27798;27405;27598;4886;61.817791176403894;62.83608069542937
2023-02-13;27590;27730;27252;27705;2688;64.03467456404141;63.09915606558121
2023-02-14;27712;27782;27528;27738;5989;64.71510768052029;63.239509161194654
2023-02-15;27740;27752;27435;27645;2989;61.20101076419672;63.05633188330551
2023-02-16;27640;27735;27502;27510;4925;56.4123126009727;62.58722619358632
2023-02-17;27505;27608;27392;27510;2678;56.4123126009727;62.17360988495712
2023-02-20;27515;27538;27420;27490;839;55.66397310931287;61.6430666158509
2023-02-21;27488;27535;27268;27288;2263;48.64506430467574;60.60772466559978
2023-02-22;27295;27308;26958;27080;3639;42.677573409345484;59.13750870663147
2023-02-23;27058;27258;27018;27218;1869;47.29700670158258;57.815104497652854
2023-02-24;27220;27460;27145;27343;4129;51.138060949242096;56.71279154934279
2023-02-27;27350;27560;27296;27533;2558;56.34601694156773;56.08152192976629
2023-02-28;27528;27586;27376;27380;2389;51.57854437298916;55.59399626808501
2023-03-01;27383;27560;27303;27518;2375;55.255880172345606;55.22823781058349
2023-03-02;27500;27740;27398;27713;2812;59.891158102657734;55.09062116245877
2023-03-03;27718;28230;27640;28190;4720;68.49025977451694;55.40887724892131
2023-03-06;28198;28320;28160;28236;7506;69.17656627892588;55.72755286309313
2023-03-07;28226;28450;28166;28180;7074;67.25604339881133;56.16005519413703
2023-03-08;28186;28648;28158;28628;8040;73.5762304035333;57.38604932289136
2023-03-09;28625;28728;28196;28278;5950;63.29708119373242;57.87781850808848
2023-03-10;28278;28454;27758;27758;18182;51.733083763184716;57.597040697650755
2023-03-13;27815;27975;27250;27480;7450;46.80946810168901;57.46592668315169
2023-03-14;27520;27540;27083;27436;13909;46.06223966359559;57.707688558455274
2023-03-15;27416;27500;26455;26740;7670;36.21437758447848;56.916072192947844
2023-03-16;26760;27304;26617;27284;5770;45.94246545789932;56.544958229280496
2023-03-17;27282;27404;26891;26954;4817;41.779806465666084;55.50451462385895
2023-03-20;27156;27361;26638;27112;4140;44.37833993045897;54.99021430653537
2023-03-21;27150;27408;27072;27378;2488;48.54236845083997;54.51067775499926
2023-03-22;27378;27625;27208;27258;4003;46.838799193465235;53.57836640434265
2023-03-23;27260;27622;27172;27360;4072;48.49344463504516;52.150022465808945
2023-03-24;27315;27492;27112;27390;5075;48.996270793195755;50.7085727882568
2023-03-27;27370;27612;27355;27600;2771;52.492502701077385;49.65403416699009
2023-03-28;27595;27622;27398;27502;3825;50.74435741910887;48.02318609667406
2023-03-29;27494;27864;27494;27808;2693;55.704764228382906;47.480877742006236
2023-03-30;27798;27978;27622;27942;3006;57.713095082040944;47.90802140763883
2023-03-31;27930;28218;27928;28192;2951;61.24363535377784;48.9390333542166
2023-04-03;28202;28275;28042;28210;2266;61.49291857821122;50.041224705260575
2023-04-04;28202;28332;28008;28102;2590;59.0391909586341;51.671568517700265
2023-04-05;28105;28145;27568;27685;2964;50.6374372513842;52.00692364580633
2023-04-06;27698;27708;27428;27613;6082;49.33204862485516;52.546369514319835
2023-04-07;27626;27654;27450;27650;1404;50.04474281210644;52.95111257729466
2023-04-10;27637;27877;27592;27867;2136;54.12069770811134;53.34956466709975
2023-04-11;27854;28087;27844;28032;2588;56.994029739309276;54.07493827751718
2023-04-12;28037;28232;27908;27915;4729;54.392695302496506;54.496313325192276
2023-04-13;27892;28432;27862;28378;4173;61.819303101929705;55.41224420438756
2023-04-14;28382;28582;28322;28512;4687;63.663501530607064;56.21017269221111
2023-04-17;28548;28602;28408;28585;364448;64.66482363842857;57.204491707876805
2023-04-18;28582;28758;28515;28658;3292;65.68323162625778;57.91723937915358
2023-04-19;28658;28675;28398;28538;3367;62.4946297139005;58.258777567143554
2023-04-20;28542;28692;28438;28606;7416;63.57375663016244;58.42521480117102
2023-04-21;28593;28776;28486;28673;3877;64.65291032645025;58.65092849747381
2023-04-24;28666;28740;28553;28688;2093;64.90359781280802;59.069814701343375
2023-04-25;28683;28798;28364;28438;6119;57.57461849844947;59.56532764756232
2023-04-26;28438;28554;28254;28318;3462;54.399253972200356;59.927270886658405
2023-04-27;28326;28758;28246;28718;2303;61.93536977984355;60.77660138435391
2023-04-28;28716;29094;28491;29074;5256;67.14028953497811;61.70657222913012
2023-05-01;29064;29354;29011;29266;3164;69.55798570652794;62.603997655360025
2023-05-02;29278;29291;28656;28776;5435;57.858098351651776;62.851526444585396
2023-05-03;28804;28938;28632;28670;5654;55.67637295373378;62.412745719714266
2023-05-04;28612;28780;28540;28608;4573;54.3846110669925;61.74996782945608
2023-05-05;28628;29148;28615;29105;3831;61.99638415629599;61.559365009303754
2023-05-08;29055;29140;28930;29038;2558;60.52999847444482;61.1912769270314
2023-05-09;29020;29268;29012;29208;3132;62.926119233105744;61.22209760697463
2023-05-10;29212;29242;28892;29054;6722;59.40775205506485;60.92452585161051
2023-05-11;29056;29192;28954;29119;3182;60.413828616799414;60.62173430092117
2023-05-12;29112;29582;29096;29562;4108;66.50668707030911;60.736240676456966
2023-05-15;29554;29902;29469;29856;4363;69.8259350304609;61.611334714457776
2023-05-16;29862;29992;29772;29882;4583;70.1080631324717;62.73339251162002
2023-05-17;29882;30544;29862;30514;6859;75.98578829261889;63.736993833961115
2023-05-18;30519;30934;30382;30899;6822;78.72962745020307;64.5648036850486
2023-05-19;30896;30986;30672;30842;6754;77.32103045570753;65.11930688141858
2023-05-22;30809;31294;30692;31202;8538;79.78145872616513;66.68526119388382
2023-05-23;31177;31360;30544;30674;13998;68.11024692168579;67.57339504873754
2023-05-24;30684;30854;30404;30601;7682;66.65832914616118;68.45008919724958
2023-05-25;30604;31112;30511;31065;9181;70.90396875014775;69.08634523966757
2023-05-26;31078;31558;30885;31502;5679;74.23198114640905;70.06505828766502
2023-05-29;31612;31668;31165;31296;5628;70.15817879587604;70.58163397072003
2023-05-30;31291;31448;31061;31124;9070;66.85893602338734;71.11386139702878
2023-05-31;31134;31146;30638;30771;8380;60.56412947151379;71.12459717236553
2023-06-01;30768;31434;30766;31394;7905;66.549880225959;71.1276823977691
2023-06-02;31401;32014;31268;31964;10057;70.90165994716739;71.20451989181956
2023-06-05;31981;32568;31814;32131;16019;72.04900183018911;71.34315837022794
2023-06-06;32164;32714;31928;32622;27221;75.15126490245017;71.28354955664447
2023-06-07;32638;32705;31764;31868;16950;63.49645219574711;70.19546560989761
2023-06-08;31844;32046;31408;31886;8624;63.64141674144667;69.21835034459326
2023-06-09;31888;32550;31873;32397;8452;67.57783965115723;68.34666326780697
2023-06-12;32332;32744;32260;32712;6816;69.7518796390418;68.46392274761811
2023-06-13;32727;33594;32642;33461;12106;74.18451332627191;69.00150733191174
2023-06-14;33484;33821;33214;33644;531527;75.14295758242409;69.3042922485029
2023-06-15;33624;33809;33172;33512;11523;73.03658814671695;69.2189070342392
2023-06-16;33517;34014;33199;33769;10351;74.53338010582803;69.53142141352147
2023-06-19;33774;33864;33235;33382;5874;68.37786166962749;69.63991610253862
2023-06-20;33388;33482;33080;33144;7553;64.831751303027;69.94474623336099
2023-06-21;33154;33794;33117;33582;10256;68.10952905028043;70.05614972081253
2023-06-22;33580;33647;33160;33514;10125;67.06447020781468;69.78206473943018
2023-06-23;33504;33579;32408;32691;13078;55.887520109070095;68.62767318792169
2023-06-26;32664;32918;32396;32601;7599;54.81171995633985;67.17484854891381
2023-06-27;32591;32894;32306;32826;6393;57.038224939181625;66.71354660201628
2023-06-28;32824;33346;32641;33258;9083;61.01043462448294;66.52561930794744
2023-06-29;33280;33543;33104;33172;7621;59.824586576693704;65.97181551691433
2023-06-30;33182;33524;32922;33450;6416;62.37072385933226;65.44459010407795
2023-07-03;33462;33834;33432;33614;7155;63.827148257220074;64.70477831343138
2023-07-04;33627;33630;33174;33210;4500;57.88367418760348;63.47197235665849
2023-07-05;33200;33384;32984;33110;8123;56.48168112637086;62.289478998062336
2023-07-06;33117;33120;32244;32407;10187;47.72949369332824;60.374915682883774
2023-07-07;32417;32732;32222;32478;9633;48.595846749719485;58.961914617176056
2023-07-10;32441;32576;32062;32338;10332;46.94362182694909;57.6841910831705
2023-07-11;32335;32480;32058;32322;6728;46.748003422344524;56.15836782403221
2023-07-12;32305;32410;31790;32038;11795;43.29899705121143;54.46083402713197
2023-07-13;32058;32822;31948;32765;9168;52.88231006628027;54.246176166932706
2023-07-14;32745;32885;32220;32364;16371;48.05749464114945;53.76373150156196
2023-07-17;32346;32474;32121;32368;12900;48.10835366697326;53.12588355354708
2023-07-18;32362;32820;32338;32750;9156;52.855813957930145;52.54341064879332
2023-07-19;32746;33070;32666;32883;7267;54.41938296334985;52.15732467641161
2023-07-20;32870;32896;32256;32329;11826;47.37163884695655;51.08596146124192
2023-07-21;32336;32776;32076;32704;6012;51.91151299796051;50.23484465700909
2023-07-24;32674;32842;32506;32754;4779;52.499871685512254;49.85028733543114
2023-07-25;32766;32779;32514;32649;3588;51.08632645440776;49.46490485886235
2023-07-26;32634;32734;32412;32536;4111;49.54041389248964;49.59425630165959
2023-07-27;32552;33244;32442;32592;13522;50.34238800493275;49.719009248460544
2023-07-28;32595;33166;32018;33119;16501;57.23129112150747;50.45384276950043
2023-07-31;33089;33404;33006;33308;5985;59.40628917310309;51.358006037411755
2023-08-01;33318;33491;33164;33221;4415;57.94547691032523;52.4041831702056
2023-08-02;33196;33196;32268;32275;7629;44.99043689724285;51.840477943845784
2023-08-03;32298;32452;31682;31922;8555;41.28155097830104;51.35648196792804
2023-08-04;31910;32305;31882;31980;7357;42.12575338645809;50.92915337646267
2023-08-07;31962;32455;31810;32435;5248;48.39392562239158;50.61044706678134
2023-08-08;32428;32540;32105;32312;5161;46.91467196066001;50.07439628087492
2023-08-09;32330;32415;32062;32192;4250;45.45487294499134;49.93748443073456
2023-08-10;32172;32830;32028;32535;6509;50.22262768793153;49.81684976573248
2023-08-11;32530;32725;32448;32500;3445;49.744807699814665;49.6200594810398
2023-08-14;32485;32625;32035;32312;5585;47.14991001782493;49.33888687842674
2023-08-15;32300;32410;31898;31922;5026;42.22870268470125;48.81662179215614
2023-08-16;31932;31998;31640;31658;5077;39.24280552545913;48.023794472193735
2023-08-17;31678;31792;31302;31348;6593;36.02191234795964;46.508838845511754
2023-08-18;31350;31646;31258;31490;9778;38.511467409715486;45.01635157669835
2023-08-21;31493;31862;31406;31839;18160;44.25307088592865;44.038322574955735
2023-08-22;31836;32034;31696;31756;5345;43.21946307323554;43.9118244446695
2023-08-23;31759;32216;31706;32209;4632;50.0735256003955;44.539822631961954
2023-08-24;32196;32302;31682;31712;5878;43.82328965124004;44.66107522230352
2023-08-25;31696;31902;31562;31862;6327;46.01353461230737;44.491047293011796
2023-08-28;31886;32332;31879;32326;4984;52.21936255274099;44.86995376387472
2023-08-29;32322;32448;32142;32435;6257;53.56960094755582;45.44957719262932
2023-08-30;32428;32560;32192;32405;5419;53.1246277486347;45.65686291125098
2023-08-31;32402;32692;32342;32498;11970;54.38944328909489;45.98862259619957
2023-09-01;32522;32842;32458;32738;8817;57.57112653356082;46.73299520446642
2023-09-04;32740;33090;32708;32900;6449;59.618793456324866;47.97514454529668
2023-09-05;32925;33168;32778;33065;14896;61.648946264502975;49.5755831695141
2023-09-06;33082;33309;33017;33142;6768;62.59405448029446;51.47359332182373
2023-09-07;33127;33340;32796;32919;8555;58.12642955149075;52.874662046236246
2023-09-08;32914;32986;32492;32752;4781;54.962640613623975;53.63963131250019
2023-09-11;32719;32746;32389;32673;8343;53.4797187298052;54.37250671654089
2023-09-12;32683;32910;32498;32790;4215;55.39900046323453;54.752897778172255
2023-09-13;32806;32940;32630;32870;5400;56.714020752636856;55.67366428541487
2023-09-14;32870;33428;32843;33421;8371;64.48162727207146;56.992813761112316
2023-09-15;33418;33668;33251;33286;5744;61.56653993800123;57.66046928863091
2023-09-18;33356;33361;33158;33278;2811;61.389427091134294;58.219028298886506
2023-09-19;33273;33403;33143;33275;4641;61.31818927621647;58.80428269371378
2023-09-20;33265;33313;32982;32984;4197;54.688823148611725;58.82566696939356
2023-09-21;32977;32990;32237;32240;7510;42.1435876739777;57.723699907994764
2023-09-22;32252;32644;32167;32501;7112;46.7577111472616;56.8050511716331
2023-09-25;32501;32754;32402;32720;5459;50.336709466738874;55.997034257507096
2023-09-26;32710;32717;32060;32140;13043;42.23861234075797;54.54307410468306
2023-09-27;32153;32337;31912;32077;7418;41.4584086041629;53.352501179873926
2023-09-28;32079;32167;31669;32006;10501;40.549364572851;52.322981462675855
2023-09-29;31994;32128;31712;31844;8354;38.47632666133452;51.25131060064224
2023-10-02;31951;32411;31482;31612;9739;35.66432931486007;49.84169123290121
2023-10-03;31594;31659;30656;30718;8754;27.364883055806658;47.745324254556195
2023-10-04;30711;30824;30264;30694;16458;27.1820077798302;45.081065719396115
2023-10-05;30688;31198;30561;31028;8331;33.81127217474118;43.098546593448965
2023-10-06;31028;31394;30866;31354;7261;39.591931875674206;41.54158264948753
2023-10-09;31218;31338;30934;31268;4298;38.63336710126144;39.92123820841931
2023-10-10;31271;31970;31254;31790;7608;47.01826340680887;39.37334108400483
2023-10-11;31810;32088;31762;32025;6057;50.309938619972286;39.95665186586159
2023-10-12;32012;32658;32010;32270;9626;53.550043059602814;40.441818431028814
2023-10-13;32278;32518;31842;31855;8210;47.85750169442331;40.264732161577705
2023-10-16;31890;32048;31552;31980;9040;49.59555003086651;40.79022771087118
2023-10-17;31975;32252;31810;32118;7364;51.51693265826343;41.50869371473549
2023-10-18;32112;32125;31586;31654;6096;45.26858131994342;41.84578062524209
2023-10-19;31636;31734;31242;31264;11083;40.79037171334532;42.01106955752858
2023-10-20;31264;31426;31026;31030;8347;38.33966266573457;42.202164796876765
2023-10-23;31046;31196;30726;31060;7518;38.846936417165274;43.022311465545236
2023-10-24;31053;31296;30546;31250;9872;42.09602747958512;44.0875985869563
2023-10-25;31273;31460;30933;30945;7712;38.55480585887482;44.426422421537275
2023-10-26;30945;30945;30458;30542;10241;34.43309142826811;44.05793381815113
2023-10-27;30568;31090;30522;30608;8452;35.646467269508165;43.84458383016875
2023-10-30;30748;30852;30382;30586;8738;35.411225185607975;43.015509671511545
2023-10-31;30568;31394;30544;31364;10802;48.383799194879806;42.877928284004945
2023-11-01;31404;31914;31288;31908;7871;55.16477846395843;42.993266527173205
2023-11-02;31898;32351;31818;32328;7065;59.579864953583446;43.83057818854178
2023-11-03;32286;32824;32228;32744;3754;63.42196756893903;44.81817944126124
2023-11-06;32736;32791;32471;32611;4356;61.41209686620183;45.52497688468542
2023-11-07;32601;32634;32204;32496;4819;59.651812092703814;46.55235051131116
2023-11-08;32496;32561;32046;32316;5257;56.902526212033486;47.70321868978889
2023-11-09;32318;32876;32198;32514;7535;59.13372703102945;49.18850900159566
2023-11-10;32522;32924;32249;32889;6353;63.0368040553225;50.916356690035464
2023-11-13;32829;32999;32504;32782;4089;61.23954275481723;52.28375063826633
2023-11-14;32786;33244;32669;33234;5635;65.68975020950018;54.22196094902524
2023-11-15;33226;33596;33199;33376;4893;66.9726697706198;56.5462165449075
2023-11-16;33389;33619;33206;33419;5171;67.37054795034763;58.8122223078246
2023-11-17;33386;33606;33256;33509;5253;68.23314817725404;61.15664537865646
2023-11-20;33494;33856;33186;33409;7907;66.14090530814826;62.42501010103278
2023-11-21;33416;33469;33132;33172;5342;61.34030398834104;62.86611906706012
2023-11-22;33169;33766;33099;33754;7437;67.56596907217673;63.43655507553107
2023-11-23;33744;33754;33624;33726;1632;67.00689858606137;63.69262157675409
2023-11-24;33704;33822;33586;33736;3079;67.11156525737096;64.09972646183759
2023-11-27;33754;33812;33396;33509;4169;62.281480632471215;64.28755992896383
2023-11-28;33502;33566;33219;33302;5184;58.17011177685563;64.37810175502257
2023-11-29;33296;33522;33182;33312;8789;58.31327768102703;64.31949823002239
2023-11-30;33269;33582;33156;33519;5078;61.26838673144447;64.19318270688825
2023-12-01;33526;33569;33252;33479;6077;60.377696616060135;64.1316222684056
2023-12-04;33469;33474;32904;33062;13369;51.906031821636965;63.1470709549868
2023-12-05;33056;33084;32689;32897;12935;48.977681581488916;61.86171465576316
2023-12-06;32897;33466;32872;33140;8251;53.16806980337361;60.847251930979304
2023-12-07;33160;33192;32180;32420;10694;42.12791942545177;58.982592734422
2023-12-08;32430;32622;32210;32582;7884;44.90022514282746;57.465401294041946
2023-12-11;32585;33126;32542;33109;6311;52.81839820323644;56.85669373796304
2023-12-12;33106;33206;32776;33002;5015;51.20930251274232;55.68836041228916
2023-12-13;32974;33094;32696;32914;5009;49.86385706961912;54.463857446829
2023-12-14;32894;33156;32500;32672;8380;46.26405744587096;52.97474974600757
2023-12-15;32682;33120;32679;32720;6137;47.080117064043854;51.88893806254847
2023-12-18;32720;32874;32550;32794;5937;48.38159486382746;51.18975828304646
2023-12-19;32804;33690;32657;33448;8643;58.17227469580467;51.17968664124486
2023-12-20;33438;33836;33066;33213;5973;54.19451623544277;50.67441017724474
2023-12-21;33208;33356;33090;33318;4767;55.65362155543139;50.33697624434269
2023-12-22;33306;33430;33113;33318;3382;55.65362155543139;50.604661225328
2023-12-26;33320;33570;33186;33526;1938;58.6777259739483;51.2975215390751
2023-12-27;33523;33768;33385;33462;3873;57.38111722979225;51.59845349810501
2023-12-28;33437;33564;33286;33434;3279;56.789869773912116;52.64573566585217
2023-12-29;33461;33641;33196;33284;4155;53.603394941983375;53.26739065150617
2024-01-02;33274;33434;32964;33076;4534;49.459171031473716;53.027445853523126
2024-01-03;33101;33358;33048;33071;5523;49.36037926376682;52.89537990716773
2024-01-04;33074;33514;32686;33361;7983;54.97752815316447;53.260642127420965
2024-01-05;33338;33624;33254;33441;7319;56.413846498833664;53.985627059775446
2024-01-08;33468;33934;33264;33861;4030;63.07417391334645;55.128059691868486
2024-01-09;33871;33988;33598;33898;9711;63.601845268600336;56.215220435066556
2024-01-10;33902;34962;33852;34952;11391;74.69514455597377;57.395425425078635
2024-01-11;34940;35815;34850;35258;21134;76.89665951453911;59.01700708787123
2024-01-12;35245;35728;35188;35571;7376;78.91714101485525;60.67868704925865
2024-01-15;35574;36215;35506;36190;5782;82.22740056610637;62.576814121449715
2024-01-16;36170;36178;35568;35912;8465;76.4237691054889;63.84438863084547
2024-01-17;35908;36252;35310;35521;9369;69.04272448794465;64.67736057785636
2024-01-18;35508;36098;35361;36080;7433;73.05015004382534;65.83880916856444
2024-01-19;36080;36358;35798;36322;7830;74.58405094924457;67.33742745479739
2024-01-22;36320;36742;36305;36710;5914;76.85829633976994;69.2945078339614
2024-01-23;36708;36998;36048;36516;9453;73.32532840046105;71.00628991515384
2024-01-24;36496;36578;36103;36123;7542;66.64228437531594;71.83948678816466
2024-01-25;36193;36313;35896;36038;6064;65.25693898951606;72.47113625178484
2024-01-26;36048;36098;35683;35895;21206;62.888400054924524;72.45786669046899
2024-01-29;35895;36195;35795;36170;8798;65.48298781674319;72.59223401533633
2024-01-30;36177;36280;35744;35754;5033;58.787406227655296;71.455966991885
2024-01-31;35732;36400;35674;35975;10009;61.065036457766375;70.3251367735441
2024-02-01;35982;36312;35740;36282;7328;64.03824222602753;69.26235828862782
2024-02-02;36288;36452;36040;36420;8539;65.32023829436983;68.05470384064664
2024-02-05;36398;36530;36138;36370;6470;64.42411077173438;67.1975853882356
2024-02-06;36375;36380;35835;35990;6334;57.92052569137335;66.40314261705194
2024-02-07;35982;36408;35855;36402;6102;62.357447368232336;65.63937814022387
2024-02-08;36385;37152;36320;37125;10029;68.61205540694613;65.2128070300597
2024-02-09;37118;37290;36888;37155;7949;68.84338909617102;64.6403136555169
2024-02-12;37142;37602;37072;37470;4417;71.24021059012362;64.49137666906424
2024-02-13;37450;38402;37408;37722;11651;73.02783377171468;64.94748734023558
2024-02-14;37728;38135;37598;38112;6908;75.55972536936184;65.6834006530817
2024-02-15;38110;38660;37935;38625;7438;78.42821220344848;66.79338723511914
2024-02-16;38638;38872;38255;38262;10667;71.98962429666817;67.25814698368521
2024-02-19;38268;38622;38268;38574;3167;73.96778719644651;68.34245991002744
2024-02-20;38566;38752;38119;38299;8297;69.32082013833814;68.93215874435398
2024-02-21;38286;38806;38102;38784;6543;72.59128421273556;69.54309031483314
2024-02-22;38786;39502;38656;39445;12480;76.2995188366084;70.32732463927874
2024-02-23;39438;39642;39285;39452;5752;76.33603182286043;71.17817614293061
2024-02-26;39450;39535;39192;39322;6321;74.05427009225181;72.33058645727907
2024-02-27;39330;39435;39120;39324;6022;74.06711298649411;73.16699114429777
2024-02-28;39309;39347;38977;39009;6253;68.33024041068086;73.14686150170739
2024-02-29;39034;39342;38889;39317;10711;70.71843096996047;73.28079306412091
2024-03-01;39324;40290;39279;40187;12906;76.18206432959266;73.63378261694015
2024-03-04;40144;40357;40010;40067;16019;74.12752996587898;73.71233234509474
2024-03-05;40074;40230;39674;39867;13204;70.70502275185;73.36556787241533
2024-03-06;39842;40566;39760;40381;8180;74.02434324145713;73.05100580370164
2024-03-07;40383;40483;39151;39788;4288;64.88939659523473;72.5438466821707
2024-03-08;39552;39995;38974;39039;21296;55.562722941018514;71.2291992353544
2024-03-11;38952;39062;38321;38438;16164;49.42412270208648;69.80800656133643
2024-03-12;38578;39146;38301;39111;12302;55.370266409013446;68.57793386107056
2024-03-13;39148;39221;38477;38575;15419;50.298264743410144;66.72070142584212
2024-03-14;38535;38920;38330;38588;9097;50.4168961636997;64.86933459304491
2024-03-15;38548;39002;38485;38897;10760;53.27189637706147;63.38487932767418
2024-03-18;39022;39830;38920;39672;9430;59.561150375551755;62.34873914117829
2024-03-19;39567;40132;39429;40072;13097;62.37584151247772;61.92342493416378
2024-03-20;40128;40640;40112;40612;8243;65.8332744425957;61.57448518220916
2024-03-21;40607;41162;40472;41043;7800;68.33443944463599;61.0139405475694
2024-03-22;41010;41123;40696;40770;6724;65.08441911777626;60.3680040584192
2024-03-25;40760;40886;40230;40418;4733;61.052475774382245;59.678536417171514
2024-03-26;40460;40724;40325;40492;6517;61.591169859394554;58.790452604167044
2024-03-27;40496;41010;40271;40483;6656;61.479794215191106;58.54690957702106
2024-03-28;40436;40490;40070;40376;5015;60.088593581971516;58.870186051374844
2024-04-01;40473;40750;39686;39948;8212;54.75157569373086;59.25071840792087
2024-04-02;39932;40175;39435;39685;7033;51.71212127136999;58.98942232666062
2024-04-03;39658;40072;39240;40008;7221;55.01503944307061;59.3263348052078
2024-04-04;39992;40280;39068;39085;7841;45.44835011167186;58.97143865863438
2024-04-05;39102;39390;38775;39302;9796;47.74883272528737;58.57693411207909
2024-04-08;39380;39645;39212;39468;5703;49.50315097786749;57.85850558367307
2024-04-09;39422;39808;39288;39690;6516;51.83230300797551;57.10539569049434
2024-04-10;39672;39730;39020;39112;7987;45.89658237166076;55.68134625685614
2024-04-11;39120;39702;39010;39680;7810;51.74478465094522;54.49637091444965
2024-04-12;39690;39962;38792;38890;8329;44.53442433442109;53.02851414421
2024-04-15;38950;39508;38628;38698;11214;42.9673563482287;51.73671989948474
2024-04-16;38695;38758;38298;38485;10473;41.233913186950396;50.2826301371673
2024-04-17;38482;38660;37628;37722;11258;35.68081496294842;48.439845904864264
2024-04-18;37745;38240;37660;37750;8602;36.02132835639639;46.720755531608894
2024-04-19;37788;37788;36712;37108;16192;31.856870631738516;45.085419455752294
2024-04-22;37195;37848;37065;37726;9216;39.14975301075968;44.18810743713727
2024-04-23;37728;37958;37418;37956;6956;41.65253583275204;43.23364289354309
2024-04-24;37948;38461;37918;38071;7977;42.91676009983172;43.05281503555451
2024-04-25;37991;38044;37128;37848;9400;41.05894851860958;42.57496616364896
2024-04-26;37864;38398;37564;38361;10435;46.76777142746022;42.37958191004844
2024-04-29;38381;38744;38171;38324;10412;46.41855924107779;41.9928859266986
2024-04-30;38324;38624;38086;38104;9240;44.30041211967181;41.87887376584224
2024-05-01;38084;38494;37754;37828;11872;41.72787405867157;41.16338015210841
2024-05-02;37904;38361;37741;37948;11151;43.27035897310971;41.073089769157605
2024-05-03;37948;38376;37804;38364;7725;48.372344624815604;41.45916036034238
2024-05-06;38358;38898;38358;38888;4683;53.98595481421163;42.370020476575334
2024-05-07;38881;38941;38541;38704;5471;51.85383337751574;43.52523607761585
2024-05-08;38721;38758;38152;38374;6693;48.17874778614979;44.3936231797411
2024-05-09;38374;38460;37980;38432;5890;48.86471912911617;45.60846950098236
2024-05-10;38427;38760;38107;38194;6264;46.16426007963409;46.10950572018768
2024-05-13;38227;38282;37962;38162;4001;45.7977850671499;46.40559495121609
2024-05-14;38182;38604;38080;38590;4321;51.35957204176106;47.008652947068185
2024-05-15;38594;38830;38268;38711;6824;52.8331084046375;47.849664367498754
2024-05-16;38724;38971;38514;38518;5142;50.21977479978984;48.09623603695087
2024-05-17;38538;38848;38531;38704;4563;52.650545478182636;48.54137791102979
2024-05-20;38731;39474;38684;39216;7314;58.63785710401518;49.56548112419717
2024-05-21;39241;39358;38760;38875;4476;53.761892625410205;50.42505387896421
2024-05-22;38888;38962;38460;38765;5140;52.25246526778938;51.066632900012756
2024-05-23;38808;39188;38428;38543;6949;49.24732148940763;51.12913124748362
2024-05-24;38545;38878;38363;38783;4973;52.43234857547317;51.01815937328802
2024-05-27;38835;38985;38665;38950;1862;54.5688247171812;51.212087326121264
2024-05-28;38970;38995;38757;38952;3542;54.59512661067872;51.6704000993019
2024-05-29;38947;39164;38160;38170;5778;43.89459151980182;51.31539098435088
2024-05-30;38202;38337;37607;38092;8084;42.9895121459214;51.08862327479998
2024-05-31;38094;38687;37964;38684;7388;51.211954921927855;51.47534969299839
2024-06-03;38692;39037;38422;38690;5752;51.288636424850544;51.470282863219076
2024-06-04;38667;38884;38284;38432;7826;47.80895421544768;51.11141470684837
2024-06-05;38432;38977;38332;38944;7312;54.41810612120888;51.41129551552116
2024-06-06;38974;39070;38534;38656;6542;50.54105731674861;51.26061778970444
2024-06-07;38658;38908;38544;38634;6065;50.24656154160122;50.661239535246295
2024-06-10;38644;39234;38561;39206;17014;57.225339051276364;50.90862856566531
2024-06-11;39191;39338;38804;38926;10023;53.28521698043075;50.98239654513969
2024-06-12;38948;39284;38798;39190;3569;56.337734384969345;51.48885460910839
2024-06-13;39178;39288;38378;38582;8856;48.480725271580305;51.20659580168746
2024-06-14;38582;39012;38276;38474;8375;47.22093762657734;50.68174672378719
2024-06-17;38511;38569;37921;38435;6547;46.748524798326784;50.121275165762064
2024-06-18;38445;38630;38323;38586;5437;48.880917323648546;50.477441294608255
2024-06-19;38618;38790;38317;38347;3912;45.75767894955895;50.675167494868084
2024-06-20;38364;38740;38257;38602;6422;49.467584123427535;50.550569580689476
2024-06-21;38612;38790;38368;38498;5833;48.02490772974832;50.3174461024679
2024-06-24;38520;38992;38402;38742;7791;51.591940266573744;50.587659391834045
2024-06-25;38732;39372;38728;39342;6563;59.036731319549865;50.91756119171554
2024-06-26;39338;39822;39245;39430;8072;60.008184911157336;51.59378459131616
2024-06-27;39452;39670;39195;39577;6263;61.64452715131013;52.407924992009654
2024-06-28;39582;39957;39480;39775;7216;63.793458805699196;52.87707640303985
2024-07-01;39805;39967;39437;39497;7468;58.811270767880835;53.271794530714864
2024-07-02;39505;40272;39452;40244;9810;66.40391606851122;53.99080750811071
2024-07-03;40232;40726;40166;40672;6533;69.83496138937099;55.5161100879529
