time;open;high;low;close;Volume;RSI;RSI-based MA
2020-11-10;276.32371596;277.67976157;271.82907233;274.54135728;69024878;50.946649984990955;49.95857731497756
2020-11-11;276.96304027;281.15739521;274.50261035;280.68274535;36102931;55.790837659435226;50.19252758337931
2020-11-12;281.61267161;282.92425512;278.25137562;279.3653498;34516826;54.5464572328632;50.29237382063508
2020-11-13;280.92491364;282.43604383;278.85204987;281.81609299;24880582;56.49064938776607;50.905696136037086
2020-11-16;281.57392469;284.31526983;280.90554018;284.01498114;30168361;58.21750426928208;51.45003890204868
2020-11-17;284.20871578;284.53806467;282.47479076;283.11411507;21843463;57.2155926422344;52.71357165376016
2020-11-18;282.56197135;284.17965558;280.93460038;281.02178096;28069619;54.85434073779568;53.41017682746071
2020-11-19;280.41151685;283.53064454;279.80125274;283.22066912;22718422;56.868878711734446;54.66241688633734
2020-11-20;283.14317526;283.88421026;281.19614214;281.28332273;25907308;54.55886985567894;55.69920418676037
2020-11-23;282.28105612;283.5790782;279.04568764;281.29300946;26875588;54.56880668257305;56.35589826841857
2020-11-24;282.35854998;285.73921943;280.55681783;285.2451961;24516791;58.55129491944595;56.513225685619986
2020-11-25;286.1848091;287.63781889;285.36143688;286.99849459;23326826;60.21737874744801;56.425995937337305
2020-11-27;288.94552771;290.76663332;288.56774516;289.64297241;17163115;62.65563693820838;56.50279210026675
2020-11-30;289.92388764;290.57289868;285.54548479;290.23386306;27836232;63.198393332307674;57.04866365012599
2020-12-01;292.41337775;295.5809391;291.40595763;293.95356813;27642640;66.49920729370463;58.159560600748385
2020-12-02;292.75241337;294.66554293;290.94099449;294.33135068;23620003;66.82465987671796;58.947690759125734
2020-12-03;294.54445878;296.29775727;294.02234393;294.74788016;22828727;67.20297665443226;59.85172786066638
2020-12-04;294.79631382;296.0943359;294.11824258;295.94903492;19332081;68.32473268368162;60.69701952466035
2020-12-07;296.13308283;297.99293536;295.94903492;297.62483955;20850969;69.87294245174093;61.52955082340741
2020-12-08;297.15018968;298.93254836;295.3968912;298.63225967;18341464;70.7970203807079;62.49965280472695
2020-12-09;298.41915157;298.7000668;290.80538025;291.87092076;48839306;57.94976570533865;62.720754588122865
2020-12-10;289.83670705;294.16667624;288.75179307;293.04301533;27519544;59.3276392640366;62.89638034185873
2020-12-11;291.38658416;292.5199318;289.11988889;292.39400429;26760416;58.19061943076606;63.155791025793526
2020-12-14;293.58547232;296.46243171;293.5176652;294.51539859;28804832;60.832942491168374;63.60322929783605
2020-12-15;296.77240714;297.66358648;294.58320571;297.66358648;25790455;64.42603489575573;64.02285358185817
2020-12-16;298.06074249;300.0804261;297.01554411;299.30064418;25461890;66.16427952163195;64.4476322085856
2020-12-17;300.89895495;301.4898456;299.69780019;301.25736403;23730524;68.16650199332497;64.84126542680822
2020-12-18;301.89668834;302.20666377;297.9735619;300.34681123;41173392;66.20324414963925;65.05589762804618
2020-12-21;297.39799408;300.31898854;294.62256413;299.78525201;37095480;64.96064297745613;64.94600017688558
2020-12-22;300.68775196;301.52280702;297.77160965;300.60041325;26378343;65.9594502482249;64.88419948913607
2020-12-23;300.64893476;301.00799388;298.92642141;299.08654237;21201280;62.40188190843152;64.54126415013602
2020-12-24;299.34855848;300.85272507;299.27092408;300.40632724;16784997;64.21400746259235;64.24764092005822
2020-12-28;303.01678409;303.90957973;301.18267128;303.43406901;22497745;68.02182572551497;64.11541829675636
2020-12-29;304.76355818;305.37978126;302.80328947;303.70578942;25871925;68.34733364385167;63.940440672695196
2020-12-30;304.87030549;305.1905474;303.09441849;303.71549372;18138071;68.35972089191252;64.68400890030762
2020-12-31;303.61845072;304.94793989;302.54127336;304.46272486;21611412;69.35423385788829;65.40019422843987
2021-01-04;305.79221404;305.96689145;296.15584361;300.16371973;45305898;58.04936994931589;65.39010497976487
2021-01-05;299.17388107;302.91003678;299.17388107;302.63831636;29323409;61.89924857740558;65.46626970021039
2021-01-06;297.92202631;302.65772497;296.93218765;298.44605854;52809622;53.02174568784012;64.65167761393069
2021-01-07;301.10503688;306.50062798;301.07592398;305.66605813;30394826;62.89233253830537;64.41796711512166
2021-01-08;307.95627306;309.94565466;305.76445974;309.59629985;33955847;66.96173049800981;64.33191200831342
2021-01-11;306.63648818;307.81070855;304.47242916;305.1226173;32869095;59.02674838173502;63.81930516774884
2021-01-12;305.1614345;306.24831616;301.99783253;304.63740227;29266762;58.22090251640947;63.33789513481694
2021-01-13;304.89941839;307.49046663;304.29775176;306.69471399;22898417;60.67250442854844;62.96025614769719
2021-01-14;307.14111181;308.14065477;304.58072916;305.0546872;23500129;57.762635525338645;62.6288814060477
2021-01-15;304.84119259;305.80191834;301.3961659;302.63831636;35118718;53.677809073681956;61.87629580683981
2021-01-19;304.95764419;307.55839673;303.86105823;307.05377311;24537049;59.336638681192916;61.255925303673955
2021-01-20;310.6734772;315.13745545;307.14984568;314.1961383;30728096;66.4717331750521;61.121953841616836
2021-01-21;315.53533177;317.45678328;314.15732109;316.70955213;25316935;68.56225394606375;61.136420488341926
2021-01-22;315.67119198;316.80659514;315.10834255;315.79734788;21609444;66.93113971272896;60.96334233511625
2021-01-25;319.18414877;320.55245514;311.90592337;318.40780473;39080644;69.19005199813;61.75910533860298
2021-01-26;319.12592297;320.00901432;317.54412198;318.87361115;25498112;69.58924323785848;62.30839067149247
2021-01-27;316.61250913;316.62221343;307.97568166;309.98447187;55263985;54.95590728171783;62.44654507105516
2021-01-28;311.18780513;316.76777794;310.5667299;311.81858467;42836324;56.9666539583355;62.023282315343025
2021-01-29;310.13003637;311.23564733;303.51170341;305.25847751;55259018;48.60864871455166;60.712347902238875
2021-02-01;308.7035042;313.97293938;306.67530539;312.88605773;35646008;56.58465857873546;60.53791291631034
2021-02-02;315.85557369;319.14533157;315.69060058;317.9905198;33930844;60.952227709494124;60.733007572959245
2021-02-03;320.06724012;320.43115139;316.67073493;316.72896074;24824518;59.36275561022986;60.639454085936485
2021-02-04;318.12638001;320.56215945;316.80659514;320.47482074;22350947;62.49051319862338;60.97715963402825
2021-02-05;321.42584219;322.57337573;319.7858154;321.5617024;22731960;63.37144843800232;61.669562445765415
2021-02-08;323.25025069;323.87132593;321.6102239;323.71605712;20462812;65.12007870956835;62.082665304935084
2021-02-09;322.78444427;324.90968608;322.77473997;323.64812701;17597478;65.01468383513532;61.978590352083884
2021-02-10;325.08436349;325.54046562;319.7567025;322.91060017;28068700;63.807218743265175;61.638944980455406
2021-02-11;324.44387966;325.09406779;322.29922924;324.68648717;22046071;65.47017084521931;61.53459006134763
2021-02-12;323.84221303;326.66616448;322.79414857;326.50119137;20346819;67.13207243486261;61.387591521114246
2021-02-16;327.29694401;328.18973966;324.45358396;325.61810002;27080777;65.48046400184563;61.09410728997047
2021-02-17;322.63887976;325.73164034;320.40689064;324.05570764;31467456;62.548471191229446;61.63643328350702
2021-02-18;320.46511644;323.99369716;318.65041224;322.63887976;32236240;59.92792361496296;61.84795254469469
2021-02-19;323.98777753;324.11393344;320.21280463;321.23175618;39157677;57.35772266733219;62.47288639846472
2021-02-22;316.84541234;318.10697141;312.70167602;312.90546633;47256944;45.046462522022075;61.64872953727092
2021-02-23;307.62632684;313.64299317;301.80374652;311.97385348;97241936;43.91079670514782;60.43148446553189
2021-02-24;309.31487513;314.85603073;306.61707958;314.54549312;58206272;47.82138196769516;59.607100633922265
2021-02-25;311.88651477;314.44845011;302.03664973;303.57963352;110182582;36.223672607786234;57.73089773457675
2021-02-26;306.51033228;309.67393425;301.68729491;304.85089689;104739841;38.09794497067744;55.92564748691069
2021-03-01;309.82920306;314.36111141;308.53367894;314.02146089;49164518;49.6037414175428;54.81733768033744
2021-03-02;314.66194472;314.73957913;308.7326171;308.98492891;48370034;44.690714426781774;53.36562557974076
2021-03-03;307.88834295;308.8296601;299.95992942;300.01815522;86301073;37.558391530174035;51.49070935023424
2021-03-04;299.6493918;302.81299377;291.23576324;295.10777915;139131582;34.3275222596628;49.26623445126592
2021-03-05;297.72308815;300.45387831;288.6544193;299.5523488;121523726;39.40824588304859;47.28596112613635
2021-03-08;299.00890797;300.89154227;290.65350521;291.07079013;88409781;34.00219895819829;45.03751362301868
2021-03-09;298.37812843;304.45302056;297.8443919;302.55097766;80391114;45.00015896869482;43.78406274998049
2021-03-10;306.81116559;307.11199891;300.99828957;301.68729491;76798065;44.40069595224519;42.67497505978637
2021-03-11;306.43269787;310.40175679;305.53990222;308.63557409;53484804;50.153632208317546;42.16039716985675
2021-03-12;304.57917647;308.82014989;302.18318467;306.13186456;69315601;48.217580353187;42.386905586368535
2021-03-15;306.45210647;309.56718694;304.80722753;309.40221383;43123176;50.88460549336123;42.885034785526635
2021-03-16;311.59538575;314.61342322;309.66422995;311.10046643;54925896;52.25966984089355;43.202055347897954
2021-03-17;308.06302036;314.2737727;306.34535917;312.3814341;78258729;53.3212317734875;44.42330957401947
2021-03-18;307.50017093;308.48040233;302.35689165;302.81299377;82942269;45.230639524692485;44.932787756449116
2021-03-19;302.64802067;305.42345062;300.50346729;303.88046683;78446204;46.21119571248912;44.690463063231
2021-03-22;306.27528335;311.64853393;306.27528335;309.57890938;56194755;51.2307465434931;45.15760821442466
2021-03-23;310.66716267;311.98861308;307.40726109;308.22830933;53455411;50.038858050275934;46.04907010871766
2021-03-24;309.59834248;309.63720867;302.88420838;303.02995659;64803729;45.637834992906434;46.856949589663635
2021-03-25;301.18186932;304.01618613;298.67684629;302.50526304;78729008;45.205655960776326;47.27105030950133
2021-03-26;302.29149901;307.36353663;300.89231621;307.04289057;63519634;49.64659963077472;48.38850750039965
2021-03-29;306.50848048;308.00482874;303.61294942;306.95544165;54607963;49.563229703898614;48.71444112434278
2021-03-30;304.99269912;305.98378693;302.70931054;305.41051065;44635676;48.02875216313136;48.97358799654893
2021-03-31;307.19835533;311.64853393;306.85827618;310.08416984;55032535;52.790465945624746;49.16193326349944
2021-04-01;313.91248942;315.50600316;313.6598592;315.3699715;55685602;57.52985531321663;49.82709576064441
2021-04-05;317.85740757;322.43390129;315.43555819;321.66629406;42172475;62.37522953170043;50.647854620525784
2021-04-06;321.35536455;323.39583946;320.66548971;321.44281348;33537210;62.10439538071594;51.35104930194167
2021-04-07;320.96670267;323.05576031;320.03391414;322.22013725;32046381;62.71088062404069;52.02173850555261
2021-04-08;325.07680212;325.76667697;324.27994809;325.58206257;29940799;65.29766867839632;53.45509773081717
2021-04-09;324.22174597;327.75856914;323.48328838;327.55452165;36664892;66.75484371342742;54.92250115945563
