time;open;high;low;close;Volume;RSI;RSI-based MA
2021-04-27;99.92;99.925;99.92;99.92;5883;40.38581914962521;36.67988053099764
2021-04-28;99.92;99.93;99.92;99.93;81801;56.22462064542081;38.02925689038107
2021-04-29;99.93;99.935;99.925;99.93;25336;56.224620645420806;39.378633249764505
2021-04-30;99.93;99.93;99.925;99.93;32789;56.224620645420806;40.72800960914793
2021-05-03;99.915;99.915;99.91;99.91;24297;33.79539414078653;40.475298361057476
2021-05-04;99.91;99.915;99.91;99.915;10421;40.2162858792009;40.68122223713948
2021-05-05;99.915;99.92;99.915;99.915;14488;40.2162858792009;41.41584620834516
2021-05-06;99.92;99.925;99.92;99.92;2352;46.26087894619751;42.95839472322028
2021-05-07;99.925;99.93;99.92;99.925;7016;51.53770563783492;44.02067277617893
2021-05-10;99.93;99.93;99.925;99.925;1503;51.53770563783492;45.08295082913758
2021-05-11;99.93;99.93;99.925;99.925;4122;51.53770563783492;46.14522888209623
2021-05-12;99.925;99.925;99.925;99.925;2914;51.53770563783492;47.20750693505488
2021-05-13;99.925;99.93;99.925;99.925;2725;51.53770563783492;48.269784988013534
2021-05-14;99.925;99.93;99.925;99.925;598;51.537705637834904;48.48391141130595
2021-05-17;99.93;99.93;99.925;99.93;3949;57.9749322021404;49.74027662934275
2021-05-18;99.93;99.93;99.925;99.93;10099;57.9749322021404;49.865298883394146
2021-05-19;99.93;99.935;99.925;99.93;28048;57.974932202140394;49.99032113744555
2021-05-20;99.925;99.93;99.925;99.93;4833;57.974932202140394;50.11534339149694
2021-05-21;99.93;99.935;99.93;99.93;18922;57.974932202140394;51.84245325302222
2021-05-24;99.93;99.935;99.93;99.93;8399;57.974932202140394;53.110927990375046
2021-05-25;99.93;99.935;99.93;99.935;9223;65.18816350750414;54.89463353525384
2021-05-26;99.935;99.935;99.93;99.93;9157;55.018336318210345;55.52016620468333
2021-05-27;99.93;99.935;99.925;99.93;17999;55.018336318210345;55.768782681853
2021-05-28;99.93;99.935;99.925;99.93;11780;55.01833631821034;56.01739915902267
2021-06-01;99.92;99.925;99.915;99.92;31230;39.590120728618515;55.16400023693579
2021-06-02;99.92;99.925;99.915;99.92;18441;39.590120728618515;54.3106013148489
2021-06-03;99.92;99.925;99.92;99.92;13606;39.59012072861851;53.45720239276202
2021-06-04;99.92;99.925;99.92;99.92;11965;39.590120728618515;52.60380347067513
2021-06-07;99.92;99.925;99.92;99.925;11976;49.17514340980089;51.975247128365176
2021-06-08;99.925;99.925;99.92;99.925;3576;49.17514340980089;51.34669078605521
2021-06-09;99.925;99.93;99.925;99.93;25120;57.07416492081732;51.2823502659607
2021-06-10;99.93;99.93;99.925;99.925;5848;48.89117053658442;50.63351014699242
2021-06-11;99.925;99.93;99.925;99.925;4144;48.89117053658442;49.984670028024134
2021-06-14;99.93;99.93;99.915;99.92;55107;41.92058324142908;48.83793081654476
2021-06-15;99.92;99.925;99.915;99.92;35278;41.92058324142908;47.175960797539396
2021-06-16;99.92;99.925;99.895;99.9;87991;25.23198843490961;45.048364520160774
2021-06-17;99.9;99.905;99.895;99.905;47093;32.46991906126266;43.43776328752165
2021-06-18;99.905;99.905;99.9;99.9;20332;29.404453887058537;41.60820025672509
2021-06-21;99.905;99.905;99.9;99.9;1962;29.404453887058537;40.8806526251851
2021-06-22;99.9;99.905;99.9;99.905;18730;36.37131995019821;40.65073828386936
2021-06-23;99.905;99.91;99.905;99.905;3879;36.37131995019821;40.42082394255362
2021-06-24;99.905;99.91;99.905;99.905;4633;36.37131995019821;40.190909601237884
2021-06-25;99.905;99.91;99.905;99.905;27075;36.37131995019821;39.27635078269484
2021-06-28;99.905;99.91;99.9025;99.905;10989;36.37131995019821;38.36179196415179
2021-06-29;99.905;99.9075;99.905;99.9075;8292;40.61579994492567;37.18619446587382
2021-06-30;99.905;99.9075;99.9025;99.9025;12689;35.51335878822799;36.23063648384836
2021-07-01;99.905;99.91;99.905;99.905;5564;39.59919019781771;35.566923602507885
2021-07-02;99.91;99.91;99.905;99.905;919;39.59919019781771;35.401109813678495
2021-07-06;99.905;99.91;99.905;99.91;6284;47.33851618125353;35.788105023665956
2021-07-07;99.91;99.91;99.905;99.91;1317;47.33851618125353;37.36714271983338
2021-07-08;99.91;99.91;99.905;99.905;3220;41.213966537160466;37.991717539540375
2021-07-09;99.91;99.91;99.905;99.905;2981;41.21396653716046;38.8352541574048
2021-07-12;99.905;99.91;99.905;99.905;1641;41.213966537160466;39.67879077526921
2021-07-13;99.91;99.91;99.905;99.91;12759;49.39173835463807;40.60882066130063
2021-07-14;99.905;99.91;99.905;99.905;5444;42.95637414836563;41.07918167545545
2021-07-15;99.91;99.91;99.905;99.91;16785;49.975545775509424;42.05091209154911
2021-07-16;99.91;99.91;99.91;99.91;10032;49.975545775509424;43.022642507642765
2021-07-19;99.91;99.91;99.91;99.91;3687;49.975545775509424;43.99437292373642
2021-07-20;99.905;99.91;99.905;99.905;5339;43.31817240592591;44.18739952809358
2021-07-21;99.905;99.91;99.905;99.905;2772;43.3181724059259;44.74488621507201
2021-07-22;99.91;99.91;99.905;99.905;8554;43.31817240592589;45.01052780136545
2021-07-23;99.91;99.91;99.905;99.905;335;43.31817240592589;45.27616938765889
2021-07-26;99.91;99.91;99.905;99.91;7820;51.93105778407285;45.604208073574554
2021-07-27;99.905;99.91;99.905;99.905;2349;44.62811280939904;45.410607832727806
2021-07-28;99.91;99.91;99.905;99.905;4431;44.62811280939904;45.65447542360199
2021-07-29;99.91;99.91;99.905;99.91;3596;52.392629395094744;46.45295134202587
2021-07-30;99.905;99.91;99.905;99.91;3060;52.39262939509473;47.251427260449745
2021-08-02;99.91;99.915;99.91;99.91;1275;52.39262939509473;47.465776620482366
2021-08-03;99.91;99.91;99.905;99.91;5825;52.39262939509473;48.13979485239158
2021-08-04;99.91;99.915;99.91;99.91;3765;52.39262939509473;48.312443682361966
2021-08-05;99.905;99.91;99.905;99.905;1401;43.54737217946971;47.85328842550199
2021-08-06;99.91;99.91;99.905;99.905;848;43.54737217946971;47.39413316864201
2021-08-09;99.91;99.91;99.905;99.905;327;43.54737217946971;47.41050458103799
2021-08-10;99.905;99.91;99.905;99.905;3054;43.547372179469704;47.426875993433974
2021-08-11;99.91;99.91;99.905;99.905;1409;43.547372179469704;47.44324740582996
2021-08-12;99.905;99.905;99.905;99.905;1514;43.547372179469704;47.45961881822594
2021-08-13;99.905;99.91;99.905;99.905;4856;43.5473721794697;46.860784132182864
2021-08-16;99.905;99.91;99.905;99.905;5195;43.547372179469704;46.7835883729022
2021-08-17;99.905;99.91;99.905;99.905;1049;43.5473721794697;46.70639261362153
2021-08-18;99.905;99.91;99.905;99.905;3024;43.547372179469704;46.07458852679117
2021-08-19;99.905;99.915;99.905;99.91;24015;58.31389958860704;46.497536397756335
2021-08-20;99.91;99.915;99.905;99.91;2920;58.31389958860705;46.9204842687215
2021-08-23;99.91;99.915;99.905;99.91;4564;58.31389958860705;47.343432139686676
2021-08-24;99.91;99.915;99.905;99.91;9550;58.31389958860705;47.766380010651844
2021-08-25;99.91;99.915;99.91;99.91;4370;58.31389958860705;48.82113196844737
2021-08-26;99.91;99.915;99.91;99.91;1431;58.31389958860705;49.875883926242885
2021-08-27;99.91;99.92;99.91;99.915;19224;70.3942272598827;51.793516431986674
2021-08-30;99.9175;99.9225;99.915;99.92;9464;77.43607678610476;54.21413818960347
2021-08-31;99.9225;99.9225;99.92;99.92;8640;77.43607678610476;56.634759947220246
2021-09-01;99.92;99.925;99.92;99.925;3646;82.31465474063026;59.40385155873172
2021-09-02;99.925;99.925;99.92;99.925;6804;82.31465474063026;62.17294317024319
2021-09-03;99.93;99.93;99.92;99.93;4155;85.86025375607039;65.1952918542861
2021-09-07;99.93;99.93;99.925;99.93;1576;85.86025375607039;68.21764053832901
2021-09-08;99.93;99.93;99.925;99.93;1191;85.86025375607039;71.23998922237192
2021-09-09;99.93;99.93;99.925;99.93;584;85.86025375607039;73.2075859486193
2021-09-10;99.925;99.93;99.92;99.925;8557;67.62466016911816;73.87264027579866
2021-09-13;99.925;99.925;99.92;99.925;10007;67.62466016911816;74.53769460297802
2021-09-14;99.92;99.925;99.92;99.925;3157;67.62466016911816;75.20274893015737
2021-09-15;99.92;99.925;99.915;99.92;49086;53.44698560773718;74.8551122172381
2021-09-16;99.92;99.92;99.915;99.92;6057;53.4469856077372;74.50747550431882
2021-09-17;99.915;99.92;99.915;99.92;4920;53.4469856077372;73.29695824345129
2021-09-20;99.92;99.92;99.915;99.92;6693;53.44698560773718;71.58345173071073
2021-09-21;99.92;99.925;99.92;99.92;3179;53.4469856077372;69.86994521797021
2021-09-22;99.92;99.925;99.92;99.92;3099;53.446985607737204;67.80796885133499
2021-09-23;99.92;99.925;99.92;99.92;9667;53.446985607737204;65.74599248469977
2021-09-24;99.92;99.925;99.92;99.92;3710;53.446985607737204;63.430759045533115
2021-09-27;99.92;99.9225;99.9175;99.92;6670;53.446985607737204;61.11552560636646
2021-09-28;99.92;99.92;99.9175;99.9175;16742;44.38248855746498;58.15282809218036
2021-09-29;99.9175;99.9225;99.9175;99.92;38044;52.971886717386255;55.803659017988636
2021-09-30;99.9225;99.925;99.92;99.9225;11212;59.67809327570218;55.23604709703035
2021-10-01;99.925;99.925;99.92;99.92;9014;51.73343265590428;54.10095941751508
2021-10-04;99.92;99.925;99.92;99.925;1702;62.489007854357894;53.73412710931792
2021-10-05;99.925;99.925;99.92;99.92;851;50.39524447163122;53.516145599596065
2021-10-06;99.925;99.925;99.92;99.92;10235;50.39524447163122;53.298164089874206
2021-10-07;99.925;99.925;99.92;99.925;8245;59.488262883987865;53.72968389532068
2021-10-08;99.92;99.925;99.92;99.925;6007;59.488262883987865;54.16120370076716
2021-10-11;99.925;99.925;99.92;99.92;3664;49.05861974440237;53.84774899624324
2021-10-12;99.92;99.925;99.92;99.92;522;49.05861974440237;53.53429429171933
2021-10-13;99.925;99.925;99.92;99.92;2720;49.058619744402364;53.220839587195414
2021-10-14;99.925;99.925;99.92;99.925;2019;58.20961938504155;53.56102771414572
2021-10-15;99.925;99.925;99.925;99.925;5644;58.20961938504155;53.90121584109603
2021-10-18;99.92;99.925;99.92;99.92;5466;48.1733168044353;54.17198928730819
2021-10-19;99.925;99.925;99.92;99.925;4228;56.289462222248794;54.408958966226955
2021-10-20;99.92;99.93;99.92;99.925;35398;56.289462222248794;54.16691389098029
2021-10-21;99.93;99.93;99.92;99.925;19767;56.289462222248794;54.492344574290605
2021-10-22;99.92;99.925;99.92;99.925;8030;56.289462222248794;54.049519886282816
2021-10-25;99.92;99.925;99.92;99.925;8907;56.289462222248794;54.470535439898356
2021-10-26;99.925;99.925;99.92;99.925;3599;56.28946222224878;54.891550993513896
2021-10-27;99.925;99.925;99.92;99.925;5512;56.289462222248794;54.663065231961106
2021-10-28;99.92;99.925;99.92;99.925;3745;56.289462222248794;54.434579470408316
2021-10-29;99.925;99.925;99.92;99.925;6470;56.289462222248794;54.95106821882592
2021-11-01;99.925;99.93;99.92;99.925;13580;56.289462222248794;55.46755696724352
2021-11-02;99.925;99.925;99.92;99.925;5378;56.289462222248794;55.98404571566112
2021-11-03;99.925;99.925;99.92;99.92;8768;41.57710734897962;54.796009141656704
2021-11-04;99.92;99.925;99.92;99.925;3981;54.40964966935422;54.52458273339332
2021-11-05;99.925;99.925;99.92;99.925;3248;54.409649669354216;54.970035080887534
2021-11-08;99.92;99.92;99.92;99.92;1649;43.363248219090245;54.04673408066191
2021-11-09;99.92;99.92;99.92;99.92;1579;43.36324821909025;53.12343308043631
2021-11-10;99.925;99.925;99.92;99.92;2812;43.36324821909025;52.2001320802107
2021-11-11;99.92;99.92;99.92;99.92;1423;43.363248219090245;51.27683107998509
2021-11-12;99.92;99.92;99.92;99.92;2793;43.36324821909025;50.35353007975947
2021-11-15;99.92;99.92;99.92;99.92;13345;43.363248219090245;49.430229079533866
2021-11-16;99.92;99.92;99.915;99.92;4432;43.36324821909025;48.506928079308246
2021-11-17;99.915;99.92;99.915;99.92;1714;43.36324821909025;47.58362707908264
2021-11-18;99.915;99.92;99.915;99.92;2593;43.36324821909025;46.66032607885702
2021-11-19;99.915;99.92;99.915;99.92;12802;43.36324821909025;45.737025078631405
2021-11-22;99.915;99.92;99.915;99.92;1600;43.36324821909025;44.8137240784058
2021-11-23;99.915;99.92;99.915;99.915;3341;29.72629838909627;43.96723772412842
2021-11-24;99.915;99.92;99.915;99.92;2324;47.50493940946784;43.47404413413653
2021-11-26;99.92;99.925;99.92;99.92;3956;47.50493940946784;42.98085054414464
2021-11-29;99.92;99.92;99.9175;99.92;5861;47.50493940946784;43.27668562917161
2021-11-30;99.92;99.9225;99.9175;99.92;8539;47.50493940946784;43.57252071419858
2021-12-01;99.92;99.925;99.92;99.92;20526;47.50493940946784;43.86835579922555
2021-12-02;99.92;99.925;99.92;99.92;10436;47.50493940946784;44.16419088425253
2021-12-03;99.92;99.925;99.92;99.92;2797;47.50493940946784;44.46002596927949
2021-12-06;99.92;99.925;99.92;99.92;3535;47.50493940946784;44.755861054306465
2021-12-07;99.92;99.925;99.92;99.925;7715;63.9878069150458;46.22904381830329
2021-12-08;99.925;99.925;99.915;99.915;5246;38.17241785760132;45.85827022105407
2021-12-09;99.915;99.92;99.915;99.92;11364;49.206668307534684;46.27565737022868
2021-12-10;99.915;99.92;99.915;99.915;10225;41.27396136149653;46.12642259468627
2021-12-13;99.915;99.92;99.91;99.915;37510;41.27396136149653;45.97718781914386
2021-12-14;99.91;99.915;99.905;99.91;25424;34.772604091920044;46.337638226488416
2021-12-15;99.91;99.915;99.905;99.915;47548;44.23263745633467;46.103902372693184
2021-12-16;99.915;99.92;99.915;99.915;2270;44.23263745633467;45.87016651889796
2021-12-17;99.915;99.92;99.915;99.915;6726;44.23263745633467;45.63643066510273
2021-12-20;99.915;99.92;99.915;99.915;5568;44.23263745633468;45.402694811307505
2021-12-21;99.92;99.92;99.915;99.915;3005;44.23263745633468;45.16895895751228
2021-12-22;99.92;99.92;99.915;99.915;3601;44.23263745633468;44.93522310371706
2021-12-23;99.92;99.92;99.915;99.92;2367;54.52168344173185;45.436419106021624
2021-12-27;99.92;99.92;99.915;99.92;2052;54.52168344173185;45.9376151083262
2021-12-28;99.92;99.92;99.915;99.915;1783;44.91167768153804;44.575034448789935
2021-12-29;99.92;99.92;99.915;99.92;7114;53.70023962040805;45.684164574704695
2021-12-30;99.92;99.92;99.915;99.92;9409;53.70023962040805;46.00513395419565
2021-12-31;99.92;99.92;99.915;99.92;2816;53.70023962040805;46.892725258403615
2022-01-03;99.905;99.91;99.905;99.905;13867;33.60950860653733;46.3452643473351
2022-01-04;99.91;99.915;99.91;99.91;6332;41.470187838038896;46.82366318634359
2022-01-05;99.91;99.915;99.905;99.91;52407;41.470187838038896;46.626345356465315
2022-01-06;99.91;99.91;99.9;99.905;50689;36.46318174131683;46.07138423396403
2022-01-07;99.905;99.91;99.9;99.9;67953;32.26758906577838;45.21673792035288
2022-01-10;99.9;99.905;99.895;99.895;25593;28.709993799553928;44.10797765915425
2022-01-11;99.895;99.91;99.895;99.905;57197;42.390414438866266;43.97639030076365
2022-01-12;99.905;99.915;99.905;99.91;43058;47.78570574780497;44.23018089301153
2022-01-13;99.91;99.915;99.905;99.91;23502;47.78570574780497;43.749039629159604
2022-01-14;99.91;99.915;99.905;99.91;25901;47.78570574780497;43.26789836530769
2022-01-18;99.905;99.91;99.9;99.905;74166;42.78155108391074;43.115746465477166
2022-01-19;99.905;99.91;99.9;99.905;46024;42.78155108391075;42.335840141441636
2022-01-20;99.905;99.91;99.9;99.905;14779;42.78155108391074;41.55593381740612
2022-01-21;99.91;99.915;99.905;99.91;41834;49.39974482571648;41.2487556177853
2022-01-24;99.91;99.915;99.905;99.91;43929;49.39974482571648;42.37662963344095
2022-01-25;99.91;99.91;99.905;99.905;20974;43.55683626261231;42.52567594948191
2022-01-26;99.91;99.92;99.905;99.915;69993;55.01650909454151;43.49327032494638
2022-01-27;99.92;99.92;99.915;99.915;8415;55.01650909454151;44.818507993033855
2022-01-28;99.915;99.92;99.915;99.915;11541;55.016509094541505;46.443430852231224
2022-01-31;99.9175;99.9175;99.915;99.915;25984;55.016509094541505;48.32246765901605
2022-02-01;99.77;99.78;99.765;99.78;6548;11.738952829532181;46.13307754406361
2022-02-02;99.78;99.785;99.775;99.785;3726;14.42394414336755;43.750094572318076
2022-02-03;99.785;99.785;99.77;99.77;8219;13.133172554059414;41.27491362990768
2022-02-04;99.77;99.775;99.73;99.735;30951;10.722116278422874;38.62751438209467
2022-02-07;99.735;99.755;99.73;99.745;14545;15.495581403031153;36.67851654774613
2022-02-08;99.75;99.755;99.74;99.75;6722;17.86039632775774;34.89843406516378
2022-02-09;99.75;99.76;99.75;99.755;8325;20.263430625195753;33.28999688954128
2022-02-10;99.755;99.755;99.555;99.625;166106;11.138932689723347;30.557081736970336
2022-02-11;99.625;99.73;99.59;99.705;82704;31.562132636563163;29.282966580602242
2022-02-14;99.73;99.73;99.685;99.705;41607;31.562132636563163;28.426202035884447
2022-02-15;99.705;99.72;99.705;99.71;20766;32.68358956334454;26.830993497941808
2022-02-16;99.71;99.735;99.705;99.73;23969;37.12201969774202;25.552815683884695
2022-02-17;99.735;99.755;99.735;99.745;19032;40.30123355314585;24.501724573785005
2022-02-18;99.745;99.77;99.74;99.76;16803;43.3840296313598;23.670833183557743
2022-02-22;99.765;99.785;99.735;99.735;23348;39.704032415062265;25.668338868238465
2022-02-23;99.75;99.76;99.74;99.745;14664;41.82954999019293;27.625882143011705
2022-02-24;99.75;99.79;99.75;99.775;37478;47.77716457388164;30.10045300157044
2022-02-25;99.78;99.78;99.755;99.76;24632;45.284060307253824;32.56916328934408
2022-02-28;99.78;99.7925;99.7625;99.78;46231;49.09803688540702;34.96933868094236
2022-03-01;99.655;99.7;99.63;99.68;217472;35.698970492942095;36.2435225498841
2022-03-02;99.66;99.685;99.63;99.665;197159;34.19164731008968;37.238395170233666
2022-03-03;99.665;99.68;99.65;99.66;83997;33.68114123571682;38.848552923518916
2022-03-04;99.66;99.69;99.655;99.68;166942;37.68880817321182;39.286172604708106
2022-03-07;99.685;99.695;99.66;99.675;60516;37.08543957939758;39.68069452919628
2022-03-08;99.675;99.68;99.66;99.665;54179;35.8493051077112;39.90681706807961
2022-03-09;99.67;99.67;99.645;99.65;52019;34.017654658276314;39.685076708117776
2022-03-10;99.65;99.665;99.64;99.66;112837;36.35238855947818;39.40301635142723
2022-03-11;99.665;99.665;99.65;99.66;68032;36.35238855947818;38.90075627486426
2022-03-14;99.655;99.655;99.635;99.635;108398;32.969897810613446;38.41974666026077
2022-03-15;99.64;99.65;99.63;99.64;100166;34.286851849039664;37.88098250732126
2022-03-16;99.635;99.665;99.63;99.655;269824;38.209067125928016;37.197546975324556
2022-03-17;99.66;99.665;99.655;99.665;36631;40.74813663540765;36.87355242733555
2022-03-18;99.66;99.665;99.655;99.66;69992;39.866056972583614;36.214125290705304
2022-03-21;99.66;99.665;99.645;99.65;44215;38.09012184986786;36.3849218162
2022-03-22;99.655;99.66;99.645;99.655;52069;39.54037543265196;36.76697382495445
2022-03-23;99.65;99.66;99.65;99.655;50270;39.54037543265196;37.18549055330696
2022-03-24;99.655;99.66;99.655;99.655;49507;39.54037543265196;37.31774535755268
2022-03-25;99.66;99.66;99.65;99.655;36114;39.54037543265196;37.49309791849942
2022-03-28;99.655;99.6575;99.65;99.65;35830;38.33258701243112;37.670475197407995
2022-03-29;99.65;99.66;99.65;99.6575;42587;41.23236169231785;38.18581141412524
2022-03-30;99.66;99.66;99.6575;99.6575;18491;41.23236169231785;38.534380923613796
2022-03-31;99.66;99.66;99.6575;99.6575;46345;41.23236169231785;38.882950433102344
2022-04-01;99.275;99.285;99.26;99.275;74443;10.320351658366306;37.265125707941834
2022-04-04;99.27;99.275;99.255;99.26;25651;10.003620530737663;35.53060918520598
2022-04-05;99.265;99.265;99.25;99.255;43145;9.894612505841422;33.50814814091408
2022-04-06;99.26;99.26;99.25;99.255;47117;9.894612505841422;31.30432498880221
2022-04-07;99.25;99.255;99.245;99.25;25844;9.771127196192083;29.154687147631385
2022-04-08;99.25;99.255;99.245;99.25;24440;9.771127196192083;27.13190181522597
2022-04-11;99.255;99.255;99.235;99.24;34479;9.496231980217956;24.985891568623543
2022-04-12;99.235;99.25;99.23;99.25;60411;12.157638408115048;23.029981781156618
2022-04-13;99.25;99.255;99.245;99.25;28121;12.157638408115048;21.074071993689696
2022-04-14;99.245;99.25;99.235;99.24;29680;11.756680643096288;19.08952236586429
2022-04-18;99.24;99.245;99.235;99.24;16611;11.756680643096288;17.19124333948323
2022-04-19;99.24;99.24;99.23;99.235;42317;11.536059931657817;15.070078928007513
2022-04-20;99.235;99.24;99.22;99.23;47432;11.307545007968685;12.932592021982572
2022-04-21;99.23;99.235;99.2;99.215;95445;10.627416904956831;10.74652453717107
2022-04-22;99.22;99.225;99.2;99.215;87544;10.627416904956831;10.768457769070393
2022-04-25;99.22;99.23;99.22;99.225;38933;14.598998301011349;11.096699038375657
2022-04-26;99.22;99.235;99.22;99.225;28044;14.598998301011349;11.43272659517351
2022-04-27;99.23;99.235;99.225;99.23;27036;16.744416196848846;11.921998287388325
2022-04-28;99.23;99.23;99.22;99.225;23896;16.303343379878996;12.388585157651677
2022-04-29;99.225;99.23;99.215;99.215;49630;15.428026433874308;12.792649388914693
2022-05-02;98.84;98.875;98.835;98.87;14491;5.151659605706826;12.482322790735324
2022-05-03;98.87;98.875;98.85;98.86;16840;5.046728380506607;11.97440064590615
2022-05-04;98.855;98.9;98.84;98.895;83609;11.816842035531792;11.95005804786449
2022-05-05;98.89;98.895;98.885;98.885;21483;11.56316600906895;11.936235574005394
2022-05-06;98.885;98.89;98.87;98.89;19599;12.573754877655574;11.994598019331056
2022-05-09;98.885;98.9;98.88;98.895;17569;13.636565562194463;12.144634135797958
2022-05-10;98.9;98.905;98.89;98.895;19607;13.636565562194463;12.310992746814085
2022-05-11;98.89;98.9;98.88;98.895;20477;13.636565562194463;12.525931936616773
2022-05-12;98.9;98.91;98.895;98.905;21963;16.18184931834911;12.922677109001937
2022-05-13;98.895;98.9;98.89;98.9;12756;15.929064344166193;13.017681826370138
2022-05-16;98.895;98.905;98.89;98.9;10538;15.929064344166193;13.11268654373834
2022-05-17;98.9;98.9;98.89;98.895;18273;15.645608812480162;13.034200301997723
2022-05-18;98.9;98.905;98.89;98.9;12261;17.231754600378366;13.100515389176248
2022-05-19;98.905;98.905;98.9;98.9;9252;17.231754600378366;13.229353115355106
2022-05-20;98.905;98.91;98.9;98.91;17772;20.690815846397214;14.339292846832992
2022-05-23;98.905;98.905;98.9;98.9;9006;19.799692873056003;15.393076024872235
2022-05-24;98.9;98.91;98.9;98.905;23235;21.617442818528758;16.093118937943448
2022-05-25;98.905;98.915;98.905;98.91;17125;23.485064926757616;16.944683146349778
2022-05-26;98.905;98.915;98.905;98.91;14486;23.485064926757616;17.72406243557135
2022-05-27;98.915;98.92;98.91;98.915;18506;25.54259799430696;18.57449332357939
2022-05-31;98.9175;98.92;98.915;98.9175;7947;26.605320494608392;19.500832961608953
2022-06-01;98.6;98.6;98.59;98.595;27820;8.919476956447738;19.163898061198473
2022-06-02;98.595;98.6;98.595;98.595;11887;8.919476956447738;18.64515717820552
2022-06-03;98.6;98.6;98.59;98.595;10287;8.919476956447738;18.144472364797057
2022-06-06;98.595;98.6;98.59;98.59;12204;8.806123081622232;17.635690846043918
2022-06-07;98.59;98.595;98.59;98.59;14164;8.806123081622232;17.147156150982635
2022-06-08;98.59;98.595;98.585;98.585;44314;8.678215357185266;16.536189062183126
2022-06-09;98.59;98.59;98.58;98.585;34402;8.678215357185266;15.92522197338362
2022-06-10;98.585;98.59;98.51;98.54;178448;7.535733233291438;14.985573215304637
2022-06-13;98.54;98.54;98.35;98.515;317653;6.985521318407891;14.070275247115486
2022-06-14;98.37;98.38;98.33;98.34;276289;4.505592893805314;12.848000252492382
2022-06-15;98.34;98.35;98.205;98.315;242450;4.27225558041296;11.475656727753476
2022-06-16;98.315;98.33;98.31;98.32;75034;5.328263721179582;10.178742355926474
2022-06-17;98.315;98.32;98.31;98.315;31946;5.265707450423946;8.730393031363402
2022-06-21;98.31;98.32;98.31;98.315;29889;5.265707450423946;7.206134956778797
2022-06-22;98.315;98.32;98.31;98.315;75338;5.265707450423946;6.94515142063424
2022-06-23;98.315;98.325;98.315;98.315;27406;5.265707450423946;6.684167884489684
2022-06-24;98.315;98.32;98.31;98.32;49383;6.7384488880641555;6.528380165319427
2022-06-27;98.3175;98.32;98.315;98.315;31131;6.627492271914008;6.3727636789116975
2022-06-28;98.3175;98.325;98.3175;98.3225;37270;9.04677871885579;6.389953367285522
2022-06-29;98.325;98.3275;98.3225;98.3225;33892;9.04677871885579;6.416279321690561
2022-06-30;98.325;98.3275;98.3225;98.3275;17293;10.833061584732334;6.570196909372494
2022-07-01;97.73;97.785;97.715;97.725;90758;3.052759451932104;6.249984496418255
2022-07-05;97.73;97.735;97.7;97.73;69920;3.6710600517409944;6.013237263084905
2022-07-06;97.735;97.74;97.7;97.715;82654;3.596945412196149;5.948333871541394
2022-07-07;97.705;97.71;97.695;97.7;64091;3.5204051677037285;5.894630270633591
2022-07-08;97.71;97.715;97.675;97.675;85607;3.3908950266018536;5.756246792449468
2022-07-11;97.675;97.68;97.67;97.675;33860;3.3908950266018536;5.6223316193193185
2022-07-12;97.675;97.68;97.67;97.675;56590;3.3908950266018536;5.488416446189169
2022-07-13;97.675;97.675;97.475;97.5;350854;2.5656820443539488;5.295557488612739
2022-07-14;97.505;97.6;97.465;97.585;215890;13.568171645528281;5.888590645405906
2022-07-15;97.59;97.635;97.53;97.625;168311;18.246708076048776;6.71060915883338
2022-07-18;97.63;97.63;97.605;97.625;85970;18.246708076048776;7.540553144843007
2022-07-19;97.625;97.625;97.61;97.61;46175;17.827030318138384;8.167713973363192
2022-07-20;97.61;97.63;97.61;97.62;80973;19.161906294064437;8.890223085878095
2022-07-21;97.625;97.635;97.595;97.63;99271;20.55179714379068;9.58441848295369
2022-07-22;97.63;97.675;97.625;97.65;99297;23.38887435109004;11.036998118607828
2022-07-25;97.65;97.65;97.635;97.64;63020;22.94762955641812;12.41389594037048
2022-07-26;97.64;97.645;97.63;97.635;77326;22.716862762497072;13.779604322534833
2022-07-27;97.64;97.67;97.635;97.665;149898;27.43222669138123;15.487591574226084
2022-07-28;97.665;97.67;97.665;97.67;21256;28.21832613294106;17.260979510393167
2022-07-29;97.665;97.67;97.665;97.67;14847;28.218326132941073;19.034367446560257
2022-08-01;97.49;97.5;97.485;97.49;12252;19.43038744034014;20.18004547611299
2022-08-02;97.495;97.505;97.48;97.485;11223;19.251041241279168;21.371856847321936
2022-08-03;97.485;97.49;97.47;97.485;18704;19.251041241279168;21.777776104161283
2022-08-04;97.485;97.495;97.475;97.485;21217;19.251041241279168;21.849514187392028
2022-08-05;97.485;97.49;97.42;97.445;64512;17.6255061439782;21.80514262081556
2022-08-08;97.445;97.45;97.43;97.435;24332;17.23372284150598;21.762763515341813
2022-08-09;97.445;97.45;97.43;97.445;44151;19.16866836479855;21.76324652039425
2022-08-10;97.445;97.49;97.43;97.475;46870;24.84513826820492;22.069913743566698
2022-08-11;97.47;97.49;97.47;97.48;19080;25.780649888185536;22.24075485335923
2022-08-12;97.48;97.485;97.47;97.475;12795;25.43962390012929;22.4187544493386
2022-08-15;97.48;97.485;97.47;97.475;8937;25.43962390012929;22.6132373877409
2022-08-16;97.48;97.48;97.47;97.475;8738;25.43962390012929;22.47090861693719
2022-08-17;97.475;97.48;97.455;97.475;22622;25.43962390012929;22.272429886022064
