time;open;high;low;close;RSI;RSI-based MA
2021-02-10;112.11;119.07;111.44;114.93;48.482683008769186;50.287531426588835
2021-02-11;113.19;118.41;112.73;116.22;49.30262585190646;50.55999987124905
2021-02-12;115.66;121.5;115.45;118.59;50.850351839588285;50.58646058430137
2021-02-16;119.81;126.83;118.75;124.66;54.66753478226131;50.98001504936261
2021-02-17;123.99;127.13;120.75;122.83;53.32296322831938;49.55170516585641
2021-02-18;124.69;124.94;120.23;121.05;51.9836721373571;49.22229832348577
2021-02-19;120.06;120.75;115.44;117.45;49.287399581572835;48.57745425965032
2021-02-22;120.71;121.03;114.71;117.06;48.990944134109725;48.22681462905712
2021-02-23;118.66;122.18;111.93;112.78;45.739482584294656;48.015613704048754
2021-02-24;114.02;115.34;109.24;109.6;43.43299749803979;47.900722713691486
2021-02-25;111.34;131.48;109.69;127.83;56.86246894883669;48.825508406493746
2021-02-26;124.35;135.4;121.69;124.96;54.66226329919523;49.62027997263586
2021-03-01;118.72;118.72;112.84;114.94;47.7198963853233;49.954718262139544
2021-03-02;115.6;115.6;111.62;114.92;47.70687228132587;50.21515396863571
2021-03-03;114.25;122.06;113.4;121.23;52.144625330749285;50.476721277348574
2021-03-04;120.3;127.71;117.61;124.62;54.38431445570408;50.839699034762695
2021-03-05;121.68;127.61;115.75;116.21;48.34002972583337;50.66039031235163
2021-03-08;118.47;119.46;111.54;114.62;47.27036897531658;50.132021326141285
2021-03-09;112.19;112.21;105.17;108.71;43.42405638050834;49.42495655129765
2021-03-10;115.16;115.91;113.37;114.68;48.02475382165176;49.14217667160441
2021-03-11;113.16;113.44;110.92;112.87;46.78262850508626;48.96326445185536
2021-03-12;114.39;114.61;110.83;111.73;45.97605686567829;48.74791536125311
2021-03-15;112.76;112.98;108.04;110.49;45.06591716394409;48.699803545513795
2021-03-16;109.31;114.38;108.25;113.73;47.96448964634107;49.023481556106745
2021-03-17;115.29;115.87;108.87;109.9;44.945465303176015;48.172267009988126
2021-03-18;110.48;119.73;109.74;117.8;51.698792282068304;47.960590508764774
2021-03-19;116.62;122.88;113.58;115.95;50.147466540404714;48.13398837698487
2021-03-22;113.57;114.29;108.07;108.63;44.46235373265036;47.90223705207948
2021-03-23;109.8;114.5;108.88;111.69;47.1591900266982;47.54613453036154
2021-03-24;109.46;112.27;107.55;110.67;46.351226468499256;46.97234253127549
2021-03-25;112.1;113.22;104.19;104.75;41.86778374110058;46.510039246651715
2021-03-26;103.81;110.29;100.05;103.26;40.79813795797624;46.047737031127404
2021-03-29;107.45;112.29;105.84;105.84;43.49029962792383;46.05246869165709
2021-03-30;105.65;107.29;101.73;101.9;40.46410466105267;45.51242232304287
2021-03-31;100.32;102.19;97.61;100.04;39.08156420581871;44.962346301666614
2021-04-01;98.29;99.3;96.35;98.97;38.271464433058526;44.4120182707652
2021-04-05;99.13;100.75;98.25;99.24;38.617226820137844;43.9513975319219
2021-04-06;99.32;99.66;96.43;99.06;38.462550696416685;43.2726876069273
2021-04-07;98.36;98.36;95.92;97.09;36.72864486869274;42.68577186160706
2021-04-08;96.09;101.17;95.93;100.72;41.92393372314155;41.98756767882658
2021-04-09;101.27;102.44;100.32;102.06;43.759764106226775;41.53130321924244
2021-04-12;105.52;105.57;101.93;102.08;43.78832499831235;41.48315830964686
2021-04-13;103.42;103.42;99.87;100.44;41.90888163858383;41.10813628192441
2021-04-14;104.14;110.16;103.45;107.47;51.515489899289506;41.477012241266564
2021-04-15;105.36;109.62;104.88;108.66;52.934353641547034;42.26748151986989
2021-04-16;108.91;110.79;107.54;107.8;51.7555783648907;43.050155834649495
2021-04-19;108.9;113.31;108.32;111.9;56.70547849886411;43.9940971825738
2021-04-20;114.06;121.99;113.32;116.37;61.36018900561335;45.48667463575671
2021-04-21;116.04;117.43;110.27;112.9;56.299914229293435;46.71655678029061
2021-04-22;112.11;119.57;109.81;116.05;59.560245184908645;48.237183976851334
2021-04-23;114.26;114.34;106.48;108.36;49.793449905985256;49.03548562584043
2021-04-26;109.42;109.51;103.96;104.01;45.27109911420394;49.52181051282524
2021-04-27;104.29;105.98;103.19;103.39;44.648673146953186;50.08752681841526
2021-04-28;103.13;106.55;102.58;104.78;46.42703502993768;50.409176911757854
2021-04-29;102.95;109.3;102.93;105.46;47.318751846623;50.66339032178615
2021-04-30;107;109.86;105.76;109.22;52.06944865491019;51.254899154400285
2021-05-03;109.47;110.06;107.05;108.32;50.886560444974386;51.89616192628533
2021-05-04;110.5;118.28;109.8;111.22;54.4753463168924;52.10758024182839
2021-05-05;108.72;110.57;105.26;109.51;52.05970900787506;52.04510562513753
2021-05-06;109.71;114.19;108.08;108.39;50.480773733680756;51.95404815147968
2021-05-07;108.26;108.61;105.38;107.03;48.55501339422735;51.371872072577055
2021-05-10;109.69;114.96;108.77;114.1;57.60857463657862;51.103899617646
2021-05-11;118.87;124.91;117.13;122.47;65.37698262930363;51.75226164621815
2021-05-12;129;151.5;128.84;146.28;77.82566217440251;53.05693428832486
2021-05-13;138.7;138.7;126.76;130.01;61.54227464682032;53.89613605552737
2021-05-14;123.52;123.52;116.89;117.56;52.49164846142931;54.41188958032918
2021-05-17;121.07;126.93;120.31;120.7;54.3164268496659;55.102443416237236
2021-05-18;120.32;124.14;117.8;123.93;56.180920773734286;55.79914954079413
2021-05-19;132.15;142.99;128.4;130.17;59.610465754299774;56.67712910562819
2021-05-20;125.48;128.3;123.53;126.34;56.678297291617696;57.00633257967872
2021-05-21;124.05;124.85;121.69;124.22;55.06373848620373;57.30470243976653
2021-05-24;121.93;122.1;114.47;116.12;49.2867548407575;56.934088762899755
2021-05-25;115.18;115.74;112.75;113.55;47.58105617425436;56.6141849890697
2021-05-26;111.75;112.99;106.29;106.29;43.04873516098988;56.083325091020356
2021-05-27;105.44;105.81;102.51;103.88;41.631083902289824;55.588758698739106
2021-05-28;103.64;105.95;103.08;105.41;42.91631169880025;54.53931134604064
2021-06-01;104.93;114.07;104.55;113.04;48.95284765408338;53.36615884781063
2021-06-02;112.85;113.35;109.06;112.57;48.61183087564202;51.27945661218488
2021-06-03;114.03;117.11;111.36;114.31;50.00050231010726;50.45504430241966
2021-06-04;110.37;110.38;106.8;108.16;45.33712179498373;49.94400668338783
2021-06-07;111.04;111.38;107.71;108.03;45.24106850165613;49.29576680138713
2021-06-08;107.65;111.36;107.46;109.62;46.727682972589434;48.6205355298768
2021-06-09;118.5;121.78;118.31;120.97;55.926015855513604;48.35736053710635
2021-06-10;117.65;118.67;115.29;116.76;52.31752472694913;48.04587678248718
2021-06-11;114.68;116.96;113.68;116.12;51.770662353102146;47.8106570586942
2021-06-14;117.64;120.42;115.84;119.8;54.702612225199815;48.19750401472579
2021-06-15;120.56;123.87;119.36;122.9;57.07018232072387;48.87529873947362
2021-06-16;121.13;131.92;118.85;121.57;55.72447594047397;49.78070879515105
2021-06-17;122.85;124.63;117.5;120.63;54.741998480032066;50.717202693561205
2021-06-18;124.97;131.19;122.07;128.83;61.17303186828421;52.02125413423863
2021-06-21;127.27;129.81;120.1;121.25;53.59204479572025;52.35262535864126
2021-06-22;121;121.08;113.32;114.01;47.532865661431934;52.27555641476912
2021-06-23;113.7;114.03;109.43;110.48;44.86918320287628;51.90903362139547
2021-06-24;107.52;107.91;105.99;107.87;42.95259696598045;51.73871041932381
2021-06-25;106.8;108.55;104.52;105.91;41.518360870556805;51.47280273138814
2021-06-28;106.83;108.1;106.1;106.32;41.95498588312984;51.13189579642675
2021-06-29;106.28;108.02;106.01;107.01;42.7299235217618;50.18931777258733
2021-06-30;108.42;109.58;105.56;106.73;42.48206657639332;49.486785047547635
2021-07-01;106.37;109.47;106.36;108.72;44.92710998135327;48.997959878137
2021-07-02;106.07;107.36;104.34;106.11;42.38238526110833;48.117943666416174
2021-07-06;109.16;117.67;108.95;112.24;49.60252720500374;47.58453972957903
2021-07-07;111.56;116.84;111.31;112.7;50.10777608976543;47.18334688309984
2021-07-08;122.36;124.51;117.21;120.03;57.43126711711267;47.37543750003416
2021-07-09;116.17;116.17;109.35;112.62;49.51813389184707;46.54294478743151
2021-07-12;114.82;115.3;110.87;111.59;48.517439079108165;46.18047295053064
2021-07-13;112.76;116.6;110.45;116.4;53.26700111636047;46.590054054454114
2021-07-14;117.49;122.67;116.66;117.66;54.452412127608994;47.27457040622073
2021-07-15;119.96;124.7;119.01;121.03;57.553614179596046;48.31750020719328
2021-07-16;118.06;128.99;117.62;128.89;63.752578379834056;49.905658600713075
2021-07-19;135.9;149.6;133.82;139.54;70.12008631240788;51.91745148851866
2021-07-20;138.42;138.55;128.74;131.3;61.1670166920525;53.23438671496799
2021-07-21;128.83;128.83;119.08;122.53;53.35816036207735;54.011250556802565
2021-07-22;122.3;123.21;97.44;118.82;50.42538782905206;54.40398468878105
2021-07-23;116.63;117.17;113.6;114.92;47.471552067144636;54.76749660349793
2021-07-26;118.64;118.64;114.71;114.86;47.42552423040901;54.61199639102688
2021-07-27;118.43;128.37;110.84;121.11;52.58297279845463;54.78879615593325
2021-07-28;118.02;121.77;114.45;117.08;49.22949780307472;54.20295549064482
2021-07-29;113.98;114.31;112.66;114.04;46.804609259062644;54.00913230258879
2021-07-30;117.21;117.21;112.97;116.18;48.71949787987478;54.02356507407212
2021-08-02;117.33;124.24;116.15;122.85;54.24764636235239;54.09361116307155
2021-08-03;121.61;124.83;116.43;117.55;49.66600223268542;53.75172474200558
2021-08-04;118.58;118.74;115.24;116.21;48.54955219286769;53.108577457239264
2021-08-05;115.51;115.54;112.54;113.35;46.1643106599477;51.85227262010452
2021-08-06;111.99;112.74;110.82;112;45.039465406133154;50.06079969822775
2021-08-09;115.51;117.42;114.35;115.09;48.153444741705535;49.13125884463153
2021-08-10;114.72;115.58;112.54;114.15;47.275921082573774;48.69681318180985
2021-08-11;117.56;118.9;116.31;118.05;51.24569590053114;48.755406615486926
2021-08-12;118.1;119.07;114.19;117.72;50.89649227852678;49.00004520201422
2021-08-13;116.66;119.44;115.68;117.81;50.99457190086897;49.25497717847565
2021-08-16;122.68;124.44;117.26;117.69;50.8487341916326;49.13110299227407
2021-08-17;120.65;127.51;117.84;120.53;54.1879707785244;49.48527963337762
2021-08-18;121.08;128.96;116.95;128.41;61.918645962242174;50.56485368360473
2021-08-19;133.5;135.51;127.09;130.41;63.59766492662538;51.62757990122977
2021-08-20;126.68;126.86;117.38;120.51;51.49461291254803;51.430934654815175
2021-08-23;118.69;118.69;112.17;113.33;44.83104905377636;51.08558085632167
2021-08-24;113.32;114.13;110.36;111.09;42.96316757004746;50.68655338326308
2021-08-25;111.18;111.37;108.04;108.84;41.110316882671235;50.32555382774333
2021-08-26;110.92;120.37;109.6;116.6;49.2409037976303;50.625656569993126
2021-08-27;113;113.28;107.41;109.62;43.43227477695345;50.28843014393941
2021-08-30;110.38;111.85;106.7;107.9;42.11392381778574;49.919716053597405
2021-08-31;109;109.61;105.72;105.81;40.50502087456792;49.15252498031431
2021-09-01;105.75;106.87;103.21;105.2;40.024405935621125;48.37594738439248
2021-09-02;104.88;106.89;104.5;105.7;40.646079880726354;47.63676938295372
2021-09-03;106.46;108.2;104.48;105.48;40.447417213334;46.89381817021812
2021-09-07;108.96;112.35;108.49;111.01;47.406001888502956;46.409391820930864
2021-09-08;118.86;121.14;114.52;115.06;51.84398299682542;45.689773037686805
2021-09-09;115.14;118.56;110.43;117.03;53.88248456938107;44.99583158359793
2021-09-10;113.16;125.84;111.5;124.98;61.04839583022017;45.67824464914594
2021-09-13;119.54;126.16;117.23;118.01;53.237928730385;46.27873605461799
2021-09-14;114.88;123.09;114.37;120.37;55.32221924328327;47.16152545984911
2021-09-15;119.85;121.91;111.42;112.48;47.67194403693727;47.630213113725254
2021-09-16;113.4;116.74;110.13;112.11;47.341325437220135;47.49452894512454
2021-09-17;112.79;120.59;111.24;118.9;53.6888285157616;48.22713992646798
2021-09-20;130.55;146.31;125.32;138.93;66.51248287297749;49.96989414469595
2021-09-21;133.2;135.39;126.43;130.76;59.29967831066918;51.31236967584605
2021-09-22;126.1;127.85;116.58;117.62;49.92280632182841;52.019398274860855
2021-09-23;114.22;114.85;107.23;108.31;44.54788911591731;52.29809893451735
2021-09-24;112.66;112.66;102.53;103.07;41.818841724048646;52.396057828139824
2021-09-27;107.08;109.36;105.03;107.73;45.043209852525365;52.227286968427144
2021-09-28;112.87;125.84;112.87;121.06;53.05737904352598;52.31395811462004
2021-09-29;119.01;121.18;115;119.04;51.82406264284802;52.16692797701053
2021-09-30;115.17;122.75;112.33;118.01;51.170898558649995;51.46139245761266
2021-10-01;115.52;121.02;111.1;113.14;48.08503181570057;51.09332839227806
2021-10-04;116.56;122.17;115.6;117.17;50.732758426296215;50.76550976249327
2021-10-05;116.45;116.46;108.46;110.75;46.65092331496727;50.69257971092399
2021-10-06;115.01;120.1;110.25;110.92;46.773046231982505;50.651988339121296
2021-10-07;108.6;108.65;105.6;107.43;44.51991850801782;49.997066195711014
2021-10-08;106.94;108.64;105.33;107.27;44.414287337360655;48.41862365745267
2021-10-11;111.13;111.39;106.73;110.29;46.97179139777997;47.53806030653202
2021-10-12;109.58;111.16;107.62;109.12;46.0870913400068;47.26408066497333
2021-10-13;111.4;114.56;108.72;108.72;45.76969946435991;47.35135283271923
2021-10-14;105.25;107.97;105.06;107.97;45.14195509493176;47.588718073496594
2021-10-15;107.03;108.19;104.61;106.76;44.09128514063081;47.520723451218416
2021-10-18;111.16;111.3;104.37;104.37;42.011349964961745;46.731721374178115
2021-10-19;106.27;106.27;101.34;103.06;40.873214606327366;45.949517942998064
2021-10-20;102.62;103.39;100.69;101.84;39.79203790399893;45.13674218195156
2021-10-21;102.93;103.79;100.06;102.14;40.21085685058827;44.574301113014975
2021-10-22;102.35;111.17;101.15;106.08;45.566350353091316;44.20527196492891
2021-10-25;106.33;107.53;101.14;102.36;41.76272770038722;43.85611513531605
2021-10-26;101.59;106.55;101.39;103.25;42.988880238306734;43.58581756433921
2021-10-27;103.33;110.21;101.68;109.61;50.93833828952323;44.04427612016102
2021-10-28;106.51;107.51;104.41;106.28;47.22533923735626;44.24506554158928
2021-10-29;109.44;109.44;104.45;105.17;46.02113319520594;44.17716138426256
2021-11-01;106.87;110.36;105.13;106.66;47.94014072351874;44.30952205451342
2021-11-02;105.94;106.53;104.86;105.44;46.482987589650556;44.3604712063199
2021-11-03;105.39;106.26;99.66;102.25;42.81819203877396;44.19448813088005
2021-11-04;100.45;105.57;100.37;104.46;45.994896373915545;44.33046036182896
2021-11-05;103.52;110.52;102.82;110.21;53.26906896423717;45.13458314749149
2021-11-08;110.92;113.19;110.36;111.49;54.73083572644626;46.124413227499986
2021-11-09;111.54;115.02;110.23;110.55;53.4095547749835;47.09709300399889
2021-11-10;118.99;120.34;113.92;117.19;60.63828497960106;48.55619501321409
2021-11-11;115.12;116.17;111.83;114.66;57.008806469544226;49.373513307246434
2021-11-12;112.51;112.97;109.32;112.11;53.53098791186035;50.21410332235166
2021-11-15;112.87;115.12;110.6;110.66;51.60322200253851;50.829413448368214
2021-11-16;111.21;111.48;107.44;109.58;50.1544535606864;50.773421682022736
2021-11-17;109.88;111.76;107.2;111.53;52.73469396598288;51.16694701978178
2021-11-18;110.38;114.77;109;112.15;53.55786065786041;51.70528469568567
2021-11-19;114.66;116.64;111.55;113.74;55.68916451930294;52.25878639538454
2021-11-22;114.15;120.49;112.73;118.62;61.52518813442884;53.33322929144013
2021-11-23;118.57;122.57;114.34;115.03;55.71199051190147;54.25421489666353
2021-11-24;117.92;119.57;109.87;110.48;49.34795066499925;54.493718774598065
2021-11-26;123.83;153.38;122.82;149.74;75.42916220527931;56.076582577529656
2021-11-29;132.64;135.46;123.16;131.24;59.80278605989039;56.43886474420423
2021-11-30;141.79;145.63;131.34;142.55;64.62738988848025;57.240138680882566
2021-12-01;134.21;161.53;128.15;155.02;69.03964102215426;57.840235541064935
2021-12-02;151.35;155.23;144.19;147.31;63.745277695519064;58.32141205720599
2021-12-03;143.1;168.37;141.58;156.1;66.8650356783267;59.273844040525034
2021-12-06;149.79;152.83;138.88;138.88;56.591168666799085;59.630125945115076
2021-12-07;130.96;131.1;117.41;117.92;47.1040210872994;59.41223791130172
2021-12-08;119.84;120.5;113.51;114.29;45.67587096555139;58.90803626841375
2021-12-09;115.16;125.72;112.91;121.79;49.1090448647162;58.5902637117606
2021-12-10;114.89;119.95;112.99;113.85;45.808447662091496;57.88449822195978
2021-12-13;118.74;122.57;118.08;121.07;49.15487744480902;57.000904601272644
2021-12-14;126.88;131.63;123.79;126.57;51.606466286043144;56.7076528708542
2021-12-15;129.1;135.92;117.81;118.61;47.99928347025309;56.6113194998009
2021-12-16;117.51;133.02;116.94;128.97;52.63924149285599;54.983468020342094
2021-12-17;132.86;136.58;128.14;136.06;55.56160509921438;54.68052652315095
2021-12-20;150.37;153.93;137.91;138.67;56.62270678662652;54.10876344444711
2021-12-21;134.17;136.12;130.4;131.41;52.84292858256924;52.95185541304818
2021-12-22;130.83;130.83;121.68;122.7;48.6472678629951;51.87342613929648
2021-12-23;121.91;122.14;119.19;120.46;47.60052555554087;50.497389701954624
2021-12-27;120.59;121.23;115.74;115.92;45.4652523638771;49.702681394603054
2021-12-28;117.26;118.46;114.76;114.83;44.94397542465095;49.5483924186996
2021-12-29;114.55;115.15;109.01;109.5;42.38488678756289;49.31332212027184
2021-12-30;109.7;112.08;107.11;110.84;43.259605600166786;48.89550502994689
2021-12-31;111.58;112.7;108.74;109.67;42.65073595424176;48.66995419367191
2022-01-03;110.2;111.94;107.54;108.45;41.987120469147534;48.15797155255324
2022-01-04;107.97;113.34;107.3;109.31;42.66435329639861;47.51924919615006
2022-01-05;109.58;121.45;106.83;119.31;49.976925855065026;47.66050936649376
2022-01-06;119.95;122.27;115.47;117.82;48.97464887497831;47.39875275093107
2022-01-07;117.16;120.3;112.62;113.86;46.31610490837534;46.73835988015686
2022-01-10;120.35;127.89;112.48;113.02;45.7487942385285;45.96165184100699
2022-01-11;115.85;118.59;110.14;111.61;44.757775366085866;45.38414089697246
2022-01-12;113.73;118.19;112.71;113.94;46.808312020567776;45.252786908227655
2022-01-13;114.34;124.18;112.58;123.44;54.2628073818736;45.728664181537134
2022-01-14;128.67;129.47;116.31;117.57;49.63415770553359;46.0264431345126
2022-01-18;122.93;128.82;122.93;127.95;56.67234992855938;46.86418417050606
2022-01-19;127;130.59;123.9;129.85;57.833877750679726;47.9676835250144
2022-01-20;126.44;136.14;122.25;135.6;61.221926412012984;49.25070644014627
2022-01-21;138.35;151.8;136.8;149.5;67.93023959781146;51.05638527182982
2022-01-24;161.09;172.82;153.26;154.38;69.89902069016821;53.05009243047415
2022-01-25;159.2;164;146.81;150.8;66.66567681709569;54.76447268195251
2022-01-26;145.51;155.98;138.88;148.55;64.64182555579683;55.81196551771907
2022-01-27;141.94;145.9;137.86;141.14;58.35835330681465;56.4822301199931
2022-01-28;141.07;144.96;131.11;132.44;51.97084347190628;56.886140017388165
2022-01-31;133.87;134.71;124.84;125.06;47.24671239144787;56.993134171168116
2022-02-01;123.41;127.26;117.9;117.99;43.195812106945574;56.88156536694381
2022-02-02;117.7;120.17;114.22;119.61;44.37273484086016;56.707595568393266
2022-02-03;124.41;127.67;118.95;125.11;48.28992892274887;56.2809613927415
2022-02-04;125.11;129.98;121.58;124.89;48.14388845354;56.174513589027676
2022-02-07;126.71;126.9;122.21;124.13;47.60824668430922;55.527077643009804
2022-02-08;122.49;125.1;117.68;118.86;43.956209330600466;54.53581561300415
2022-02-09;119.31;121.15;118.44;119.32;44.35743807708176;53.3312093033662
2022-02-10;124.49;132.34;118.27;129.1;52.19379974468432;52.207177885285695
2022-02-11;128.1;147.39;126.72;141.17;59.73131055569346;51.48091287568035
2022-02-14;142.39;147.37;139.6;140.59;59.247893418670145;50.95107120436423
2022-02-15;133.68;135.22;128.38;129.05;50.491920894474305;49.94036372855549
2022-02-16;130.4;130.4;120.34;122.58;46.355577136521106;49.08302257353453
2022-02-17;128.06;134.88;126.84;134.49;53.85030295876762;49.2172696797389
2022-02-18;132.89;138.83;132.18;133.64;53.278202124291035;49.648090374941994
2022-02-22;134.77;136.55;130.39;130.69;51.243454260291564;50.22292195732384
2022-02-23;128.56;131.78;125.35;131.24;51.614478109536854;50.740189333657895
2022-02-24;145.63;145.89;125.07;128.5;49.589899329667396;50.833044362723506
2022-02-25;125.06;125.4;117.01;117.76;42.54534404107924;50.43314833326202
2022-02-28;124.82;128.43;120.77;123.64;46.98563705869471;50.3886762171467
2022-03-01;124.52;136.27;123.43;132.8;53.07030601965889;51.03968312350802
2022-03-02;131.78;132.42;123.46;124.92;47.96965691290483;51.29769875463823
2022-03-03;122.61;127.18;120.37;122.36;46.40911452596569;50.884506953301184
2022-03-04;127.19;130.52;125.94;127.85;50.1541427006237;50.20042353508192
2022-03-07;130.44;134.64;129.98;133.66;53.83120640671162;49.81351731994202
2022-03-08;144.08;147.09;135.69;139.71;57.358701596748006;50.30400165581871
2022-03-09;133.27;133.9;125.71;130.86;51.19656518576625;50.64978651647908
2022-03-10;131.58;131.58;124.78;125.47;47.82655456626824;50.2195187741577
2022-03-11;123.82;127.22;122.1;125.58;47.901924949751816;49.83549897597633
2022-03-14;125.94;129.03;118.83;126.26;48.39819380598938;49.63226608638332
2022-03-15;126.41;126.41;120.04;122.18;45.591986240389176;49.202088095729906
2022-03-16;119.65;122.9;114.48;115.1;41.13482755919601;48.598154397839096
2022-03-17;115.8;116.07;107.24;109.25;37.84282318707714;48.262260051124656
2022-03-18;111.57;112.13;105.48;106.74;36.493341809086445;47.512810390438354
2022-03-21;108.38;112.56;105.89;108.96;38.579562318442264;46.47775726892288
2022-03-22;106.53;109.92;105.42;108.22;38.12991683326066;45.774918691805446
2022-03-23;110.93;110.94;106.31;108.77;38.701759560708105;45.224393337144186
2022-03-24;109.22;110.63;105.1;106.05;36.88603975705847;44.27667169831809
2022-03-25;106.02;111.4;104.13;109.21;40.385285555582286;43.31624878038029
2022-03-28;113.28;117.2;107.74;108.29;39.695247629010865;42.054573496970484
2022-03-29;105.2;107.56;103.42;104.35;36.795639945593074;41.02593597981526
2022-03-30;106.29;111.48;104.73;107.41;40.43481628322638;40.49795467388369
2022-03-31;109.05;114.21;107.63;111.45;44.942152091173284;40.28654232684237
2022-04-01;109.97;112.6;108.05;112.22;45.78422012742445;40.099829921230594
2022-04-04;112.89;113.48;106.72;107.11;41.272861156294894;39.79132098665243
2022-04-05;108.87;117.79;108.77;116.27;50.658487849560245;40.47158243596415
2022-04-06;120.96;124.62;113.22;114.84;49.33296594982588;41.29230691901763
2022-04-07;115.73;117.91;111.6;113.33;47.907477882108175;42.10760235280491
2022-04-08;113.27;114.97;109.2;112.14;46.76074445053261;42.69197250509708
2022-04-11;116.5;118.12;114.99;117.35;52.15990950273837;43.6941148386312
2022-04-12;116.13;119.59;113.42;117.26;52.06168895479146;44.648395509637155
2022-04-13;122.33;122.33;112.47;113.76;48.256050587926;45.4605391404134
2022-04-14;112.53;116.03;111.3;114.75;49.383134738891314;46.10324265350691
2022-04-18;115.84;115.84;110.51;110.9;45.25482845692741;46.50035556978666
2022-04-19;110.76;111.27;101.76;106.06;40.653716264631115;46.77593244971795
2022-04-20;102.59;105.56;100.94;103.03;38.0458397423389;46.60529126822598
2022-04-21;101.27;112.59;100.66;110.93;47.50170210087785;46.78811626891917
2022-04-22;111.42;122.82;111.1;122.37;57.594967330802255;47.63174106916044
2022-04-25;123.78;124.94;116.03;116.98;52.4758684165583;48.43195587346497
2022-04-26;118.88;127.71;118.88;127.5;59.95670909061909;49.09611453354061
2022-04-27;125.7;125.7;120.09;123.71;56.50577095465794;49.60845774817146
2022-04-28;118.96;121.29;114.81;119.75;53.06877434728952;49.9771217813987
2022-04-29;120.6;124.02;117.17;121.98;54.73836830948466;50.54695205703813
2022-05-02;125.42;130.76;123.51;124.48;56.602322712183245;50.864267286284196
2022-05-03;123.11;123.19;117.1;117.55;50.40560364839877;50.74597547868472
2022-05-04;116.35;116.8;104.83;106.62;42.50225505118152;50.33499008320297
2022-05-05;107.4;121.46;106.93;119.18;51.84596165489045;50.51090629148863
2022-05-06;120.36;125.52;116.17;116.78;50.16830122202144;50.86186863185248
2022-05-09;122.79;126.33;122.23;125.93;56.01235703197233;51.95891440094828
2022-05-10;122.12;125.54;120.47;120.98;52.43008924864813;52.986360794256086
2022-05-11;126.1;127.92;122.67;125.89;55.4721435651939;53.555678041707225
2022-05-12;127.95;129.69;121.48;122.11;52.679159512862235;53.20454891185437
2022-05-13;118.71;119.55;113.52;113.89;47.122811918507956;52.822187733422204
2022-05-16;114.4;114.89;108.26;108.26;43.72135159725491;51.662519341039044
2022-05-17;104.65;105.26;99.31;101.2;39.83795099217305;50.471960772290124
2022-05-18;103.84;115.65;103.2;114.96;49.29155348086007;50.20215928183087
2022-05-19;115.21;115.51;104.89;104.89;43.85983301471221;49.42512104648999
2022-05-20;104.16;114.11;102.78;107.8;45.72124698696061;48.64790135183123
2022-05-23;106.45;108.97;102.47;102.68;43.01861244563513;48.12025912306239
2022-05-24;103.85;106.31;101.73;104.29;44.136853035232186;48.237016121923155
2022-05-25;104.63;105.31;98.24;98.79;41.16484350891396;47.474079111496266
2022-05-26;97.77;98.18;94.63;96.25;39.830937967911964;46.735696021917015
2022-05-27;94.86;94.86;92.71;93.66;38.462312154464506;45.48212138780931
2022-05-31;97.17;97.45;92.06;93.1;38.157022827508946;44.462616643442225
2022-06-01;92.52;95.43;90.54;91.39;37.186394259639634;43.15649169304549
2022-06-02;92.27;92.7;88.34;91.08;37.0026298322977;42.036739573005164
2022-06-03;92.55;93.54;90.36;90.5;36.63782711203257;41.28781208682836
