time;open;high;low;close;VWAP;Upper Band #1;Lower Band #1;Volume;RSI;RSI-based MA
2021-09-03;1809.565;1834.04;1809.05;1827.8;1823.63;1823.63;1823.63;53334;61.608879302244475;53.78614817844617
2021-09-06;1827.8;1830.305;1821.506;1823.34;1825.0503333333334;1825.0503333333334;1825.0503333333334;16515;59.44697358781222;54.53107000539102
2021-09-07;1823.34;1827.325;1792.46;1794.32;1804.7016666666666;1804.7016666666666;1804.7016666666666;46302;47.71446822460782;54.40540389251381
2021-09-08;1794.32;1802.18;1782.47;1789.245;1791.2983333333334;1791.2983333333334;1791.2983333333334;46648;46.00451287621021;54.347027233159636
2021-09-09;1789.245;1801.06;1783.905;1794.42;1793.128333333333;1793.1283638509112;1793.128302815755;47393;48.0490145157472;54.396384389587915
2021-09-10;1794.42;1803.92;1787.33;1787.55;1792.9333333333334;1792.9333333333334;1792.9333333333334;42398;45.581554099815676;53.63870716447735
2021-09-13;1787.55;1798.47;1783.8;1793.475;1791.915;1791.915;1791.915;34413;48.05893541210045;53.12774711652458
2021-09-14;1793.475;1808.66;1780.6;1804.63;1797.9633333333336;1797.9633333333336;1797.9633333333336;53869;52.448087356344494;53.28479635250858
2021-09-15;1804.63;1806.99;1790.705;1793.705;1797.1333333333332;1797.1333333333332;1797.1333333333332;45917;48.15610728674953;53.09663731729794
2021-09-16;1793.705;1796.25;1745.355;1753.5;1765.0349999999999;1765.0349999999999;1765.0349999999999;73489;36.362942546557;51.4567033163529
2021-09-17;1753.5;1767.555;1747.396;1754.95;1756.6336666666666;1756.6336882458531;1756.63364508748;50971;36.96252705840534;50.068516097390884
2021-09-20;1754.95;1767.206;1742.08;1764.244;1757.8433333333332;1757.8433333333332;1757.8433333333332;47087;40.811933912913496;48.87690613597524
2021-09-21;1764.244;1781.835;1758;1774.365;1771.3999999999999;1771.3999999999999;1771.3999999999999;39462;44.767385405460985;47.959467270974244
2021-09-22;1774.365;1787.32;1764.765;1768.13;1773.405;1773.405;1773.405;73426;42.86682805954147;47.06001068889358
2021-09-23;1768.13;1776.635;1737.84;1742.31;1752.2616666666665;1752.2616666666665;1752.2616666666665;70037;36.042781118897295;45.23386081865449
2021-09-24;1742.31;1757.65;1740.515;1750.465;1749.5433333333333;1749.5433333333333;1749.5433333333333;43041;39.32797896404054;43.79678977409937
2021-09-27;1750.465;1760.91;1744.885;1750.255;1752.0166666666667;1752.0166666666667;1752.0166666666667;46440;39.27203729713875;43.19375899356587
2021-09-28;1750.255;1754.545;1728.19;1734.075;1738.9366666666667;1738.9366666666667;1738.9366666666667;67847;35.126229069056464;42.41673872162631
2021-09-29;1734.075;1745.53;1721.71;1726.605;1731.2816666666665;1731.2816666666665;1731.2816666666665;52779;33.374498556676556;41.36855901026412
2021-09-30;1726.605;1764.24;1722.29;1757.04;1747.8566666666666;1747.8566666666666;1747.8566666666666;56714;45.33574835378097;41.351001456975936
2021-10-01;1757.04;1764.35;1749.71;1760.92;1758.3266666666666;1758.3266666666666;1758.3266666666666;57652;46.65069442902076;41.25041281532739
2021-10-04;1760.92;1770.58;1747.785;1769.47;1762.6116666666667;1762.6116666666667;1762.6116666666667;51465;49.53168861992973;41.042098619869186
2021-10-05;1769.47;1770.15;1748.68;1759.956;1759.5953333333337;1759.5953333333337;1759.5953333333337;46683;46.52113979977151;40.925315227942185
2021-10-06;1759.956;1765.06;1745.99;1762.825;1757.9583333333333;1757.9583333333333;1757.9583333333333;56039;47.55630089567934;41.72484082430807
2021-10-07;1762.825;1766.985;1752.03;1755.18;1758.065;1758.065;1758.065;41451;45.05372024675765;42.302783194904656
2021-10-08;1755.18;1781.405;1753.45;1757.17;1764.0083333333332;1764.0083333333332;1764.0083333333332;60204;45.85248486128338;42.66282254835966
2021-10-11;1757.17;1761.095;1750.245;1754.306;1755.2153333333335;1755.2153333333335;1755.2153333333335;31488;44.842135817868666;42.66816186353163
2021-10-12;1754.306;1769.42;1750.805;1760.125;1760.116666666667;1760.116666666667;1760.116666666667;46946;47.37916978150349;42.99047198652892
2021-10-13;1760.125;1796.24;1757.89;1793.05;1782.3933333333334;1782.3933333333334;1782.3933333333334;60380;58.89873605008112;44.623040195899186
2021-10-14;1793.05;1800.645;1786.77;1795.975;1794.4633333333331;1794.4633333333331;1794.4633333333331;37882;59.741908455445056;46.08117801671379
2021-10-15;1795.975;1796.494;1764.86;1767.475;1776.2763333333332;1776.2763333333332;1776.2763333333332;48304;49.159744273065044;46.787442800708526
2021-10-18;1767.475;1772.105;1760.375;1764.87;1765.7833333333338;1765.7833333333338;1765.7833333333338;54726;48.31729155457231;47.72966154967394
2021-10-19;1764.87;1785.16;1762.955;1769.55;1772.5549999999998;1772.5550215791864;1772.5549784208133;45535;49.975878343062284;48.91547439155864
2021-10-20;1769.55;1788.47;1766.94;1781.93;1779.1133333333335;1779.1133333333335;1779.1133333333335;43624;54.16611969134956;49.546215201384975
2021-10-21;1781.93;1789.465;1776.555;1782.974;1782.998;1782.998;1782.998;46754;54.51215424922412;50.10774804568522
2021-10-22;1782.974;1813.845;1782.88;1792.525;1796.4166666666667;1796.4166666666667;1796.4166666666667;59565;57.66137177322904;50.688439699492314
2021-10-25;1792.525;1810.075;1792.286;1807.77;1803.3769999999997;1803.3770215791862;1803.3769784208132;42895;62.1640897238992;51.80579326550143
2021-10-26;1807.77;1808.366;1782.465;1792.815;1794.5486666666668;1794.5486666666668;1794.5486666666668;40667;55.88525735881401;52.4007187271539
2021-10-27;1792.815;1799.06;1783.575;1796.965;1793.2;1793.2000215791866;1793.1999784208135;47279;57.177828221111014;53.266726439607716
2021-10-28;1796.965;1810.506;1792.425;1798.815;1800.582;1800.582;1800.582;62585;57.77182115538761;54.1181076034723
2021-10-29;1798.815;1801.265;1771.98;1783.35;1785.5316666666665;1785.5316666666665;1785.5316666666665;66247;51.358436832484145;54.583557675944846
2021-11-01;1783.35;1795.84;1779.17;1793.235;1789.415;1789.415;1789.415;37863;54.811544635815196;55.11444159410997
2021-11-02;1793.235;1796.436;1786.45;1788;1790.2953333333337;1790.2953333333337;1790.2953333333337;40325;52.67868519158973;54.670152247074874
2021-11-03;1788;1788.285;1758.89;1769.69;1772.2883333333332;1772.2883333333332;1772.2883333333332;65614;45.94456746833363;53.68462789085263
2021-11-04;1769.69;1798.95;1769.645;1791.78;1786.791666666667;1786.791666666667;1786.791666666667;49706;53.643772998383795;54.00491565694683
2021-11-05;1791.78;1818.36;1785.06;1818.17;1807.1966666666667;1807.1966666666667;1807.1966666666667;60851;60.82283815448503;54.89816898551202
2021-11-08;1818.17;1826.515;1812.495;1824.22;1821.0766666666666;1821.0766882458531;1821.07664508748;41143;62.265610501593386;55.77600699683567
2021-11-09;1824.22;1832.76;1819.19;1831.91;1827.9533333333331;1827.9533549125197;1827.9533117541466;45955;64.07652850391527;56.48389334059037
2021-11-10;1831.91;1868.626;1822.4;1849.27;1846.7653333333335;1846.7653333333335;1846.7653333333335;70731;67.82990295541319;57.43516110531816
2021-11-11;1849.27;1866.025;1842.95;1861.95;1856.975;1856.9750215791864;1856.9749784208134;42780;70.27304250065488;58.335994728705714
2021-11-12;1861.95;1868.76;1845.3;1864.9;1859.6533333333334;1859.6533333333334;1859.6533333333334;51914;70.82811265449976;58.9548535094629
2021-11-15;1864.9;1870.576;1856.375;1862.744;1863.2316666666668;1863.2316666666668;1863.2316666666668;42532;69.80227551507662;59.948926234910225
2021-11-16;1862.744;1877.14;1849.77;1850.73;1859.213333333333;1859.2133549125194;1859.2133117541464;61029;64.22052814812824;60.451976229697166
2021-11-17;1850.73;1868.126;1849.675;1867.41;1861.7370000000003;1861.7370000000003;1861.7370000000003;42701;68.04154908788917;61.18552822487585
2021-11-18;1867.41;1870.945;1855.205;1858.845;1861.665;1861.665;1861.665;48891;64.247378045067;62.106166882917485
2021-11-19;1858.845;1865.836;1843.09;1845.885;1851.6036666666666;1851.6036666666666;1851.6036666666666;66200;58.895715367415065;62.39789336374605
2021-11-22;1845.885;1849.165;1802.31;1804.8;1818.758333333333;1818.758363850911;1818.7583028157549;74035;45.85543068135572;61.91051804158648
2021-11-23;1804.8;1812.43;1782.04;1789.076;1794.5153333333335;1794.5153333333335;1794.5153333333335;73796;42.020730639970154;61.63024398241766
2021-11-24;1789.076;1796.456;1778.615;1788.575;1787.8819999999998;1787.8819999999998;1787.8819999999998;60536;41.90049888416944;60.791438688545206
2021-11-25;1788.575;1795.146;1786.12;1788.54;1789.9353333333331;1789.9353333333331;1789.9353333333331;17799;41.89148117327359;59.439198904172954
2021-11-26;1788.54;1815.57;1780.41;1793.035;1796.3383333333334;1796.3383333333334;1796.3383333333334;70850;43.57115370526618;58.10388056157816
2021-11-29;1793.035;1799.495;1769.8;1784.84;1784.7116666666668;1784.7116666666668;1784.7116666666668;63512;41.23116191618106;56.472068662454284
2021-11-30;1784.84;1808.86;1769.975;1774.68;1784.505;1784.505;1784.505;101246;38.472519937348764;54.375112732592534
2021-12-01;1774.68;1794.7;1772.304;1781.96;1782.988;1782.988;1782.988;77121;41.49315858341773;52.31940673850416
2021-12-02;1781.96;1783.455;1761.94;1768.245;1771.2133333333331;1771.2133333333331;1771.2133333333331;60683;37.73462212431583;49.955585986348176
2021-12-03;1768.245;1786.125;1766.21;1783.795;1778.71;1778.71;1778.71;68066;43.93545258055763;48.10795577673968
2021-12-06;1783.795;1787.784;1775.765;1778.59;1780.713;1780.713;1780.713;36714;42.412886728009624;46.55026710387407
2021-12-07;1778.59;1787.875;1772.25;1784.06;1781.3949999999998;1781.3949999999998;1781.3949999999998;34880;44.586237837493385;44.8748877288458
2021-12-08;1784.06;1793.155;1779.715;1782.765;1785.211666666667;1785.211666666667;1785.211666666667;38865;44.16131147830818;43.44016868836302
2021-12-09;1782.765;1787.67;1773.31;1775.31;1778.7633333333333;1778.7633333333333;1778.7633333333333;36618;41.69761811195057;42.21173317011556
2021-12-10;1775.31;1789.534;1770.215;1782.87;1780.8729999999998;1780.8729999999998;1780.8729999999998;39262;45.04576635586269;42.15390000400892
2021-12-13;1782.87;1791.656;1781.89;1786.705;1786.7503333333334;1786.7503333333334;1786.7503333333334;27144;46.71736619738469;42.489373972395676
2021-12-14;1786.705;1789.545;1766.585;1770.526;1775.552;1775.552;1775.552;36281;41.045021169332166;42.42826842133587
2021-12-15;1770.526;1780.935;1753.07;1777.22;1770.4083333333335;1770.4083333333335;1770.4083333333335;55597;44.07082929839871;42.5839361445591
2021-12-16;1777.22;1799.686;1775.6;1799.226;1791.5040000000001;1791.5040000000001;1791.5040000000001;40863;52.670685607651784;43.233902709015204
2021-12-17;1799.226;1814.305;1795.835;1798.16;1802.7666666666667;1802.7666666666667;1802.7666666666667;34914;52.25155170934909;44.02107340852721
2021-12-20;1798.16;1804.175;1788.385;1790.62;1794.3933333333334;1794.3933333333334;1794.3933333333334;30905;49.26531711467768;44.791987492622134
2021-12-21;1790.62;1800.51;1784.905;1788.955;1791.4566666666667;1791.4566666666667;1791.4566666666667;30969;48.604728886037634;45.299956799952135
2021-12-22;1788.955;1805.05;1785.95;1803.59;1798.196666666667;1798.196666666667;1798.196666666667;23212;54.39341822736173;46.48987080731255
2021-12-23;1803.59;1810.744;1798.91;1808.47;1806.0413333333333;1806.0413333333333;1806.0413333333333;22058;56.166289078517885;47.363501985738274
2021-12-27;1808.47;1813.515;1803.015;1812.075;1809.535;1809.535;1809.535;20010;57.481212844389454;48.43981099405112
2021-12-28;1812.075;1820.305;1805.095;1806.06;1810.4866666666667;1810.4866666666667;1810.4866666666667;22480;54.54131020503229;49.15088759173248
2021-12-29;1806.06;1807.756;1789.494;1804.12;1800.4566666666667;1800.4566666666667;1800.4566666666667;28310;53.5893123046187;49.82431622218322
2021-12-30;1804.12;1817.196;1796.28;1814.76;1809.412;1809.4120215791866;1809.4119784208135;24236;57.926820774717086;50.9835449838094
2021-12-31;1814.76;1830.385;1814.525;1828.775;1824.5616666666665;1824.5616666666665;1824.5616666666665;26152;62.85171851578948;52.25539870951847
2022-01-03;1828.775;1831.835;1798.38;1801.19;1810.4683333333335;1810.4683333333335;1810.4683333333335;36976;50.35723444321341;52.51538929850623
2022-01-04;1801.19;1816.81;1798.51;1814.5;1809.9399999999998;1809.9399999999998;1809.9399999999998;36019;55.005106355329886;53.512538240363206
2022-01-05;1814.5;1829.63;1808.33;1810.31;1816.0900000000001;1816.0900000000001;1816.0900000000001;38414;53.31290823489316;54.17268673582709
2022-01-06;1810.31;1811.58;1786.42;1790.85;1796.2833333333335;1796.2833333333335;1796.2833333333335;49457;46.203455758721745;53.71074174661781
2022-01-07;1790.85;1798.705;1782.675;1796.58;1792.6533333333332;1792.6533707095805;1792.653295957086;44346;48.386022721781565;53.434632533220125
2022-01-10;1796.58;1802.37;1790.436;1801.78;1798.195333333333;1798.195333333333;1798.195333333333;34543;50.35448293807902;53.512430092034506
2022-01-11;1801.78;1823.35;1800.195;1821.63;1815.0583333333334;1815.0583333333334;1815.0583333333334;33631;57.083149530387615;54.11803156663093
2022-01-12;1821.63;1828.095;1814.78;1826.255;1823.0433333333333;1823.0433333333333;1823.0433333333333;33668;58.49467493831904;54.41097847455645
2022-01-13;1826.255;1828.18;1812.425;1822.86;1821.155;1821.155;1821.155;30167;57.01235296273701;54.47141160914354
2022-01-14;1822.86;1829.21;1814.75;1817.93;1820.63;1820.63;1820.63;37062;54.83910925321999;54.28268992406
2022-01-17;1817.93;1823.21;1813.205;1819.33;1818.5816666666667;1818.5816882458532;1818.5816450874802;13765;55.35950562667737;54.34113245417751
2022-01-18;1819.33;1822.796;1805.84;1813.82;1814.152;1814.152;1814.152;45914;52.78162521088558;54.28344051891086
2022-01-19;1813.82;1843.375;1810.345;1840.635;1831.4516666666666;1831.4516882458531;1831.45164508748;36697;62.04467784593274;54.57757316685484
2022-01-20;1840.635;1847.946;1836;1839.475;1841.1403333333335;1841.1403333333335;1841.1403333333335;36057;61.48277474693499;54.47979146907951
2022-01-21;1839.475;1843.245;1828.55;1834.65;1835.4816666666666;1835.4816666666666;1835.4816666666666;40613;59.08579699410734;55.10326022271479
2022-01-24;1834.65;1844.376;1829.765;1843.086;1839.0756666666668;1839.0756666666668;1839.0756666666668;45015;61.883775398576056;55.594593725803804
2022-01-25;1843.086;1853.885;1834.955;1848.02;1845.62;1845.620030517578;1845.6199694824218;39850;63.457802412193;56.31922902418237
2022-01-26;1848.02;1850.115;1814.98;1819.38;1828.1583333333333;1828.1583549125198;1828.1583117541468;57778;50.43765877954744;56.62167209709848
2022-01-27;1819.38;1822.18;1791.86;1796.985;1803.675;1803.675;1803.675;56904;43.006922475514486;56.237450650936545
2022-01-28;1796.985;1799.44;1780.33;1791.655;1790.4750000000001;1790.4750000000001;1790.4750000000001;50841;41.44204987985377;55.60084828963475
2022-01-31;1791.655;1799.88;1785.61;1797.166;1794.2186666666666;1794.2186666666666;1794.2186666666666;36704;43.7222109760101;54.646495535750645
2022-02-01;1797.166;1808.79;1795.815;1801.005;1801.8700000000001;1801.8700000000001;1801.8700000000001;40579;45.31950364620642;53.70541187202831
2022-02-02;1801.005;1811.026;1794.534;1806.85;1804.1366666666665;1804.1366666666665;1804.1366666666665;33066;47.751015614099884;53.04388777569709
2022-02-03;1806.85;1809.03;1788.685;1804.9;1800.8716666666667;1800.8716882458532;1800.8716450874801;48972;47.000123162488755;52.48396019778772
2022-02-04;1804.9;1814.95;1792.23;1807.97;1805.05;1805.050030517578;1805.0499694824218;50914;48.37648043945442;51.98517268441465
2022-02-07;1807.97;1823.59;1807.934;1820.395;1817.3063333333332;1817.3063333333332;1817.3063333333332;33461;53.625500839236345;52.04544951501113
2022-02-08;1820.395;1828.805;1815.495;1826.11;1823.47;1823.47;1823.47;25213;55.84918886666886;51.60291458792085
2022-02-09;1826.11;1835.845;1824.76;1833.195;1831.2666666666667;1831.2666666666667;1831.2666666666667;24373;58.50558347921585;51.39025806879806
2022-02-10;1833.195;1841.965;1821.67;1826.725;1830.1200000000001;1830.1200000000001;1830.1200000000001;58489;55.23718818588166;51.11535743963908
2022-02-11;1826.725;1865.465;1820.99;1858.98;1848.4783333333332;1848.4783333333332;1848.4783333333332;71512;65.56511857792897;51.37831052387857
2022-02-14;1858.98;1874.19;1850.845;1871.66;1865.565;1865.565;1865.565;349258;68.6293807845895;51.747708979049754
2022-02-15;1871.66;1879.55;1844.61;1853.655;1859.2716666666665;1859.2716666666665;1859.2716666666665;340069;60.40907331308306;52.459952874302296
2022-02-16;1853.655;1872.6;1850.32;1869.49;1864.1366666666665;1864.1366666666665;1864.1366666666665;202603;64.4428725166915;53.9910921629578
2022-02-17;1869.49;1901.16;1867.89;1898.205;1889.085;1889.085;1889.085;461084;70.3436783950476;56.055494199757355
2022-02-18;1898.205;1902.545;1886.664;1897.295;1895.5013333333334;1895.5013333333334;1895.5013333333334;268981;69.94751512773973;57.92873021059519
2022-02-21;1897.295;1908.325;1887.665;1904.035;1900.0083333333332;1900.0083333333332;1900.0083333333332;233631;71.23947529155684;59.78015675669165
2022-02-22;1904.035;1914.32;1891.47;1898.405;1901.3983333333333;1901.3983333333333;1901.3983333333333;451088;68.5870448209646;61.26844455718199
2022-02-23;1898.405;1910.5;1889.68;1909.075;1903.0850000000003;1903.0850000000003;1903.0850000000003;187190;70.80556830303846;62.96883349579269
2022-02-24;1909.075;1974.485;1878.095;1904.015;1918.865;1918.865;1918.865;1121977;68.34063580337816;64.39484459321581
2022-02-25;1904.015;1921.91;1882.995;1889.324;1898.076333333333;1898.076363850911;1898.0763028157548;729861;61.63206702401947;64.96674217784317
2022-02-28;1889.324;1927.48;1889.324;1909.525;1908.7763333333332;1908.7763333333332;1908.7763333333332;752341;66.50153938420868;65.72762435766745
2022-03-01;1909.525;1950.306;1901.47;1945.675;1932.483666666667;1932.483666666667;1932.483666666667;564070;73.08468042036779;66.76898842489258
2022-03-02;1945.675;1948.01;1913.75;1928.555;1930.1050000000002;1930.1050000000002;1930.1050000000002;811982;66.42685862763234;67.56825059930335
2022-03-03;1928.555;1941.295;1922.11;1936.47;1933.2916666666667;1933.2916666666667;1933.2916666666667;563967;67.88354243653487;67.73385230348948
2022-03-04;1936.47;1970.95;1929.715;1970.84;1957.1683333333333;1957.1683333333333;1957.1683333333333;795158;73.30085572833428;68.06752908518554
2022-03-07;1970.84;2002.67;1961.075;1997.585;1987.11;1987.11;1987.11;1363152;76.60745484577001;69.22455633752033
2022-03-08;1997.585;2070.63;1981.105;2050.05;2033.9283333333335;2033.9283333333335;2033.9283333333335;1964988;81.45854878404911;70.43996178518873
2022-03-09;2050.05;2059.245;1976.16;1992.505;2009.3033333333333;2009.3033333333333;2009.3033333333333;1387238;65.43096267897754;70.08905351975515
2022-03-10;1992.505;2009.225;1970.525;1996.255;1992.0016666666668;1992.0016666666668;1992.0016666666668;1121466;65.90180040689921;69.80007389683797
2022-03-11;1996.255;1999.026;1958.68;1988.52;1982.0753333333334;1982.0753333333334;1982.0753333333334;795274;63.966491764412524;69.28057507347053
2022-03-14;1988.52;1988.52;1949.744;1950.505;1962.923;1962.9230215791865;1962.9229784208135;633804;55.361676516927936;68.33590590889648
2022-03-15;1950.505;1954.725;1907.086;1917.7;1926.5036666666667;1926.5036666666667;1926.5036666666667;673770;49.209765517334716;66.79334856706049
2022-03-16;1917.7;1929.615;1895.065;1927.385;1917.3550000000005;1917.3550000000005;1917.3550000000005;684951;50.942956604733695;65.55065719572875
2022-03-17;1927.385;1949.865;1923.39;1942.385;1938.5466666666669;1938.5466666666669;1938.5466666666669;533866;53.584775269316935;64.97585064182142
2022-03-18;1942.385;1945.41;1918.01;1920.575;1927.9983333333332;1927.9983333333332;1927.9983333333332;483917;49.41768312312617;63.75557519460124
2022-03-21;1920.575;1941.53;1918.026;1935.76;1931.7720000000002;1931.7720000000002;1931.7720000000002;414236;52.20458538356362;62.26413983482952
2022-03-22;1935.76;1938.485;1910.73;1921.04;1923.4183333333333;1923.4183333333333;1923.4183333333333;398972;49.36521684360708;61.04545113597057
2022-03-23;1921.04;1948.39;1915.64;1944.625;1936.2183333333335;1936.2183333333335;1936.2183333333335;334068;53.70949649288197;60.033019282852514
2022-03-24;1944.625;1966.206;1937.505;1957.88;1953.8636666666669;1953.8636666666669;1953.8636666666669;477015;55.99458724696054;58.796857248468676
2022-03-25;1957.88;1964.38;1943.195;1958.02;1955.198333333333;1955.198333333333;1955.198333333333;429097;56.019282122929994;57.32627348255153
2022-03-28;1958.02;1958.47;1917.13;1922.8;1932.8000000000004;1932.8000000000004;1932.8000000000004;604841;48.62632484161278;54.98111462952037
2022-03-29;1922.8;1929.455;1890.155;1919.505;1913.0383333333332;1913.0383549125197;1913.0383117541467;654088;47.98825768519465;53.73520712996445
2022-03-30;1919.505;1938.62;1916.01;1932.58;1929.07;1929.07;1929.07;506347;50.749933681151084;52.65293093526815
2022-03-31;1932.58;1949.86;1919.27;1937.1;1935.4099999999999;1935.4099999999999;1935.4099999999999;544834;51.70461489582612;51.77708258751198
2022-04-01;1937.1;1939.62;1918.1;1925;1927.573333333333;1927.573333333333;1927.573333333333;518202;48.96810827628524;51.320399141751786
2022-04-04;1925;1936.94;1915.57;1932.57;1928.36;1928.36;1928.36;419187;50.725171970256056;51.42864245981759
2022-04-05;1932.57;1944.636;1917.955;1923.215;1928.6019999999999;1928.6019999999999;1928.6019999999999;486174;48.50266058060858;51.254335600951514
2022-04-06;1923.215;1933.58;1915.08;1925.88;1924.8466666666666;1924.8466666666666;1924.8466666666666;589475;49.18569806179171;50.940115800414
2022-04-07;1925.88;1937.85;1920.625;1931.676;1930.0503333333334;1930.0503333333334;1930.0503333333334;456541;50.71669873696914;51.03290262997421
2022-04-08;1931.676;1948.22;1927.775;1947.68;1941.2250000000001;1941.2250000000001;1941.2250000000001;418384;54.76907477993533;51.21608044400076
2022-04-11;1947.68;1970.026;1940.035;1954.275;1954.7786666666666;1954.7786971842447;1954.7786361490885;564221;56.36147047945917;51.715812846561626
2022-04-12;1954.275;1978.685;1949.755;1966.585;1965.0083333333332;1965.0083333333332;1965.0083333333332;502077;59.24561987655118;52.11125023110942
2022-04-13;1966.585;1981.566;1962.955;1977.835;1974.1186666666667;1974.1186666666667;1974.1186666666667;378469;61.73466256623289;52.52125561105745
2022-04-14;1977.835;1980.435;1960.6;1973.395;1971.4766666666667;1971.4766666666667;1971.4766666666667;389689;60.172692771185076;52.81792780021853
2022-04-18;1973.395;1998.46;1972.086;1978.69;1983.078666666667;1983.078666666667;1983.078666666667;444584;61.4261351802006;53.73219996726051
2022-04-19;1978.69;1982.036;1943.66;1949.775;1958.4903333333332;1958.4903333333332;1958.4903333333332;506889;51.83279240657648;54.006809590216356
2022-04-20;1949.775;1958.405;1939.404;1957.546;1951.785;1951.785;1951.785;501208;53.91587510473131;54.23294826332923
2022-04-21;1957.546;1957.546;1936.824;1951.625;1948.665;1948.665;1948.665;497522;52.068180135747184;54.25891720903788
2022-04-22;1951.625;1955.71;1926.636;1932.35;1938.2320000000002;1938.2320000000002;1938.2320000000002;592528;46.48352130759417;54.08144671127423
2022-04-25;1932.35;1934.545;1891.56;1898.045;1908.0499999999997;1908.0500305175779;1908.0499694824216;682858;38.55711244566427;53.21229960237481
2022-04-26;1898.045;1911.305;1895.79;1905.45;1904.1816666666666;1904.1816666666666;1904.1816666666666;525801;40.89982258661962;52.66923974566133
2022-04-27;1905.45;1907.086;1881.395;1885.76;1891.4136666666666;1891.4136666666666;1891.4136666666666;527301;36.87385043515454;51.78982205804438
2022-04-28;1885.76;1896.795;1872.215;1894.456;1887.8220000000001;1887.8220000000001;1887.8220000000001;481872;39.69707993450507;51.00270642929694
2022-04-29;1894.456;1919.98;1892.595;1896.99;1903.1883333333333;1903.1883333333333;1903.1883333333333;473791;40.531710135851725;49.98575181186239
2022-05-02;1896.99;1900.13;1854.48;1862.956;1872.522;1872.522;1872.522;451116;33.77102042549144;48.372148236578994
2022-05-03;1862.956;1878.145;1850.47;1867.95;1865.5216666666665;1865.5216666666665;1865.5216666666665;362298;35.47186800281224;46.6740231027405
2022-05-04;1867.95;1890.01;1861.48;1881.47;1877.6533333333334;1877.65335491252;1877.653311754147;444754;39.96678591063429;45.11917477019774
2022-05-05;1881.47;1909.82;1872.545;1877.166;1886.5103333333334;1886.5103333333334;1886.5103333333334;540814;39.03459973869073;43.60931098216243
2022-05-06;1877.166;1892.576;1866.145;1883.645;1880.7886666666664;1880.7886882458529;1880.7886450874798;456885;41.25580547395471;42.16857314600201
2022-05-09;1883.645;1885.85;1851.78;1854.02;1863.8833333333332;1863.8833333333332;1863.8833333333332;485854;34.98011332554506;40.96481035449977
2022-05-10;1854.02;1865.526;1835.53;1838.43;1846.4953333333333;1846.4953333333333;1846.4953333333333;448041;32.2038727216153;39.413953041420044
2022-05-11;1838.43;1858.3;1832.075;1852.255;1847.5433333333333;1847.5433333333333;1847.5433333333333;519812;36.980430442538264;38.33625663476226
2022-05-12;1852.255;1858.875;1821.395;1821.89;1834.0533333333333;1834.0533333333333;1834.0533333333333;546452;31.69798908740559;37.280147190463076
2022-05-13;1821.89;1828.89;1799.16;1811.465;1813.1716666666669;1813.1716666666669;1813.1716666666669;427074;30.107868034048195;36.6766297324905
2022-05-16;1811.465;1826.985;1786.785;1824.59;1812.7866666666666;1812.7866666666666;1812.7866666666666;490369;34.558864354961045;36.22370414451489
2022-05-17;1824.59;1836.155;1812.91;1814.965;1821.3433333333332;1821.3433333333332;1821.3433333333332;382301;32.90399509682189;35.9401430489197
2022-05-18;1814.965;1824.836;1807.315;1816.445;1816.1986666666664;1816.1986666666664;1816.1986666666664;336983;33.43185218731149;35.49262678126302
2022-05-19;1816.445;1849.15;1810.905;1842.2;1834.085;1834.085;1834.085;384523;41.98531821017105;35.59645592942869
2022-05-20;1842.2;1849.49;1832.405;1846.615;1842.8366666666668;1842.8366666666668;1842.8366666666668;290138;43.32958627533866;36.279210632989205
2022-05-23;1846.615;1865.53;1843.54;1853.665;1854.2450000000001;1854.2450000000001;1854.2450000000001;317377;45.50117798326989;36.99558991730761
2022-05-24;1853.665;1869.75;1849.37;1866.52;1861.8799999999999;1861.8799999999999;1861.8799999999999;232483;49.31506916022892;37.663324435135806
2022-05-25;1866.52;1868.11;1841.605;1853.235;1854.3166666666666;1854.3166666666666;1854.3166666666666;275388;45.75168658898953;38.14311635301429
2022-05-26;1853.235;1854.43;1840.756;1850.83;1848.6719999999998;1848.6719999999998;1848.6719999999998;309994;45.1161319854501;38.41885396097825
2022-05-27;1850.83;1862.05;1848.055;1853.22;1854.4416666666664;1854.4416971842445;1854.4416361490883;295218;45.92011892123115;39.20028293209868
2022-05-30;1853.22;1864.085;1847.84;1855.8;1855.9083333333335;1855.9083333333335;1855.9083333333335;138793;46.82566967840873;40.24469700044107
2022-05-31;1855.8;1857.186;1835.2;1837.47;1843.2853333333333;1843.2853333333333;1843.2853333333333;282487;41.50783757925459;40.56808322449224
2022-06-01;1837.47;1849.976;1828.54;1846.655;1841.7236666666668;1841.7236666666668;1841.7236666666668;318499;44.8855119661875;41.51004914440524
2022-06-02;1846.655;1870.48;1844.15;1868.655;1861.095;1861.095;1861.095;247484;52.030671728157216;43.075963693984455
2022-06-03;1868.655;1874.17;1847.375;1851.056;1857.533666666667;1857.533666666667;1857.533666666667;225588;46.8034163830216;43.95057455313163
2022-06-06;1851.056;1857.9;1840.665;1842.115;1846.8933333333332;1846.8933638509113;1846.893302815755;203298;44.364841992198066;44.76920647422993
2022-06-07;1842.115;1855.635;1837.065;1852.375;1848.3583333333333;1848.3583333333333;1848.3583333333333;243976;47.73037451002814;45.79052949728111
2022-06-08;1852.375;1859.685;1844.59;1853.32;1852.5316666666668;1852.5316666666668;1852.5316666666668;166273;48.04213772458387;46.223159462596314
