time;open;high;low;close;RSI;RSI-based MA
2024-03-13 21:00:00 ;5165.56;5165.56;5165.31;5165.31;52.02362638194585;57.656143659431685
2024-03-14 14:30:00 ;5175.14;5176.85;5144.29;5144.34;39.529273007150756;56.29695567877713
2024-03-14 15:00:00 ;5144.28;5157.72;5138.27;5155.52;46.85726699922788;55.32692087008489
2024-03-14 15:30:00 ;5155.63;5160.99;5146.71;5151.06;44.53851964545092;54.276865743705066
2024-03-14 16:00:00 ;5151.3;5159.25;5145.61;5148.34;43.13654373767736;53.253343428615835
2024-03-14 16:30:00 ;5148.4;5154.93;5145.79;5154.46;47.1663363908125;52.35902233518449
2024-03-14 17:00:00 ;5154.51;5156;5143.49;5151.68;45.58596676502126;51.451823151934384
2024-03-14 17:30:00 ;5151.72;5154.33;5143.59;5143.99;41.4487853471045;50.16991567106688
2024-03-14 18:00:00 ;5143.95;5145.51;5135.74;5136.76;37.96057387527341;48.34985162516011
2024-03-14 18:30:00 ;5136.73;5150.65;5132.65;5150.06;46.825803010761085;47.209614412406246
2024-03-14 19:00:00 ;5150.17;5156.53;5150.17;5151.7;47.81603322309106;46.315324052731015
2024-03-14 19:30:00 ;5151.57;5153.75;5143.71;5143.93;43.66696919855179;45.377073556708176
2024-03-14 20:00:00 ;5143.85;5143.85;5126.95;5131.2;37.869270991151076;44.76199691496164
2024-03-14 20:30:00 ;5131.27;5151.49;5123.3;5151.43;49.37296262124615;44.55699508531895
2024-03-14 21:00:00 ;5151.52;5151.52;5150.48;5150.48;48.91494231416889;44.33494622333489
2024-03-15 14:30:00 ;5123.31;5130.52;5114.09;5118.91;36.723074624093954;44.13450348168798
2024-03-15 15:00:00 ;5118.94;5127.46;5108.95;5124.8;39.74078503420972;43.62618334132953
2024-03-15 15:30:00 ;5124.77;5136.86;5122.64;5130.93;42.79831603902979;43.501883083728025
2024-03-15 16:00:00 ;5131.42;5132.54;5122.05;5127.53;41.53936067061601;43.38779857893793
2024-03-15 16:30:00 ;5127.58;5128.38;5115.9;5117.4;37.95683842728317;42.72997729582869
2024-03-15 17:00:00 ;5117.39;5118.97;5109.81;5111.93;36.144124142819486;42.05555996567143
2024-03-15 17:30:00 ;5111.87;5116.45;5104.35;5105.07;33.95408048520953;41.5202239041075
2024-03-15 18:00:00 ;5104.99;5117.82;5104.67;5113.33;38.76528052939742;41.57770295083064
2024-03-15 18:30:00 ;5113.34;5119.59;5111.07;5119.25;42.02495947558449;41.23478555546088
2024-03-15 19:00:00 ;5119.24;5121.12;5112.71;5115.71;40.63208356783319;40.72164629437104
2024-03-15 19:30:00 ;5115.62;5125.47;5115.2;5122.06;44.204479631781254;40.760039896744566
2024-03-15 20:00:00 ;5122.26;5125.33;5116.69;5121.82;44.09647711161174;41.20484033392033
2024-03-15 20:30:00 ;5121.74;5122.35;5113.35;5117.42;42.06721794356636;40.68300142837177
2024-03-15 21:00:00 ;5117.17;5117.22;5116.93;5117.09;41.91143778972193;40.182751105196985
2024-03-18 14:30:00 ;5154.77;5169.63;5154.77;5159.26;61.52095694054642;41.95402841351502
2024-03-18 15:00:00 ;5159.28;5175.6;5159.18;5172.25;65.3961309651647;43.786553122868945
2024-03-18 15:30:00 ;5172.84;5173.47;5169.17;5172.19;65.36338722540452;45.398343921895716
2024-03-18 16:00:00 ;5172.48;5173.24;5163.18;5167.7;62.82819675228525;46.91897507058638
2024-03-18 16:30:00 ;5167.68;5167.83;5159.86;5162.62;59.99302820131187;48.49298862587414
2024-03-18 17:00:00 ;5162.48;5165.47;5158.77;5162.38;59.8556046009311;50.18666580145354
2024-03-18 17:30:00 ;5162.4;5163.48;5155.32;5155.8;56.06382898591406;51.765933551503856
2024-03-18 18:00:00 ;5155.73;5162.52;5155.01;5162.41;58.88177346100185;53.202825903761315
2024-03-18 18:30:00 ;5162.38;5162.91;5153.97;5158.47;56.55342188112722;54.24057321844294
2024-03-18 19:00:00 ;5158.42;5164.18;5157.13;5164.11;59.049696535107906;55.55611700181971
2024-03-18 19:30:00 ;5164.06;5164.43;5153.46;5158.34;55.53426068404303;56.365387076981264
2024-03-18 20:00:00 ;5158.38;5161.9;5156.82;5159.39;56.04706019805542;57.21900015458438
2024-03-18 20:30:00 ;5159.31;5161.75;5145.47;5149.42;50.134819755781606;57.79525742688548
2024-03-18 21:00:00 ;5149.45;5149.57;5149.39;5149.42;50.134819755781606;58.38264185303259
2024-03-19 14:30:00 ;5139.09;5141.75;5131.59;5137.44;43.70935334035668;57.11038445301904
2024-03-19 15:00:00 ;5137.25;5141.72;5132.61;5134.99;42.50945437082496;55.475621839137624
2024-03-19 15:30:00 ;5134.84;5147.06;5134.09;5143.32;47.76035848115774;54.21826264312
2024-03-19 16:00:00 ;5143.79;5148.4;5142.36;5147.56;50.251089174225946;53.31989781611577
2024-03-19 16:30:00 ;5147.6;5154.68;5147.6;5152.66;53.1449145563787;52.83074684147768
2024-03-19 17:00:00 ;5152.53;5161.79;5151.07;5160.84;57.42284030218081;52.656977962995526
2024-03-19 17:30:00 ;5160.93;5172.06;5160.93;5167.35;60.51274985503155;52.974758025075346
