time;open;high;low;close;VWAP;Upper Band #1;Lower Band #1;Volume;RSI;RSI-based MA
2020-05-01;262.98236861;267.9111104;259.48896432;260.65957737;262.6865506966667;262.6865506966667;262.6865506966667;125180028;52.99892612079145;55.46294872377622
2020-05-04;258.77000513;261.68271161;257.28599962;261.37853656;260.1157492633333;260.1157492633333;260.1157492633333;80873213;53.456397525616104;55.206869317279526
2020-05-05;264.20828621;266.61403428;261.51071445;263.79350206;263.97275026333335;263.97275026333335;263.97275026333335;79569938;55.039393138845206;55.27919203080803
2020-05-06;265.49872579;265.88585766;261.5721025;262.0053215;263.15442722000006;263.15442722000006;263.15442722000006;73632628;53.58608773224035;55.20669310253034
2020-05-07;265.23142045;267.10255783;264.65994006;265.16689847;265.64313212;265.64313212;265.64313212;75250412;55.807888335263335;55.064733384985836
2020-05-08;268.31004058;270.02448174;267.17629724;269.55439303;268.91839067;268.91839067;268.91839067;76622128;58.75835300720761;55.3329067950491
2020-05-11;267.61873367;270.99231142;267.19473209;269.60969759;269.26558036666665;269.26558036666665;269.26558036666665;79514231;58.7956967010373;55.921728227871256
2020-05-12;270.79874548;271.21352963;264.0976771;264.23593849;266.5157150733333;266.5157150733333;266.5157150733333;95870786;53.70691934166725;55.94156553701981
2020-05-13;263.67367553;264.71524462;257.13391209;259.56270373;260.4706201466667;260.4706201466667;260.4706201466667;144721099;49.67999439153136;55.67455438379783
2020-05-14;257.12008596;262.7980201;254.74199016;262.66897614;260.06966213333334;260.06966213333334;260.06966213333334;121977890;52.2432094792908;55.452519621064596
2020-05-15;260.2724455;263.92254602;259.32305066;263.87645889;262.37401852333335;262.37401852333335;262.37401852333335;111146276;53.24031703491041;55.158879621588184
2020-05-18;270.11665599;273.52710345;269.7940461;271.91405398;271.74506784333335;271.74506784333335;271.74506784333335;120320229;59.32775918527747;55.36299640131665
2020-05-19;271.31492132;273.02475376;269.10273918;269.12117403;270.41622232333333;270.41622232333333;270.41622232333333;95189316;56.57179193628127;55.103721337767965
2020-05-20;272.66988287;274.55945511;272.43944723;273.69301711;273.56397315;273.56397315;273.56397315;85861691;59.85900581798838;55.21940998199631
2020-05-21;273.56397315;274.3751066;270.70528079;271.80344487;272.2946107533333;272.2946107533333;272.2946107533333;78293925;57.90803076283858;55.570060313571105
2020-05-22;271.51770468;272.49475179;270.27335223;272.3196207;271.69590824;271.69590824;271.69590824;63958200;58.30778769710895;55.91658818296345
2020-05-26;278.30172989;278.54138295;275.31528401;275.6747636;276.51047685333333;276.51047685333333;276.51047685333333;88951442;60.90673091470192;56.33568373838178
2020-05-27;278.47686097;279.81338768;273.63771256;279.77651798;277.74253940666665;277.74253940666665;277.74253940666665;104817449;63.87177898894511;57.07037597100355
2020-05-28;280.80886964;282.82748584;278.58747008;279.26034215;280.2250993566667;280.2250993566667;280.2250993566667;90767807;63.22193333240761;57.59995061365671
2020-05-29;278.79025344;281.09460983;276.0342432;280.5046946;279.21118254333334;279.21118254333334;279.21118254333334;119265702;64.16838410005712;57.986381406003105
2020-06-01;279.85947481;282.24217931;279.34329898;281.63843794;281.0746387433333;281.0746387433333;281.0746387433333;56779836;65.05085761529246;58.433178614164184
2020-06-02;282.5601805;284.01653373;281.22365379;283.97044661;283.0702113766667;283.0702113766667;283.0702113766667;74267162;66.85887510328479;59.37260402570829
2020-06-03;285.96141053;288.70820334;285.68488776;287.74959109;287.3808940633333;287.3808940633333;287.3808940633333;92567574;69.60323745563741;60.79569281600158
2020-06-04;286.76332655;288.50541998;284.89218916;286.99376219;286.79712377666664;286.79712377666664;286.79712377666664;75794363;68.38357214444319;61.94857586351247
2020-06-05;292.40439099;296.13283963;292.33986901;294.34926779;294.2739921433333;294.2739921433333;294.2739921433333;150524674;73.2889828834418;63.38062342412185
2020-06-08;295.16040124;298.10075999;294.61657313;297.90719405;296.87484238999997;296.87484238999997;296.87484238999997;73641217;75.28639540055458;64.52052601092737
2020-06-09;295.23414064;297.98544999;294.36770264;295.68579449;296.0129823733334;296.0129823733334;296.0129823733334;77479228;71.6822413949425;65.59984382940317
2020-06-10;296.2664923;297.16058258;293.31774569;294.03587532;294.8380678633334;294.8380678633334;294.8380678633334;95000766;69.03861794792103;66.25553041011264
2020-06-11;287.08593645;287.72193881;276.53198418;277.08502971;280.44631756666666;280.44631756666666;280.44631756666666;209243560;49.031760143204274;65.62151108013877
2020-06-12;284.11792542;284.89218916;275.23232718;280.40330292;280.17593975333335;280.17593975333335;280.17593975333335;194678879;51.966289055601315;65.16854689145966
2020-06-15;274.6977165;284.15479512;273.51788602;283.02105177;280.2312443033333;280.2312443033333;280.2312443033333;135782724;54.20627478126313;64.6899428819283
2020-06-16;290.79134152;290.93882033;283.59253216;288.46855028;287.66663425666667;287.66663425666667;287.66663425666667;137627502;58.53928509616835;64.30905046101569
2020-06-17;289.49168452;289.78664213;286.53289091;287.27028496;287.86327266666666;287.86327266666666;287.86327266666666;83398944;57.25593596483735;63.88290779190352
2020-06-18;285.74480103;287.86020019;285.28853846;287.38089406;286.84321090333333;286.84321090333333;286.84321090333333;80828658;57.34888616634203;63.39580079663816
2020-06-19;290.85841781;291.0528357;283.7853099;285.73874677;286.85896412333335;286.85896412333335;286.85896412333335;135549624;55.42197173619865;62.708023233845736
2020-06-22;285.13697712;287.96992348;283.98898578;287.57182971;286.5102463233333;286.5102463233333;286.5102463233333;74649389;57.15264908249848;62.014721375218144
2020-06-23;290.22887417;291.16393163;288.48846376;288.89572295;289.51603944666664;289.51603944666664;289.51603944666664;68471246;58.408548511906126;61.215100736380194
2020-06-24;286.84970613;287.46999177;279.68401827;281.52635921;282.89345641666665;282.89345641666665;282.89345641666665;132813492;49.679450289750015;59.87909203247354
2020-06-25;280.95236354;284.81294731;278.92486271;284.54446546;282.7607584933334;282.7607584933334;282.7607584933334;89467968;52.79120325899763;58.41496491644181
2020-06-26;283.4427641;283.65569798;277.20287571;277.78612937;279.5482343533333;279.5482343533333;279.5482343533333;127961017;45.940359415520014;56.31881948893933
2020-06-29;279.04521664;282.00777493;276.74923397;281.86890501;280.20863797;280.20863797;280.20863797;79773260;50.14913365539958;54.780740364686274
2020-06-30;281.43377926;287.18299394;281.27639335;285.47952292;284.6463034033333;284.6463034033333;284.6463034033333;113394772;53.59027249714911;53.677287118202564
2020-07-01;286.59974027;288.74759503;286.13684054;287.47924976;287.4545617766667;287.4545617766667;287.4545617766667;72396542;55.42549952849395;54.1339827885804
2020-07-02;290.92322377;292.27489099;288.39579123;289.06236685;289.91101635666666;289.91101635666666;289.91101635666666;69344217;56.87926379870988;54.4849095559453
2020-07-06;292.89517663;294.10797393;292.14527907;293.52472027;293.25932442333334;293.25932442333334;293.25932442333334;61713828;60.763725792967904;54.95329891392421
2020-07-07;291.97863516;293.95984602;290.11777824;290.49735602;291.52499342666664;291.52499342666664;291.52499342666664;82909963;57.01147073052203;54.84416931637805
2020-07-08;291.26576958;292.83037067;289.4974926;292.71927473;291.6823793333333;291.6823793333333;291.6823793333333;54638596;59.01203489919486;54.96960495454645
2020-07-09;293.33030238;293.57101024;287.62737768;291.0528357;290.75040787333336;290.75040787333336;290.75040787333336;83354158;56.874261752897084;54.935703210728946
2020-07-10;290.98802974;294.29313382;289.55304057;294.02465198;292.62360879;292.62360879;292.62360879;57550365;59.67946615918642;55.23980995522807
2020-07-13;296.37618262;298.76474524;290.82138583;291.47870345;293.68827817333334;293.68827817333334;293.68827817333334;102997484;56.30072954841649;55.178958559936504
2020-07-14;290.05297228;296.03363682;288.84943297;295.25596527;293.3796783533333;293.3796783533333;293.3796783533333;93656951;59.925723230969005;55.287328182726704
2020-07-15;298.4870054;299.07025906;295.57536608;297.9685577;297.5380609466667;297.5380609466667;297.5380609466667;87196524;62.341664265605125;56.191772038144926
2020-07-16;296.0614108;297.440852;295.41335118;296.98721027;296.61380448333335;296.61380448333335;296.61380448333335;54622520;60.91099496507908;56.771757160007894
2020-07-17;297.99633168;298.63513331;296.01049183;297.84820377;297.49794297;297.49794297;297.49794297;62774911;61.74058019765938;57.900344358732134
2020-07-20;297.57972192;301.00517994;296.82982436;300.25528238;299.3634288933333;299.3634288933333;299.3634288933333;56308749;64.03842247351216;58.892436417168746
2020-07-21;302.22723524;302.67161898;299.90347858;300.89408401;301.1563938566667;301.1563938566667;301.1563938566667;57498967;64.64528401206637;59.68208009680569
2020-07-22;300.53302222;302.92158484;300.42192628;302.60681302;301.98344138;301.98344519469725;301.9834375653027;57792915;66.28792871403995;60.457967895773265
2020-07-23;302.24575123;302.94935882;297.6260119;298.9961951;299.8571886066666;299.8571886066666;299.8571886066666;75737989;59.96297938177681;60.67823329456377
2020-07-24;297.13533818;298.09816962;295.55777589;297.07053222;296.90882591;296.90882591;296.90882591;73766597;56.847551008576914;60.398506524250124
2020-07-27;297.76488182;299.41280486;296.97332327;299.23690297;298.5410103666666;298.5410103666666;298.5410103666666;48292970;59.402991697980355;60.56932945049714
2020-07-28;298.50552139;299.62573874;297.04275823;297.33901406;298.00250367666666;298.00250367666666;298.00250367666666;57494979;56.259728978470896;60.372736170445435
2020-07-29;298.21852355;301.56065962;298.17686258;300.99592195;300.2444813833334;300.2444813833334;300.2444813833334;48454159;60.58723054317581;60.63794822689391
2020-07-30;298.01484767;300.33860433;295.92254088;299.92199457;298.72771326;298.72771326;298.72771326;61861714;58.74899244193718;60.571485818518966
2020-07-31;301.71804553;302.39387914;297.48714198;302.2920412;300.7243541066667;300.7243541066667;300.7243541066667;85210755;61.52348193824173;60.94453956064934
2020-08-03;303.95848024;305.16201954;303.41225855;304.39360598;304.3226280233334;304.3226280233334;304.3226280233334;53077948;63.84557970545857;61.22452930882717
2020-08-04;303.53261248;305.5693713;303.53261248;305.5693713;304.8904516933333;304.8904516933333;304.8904516933333;41917893;65.11409942842063;61.42256039188542
2020-08-05;306.87474855;307.72648406;306.6062667;307.46726021;307.2666703233333;307.2666703233333;307.2666703233333;42866354;67.1195344934808;61.86602750105697
2020-08-06;306.88391396;309.64288895;306.55997673;309.52253502;308.5751335666667;308.5751335666667;308.5751335666667;43679447;69.18538640601781;62.39779937308258
2020-08-07;308.55044558;310.03172472;307.6431621;309.74472689;309.13987123666675;309.13987123666675;309.13987123666675;57308270;69.40915321871991;62.78142299774027
2020-08-10;310.19836863;310.85568625;308.24956075;310.67052635;309.92525778333334;309.92525778333334;309.92525778333334;44282089;70.37448865153789;63.190651900559665
2020-08-11;311.85554967;312.4943513;307.37468026;308.10606184;309.3250311333333;309.3250311333333;309.3250311333333;69600882;64.31974811669637;63.05006757217798
2020-08-12;310.55017242;313.1794429;308.14096448;312.40177135;311.2407262433333;311.2407262433333;311.2407262433333;53826128;69.11346489415047;63.703673680204666
2020-08-13;311.6333578;313.15296504;310.91123421;311.83703368;311.9670776433333;311.9670776433333;311.9670776433333;41816146;67.8233737768589;64.48766102079624
2020-08-14;311.4481979;312.38325536;310.71681633;311.84629167;311.6487877866667;311.6487877866667;311.6487877866667;47260390;67.83397387197381;65.08987403322435
2020-08-17;312.86467109;313.23499087;311.85712353;312.8368971;312.64300383333335;312.64300383333335;312.64300383333335;35480974;69.0103719350754;66.00063424441039
2020-08-18;313.23499087;313.93859846;311.6333578;313.51273071;313.02822899;313.02822899;313.02822899;38733908;69.82129791328875;66.66021048513274
2020-08-19;313.89230849;314.41075619;311.64261579;312.20735347;312.75357514999996;312.75357514999996;312.75357514999996;68054244;66.21704247340706;67.19364263023773
2020-08-20;310.47610847;313.66085863;310.34649654;313.1794429;312.39559935666665;312.39559935666665;312.39559935666665;42207826;67.5600032095287;67.62482272104394
2020-08-21;312.8461551;314.51259413;312.50360929;314.29040226;313.7688685600001;313.7688685600001;313.7688685600001;55106628;69.07313973638854;67.99821986611038
2020-08-24;316.73451285;317.54921638;314.2629986;317.47515242;316.4291224666667;316.4291224666667;316.4291224666667;48588662;72.96600537890981;68.55907029114532
2020-08-25;318.03989009;318.66943373;316.87338277;318.58611178;318.0429760933333;318.0429760933333;318.0429760933333;38463381;74.18663979815501;69.06386352719348
2020-08-26;319.17862343;322.04860177;318.63240175;321.78011993;320.82037448333335;320.82037448333335;320.82037448333335;50790237;77.35266919967663;69.64724086959767
2020-08-27;322.65037143;323.93723268;320.81728849;322.48372752;322.4127495633333;322.41275495812994;322.4127441685367;58034142;77.99300864278726;70.2603733998882
2020-08-28;323.51136493;324.69638824;322.31708362;324.56677632;323.86008272666663;323.86008272666663;323.86008272666663;48588940;79.81280511206567;70.93453886135447
2020-08-31;324.35384244;325.23335193;323.15956113;323.391011;323.92797468666663;323.92797468666663;323.92797468666663;66099183;75.99299652915239;71.76834231938703
2020-09-01;324.22423052;326.53872918;323.32620504;326.43689124;325.43394182000003;325.43394182000003;325.43394182000003;54999325;78.82083569683752;72.4617259481504
2020-09-02;328.35329613;332.13055794;327.20530479;331.15846851;330.16477708;330.16477708;330.16477708;69540035;82.30116536135088;73.49585391847124
2020-09-03;329.46425549;329.93641321;317.1696386;319.7618771;322.2893096366667;322.2893096366667;322.2893096366667;148011129;57.66804803336294;72.76971635857048
2020-09-04;320.4469687;322.02082779;310.02246673;317.15112261;316.39813904333334;316.39813904333334;316.39813904333334;139156281;53.70266650110113;71.67630882757231
2020-09-08;311.72593774;317.21592857;308.18012579;308.48563962;311.29389799333325;311.2939033881299;311.2938925985366;114465322;43.107378527277795;69.76817172857153
2020-09-09;312.50360929;317.04928467;311.6333578;314.5774001;314.42001419;314.42001419;314.42001419;91462290;50.50086455941098;68.64558759185753
2020-09-10;316.45677301;317.11409063;308.15235181;309.11518325;311.46054189666665;311.46054189666665;311.46054189666665;90569548;44.870171627409114;67.02488533599184
2020-09-11;310.90197622;311.9666456;306.4396228;309.27256916;309.22627918666666;309.22627918666666;309.22627918666666;84680194;45.06024938928385;65.30967888262722
2020-09-14;312.44806133;315.12362178;309.42143772;313.34608681;312.6303821033333;312.6303821033333;312.6303821033333;65605686;49.877161911513184;63.660475777813176
2020-09-15;315.80871338;316.6419329;313.35377094;314.92920389;314.97496924333336;314.9749730580306;314.9749654286361;52920862;51.65132984027137;62.05081078082149
2020-09-16;316.16977517;317.60476434;313.40163477;313.67937461;314.8952579066667;314.8952579066667;314.8952579066667;82211256;50.142341026460045;60.10721591130602
2020-09-17;308.80966943;312.64210889;308.28288953;310.92049221;310.6151635433333;310.6151635433333;310.6151635433333;91523339;46.886105217899576;57.88529423809975
2020-09-18;311.7284366;311.83997732;304.85009199;307.34116814;308.0104124833333;308.0104124833333;308.0104124833333;105877942;42.985880879022986;55.254799650025284
2020-09-21;302.74011331;304.06930693;299.04997437;303.92058596;302.34662241999996;302.34662241999996;302.34662241999996;99450829;39.59602876040456;52.65501623797186
2020-09-22;305.40779561;307.57354465;302.88883427;307.01584103;305.8260733166667;305.8260733166667;305.8260733166667;63612107;43.90671943509888;50.161150790704816
2020-09-23;307.57354465;307.85239646;299.39389161;299.89582486;302.38070431;302.38070431;302.38070431;93112240;37.310673438613314;46.94754422479499
2020-09-24;298.5759263;303.75978142;297.25602774;300.69520004;300.57033640000003;300.57033640000003;300.57033640000003;76681332;38.429036967237884;45.5733291486432
2020-09-25;299.8400545;306.34659669;298.96631883;305.55651657;303.62314403;303.62314403;303.62314403;71069426;44.87019256263804;44.94243815303868
2020-09-28;309.72999864;311.34733912;308.73542719;310.63161948;310.2381285966667;310.2381285966667;310.2381285966667;64584614;50.67192442530621;45.482762860040715
2020-09-29;310.42712816;311.17073298;308.24362555;308.93991851;309.45142568;309.45142568;309.45142568;51531594;48.82734354196153;45.3632256445086
2020-09-30;309.60916285;314.4425942;309.41396659;311.2822737;311.71294483;311.71294483;311.71294483;104081136;51.46201165050439;45.834071360443986
2020-10-01;313.88489058;314.86087191;311.39381443;313.28071166;313.178466;313.178466;313.178466;88698745;53.654407606478;46.44793980452928
2020-10-02;308.31714947;313.2552432;307.8431014;310.30629237;310.4682123233333;310.4682123233333;310.4682123233333;89431112;50.0321246922786;46.459008574583954
2020-10-05;312.36979576;315.99486926;312.32332045;315.80896806;314.70905259;314.70905259;314.70905259;45713108;55.95617097973815;46.766497227403015
2020-10-06;315.94839396;318.04907759;310.80822563;311.31945394;313.39225238666666;313.39225238666666;313.39225238666666;90128883;50.67718894249829;46.80470064997717
2020-10-07;314.28457817;317.54714433;314.25669299;316.73847409;316.18077046999997;316.18077046999997;316.18077046999997;56999597;56.06507267704777;47.46034118277347
2020-10-08;318.68114169;319.61064771;317.76093072;319.54558229;318.9723869066667;318.972390721364;318.97238309196945;45242476;58.588629395050944;48.57482321963261
2020-10-09;321.20010302;322.86391881;320.57733398;322.3991658;321.9468061966666;321.9468061966666;321.9468061966666;59528606;61.038562610541014;50.10643278035665
2020-10-12;324.94601231;329.06372402;324.45337412;327.58580943;327.0343025233333;327.0343025233333;327.0343025233333;80388533;65.0821150228653;51.61896103662567
2020-10-13;327.44638353;327.61843509;324.4812593;325.44794557;325.84921332;325.84921332;325.84921332;73255513;62.21590601857642;53.39790622090875
2020-10-14;326.02423931;327.12105642;322.66872255;323.40303231;324.39760376000004;324.39760376000004;324.39760376000004;57958749;59.51593568410679;54.90411327211368
2020-10-15;319.48051687;323.48668785;318.94140337;323.00334472;321.81047864666664;321.81047864666664;321.81047864666664;60357659;58.97720439313719;55.91175697429219
2020-10-16;324.36042352;326.02423931;322.6315423;322.80814845;323.82131002;323.82131002;323.82131002;89501868;58.697759617436525;56.48503091658721
2020-10-19;324.07227665;324.70434075;316.99873577;317.90035662;319.86781104666665;319.86781104666665;319.86781104666665;68425614;52.023396680221495;56.71332042646292
2020-10-20;319.24814036;322.42705098;318.48594542;319.17377988;320.02892542666666;320.02892542666666;320.02892542666666;60051880;53.50081988972755;56.858949586407434
2020-10-21;319.12730458;324.10453051;318.26286397;318.56960096;320.31233181333334;320.31233181333334;320.31233181333334;63574979;52.67205159531974;56.78878129989613
2020-10-22;318.78338735;320.90266109;316.63622842;320.31707229;319.2853206;319.2853206;319.2853206;55399292;54.85053603988503;57.13295353901088
2020-10-23;321.54402025;321.59979061;318.94140337;321.40459435;320.64859611;320.64859611;320.64859611;49143511;56.20169603142566;57.15049104270283
2020-10-26;318.01189734;318.80197747;311.9608131;315.46505083;315.40928046666664;315.40928046666664;315.40928046666664;91473002;47.7898795124413;56.94425465484162
2020-10-27;315.80896806;316.14359023;314.16374239;314.37752878;314.89495379999994;314.89495379999994;314.89495379999994;65994108;46.41989943845045;56.25531370922753
2020-10-28;308.68895188;309.37678635;303.1398009;303.63243909;305.38300877999995;305.38300877999995;305.38300877999995;127094307;35.57013162628887;54.611135297173085
2020-10-29;303.8648156;309.89266219;302.17311463;306.71839911;306.26139197666663;306.26139197666663;306.26139197666663;90596689;39.913793106967155;53.10222318977495
2020-10-30;305.13823886;306.44884236;299.85864462;303.52089837;303.27612845;303.27612845;303.27612845;120448685;37.121271077929485;51.10502005085097
2020-11-02;306.92289043;308.93062345;304.17155259;306.92289043;306.67502215666667;306.67502215666667;306.67502215666667;86068299;41.78780977129109;49.645870318902006
2020-11-03;310.16686647;314.40541396;307.00979925;312.34191057;311.25237459333334;311.2523784080306;311.2523707786361;93294192;48.361871315685654;48.84915143544335
2020-11-04;316.83142469;323.41232737;315.65095203;319.32250084;319.4619267466667;319.4619267466667;319.4619267466667;126959700;55.35607480106626;48.590499321724
2020-11-05;324.6206852;327.36272799;324.26747291;325.55019123;325.72679737666664;325.72679737666664;325.72679737666664;82039749;60.49674978436317;48.71899861936163
2020-11-06;325.26204436;326.73066389;323.14277062;325.47583075;325.1164217533333;325.1164217533333;325.1164217533333;74972973;60.40730663109013;49.31784933013796
2020-11-09;338.312309;338.69340647;329.10090426;329.56565727;332.4533226666667;332.4533226666667;332.4533226666667;172304203;63.59531681842078;50.038884825044626
2020-11-10;328.57108582;330.14195101;325.80115786;329.08231414;328.34180767000004;328.3418114846973;328.34180385530277;85552022;62.950201836767086;50.773038413719426
2020-11-11;331.27594836;332.35417536;330.03041029;331.52691499;331.3038335466666;331.30383894146325;331.30382815187;58649048;64.89009892000774;51.490150048013916
2020-11-12;330.51375342;331.57171718;326.49828738;328.31082413;328.79360956333335;328.79360956333335;328.79360956333335;68118563;60.40885597287103;51.790661472402874
2020-11-13;330.22560655;333.59971343;329.70508318;332.85610861;332.0536350733333;332.05364168058276;332.0536284660838;62959429;64.17442541808475;52.96098617994884
2020-11-16;335.53308597;337.20619682;334.24107259;337.01100056;336.15275665666667;336.15275665666667;336.15275665666667;74541138;67.24160092165559;54.448250571606344
2020-11-17;334.59428488;336.40682164;333.07919006;335.1984638;334.89482516666664;334.89482516666664;334.89482516666664;66111009;64.64162399645889;56.524785740904214
2020-11-18;335.46802055;336.01642911;331.1272274;331.16440764;332.76935471666667;332.76935471666667;332.76935471666667;70591299;59.158958285272924;57.899440396497475
2020-11-19;330.53234354;332.93046909;329.1845598;332.55866668;331.55789852333334;331.55789852333334;331.55789852333334;59940947;60.40882614170407;59.56283718676709
2020-11-20;332.29840499;332.50289632;330.20701643;330.28137691;330.9970965533334;330.9970965533334;330.9970965533334;70411890;57.32310615683137;60.67250121430568
2020-11-23;332.09391367;333.52535295;329.84915661;332.26122475;331.8785781033333;331.8785781033333;331.8785781033333;63230608;59.27096910019473;61.45172248462776
2020-11-24;334.81736633;338.16358803;333.96222078;337.61517947;336.58032942666665;336.58032942666665;336.58032942666665;62415877;64.04953586070238;62.07268398888748
2020-11-25;337.53152393;337.55940911;335.99783899;337.0946561;336.8839680666667;336.8839680666667;336.8839680666667;45330890;63.272291876318256;62.27093699545571
2020-11-27;338.19147321;338.50750526;337.02029562;338.03345719;337.85375268999996;337.8537580847966;337.85374729520333;28514072;64.11802959860827;62.53598863599272
2020-11-30;337.25267212;337.52222887;333.85068006;336.53695248;335.96995380333334;335.96995380333334;335.96995380333334;83872709;61.679803146427766;62.39916623085036
2020-12-01;339.79951864;341.76077636;339.20463478;340.21779635;340.3944024966667;340.3944024966667;340.3944024966667;74504969;65.1864803890237;62.558900413154404
2020-12-02;339.10238912;341.09153202;338.52609538;340.93351599;340.1837144633333;340.1837144633333;340.1837144633333;45927000;65.84104550273662;62.626825169063615
2020-12-03;340.83127033;342.23482443;339.73445322;340.84056539;340.93661434666666;340.93661434666666;340.93661434666666;62881998;65.6683603331441;63.002504051940264
2020-12-04;341.42615419;343.77780444;341.33320359;343.77780444;342.96293749;342.96293749;342.96293749;50749859;68.48152585900397;63.31015408343449
