time;open;high;low;close;Volume;RSI;RSI-based MA
2023-01-04  13:30:00  ;167.71274868;167.81868265;167.49125036;167.61644506;2115;46.84523264676469;
2023-01-04  14:00:00  ;167.6068147;168.53132942;167.6068147;168.40613472;7274;54.03735614129033;
2023-01-04  14:30:00  ;168.40613472;168.48317761;168.1846364;168.22315784;13031;52.27248692954449;
2023-01-04  15:00:00  ;168.23278821;168.31946146;167.99202916;168.15574531;7360;51.60379030917952;41.639209832441665
2023-01-04  15:30:00  ;168.15574531;169.77364608;168.01128989;169.10915112;229458;59.49565195188367;43.77537269234216
2023-01-04  16:00:00  ;168.99358678;169.50399595;167.84757374;168.49280797;175644;53.429933984686734;45.02585133563628
2023-01-04  16:30:00  ;168.47354725;169.23434582;168.22315784;169.00321714;83434;57.31134828649279;46.49596714513901
2023-01-04  17:00:00  ;169.04173859;169.5906692;168.81060991;169.27286727;61124;59.24394882472201;47.98484512090791
2023-01-04  17:30:00  ;169.33064944;170.13959982;169.33064944;170.05292656;54978;64.28165311788898;49.87577816708896
2023-01-04  18:00:00  ;170.05292656;170.09144801;169.51362631;169.58103884;43517;59.49107287133963;51.38472117827478
2023-01-04  18:30:00  ;169.58103884;170.1203391;169.56177812;169.56177812;35496;59.29682732729248;52.905981835583184
2023-01-04  19:00:00  ;169.55214776;169.89884078;169.22471546;169.72549427;70038;60.47807520150895;54.56636534870603
2023-01-04  19:30:00  ;169.73512463;170.05292656;169.33064944;169.43658342;49681;57.316872978833096;55.859474169214515
2023-01-04  20:00:00  ;169.43658342;170.1203391;168.25204893;168.33872219;140630;47.21690275211104;55.880082380252745
2023-01-04  20:30:00  ;168.31946146;169.35954052;168.29057038;169.3402798;89669;55.0062790580773;56.46301426677507
2023-01-04  21:00:00  ;169.36917089;169.6677121;168.95506533;169.03692341;72500;52.48009870261022;56.351781592583635
2023-01-04  21:30:00  ;169.03210823;169.1380422;168.23278821;169.08026003;185058;52.8134917195397;56.39042479186901
2023-01-04  22:00:00  ;169.07062967;169.16693329;168.96469569;169.12841184;25755;53.20632689627577;56.50489169094732
2023-01-04  23:00:00  ;169.04173859;169.04173859;169.04173859;169.04173859;189;52.36131998084839;55.99529655015908
2023-01-04  23:30:00  ;169.10915112;169.10915112;169.10915112;169.10915112;13;52.986719821968435;55.963638395679205
2023-01-05  00:00:00  ;169.04173859;169.04173859;168.99358678;169.0128475;4557;51.9377385085398;55.57980912582542
2023-01-05  00:30:00  ;169.23434582;169.23434582;169.0898904;169.0898904;600;52.74373801365761;55.115508353606536
2023-01-05  13:00:00  ;169.16693329;169.3402798;169.16693329;169.3402798;278;55.36365311480414;54.4785083533862
2023-01-05  13:30:00  ;169.39806197;169.5425174;169.03210823;169.11878148;332;52.58624807685607;53.985306582351654
2023-01-05  14:00:00  ;169.05136895;169.0898904;168.32909182;168.47354725;6747;45.43564283878846;52.99522197602994
2023-01-05  14:30:00  ;168.47354725;168.47354725;167.88609519;168.04018097;3159;41.36702152631443;51.63014671351605
2023-01-05  15:00:00  ;167.92461663;168.22315784;167.78979157;168.11722387;14954;42.35528395776859;50.56146178344001
2023-01-05  15:30:00  ;168.14611495;168.29057038;166.03706574;166.8267554;194376;32.48006595717375;49.50883058380163
2023-01-05  16:00:00  ;166.77860359;167.93424699;166.61488744;167.58755397;109611;41.18619926745785;48.52168202732882
2023-01-05  16:30:00  ;167.59718434;167.92461663;167.11566625;167.17344842;78560;38.29200637332107;47.508246860951026
2023-01-05  17:00:00  ;167.14455734;167.48162;166.67266961;166.85564649;54650;36.190180799950404;46.320867509551796
2023-01-05  17:30:00  ;166.88453757;167.30827349;166.80749468;167.03862336;49626;38.290404693491794;45.255444495067216
2023-01-05  18:00:00  ;167.01936263;167.4045771;166.80749468;167.23123059;52660;40.51004595222252;44.40892492159394
2023-01-05  18:30:00  ;167.19270915;167.52014144;166.99047155;167.04825372;36134;39.07221951394755;43.41503204244959
2023-01-05  19:00:00  ;167.00973227;168.07870242;166.89416793;167.78979157;54157;47.24433741450441;43.07978910716135
2023-01-05  19:30:00  ;167.82831302;168.10277832;167.6068147;167.66459687;75595;46.11962285562485;42.60663802444473
2023-01-05  20:00:00  ;167.65496651;167.82831302;167.37568602;167.42383783;25653;43.95262389180525;41.79156450851623
2023-01-05  20:30:00  ;167.43346819;168.23278821;167.43346819;167.72237904;42504;47.261690650682795;41.41123897807529
2023-01-05  21:00:00  ;167.7079335;167.7079335;167.16381806;167.28901276;39153;43.26818391664257;41.2564204836363
2023-01-05  21:30:00  ;167.2793824;167.57792361;167.028993;167.25049132;174659;42.9210099264577;41.3674196550751
2023-01-05  22:00:00  ;167.25049132;167.31790385;167.08677517;167.2793824;20532;43.28854202405692;41.434080945524265
2023-01-05  22:30:00  ;167.30827349;167.30827349;167.2793824;167.28901276;3204;43.4193247988049;42.21545657706935
2023-01-06  00:00:00  ;167.26975204;167.45272891;167.26975204;167.43346819;914;45.45139819700556;42.52011364346561
2023-01-06  00:30:00  ;167.4045771;167.54903253;167.4045771;167.54903253;992;47.088574252563795;43.14843992055438
2023-01-06  13:00:00  ;167.43346819;167.43346819;167.43346819;167.43346819;200;45.614236934088154;43.8215867872785
2023-01-06  13:30:00  ;167.39494674;167.4045771;167.39494674;167.4045771;88;45.23294210004614;44.3174823163181
2023-01-06  14:00:00  ;167.20233951;167.35642529;167.10603589;167.14455734;2498;41.842868940394055;44.412683958330355
2023-01-06  14:30:00  ;167.77053085;169.68697282;167.77053085;169.58103884;85860;66.88661400092985;46.39942642168621
2023-01-06  15:00:00  ;169.53288703;169.53288703;168.69504557;168.82024027;8566;58.426139106803696;47.19812654256473
2023-01-06  15:30:00  ;168.82024027;169.4654745;167.44309855;167.94387736;148257;50.50182649722113;47.51114108839304
2023-01-06  16:00:00  ;167.93424699;169.58103884;167.93424699;169.29212799;90524;59.58381682710749;48.62765486948605
2023-01-06  16:30:00  ;169.31138871;170.91965912;169.27286727;170.70779116;173278;66.52834882646366;50.003844739184686
2023-01-06  17:00:00  ;170.80409478;170.85224658;170.31294633;170.64037863;73018;65.94725032573353;51.62377805411976
2023-01-06  17:30:00  ;170.65000899;171.30487358;170.4959232;171.0737449;72160;67.8890116474333;53.40720674847516
2023-01-06  18:00:00  ;171.08337526;171.14115743;170.51518393;170.51518393;85085;62.90978363033897;54.80872400606673
2023-01-06  18:30:00  ;170.52481429;170.69334562;170.19738199;170.36109814;36830;61.56826674555963;56.105077002263506
2023-01-06  19:00:00  ;170.34183741;170.72705188;170.31294633;170.72705188;45098;63.55597469773994;57.39826103803024
2023-01-06  19:30:00  ;170.73668224;170.95818056;170.61148754;170.77520369;59166;63.821122966866895;58.593443089051895
2023-01-06  20:00:00  ;170.77520369;171.18930924;170.75594297;170.87150731;63461;64.37930964608071;59.933805425622786
2023-01-06  20:30:00  ;170.88113767;171.33857985;170.88113767;171.16041816;82060;66.07055666113408;61.422206465700505
2023-01-06  21:00:00  ;171.17004852;171.44932901;170.97744129;170.98707165;86661;64.10391515985349;63.012281195661885
2023-01-06  21:30:00  ;170.98707165;171.26153696;170.8233555;171.04485382;153609;64.48341522987737;62.84062414058671
2023-01-06  22:00:00  ;171.03522346;171.09300563;170.84261622;170.91965912;91594;62.931005947498775;63.1624003434935
2023-01-06  22:30:00  ;170.89076803;170.91002875;170.84261622;170.84261622;6469;61.94272624204901;63.979607468124065
2023-01-09  13:00:00  ;171.79602203;171.79602203;171.73823986;171.76713094;1119;68.3632807278244;64.60671203246099
2023-01-09  13:30:00  ;171.77676131;171.95973818;171.77676131;171.82491311;314;68.71849240779459;64.76315085969891
2023-01-09  14:00:00  ;171.82491311;171.99825962;171.61304516;171.99825962;174;69.81349359100369;65.0393110929325
2023-01-09  14:30:00  ;172.15234541;172.17160613;171.95973818;171.95973818;7100;69.23351046236164;65.13534672257023
2023-01-09  15:00:00  ;171.94047745;172.47977771;171.94047745;172.42199554;5464;72.21635869500744;65.80010208433227
2023-01-09  15:30:00  ;172.39310445;172.70127603;171.47822009;172.54719024;152283;72.98040356081977;66.6152547139937
2023-01-09  16:00:00  ;172.59534205;172.96129579;172.32569192;172.57608132;77037;73.16380936811635;67.3015286190206
2023-01-09  16:30:00  ;172.56645096;173.05759941;172.5568206;172.7590582;69397;74.35126475998575;68.05368160424337
2023-01-09  17:00:00  ;172.73979747;173.45244424;172.73979747;173.25020664;82389;77.25990462265399;68.97372410257003
2023-01-09  17:30:00  ;173.27909773;173.41392279;172.91314398;173.24539146;49299;77.16751080132987;69.76636368401259
2023-01-09  18:00:00  ;173.259837;173.32724954;172.92277435;173.16353339;28425;75.5142128806527;70.58138494978397
2023-01-09  18:30:00  ;173.16353339;173.25502182;172.78794928;172.91795916;32844;70.62560943003666;71.02011310693821
2023-01-09  19:00:00  ;172.90351362;172.98055652;172.61460277;172.89388326;33867;70.14615821483878;71.53548112603391
2023-01-09  19:30:00  ;172.86017699;172.8842529;171.88269528;172.21012758;37603;58.08591307327116;71.2599944711212
2023-01-09  20:00:00  ;172.22457312;172.50866879;171.99825962;172.35458301;57737;59.663761387698194;70.63860023254077
2023-01-09  20:30:00  ;172.36421337;172.38347409;171.54563262;171.62267552;63815;49.49683510847989;69.26562471116115
2023-01-09  21:00:00  ;171.62267552;171.78639167;171.38191648;171.50711118;70267;48.103024504622724;67.71487691927679
2023-01-09  21:30:00  ;171.51674154;171.59378443;171.08337526;171.34339503;154672;46.121575799655815;66.06402444336923
2023-01-09  22:00:00  ;171.32413431;171.38191648;171.12189671;171.12189671;46723;43.510224098864526;64.01358625793044
2023-01-09  22:30:00  ;171.13152707;171.13152707;171.13152707;171.13152707;100;43.65958538263524;61.91924210234584
2023-01-09  23:00:00  ;171.23746105;171.23746105;171.23746105;171.23746105;50;45.37067008997989;59.93401786819324
2023-01-10  00:00:00  ;171.12189671;171.1507878;171.12189671;171.1507878;322;44.18819444812849;57.77951284591772
2023-01-10  00:30:00  ;171.05448418;171.05448418;171.03522346;171.03522346;376;42.594185437071005;55.30339004694751
2023-01-10  13:00:00  ;170.73668224;170.84261622;170.5729661;170.70779116;4823;38.37073858500194;52.53219203149551
2023-01-10  13:30:00  ;170.52481429;170.54407501;170.52481429;170.54407501;400;36.425907938661354;49.7401702499247
2023-01-10  14:00:00  ;170.54407501;170.80409478;170.53444465;170.54407501;2063;36.425907938661354;47.29733442911218
2023-01-10  14:30:00  ;170.48629284;170.91965912;170.48629284;170.91965912;2391;43.980421744846545;45.42835325268417
2023-01-10  15:00:00  ;170.98707165;171.31450394;170.72705188;171.08337526;5768;46.94021133538097;44.632231699977716
2023-01-10  15:30:00  ;171.09300563;172.13308469;170.76557333;171.49748082;110362;53.61587731871243;44.20023998076446
2023-01-10  16:00:00  ;171.55526299;172.39310445;171.43969865;171.81528275;187931;57.98472082582369;44.8065175320033
2023-01-10  16:30:00  ;171.8778801;172.15234541;170.91965912;172.11382396;132136;61.63990494530224;45.77343756348041
2023-01-10  17:00:00  ;172.11382396;172.54719024;172.02715071;172.17160613;63618;62.32311034506676;46.93069003100977
2023-01-10  17:30:00  ;172.19086686;172.44125626;171.98862926;172.36421337;45390;64.58720835708002;48.436188906596556
2023-01-10  18:00:00  ;172.3064312;172.65312422;171.95973818;172.54719024;35875;66.63826243702435;50.077522981910064
2023-01-10  18:30:00  ;172.64349386;173.09612086;172.59534205;172.80721001;40806;69.35456185836833;51.790658108223525
2023-01-10  19:00:00  ;172.78794928;173.1346423;172.73979747;172.95166543;27034;70.77803897973166;53.689932717623755
2023-01-10  19:30:00  ;172.96129579;173.35614062;172.92277435;173.34651026;33865;74.29294901246195;55.95413011586596
2023-01-10  20:00:00  ;173.43318351;173.64505147;173.30798881;173.63542111;18149;76.51857126052981;58.67897530697509
2023-01-10  20:30:00  ;173.65468183;173.73172473;173.30798881;173.39466207;71472;71.00195310052722;61.14869281853693
2023-01-10  21:00:00  ;173.40429243;173.51985677;173.07204495;173.259837;87674;68.04349501952653;63.407091895741594
2023-01-10  21:30:00  ;173.259837;173.93396232;173.17316375;173.86654979;134607;73.41225315177812;65.50936556766528
2023-01-10  22:00:00  ;173.85691943;173.95322305;173.68357292;173.7895069;40691;71.76351248735584;67.28245850709206
2023-01-10  22:30:00  ;173.7895069;173.87618015;173.7895069;173.87618015;1314;72.51146259371122;68.63214316959196
2023-01-11  00:00:00  ;173.86654979;173.86654979;173.86654979;173.86654979;100;72.282356635334;69.65340287027126
2023-01-11  01:00:00  ;173.88581051;173.97248377;173.88581051;173.97248377;919;73.28236843851687;70.4850074055009
2023-01-11  01:30:00  ;173.97248377;173.99174449;173.9147016;173.99174449;5300;73.4697865166282;71.28119856061242
2023-01-11  13:00:00  ;174.30954643;174.30954643;174.08804811;174.08804811;712;74.43540853102874;71.98464143018019
2023-01-11  13:30:00  ;174.21324281;174.21324281;174.21324281;174.21324281;300;75.67491499274135;72.6301166127314
2023-01-11  14:00:00  ;174.40585004;174.64660909;174.40585004;174.50215366;10641;78.29078764000305;73.26841845427673
2023-01-11  14:30:00  ;174.51178402;174.56956619;174.32880715;174.53104475;700;78.53932425628247;73.82279597403037
2023-01-11  15:00:00  ;174.32880715;174.69476089;174.32880715;174.69476089;1790;79.94075955258154;74.22621101261034
2023-01-11  15:30:00  ;174.60808764;175.46037465;174.02063558;175.22443079;113228;83.65878587304407;74.73622634207564
2023-01-11  16:00:00  ;175.21480043;175.42666838;175.01256283;175.41703802;83287;84.76465146304793;75.71927622511284
2023-01-11  16:30:00  ;175.42666838;175.42666838;174.3673286;174.40585004;71850;61.307486125859995;75.23813273270808
2023-01-11  17:00:00  ;174.39621968;175.07997536;174.39621968;174.92588957;50964;66.44966060064846;74.74080469334169
2023-01-11  17:30:00  ;175.01256283;175.30147368;174.99330211;175.16664862;34260;68.53455780917146;74.51016507347137
2023-01-11  18:00:00  ;175.18590934;175.43629874;175.070345;175.18590934;26371;68.70212046098723;74.23806920684822
2023-01-11  18:30:00  ;175.20517006;175.20517006;174.98848693;175.05108428;19265;66.05055329106978;73.79294039654363
2023-01-11  19:00:00  ;175.06071464;175.49408091;174.92588957;175.30147368;46201;68.48333295046346;73.45015214739696
2023-01-11  19:30:00  ;175.31110404;175.44592911;175.09923609;175.18590934;32148;66.1280222950993;72.92574041728776
2023-01-11  20:00:00  ;175.24369151;175.32554958;175.08479054;175.23406115;64441;66.64280773303713;72.36912607457407
2023-01-11  20:30:00  ;175.25332187;175.45555947;175.22443079;175.35925585;37627;68.00436058045234;71.82122933083913
2023-01-11  21:00:00  ;175.33036477;175.76373104;175.2966585;175.522972;90172;69.74357409752132;71.21071407780472
2023-01-11  21:30:00  ;175.522972;176.02375081;175.3977773;176.00449008;149719;74.18777173552874;70.8998888977509
2023-01-11  22:00:00  ;175.99485972;176.07190262;175.91781683;175.94670791;43688;72.80577348914674;70.39024703607699
2023-01-11  22:30:00  ;175.95633827;176.18746696;175.95633827;176.18746696;4099;74.9035575620299;69.76487358529025
2023-01-11  23:00:00  ;176.13931515;176.13931515;176.04301153;176.07190262;3700;72.03125007215763;68.85534491451237
2023-01-12  00:00:00  ;176.09116334;176.09116334;176.09116334;176.09116334;100;72.22243603377397;69.63498419364909
2023-01-12  00:30:00  ;175.98522936;175.98522936;175.92744719;175.92744719;249;67.96939072386346;69.7435363453073
2023-01-12  01:00:00  ;175.86003466;175.8985561;175.86003466;175.88892574;600;66.97007108356559;69.63178729347831
2023-01-12  13:00:00  ;176.32229202;176.32229202;176.31266166;176.31266166;1900;71.86950359595235;69.85802894597582
2023-01-12  13:30:00  ;176.31266166;176.62083323;176.25487949;176.62083323;8200;74.79745891980755;70.48280791945709
2023-01-12  14:00:00  ;176.72676721;176.84233155;176.53415998;176.66898504;27915;75.23126497132725;70.9648030638045
2023-01-12  14:30:00  ;175.57112381;177.75721591;174.99330211;177.73795519;106256;82.45241389557648;72.13083103526715
2023-01-12  15:00:00  ;177.48756578;177.71869446;176.46674744;176.84233155;44185;65.28012752835144;72.03349673493246
2023-01-12  15:30:00  ;176.82307083;176.87122263;175.20517006;175.57112381;165698;49.51666006559859;70.7129466981572
2023-01-12  16:00:00  ;175.66742742;177.47793542;175.66742742;177.14087276;118038;61.78750593076374;70.14465611481737
2023-01-12  16:30:00  ;177.05419951;177.54534795;176.59194215;176.76528866;106413;58.14578754302175;68.99880010106686
2023-01-12  17:00:00  ;176.78454938;177.21791566;176.33192238;177.18902457;34298;60.94271077770975;68.15143847882136
2023-01-12  17:30:00  ;177.07827541;177.82462844;176.77491902;177.63202121;52686;63.67564470680545;67.3494447034482
2023-01-12  18:00:00  ;177.63202121;178.32540725;177.61276048;178.25799472;35939;67.17124417528422;67.00230142510013
2023-01-12  18:30:00  ;178.25799472;178.4891234;178.10390893;178.37355906;23954;67.78755530043097;66.68552422986134
2023-01-12  19:00:00  ;178.33503761;178.96101112;177.71869446;177.72832482;68115;60.91173099668845;66.18140567792027
2023-01-12  19:30:00  ;177.73795519;178.72988244;177.51645687;178.65283955;39242;66.20167515499031;66.1265202544506
2023-01-12  20:00:00  ;178.71062172;178.79247979;178.39281978;178.54690557;40844;65.11428089678842;65.64400434736747
2023-01-12  20:30:00  ;178.38318942;178.93212003;178.38318942;178.66246991;22986;65.77472824265604;64.99952358471378
2023-01-12  21:00:00  ;178.62394846;178.83581642;178.2868858;178.6143181;55197;65.22067782780775;64.28448164589096
2023-01-12  21:30:00  ;178.60468774;179.0669451;178.30614653;178.97064148;191234;67.4084949852058;63.209916009435915
2023-01-12  22:00:00  ;178.9899022;179.0669451;178.93212003;178.98027184;24969;67.46805883703124;63.36619681719876
2023-01-12  22:30:00  ;178.9417504;178.9417504;178.93212003;178.9417504;300;66.94105282220526;64.61079629981352
2023-01-12  23:00:00  ;178.93212003;178.97064148;178.93212003;178.97064148;200;67.1483154251418;64.99371126369766
2023-01-12  23:30:00  ;179.0669451;179.0669451;179.0669451;179.0669451;1000;67.87139699223872;65.68839765292745
2023-01-13  00:30:00  ;178.98027184;178.9899022;178.97064148;178.97064148;3100;66.29985175431692;66.07105057982797
2023-01-13  01:00:00  ;179.10546654;179.1921398;179.10546654;179.1921398;1399;68.12780299650147;66.38906188623483
2023-01-13  01:30:00  ;179.03805401;179.09583618;179.03805401;179.09583618;4100;66.44038833830878;66.33685789787943
2023-01-13  13:00:00  ;178.65283955;178.70099135;177.99797495;178.01723567;7839;51.15739165183024;65.14898906583653
2023-01-13  13:30:00  ;177.97871423;177.97871423;177.59349976;177.59349976;1400;46.62036473240333;64.12817718981616
2023-01-13  14:00:00  ;177.73795519;177.80536772;177.42015325;177.61276048;8700;46.8511027472443;62.745993446405734
2023-01-13  14:30:00  ;177.33348;177.47793542;177.32384963;177.32384963;4400;43.793183027052834;61.22305788428177
2023-01-13  15:00:00  ;177.4586747;177.59349976;177.33348;177.59349976;2000;47.25354106364375;59.90011594292374
2023-01-13  15:30:00  ;177.68017302;178.45060195;177.53571759;178.29651616;149347;55.0272915088956;59.1720169201443
2023-01-13  16:00:00  ;178.20984291;179.3173345;178.06538748;179.07657546;163463;61.761479183713;58.768658648609104
2023-01-13  16:30:00  ;179.10546654;179.4425292;178.76840389;179.27881305;120519;63.29598551633768;58.470653411416706
2023-01-13  17:00:00  ;179.35585595;179.54846318;179.04768437;179.36548631;71898;63.96343578580958;58.25796648024559
2023-01-13  17:30:00  ;179.37511667;179.40400776;178.8647075;179.23066125;58821;62.07250855539538;57.89540884669227
2023-01-13  18:00:00  ;179.1921398;179.70254897;179.15361835;179.63513644;39988;65.37914723800606;57.71739100710421
2023-01-13  18:30:00  ;179.62069089;179.79885259;179.37511667;179.68328825;38763;65.76183843497196;57.67896148429386
2023-01-13  19:00:00  ;179.66402752;179.79885259;179.34622559;179.5195721;41892;63.203740979608014;57.32724276880147
2023-01-13  19:30:00  ;179.54846318;180.18406705;179.50031137;180.03961163;53813;67.52510114609436;57.40472225507187
2023-01-13  20:00:00  ;180.03961163;180.0973938;179.6447668;179.72180969;43648;62.68054046764283;58.2278043133442
2023-01-13  20:30:00  ;179.74107042;179.77959186;179.41363812;179.48105065;53956;59.21454270155952;59.127388453998215
2023-01-13  21:00:00  ;179.49068101;180.01072054;179.46178993;180.01072054;76044;63.93889179109448;60.34794481427323
2023-01-13  21:30:00  ;180.00109018;180.41519573;179.90478656;180.15517597;209845;65.12536935652203;61.871672409235316
2023-01-13  22:00:00  ;180.13591524;180.15517597;179.80848295;179.99145982;82500;62.61108704092454;62.96863997904108
2023-01-13  22:30:00  ;180.01072054;180.12628488;180.01072054;180.04924199;2028;63.15180042804806;63.548962044694825
2023-01-13  23:30:00  ;180.08776344;180.08776344;180.08776344;180.08776344;100;63.53045921570228;63.67531776126549
2023-01-17  13:00:00  ;179.65439716;179.77959186;179.61587571;179.77959186;291;58.36336114539065;63.32298744905499
2023-01-17  13:30:00  ;179.73144005;179.73144005;179.45215957;179.45215957;7315;53.3943118267244;62.56805002340605
2023-01-17  14:00:00  ;179.48105065;179.7699615;179.42326848;179.63513644;5780;55.66590339357102;62.110435368990025
2023-01-17  14:30:00  ;179.85663476;179.92404729;179.71217933;179.71217933;4117;56.62454531664494;61.48510666032138
2023-01-17  15:00:00  ;179.7699615;180.29000103;179.7699615;180.13591524;9009;61.5491551618033;61.1842007122379
2023-01-17  15:30:00  ;180.12628488;180.43445646;179.34622559;180.12628488;282581;61.378595365258015;61.05383316835576
2023-01-17  16:00:00  ;180.13591524;180.88708346;180.13591524;180.36704392;128560;64.05997158558372;60.806323914033555
2023-01-17  16:30:00  ;180.39593501;180.41519573;179.51475692;179.90478656;71280;56.01831301852686;60.33045052481099
2023-01-17  17:00:00  ;179.92404729;180.02998127;179.35585595;179.68328825;74737;52.610302306419705;59.85871906801528
2023-01-17  17:30:00  ;179.6447668;179.7699615;179.41363812;179.66402752;43947;52.312271257565435;59.02824617276321
2023-01-17  18:00:00  ;179.73144005;179.93367765;179.45215957;179.56772391;42597;50.76381315768187;58.00242072998892
2023-01-17  18:30:00  ;179.53883282;179.91441693;179.53883282;179.80848295;55230;54.397978605285616;57.41577012744328
2023-01-17  19:00:00  ;179.79885259;179.91441693;179.61587571;179.76033114;82288;53.546707769188885;56.7296920803819
2023-01-17  19:30:00  ;179.7699615;180.00109018;179.63995162;179.91441693;21759;55.92368451062306;56.186351030019104
2023-01-17  20:00:00  ;179.90478656;180.03961163;179.38956221;179.55809354;45557;49.60275874001686;55.560593715349555
2023-01-17  20:30:00  ;179.56772391;179.86626512;179.56772391;179.66402752;25777;51.36282452473883;55.415487479493436
2023-01-17  21:00:00  ;179.6447668;180.00109018;179.6447668;179.84700439;32707;54.3297145662747;55.32004542040084
2023-01-17  21:30:00  ;179.83737403;180.05887235;179.62550608;179.92404729;120211;55.558959519967175;55.24393214920957
2023-01-17  22:00:00  ;179.92404729;180.01072054;179.82774367;179.82774367;22498;53.61630202088955;54.67729978200145
2023-01-17  22:30:00  ;179.81811331;179.83737403;179.81811331;179.83737403;2740;53.79030625586496;54.13527913133051
2023-01-18  00:00:00  ;179.65439716;179.65439716;179.65439716;179.65439716;10;49.95572397537413;53.12783287345841
2023-01-18  00:30:00  ;179.42326848;179.45215957;179.42326848;179.43289884;830;45.707920345923775;52.391376253986756
2023-01-18  13:30:00  ;180.19369741;180.49223863;180.19369741;180.49223863;11781;62.243526779010466;53.07946371631466
2023-01-18  14:00:00  ;180.36704392;180.42482609;180.2225885;180.28037067;11537;58.411763669006525;53.51514174570332
2023-01-18  14:30:00  ;180.8004102;180.86782273;179.93367765;180.57891188;12599;61.96490626988052;54.31521982514607
2023-01-18  15:00:00  ;180.61743333;180.93523526;180.50186899;180.52112971;5015;60.88073899970641;54.77827413903327
2023-01-18  15:30:00  ;180.52112971;181.51305696;180.28037067;181.47453552;160406;70.15844449080767;55.96482676200604
2023-01-18  16:00:00  ;181.5034266;181.96568396;181.2530372;181.85011962;104679;72.88647950007544;57.17645497553834
2023-01-18  16:30:00  ;181.85974999;181.91753216;179.93367765;180.29000103;117405;51.731291133240596;57.32849300362575
2023-01-18  17:00:00  ;180.28037067;180.48260826;178.88396823;179.13435763;118341;42.0054625828076;56.660110007773525
2023-01-18  17:30:00  ;179.12954245;179.15361835;178.11353929;178.53246002;81827;37.998433926098095;55.49358996204662
2023-01-18  18:00:00  ;178.57579665;178.80692533;178.00760531;178.07501784;36819;35.24654147047289;54.04270295851131
2023-01-18  18:30:00  ;178.08464821;178.25799472;177.68980338;177.76684627;40514;33.487063352468255;52.60490019648122
2023-01-18  19:00:00  ;177.7090641;178.18095182;177.24199156;178.18095182;74375;37.96816844478171;51.47474749568956
2023-01-18  19:30:00  ;178.1616911;178.81655569;178.05575712;178.20021255;57292;38.17679849994956;50.63339567601638
2023-01-18  20:00:00  ;178.18095182;178.21947327;177.68017302;178.00760531;70861;36.84237276481843;50.00014227736599
2023-01-18  20:30:00  ;178.0364964;178.10390893;177.56942386;177.64646675;35833;34.413474297834625;48.012281385853434
2023-01-18  21:00:00  ;177.61276048;177.79573736;177.34311036;177.47793542;56613;33.309838534384554;46.219286733380436
2023-01-18  21:30:00  ;177.46830506;177.47793542;176.90974408;176.99641734;188553;30.31814874944139;43.95880405334907
2023-01-18  22:00:00  ;176.99641734;177.1312424;176.96752625;177.03493878;25123;30.853194293547972;41.81397943148061
2023-01-18  22:30:00  ;177.04456914;177.15050312;177.0060477;177.15050312;13450;32.527007750352226;39.12601966430522
2023-01-18  23:00:00  ;177.03493878;177.03493878;177.02530842;177.02530842;200;31.633638772248716;36.17938818374616
