time;open;high;low;close;Volume;RSI;RSI-based MA
2022-07-08;0.61;0.61;0.61;0.61;;50.638046899237246;48.007129514675704
2022-07-11;0.34;0.34;0.34;0.34;;47.05843901902348;48.17807398887993
2022-07-12;0.41;0.41;0.41;0.41;;48.08311393301106;48.21091896335576
2022-07-13;0.35;0.35;0.35;0.35;;47.239139609063855;47.430775718605254
2022-07-14;0.17;0.17;0.17;0.17;;44.70407131134618;47.238097053225935
2022-07-15;0.42;0.42;0.42;0.42;;48.81274554034395;47.2918596542983
2022-07-18;0.99;0.99;0.99;0.99;;56.71060802956614;47.942499262407
2022-07-19;0.85;0.85;0.85;0.85;;54.486900340143926;48.39624768184699
2022-07-20;0.71;0.71;0.71;0.71;;52.2792639610768;48.75150631628378
2022-07-21;0.52;0.52;0.52;0.52;;49.356523509678624;48.982005948578646
2022-07-22;0.23;0.23;0.23;0.23;;45.20264566804945;48.797777345895256
2022-07-25;0.34;0.34;0.34;0.34;;47.02389154530484;48.743637734444405
2022-07-26;0.69;0.69;0.69;0.69;;52.44026341577571;49.3192666076644
2022-07-27;0.56;0.56;0.56;0.56;;50.37989141302473;49.60111029961765
2022-07-28;0.46;0.46;0.46;0.46;;48.79182319967361;49.46923717822025
2022-07-29;0.79;0.79;0.79;0.79;;53.95046954410974;49.96152507286927
2022-08-01;0.34;0.34;0.34;0.34;;46.99772134788514;49.883997031074564
2022-08-02;0.74;0.74;0.74;0.74;;52.81831021162145;50.282509216971526
2022-08-03;0.46;0.46;0.46;0.46;;48.78002382852999;50.57364868248466
2022-08-04;0.61;0.61;0.61;0.61;;50.94385770449396;50.72587097992395
2022-08-05;0.19;0.19;0.19;0.19;;45.187525872172344;49.902793682967236
2022-08-08;0.42;0.42;0.42;0.42;;48.61188946805731;49.48315004924677
2022-08-09;0.41;0.41;0.41;0.41;;48.47010414861767;49.21106720549968
2022-08-10;0.46;0.46;0.46;0.46;;49.26687794157497;49.20466395063513
2022-08-11;0.52;0.52;0.52;0.52;;50.260773462349086;49.5659587930851
2022-08-12;0.73;0.73;0.73;0.73;;53.68104528107568;50.04146977421159
2022-08-15;0.74;0.74;0.74;0.74;;53.843808753761245;50.14172301263913
2022-08-16;0.48;0.48;0.48;0.48;;49.02061221333605;50.0446316412328
2022-08-17;0.36;0.36;0.36;0.36;;46.931065050671414;49.9117203448755
2022-08-18;0.31;0.31;0.31;0.31;;46.050261633674516;49.34741977984441
2022-08-19;0.65;0.65;0.65;0.65;;52.56914393418093;49.74537853600839
2022-08-22;0.7;0.7;0.7;0.7;;53.45975529360114;49.791196041864076
2022-08-23;0.26;0.26;0.26;0.26;;45.38377516809447;49.54860685183297
2022-08-24;0.57;0.57;0.57;0.57;;51.00015744598015;49.55262826193913
2022-08-25;0.46;0.46;0.46;0.46;;49.071820905151284;49.83007790715191
2022-08-26;1.27;1.27;1.27;1.27;;60.819629659574076;50.70205934940311
2022-08-29;1.93;1.93;1.93;1.93;;67.41526343954583;52.05528501304084
2022-08-30;0.55;0.55;0.55;0.55;;48.884942543851466;52.02800391320345
2022-08-31;0.33;0.33;0.33;0.33;;46.68200355495974;51.77237749124706
2022-09-01;0.24;0.24;0.24;0.24;;45.7732551316515;51.20753533771676
2022-09-02;0.34;0.34;0.34;0.34;;47.007637302313604;50.71923737689907
2022-09-06;0.41;0.41;0.41;0.41;;47.9016481990973;50.639311375882016
2022-09-07;0.29;0.29;0.29;0.29;;46.45478369997846;50.60529127940395
2022-09-08;0.39;0.39;0.39;0.39;;47.86792583460346;50.73512443661316
2022-09-09;0.39;0.39;0.39;0.39;;47.86792583460346;50.3993231437862
2022-09-12;0.5;0.5;0.5;0.5;;49.565977227793454;50.121196139085654
2022-09-13;0.38;0.38;0.38;0.38;;47.739165085377834;50.28943827603446
2022-09-14;0.28;0.28;0.28;0.28;;46.21069768832779;49.94733400763072
2022-09-15;0.35;0.35;0.35;0.35;;47.47835653253037;49.83351512387208
2022-09-16;0.46;0.46;0.46;0.46;;49.49272870856013;49.02445077022823
2022-09-19;0.24;0.24;0.24;0.24;;45.716252857242765;47.474521442920874
2022-09-20;0.46;0.46;0.46;0.46;;49.83820605662428;47.542611693833216
2022-09-21;1.2;1.2;1.2;1.2;;60.65925848844313;48.540987046224885
2022-09-22;0.7;0.7;0.7;0.7;;52.42936839581757;49.016423707951034
2022-09-23;0.53;0.53;0.53;0.53;;49.94806860860061;49.22645451554297
2022-09-26;0.19;0.19;0.19;0.19;;45.32763869521737;49.042596693837254
2022-09-27;0.54;0.54;0.54;0.54;;50.41282496122739;49.325313926783615
2022-09-28;0.92;0.92;0.92;0.92;;55.27660608437604;49.854505373195934
2022-09-29;0.47;0.47;0.47;0.47;;49.13088504156577;49.944716745121816
2022-09-30;1.04;1.04;1.04;1.04;;55.82984553756715;50.39213591010566
2022-10-03;0.29;0.29;0.29;0.29;;47.05004977482289;50.342913387923154
2022-10-04;0.62;0.62;0.62;0.62;;50.7220915497731;50.66515580659783
2022-10-05;0.3;0.3;0.3;0.3;;47.29682210671907;50.652189061897026
2022-10-06;0.3;0.3;0.3;0.3;;47.296822106719056;50.495338590336935
2022-10-07;0.68;0.68;0.68;0.68;;51.7813395050711;50.92855906518182
2022-10-10;0.49;0.49;0.49;0.49;;49.512776334556314;50.90531408503411
2022-10-11;0.29;0.29;0.29;0.29;;47.17013504241205;49.94180526746046
2022-10-12;0.81;0.81;0.81;0.81;;53.35024137030185;50.00758190849506
2022-10-13;0.29;0.29;0.29;0.29;;47.38116830319057;49.824231886680046
2022-10-14;0.17;0.17;0.17;0.17;;46.099345906379405;49.87935383033448
2022-10-17;0.36;0.36;0.36;0.36;;48.47611886839673;49.741017680846575
2022-10-18;0.39;0.39;0.39;0.39;;48.85957030812791;49.282657982543135
2022-10-19;0.43;0.43;0.43;0.43;;49.40029131188779;49.30190128756613
2022-10-20;0.91;0.91;0.91;0.91;;55.483045198879296;49.27712983480272
2022-10-21;0.44;0.44;0.44;0.44;;49.24108307373485;49.43363221329643
2022-10-24;0.49;0.49;0.49;0.49;;49.88698738190359;49.37398191559146
2022-10-25;0.45;0.45;0.45;0.45;;49.346005761943225;49.5203521766789
2022-10-26;0.53;0.53;0.53;0.53;;50.50210896953332;49.74930123830849
2022-10-27;0.42;0.42;0.27;0.27;;46.766305539037134;49.39108452644893
2022-10-28;0.31;0.31;0.31;0.31;;47.41083401837441;49.240945789578795
2022-10-31;0.25;0.25;0.25;0.25;;46.50134602324891;49.193175145352846
2022-11-01;0.61;0.61;0.61;0.61;;52.40132148059294;49.125395153230784
2022-11-02;0.41;0.41;0.41;0.41;;49.15783371457092;49.25229982547224
2022-11-03;0.32;0.32;0.32;0.32;;47.72622508668009;49.368505481208004
2022-11-04;0.62;0.62;0.62;0.62;;52.673843891618425;49.6683429828667
2022-11-07;0.19;0.19;0.19;0.19;;45.959284613686066;49.46117971897799
2022-11-08;0.6;0.6;0.6;0.6;;52.214200081789855;49.66217320254243
2022-11-09;0.3;0.3;0.3;0.3;;47.850002526530226;49.11695586880321
2022-11-10;0.3;0.3;0.3;0.3;;47.850002526530226;49.01759297257431
2022-11-11;0.29;0.29;0.29;0.29;;47.69588755885301;48.86108584235642
2022-11-14;0.44;0.44;0.44;0.44;;50.28259464370281;48.92798504819638
2022-11-15;0.37;0.37;0.37;0.37;;49.06316036350266;48.82520300490848
2022-11-16;0.23;0.23;0.23;0.23;;46.62760232725942;48.815295632638644
2022-11-17;0.17;0.17;0.17;0.17;;45.58322858646852;48.684752387502506
2022-11-18;0.3;0.3;0.3;0.3;;48.285931746026066;48.81222279627231
2022-11-21;0.25;0.25;0.25;0.25;;47.312615723622365;48.44874381363156
2022-11-22;0.33;0.33;0.33;0.33;;49.08116191555693;48.44326725655913
2022-11-23;0.37;0.37;0.37;0.37;;49.985151475560414;48.604619141479155
2022-11-25;0.64;0.64;0.64;0.64;;55.70200955841885;48.820916689107754
2022-11-28;0.28;0.28;0.28;0.28;;47.84871087744018;48.955875707947335
2022-11-29;0.31;0.31;0.31;0.31;;48.500323057550396;48.69059877764452
2022-11-30;0.39;0.39;0.39;0.39;;50.284228158722975;48.86447203708685
2022-12-01;0.53;0.53;0.53;0.53;;53.33085865638004;49.25596176064756
2022-12-02;0.7;0.7;0.7;0.7;;56.79329882337572;49.90577685097061
2022-12-05;0.37;0.37;0.37;0.37;;49.167576748260906;49.8261327155819
2022-12-06;0.5;0.5;0.5;0.5;;51.90712356484062;50.02927294424891
2022-12-07;0.18;0.18;0.18;0.18;;45.41837672205822;49.94289968673453
2022-12-08;0.67;0.67;0.67;0.67;;54.746901571746186;50.59744775711151
2022-12-09;0.69;0.69;0.69;0.69;;55.08433103146648;51.08304770607153
2022-12-12;0.69;0.69;0.69;0.69;;55.08433103146648;51.638170228060396
2022-12-13;0.5;0.5;0.5;0.5;;50.90249750886098;51.76826562758212
2022-12-14;0.9;0.9;0.9;0.9;;58.1121991684482;52.34876903421696
2022-12-15;0.71;0.71;0.71;0.71;;54.051994642245944;52.23091082591889
2022-12-16;0.71;0.71;0.71;0.71;;54.051994642245944;52.674002523405015
2022-12-19;0.89;0.89;0.89;0.89;;57.327770690135125;53.304534497161065
2022-12-20;0.47;0.47;0.47;0.47;;48.61801059784845;53.1855189570986
2022-12-21;0.21;0.21;0.21;0.21;;44.14657578950884;52.529498752322084
2022-12-22;0.48;0.48;0.48;0.48;;49.355598621290774;51.998234452173165
2022-12-23;0.67;0.67;0.67;0.67;;52.69873240882787;52.25045985649937
2022-12-27;0.26;0.26;0.26;0.26;;45.689735090015375;51.80636067972614
2022-12-28;0.53;0.53;0.53;0.53;;50.3709273260638;52.16011429429797
2022-12-29;0.44;0.44;0.44;0.44;;48.85916329182215;51.739561560017684
2022-12-30;0.44;0.44;0.44;0.44;;48.859163291822156;51.29490672147166
2023-01-03;0.51;0.51;0.51;0.51;;50.20718123301082;50.94653887872482
2023-01-04;0.63;0.63;0.63;0.63;;52.51779121887156;51.06191700086844
2023-01-05;0.51;0.51;0.51;0.51;;50.018179798079295;50.483772760127806
2023-01-06;0.33;0.33;0.33;0.33;;46.447092068153026;49.94056543340688
2023-01-09;0.42;0.42;0.42;0.42;;48.429656665175855;49.53896986361615
2023-01-10;0.63;0.63;0.63;0.63;;52.81875354741847;49.216897210564966
2023-01-11;0.3;0.3;0.3;0.3;;46.169008147444124;49.04196846410752
2023-01-12;0.75;0.75;0.75;0.75;;54.56856838653251;49.78639650675206
2023-01-13;0.42;0.42;0.42;0.42;;48.58190527734685;49.731132696470354
2023-01-17;0.75;0.75;0.75;0.75;;54.01495364507355;49.82514849905933
2023-01-18;0.26;0.26;0.26;0.26;;46.207538867100475;49.86213448313684
2023-01-19;0.3;0.3;0.3;0.3;;46.88250107555607;49.612961179529144
2023-01-20;0.47;0.47;0.47;0.47;;49.767316523365466;49.67782926749652
2023-01-23;0.69;0.69;0.69;0.69;;53.30189869831812;49.995167510817666
2023-01-24;0.72;0.72;0.72;0.72;;53.77950446111763;50.25033345568243
2023-01-25;0.51;0.51;0.51;0.51;;49.92991937143702;50.065485466579965
2023-01-26;0.35;0.35;0.35;0.35;;47.160065255703785;49.861334427838855
2023-01-27;0.55;0.55;0.55;0.55;;50.831829407107044;50.17452995204986
2023-01-30;0.39;0.39;0.39;0.39;;47.96057573891225;50.14102417160246
2023-01-31;0.29;0.29;0.29;0.29;;46.20394849188845;49.66853809620745
2023-02-01;0.34;0.34;0.34;0.34;;47.24439209968132;49.74535123565296
2023-02-02;0.51;0.51;0.51;0.51;;50.73326784600723;49.47140119704402
2023-02-03;0.51;0.51;0.51;0.51;;50.73326784600723;49.625069951948326
2023-02-06;0.23;0.23;0.23;0.23;;45.04311695206825;48.984224473876516
2023-02-07;0.64;0.64;0.64;0.64;;53.30229764593288;49.490992958078834
2023-02-08;0.53;0.53;0.53;0.53;;51.08412989549432;49.79110930236014
2023-02-09;0.28;0.28;0.28;0.28;;46.36195365093487;49.54786909718653
2023-02-10;0.57;0.57;0.57;0.57;;51.91473849939021;49.44878622583453
2023-02-13;0.51;0.51;0.51;0.51;;50.7442618069484;49.231983179108155
2023-02-14;0.44;0.44;0.44;0.44;;49.346416250853615;49.19030438478077
2023-02-15;0.34;0.34;0.34;0.34;;47.340150192680994;49.20316759456485
2023-02-16;0.18;0.18;0.18;0.18;;44.24086738461053;48.732384592957956
2023-02-17;0.56;0.56;0.56;0.56;;52.238442909515975;49.03794653371536
2023-02-21;0.53;0.53;0.53;0.53;;51.609094811384296;49.42402841367936
2023-02-22;0.76;0.76;0.76;0.76;;55.987060378765094;50.04850471932819
2023-02-23;0.34;0.34;0.34;0.34;;47.530609728134436;49.81974342519442
2023-02-24;0.35;0.35;0.35;0.35;;47.733034256084856;49.60544102591425
2023-02-27;0.64;0.64;0.64;0.64;;53.35334473559404;50.199028724737516
2023-02-28;0.44;0.44;0.44;0.44;;49.40747823224511;49.920827338045534
2023-03-01;0.45;0.45;0.45;0.45;;49.60815434981975;49.815400513354504
2023-03-02;0.61;0.61;0.61;0.61;;52.83191141227243;50.277540353450036
2023-03-03;0.25;0.25;0.25;0.25;;45.74138394994135;49.83658645706083
2023-03-06;0.43;0.43;0.43;0.43;;49.39819810835925;49.74043905001876
2023-03-07;0.12;0.12;0.12;0.12;;43.90953148562022;49.35209013821636
2023-03-08;0.35;0.35;0.35;0.35;;48.48311067072575;49.43373017236242
2023-03-09;0.28;0.28;0.28;0.28;;47.22111388223885;49.64660492219301
2023-03-10;0.41;0.41;0.41;0.41;;49.83278085541482;49.47477191832865
2023-03-13;0.41;0.41;0.41;0.41;;49.83278085541482;49.347892350045115
2023-03-14;0.55;0.55;0.55;0.55;;52.75281269060483;49.11687465803366
2023-03-15;0.44;0.44;0.44;0.44;;50.27662800383236;49.31301882058351
2023-03-16;0.72;0.72;0.72;0.72;;55.94528106264471;49.899607878194935
2023-03-17;0.54;0.54;0.54;0.54;;51.85276509643393;49.79242361825492
2023-03-20;0.32;0.32;0.32;0.32;;47.298587592468735;49.64178857255661
2023-03-21;0.9;0.9;0.9;0.9;;57.817296557229675;50.22815587308589
2023-03-22;0.29;0.29;0.29;0.29;;47.156928094794196;49.82279992183744
2023-03-23;0.38;0.38;0.38;0.38;;48.66096836791577;50.03134166597847
2023-03-24;0.48;0.48;0.48;0.48;;50.351862977989704;50.09946058523779
2023-03-27;0.4;0.4;0.4;0.4;;48.962526753450696;50.46038881865426
2023-03-28;0.74;0.74;0.74;0.74;;54.685276600560115;50.90340067078528
2023-03-29;0.39;0.39;0.39;0.39;;48.63917293334826;51.00469060300738
2023-03-30;0.27;0.27;0.27;0.27;;46.73146258752246;50.78316786958651
2023-03-31;0.48;0.48;0.48;0.48;;50.39793752360189;50.82353620302843
2023-04-03;0.38;0.38;0.38;0.38;;48.67966931082806;50.532597390187235
2023-04-04;0.24;0.24;0.24;0.24;;46.299711825407584;50.24853194887118
2023-04-05;0.26;0.26;0.26;0.26;;46.70060668603985;49.58819806482797
2023-04-06;0.29;0.29;0.29;0.29;;47.335712412453695;49.265551444543675
2023-04-10;0.42;0.42;0.42;0.42;;50.10995503152868;49.466363404476525
2023-04-11;0.85;0.85;0.85;0.85;;57.99247541495253;49.478876180028166
2023-04-12;0.34;0.34;0.34;0.34;;48.25437392893557;49.55726516818112
2023-04-13;0.4;0.4;0.34;0.34;;48.25437392893557;49.528222708253956
2023-04-14;0.4;0.4;0.4;0.4;;49.41338793608151;49.461188776689085
2023-04-17;0.75;0.75;0.75;0.75;;55.653291870969056;49.93910057079754
2023-04-18;0.42;0.42;0.42;0.42;;49.458663406796305;49.56577105695727
2023-04-19;0.41;0.41;0.41;0.41;;49.279659361098396;49.61152008751085
2023-04-20;0.36;0.36;0.36;0.36;;48.337638355707654;49.726246928095506
2023-04-21;0.25;0.25;0.25;0.25;;46.24328973061111;49.429486371453315
2023-04-24;0.44;0.44;0.44;0.44;;50.25268430808979;49.54184458554344
2023-04-25;0.38;0.38;0.38;0.38;;49.00957481559306;49.73540622769955
2023-04-26;0.3;0.3;0.3;0.3;;47.328465474596186;49.780253284024994
2023-04-27;0.59;0.59;0.59;0.59;;53.548685273336574;50.22403705980235
2023-04-28;0.35;0.35;0.35;0.35;;48.44932795573656;50.10542084010291
2023-05-01;0.54;0.54;0.54;0.54;;52.32035897672509;49.7002696659438
2023-05-02;0.42;0.42;0.42;0.42;;49.777970927468395;49.809098022981864
2023-05-03;1.13;1.13;1.13;1.13;;61.6515307012089;50.76603779242996
2023-05-04;0.22;0.22;0.22;0.22;;46.48286703141411;50.556714870667996
2023-05-05;0.51;0.51;0.51;0.51;;50.649951738884496;50.19933343266196
2023-05-08;0.55;0.55;0.55;0.55;;51.21421203214518;50.324729763044026
2023-05-09;0.42;0.42;0.42;0.42;;49.24356240172486;50.32215140880305
2023-05-10;0.48;0.48;0.48;0.48;;50.19608434958206;50.45489755122266
2023-05-11;0.34;0.34;0.34;0.34;;47.935590107439296;50.575776149567524
2023-05-12;0.49;0.49;0.49;0.49;;50.50730361815532;50.59396324314363
2023-05-15;0.66;0.66;0.66;0.66;;53.321417331965115;50.90195199431307
2023-05-16;0.39;0.39;0.39;0.39;;48.595400942169206;50.992447384853996
2023-05-17;0.59;0.59;0.59;0.59;;51.98991001236811;50.88110629478481
2023-05-18;0.22;0.22;0.22;0.22;;45.945248160995725;50.70224345230332
2023-05-19;0.5;0.5;0.5;0.5;;50.623801508076696;50.581060775971295
2023-05-22;0.14;0.14;0.14;0.14;;45.20622444490332;50.25450745578808
2023-05-23;0.36;0.36;0.36;0.36;;48.81141582543726;49.33735639323296
2023-05-24;0.87;0.87;0.87;0.87;;56.033337528017576;50.01953285727607
2023-05-25;1.08;1.08;1.08;1.08;;58.62204222774157;50.588967892194425
2023-05-26;0.35;0.35;0.35;0.35;;48.03439252130237;50.361837927134225
2023-05-30;0.32;0.32;0.32;0.32;;47.65348776958714;50.24826116769582
2023-05-31;0.3;0.3;0.3;0.3;;47.3837220974286;50.04737814968486
2023-06-01;0.43;0.43;0.43;0.43;;49.38926819812294;50.151212299019406
2023-06-02;0.27;0.27;0.27;0.27;;47.01406044715633;49.901694929662334
2023-06-05;0.32;0.32;0.32;0.32;;47.857961868799194;49.51144811086477
2023-06-06;0.85;0.85;0.85;0.85;;55.879568776589636;50.03174581332337
2023-06-07;0.7;0.7;0.7;0.7;;53.37677109251419;50.13080731904809
2023-06-08;0.45;0.45;0.45;0.45;;49.40506073925202;50.37793678892354
2023-06-09;0.58;0.58;0.58;0.58;;51.42896808996025;50.43544868762951
2023-06-12;0.39;0.39;0.39;0.39;;48.38269696323112;50.662339581795784
2023-06-13;0.4;0.4;0.4;0.4;;48.555412543120276;50.64405363305885
2023-06-14;0.24;0.24;0.24;0.24;;45.90853236856434;49.92085326452649
2023-06-15;0.29;0.29;0.29;0.29;;46.88299439975345;49.08234984824163
2023-06-16;1;1;1;1;;58.355677254206405;49.81958447202049
2023-06-20;0.48;0.48;0.48;0.48;;49.86141473317936;49.9772935408485
2023-06-21;0.34;0.34;0.34;0.34;;47.84228664842039;50.010048151633626
2023-06-22;0.29;0.29;0.29;0.29;;47.108574204423185;49.84714143779792
2023-06-23;0.18;0.18;0.18;0.18;;45.456911929551;49.73591654368325
2023-06-26;0.32;0.32;0.32;0.32;;47.95781492109019;49.743048904561185
2023-06-27;0.32;0.32;0.32;0.32;;47.95781492109018;49.17720934345408
2023-06-28;0.24;0.24;0.24;0.24;;46.54349571256585;48.689118244886345
2023-06-29;0.35;0.35;0.35;0.35;;48.780223400908035;48.64448700643321
2023-06-30;0.34;0.34;0.34;0.34;;48.58121430679875;48.44107602192167
2023-07-03;0.43;0.43;0.43;0.43;;50.53706723126028;48.59495961249518
2023-07-05;0.56;0.56;0.56;0.56;;53.300279119546005;48.933878653668444
2023-07-06;0.56;0.56;0.56;0.56;;53.300279119546005;49.46186056445284
2023-07-07;0.31;0.31;0.31;0.31;;47.395091328202085;49.49843891648489
2023-07-10;0.51;0.51;0.51;0.51;;51.97875087686694;49.04294417524636
2023-07-11;0.6;0.6;0.6;0.6;;53.92435596574349;49.33315426328665
2023-07-12;0.48;0.48;0.48;0.48;;50.95971792974256;49.55582792623824
2023-07-13;0.83;0.83;0.83;0.83;;58.18124849701956;50.34673323285227
2023-07-14;0.55;0.55;0.55;0.55;;51.63095013975453;50.78773596215252
2023-07-17;0.4;0.4;0.4;0.4;;48.48192714988692;50.825172549923714
2023-07-18;0.41;0.41;0.41;0.41;;48.70653306655047;50.878652417456586
2023-07-19;0.76;0.76;0.76;0.76;;55.94590078437749;51.55025277972885
2023-07-20;0.39;0.39;0.39;0.39;;48.201044010015316;51.508882823236505
2023-07-21;0.18;0.18;0.18;0.18;;44.44069451219526;51.21313140933626
2023-07-24;0.23;0.23;0.23;0.23;;45.53028243997729;50.85550392424462
2023-07-25;0.51;0.51;0.51;0.51;;51.291128292102144;50.711993150855776
2023-07-26;0.85;0.85;0.85;0.85;;57.209282400473185;50.991207670922
2023-07-27;0.91;0.91;0.91;0.91;;58.175045688196164;51.761204410921586
2023-07-28;0.29;0.29;0.29;0.29;;46.49697833571592;51.3696492294108
2023-07-31;0.47;0.47;0.47;0.47;;49.65664929909146;51.06481303893565
2023-08-01;0.27;0.27;0.27;0.27;;46.37924938127425;50.73763671404505
2023-08-02;0.86;0.86;0.86;0.86;;55.67363779203585;50.55852166368908
2023-08-03;0.41;0.41;0.41;0.41;;48.7350018591752;50.351668215076266
2023-08-04;0.67;0.67;0.67;0.67;;52.42439028962573;50.633272725057616
2023-08-07;0.48;0.48;0.48;0.48;;49.61439206112565;50.6981197960987
2023-08-08;0.71;0.71;0.71;0.71;;52.90521414302092;50.48092789314466
2023-08-09;0.61;0.61;0.61;0.61;;51.335317714721434;50.70480458633796
2023-08-10;0.98;0.98;0.98;0.98;;56.48094566575575;51.56482252587799
2023-08-11;0.39;0.39;0.39;0.39;;47.801347831411654;51.727041482409014
2023-08-14;0.49;0.49;0.49;0.49;;49.22556244049993;51.57950106443742
2023-08-15;0.75;0.75;0.75;0.75;;52.82924868505686;51.26664151333626
2023-08-16;0.67;0.67;0.67;0.67;;51.61535106846589;50.79809189764124
2023-08-17;0.31;0.31;0.31;0.31;;46.44367409906461;50.794284452166146
2023-08-18;0.76;0.76;0.76;0.76;;52.80881580404125;51.019439202519706
2023-08-21;0.44;0.44;0.44;0.44;;48.40332178490839;51.16401580277928
2023-08-22;0.47;0.47;0.47;0.47;;48.834268263554186;50.67548940788773
2023-08-23;0.34;0.34;0.34;0.34;;47.002261271522755;50.55172222305542
2023-08-24;0.75;0.75;0.75;0.75;;52.99189632752264;50.59225836861948
2023-08-25;0.2;0.2;0.2;0.2;;45.55425123580089;50.30224830966772
2023-08-28;0.41;0.41;0.41;0.41;;48.52498518098759;49.989374812379616
2023-08-29;0.27;0.27;0.27;0.27;;46.69574587381519;49.65797682374346
2023-08-30;0.53;0.53;0.53;0.53;;50.432800863861495;49.22596648075102
2023-08-31;0.29;0.29;0.29;0.29;;47.14697864808235;49.17922582479893
2023-09-01;0.71;0.71;0.71;0.71;;52.926954245401895;49.443610953720494
2023-09-05;0.6;0.6;0.6;0.6;;51.34327285558718;49.33746982304409
2023-09-06;0.46;0.46;0.46;0.46;;49.32053893238062;49.173554670466565
2023-09-07;0.57;0.57;0.57;0.57;;50.955454233437386;49.49582468006462
2023-09-08;0.33;0.33;0.33;0.33;;47.36519475229656;49.10699460494
2023-09-11;0.28;0.28;0.28;0.28;;46.62809497703455;48.98019269009187
2023-09-12;0.37;0.37;0.37;0.37;;48.190988691189624;48.93424414920869
2023-09-13;0.8;0.8;0.8;0.8;;54.97492571282243;49.5037201807301
2023-09-14;0.44;0.44;0.44;0.44;;49.17001466300765;49.23072863326474
2023-09-15;0.42;0.42;0.42;0.42;;48.861334712078204;49.46694888157027
2023-09-18;0.59;0.59;0.59;0.59;;51.64037364157697;49.68947662875523
2023-09-19;0.45;0.45;0.45;0.45;;49.26596203129226;49.87306349714644
2023-09-20;0.43;0.43;0.43;0.43;;48.919911961300286;49.765000004106355
2023-09-21;0.77;0.77;0.77;0.77;;54.74012555814046;50.30736764053908
2023-09-22;0.51;0.51;0.51;0.51;;50.04421040159648;50.101457365981545
2023-09-25;0.27;0.27;0.27;0.27;;46.11188118791742;49.72778653257656
2023-09-26;0.67;0.67;0.67;0.67;;52.77263223941936;49.974364625936474
2023-09-27;0.71;0.71;0.71;0.71;;53.393023670932074;50.14847672861466
2023-09-28;0.37;0.37;0.37;0.37;;47.661814825913716;50.169663876730176
2023-09-29;0.83;0.83;0.83;0.83;;54.74025293529577;50.7491037308917
2023-10-02;0.68;0.68;0.68;0.68;;52.25830749419745;51.039626502535114
2023-10-03;0.75;0.75;0.75;0.75;;53.321935430088075;50.921555768054084
2023-10-04;1.2;1.2;1.2;1.2;;59.55940721655479;51.66365523616461
2023-10-05;1.57;1.57;1.57;1.57;;63.83818619232399;52.733430341896444
2023-10-06;0.5;0.5;0.5;0.5;;48.01631335878102;52.4745688931253
2023-10-09;0.83;0.83;0.83;0.83;;51.97002134295624;52.66771598681559
2023-10-10;0.46;0.46;0.46;0.46;;47.59877062012415;52.57334874816014
2023-10-11;0.51;0.51;0.51;0.51;;48.23244109468036;52.10851414362728
2023-10-12;0.89;0.89;0.89;0.89;;52.89463805318184;52.31211611874051
2023-10-13;0.64;0.64;0.64;0.64;;49.72198567459382;52.56998072493168
2023-10-16;0.45;0.45;0.45;0.45;;47.39526590467873;52.18588312959307
2023-10-17;0.39;0.39;0.39;0.39;;46.65283508895305;51.70444108802314
2023-10-18;0.49;0.49;0.49;0.49;;48.111728824650356;51.73657780221861
2023-10-19;0.67;0.67;0.67;0.67;;50.72392398388693;51.449697162832265
2023-10-20;0.86;0.86;0.86;0.86;;53.391212549639036;51.530618952506664
2023-10-23;0.25;0.25;0.25;0.25;;44.97419548939693;50.93435181388587
2023-10-24;0.44;0.44;0.44;0.44;;47.73785238492213;50.08995504019782
2023-10-25;0.79;0.79;0.79;0.79;;52.47323529360683;49.2781728331466
2023-10-26;0.58;0.58;0.58;0.58;;49.571007293627325;49.38922239992133
2023-10-27;0.53;0.53;0.53;0.53;;48.877835244996206;49.16835196435276
2023-10-30;0.27;0.27;0.27;0.27;;45.328305580920855;49.00617589012395
2023-10-31;0.44;0.44;0.44;0.44;;47.98794707208622;48.98871203136723
2023-11-01;0.45;0.45;0.45;0.45;;48.147742370674706;48.649648054045294
2023-11-02;0.75;0.75;0.75;0.75;;52.82976962250383;48.87163262175314
2023-11-03;0.73;0.73;0.73;0.73;;52.48949303442506;49.235505988163595
2023-11-06;0.76;0.76;0.76;0.76;;52.978734890112555;49.6873559739607
2023-11-07;0.88;0.88;0.88;0.88;;54.975942645649624;50.177656961174925
2023-11-08;0.43;0.43;0.43;0.43;;46.92654368593465;49.90641551132119
2023-11-09;0.86;0.86;0.86;0.86;;53.87610468810999;49.941050664069124
2023-11-10;1;1;1;1;;55.90077903917421;50.72152091762465
2023-11-13;0.78;0.78;0.78;0.78;;52.035272890331434;51.028479525153884
2023-11-14;1.01;1.01;1.01;1.01;;55.49977295300146;51.244660786539214
2023-11-15;0.26;0.26;0.26;0.26;;44.27051041820259;50.86605386686602
2023-11-16;0.38;0.38;0.38;0.38;;46.14795403398271;50.67106235179362
2023-11-17;0.4;0.4;0.4;0.4;;46.47162173004083;50.752727791016476
2023-11-20;0.56;0.56;0.56;0.56;;49.106924481556696;50.8326547488358
2023-11-21;0.33;0.33;0.33;0.33;;45.62929934465661;50.65276596126307
2023-11-22;0.35;0.35;0.35;0.35;;45.98749572059785;50.164032111126936
2023-11-24;0.45;0.45;0.45;0.45;;47.83789748533725;49.83177528619209
