time;open;high;low;close;Volume;RSI;RSI-based MA
2020-06-10;6347.3;6387.2;6258.6;6263.5;123870;55.64977485784741;60.33219034209434
2020-06-11;6263.8;6291.9;5965.5;6026;143574;45.92046882350766;59.71374182760037
2020-06-12;6026.5;6186.8;5980.3;6133.8;168035;50.17819511658825;59.23916370859236
2020-06-15;6069.2;6167.3;5930.8;6153.5;453099;50.93837935418832;58.88655482443313
2020-06-16;6153.3;6300.8;6136.3;6238.5;404416;54.18648677490191;58.45176219649443
2020-06-17;6238.2;6310.3;6216.1;6226.6;175908;53.65096302690009;57.958282990115585
2020-06-18;6227.6;6286.9;6145.6;6227.2;176585;53.675822071519846;57.78300221053559
2020-06-19;6227.5;6321.5;6206.8;6233.8;134690;53.968289964470394;57.42227285919865
2020-06-22;6201.5;6311.8;6182.4;6285.6;92732;56.30024404578031;57.083799406293046
2020-06-23;6285.1;6343.5;6190.5;6276;99498;55.73669688012226;56.37938369814227
2020-06-24;6275.5;6308.3;6095.1;6116.8;113683;47.28407562671725;55.20242184811715
2020-06-25;6117.1;6229.9;6026.6;6211.3;101836;51.942947246948336;54.11278876396376
2020-06-26;6210.8;6262.3;6133;6141.8;84487;48.54496731682654;52.69655297621343
2020-06-29;6138.2;6263.8;6107;6256.6;104618;53.90856525901959;52.27756259752413
2020-06-30;6257.2;6263.8;6144.8;6172.6;107611;49.81666456950619;51.86091186264262
2020-07-01;6173.1;6204.8;6081.5;6177.9;97047;50.07416261448902;52.15760427628414
2020-07-02;6178.4;6260.2;6154;6248.1;78617;53.479095009006116;52.39338284002827
2020-07-03;6247.6;6264.3;6132.8;6174.3;66158;49.64582180981348;52.301057301144354
2020-07-06;6199.7;6304.5;6184.8;6294.2;75411;55.257048993098536;52.377526031015535
2020-07-07;6294.6;6320.3;6151.8;6164;99120;48.88635841532831;52.03719713018898
2020-07-08;6164.3;6209.8;6122.5;6192.6;93630;50.2433881270476;51.79202327701239
2020-07-09;6193.1;6208;6029.3;6071.6;95743;44.821584774931644;51.13868719204534
2020-07-10;6071.4;6134.3;5994.5;6132.3;94396;47.86116870606159;50.535896096351145
2020-07-13;6154.2;6194.3;6084.5;6110.8;79057;46.876179263589;49.90300198088448
2020-07-14;6110.4;6262.5;6089;6233.2;98067;52.82812613738095;50.299005588789036
2020-07-15;6234.2;6325;6206.8;6291.6;110395;55.39592159800849;50.54564661386477
2020-07-16;6292;6303.8;6225.8;6268.1;79048;54.11927995542582;50.94381180233614
2020-07-17;6269.1;6301.5;6227.8;6297.5;96082;55.50095544173191;51.05755395824416
2020-07-20;6302.9;6311.2;6219.3;6264.7;113149;53.56296498775434;51.325146845261884
2020-07-21;6264.2;6316.8;6237.3;6261.2;78848;53.34889514619265;51.55905631181214
2020-07-22;6260.7;6276.5;6193.7;6206.2;100553;49.969235896920814;51.30835208952033
2020-07-23;6206.7;6276.5;6151.4;6182.3;89668;48.530496568160615;51.22868600083084
2020-07-24;6183.2;6184.7;6096.5;6113.5;103953;44.55365772745324;50.46415805328475
2020-07-27;6098;6144.8;6083.8;6138.6;92275;46.283092649626816;50.2782104985918
2020-07-28;6139.1;6165.3;6082.8;6119.5;110180;45.129542233295375;49.91293579189521
2020-07-29;6120;6160.5;6101.8;6150.4;61190;47.41304745335388;50.09804026892537
2020-07-30;6149.9;6159;5918.5;6039.7;113789;40.85359576786168;49.597499344768224
2020-07-31;6040.2;6055.4;5852.8;5902.3;127604;34.47781720399904;48.71190205479751
2020-08-03;5899.1;6040.8;5856.3;6019;134321;42.662642573312894;47.98579608593552
2020-08-04;6018.8;6062.3;5983.8;6043.7;110508;44.250007053778766;47.18965933277625
2020-08-05;6043.3;6112.8;6024.8;6073.6;102288;46.191987506444896;46.62342415784904
2020-08-06;6074;6096.1;5977.8;6044.4;123607;44.55954776740653;45.84189503825437
2020-08-07;6044.9;6056.8;5993.8;6054.3;64834;45.26581039870629;45.249241139036656
2020-08-10;6042.1;6102.3;6026;6068.6;97195;46.329369641730715;44.74784646014651
2020-08-11;6068.2;6206.5;6066.4;6139;118105;51.342134705806174;44.84591066078118
2020-08-12;6139.9;6297.3;6128.3;6243.7;109980;57.67368194763962;45.498995330743966
2020-08-13;6243.3;6247.7;6162;6190.9;93050;53.86695971539028;46.16423118702518
2020-08-14;6190.4;6203.5;6033.8;6085.3;114381;47.16221315398065;46.22702550876475
2020-08-17;6086.2;6141.3;6057.3;6122.8;73519;49.56303999134248;46.54370392005382
2020-08-18;6122.4;6163;6058.5;6080.2;85182;46.95302608786612;46.510845251090416
2020-08-19;6080.7;6116.3;6042.8;6077.6;124144;46.79107036580162;46.9349505795147
2020-08-20;6077.1;6078.9;6007.6;6024.7;87403;43.5031561158673;47.579617644648145
2020-08-21;6025.1;6047.6;5947.6;6017.1;117376;43.03528654023503;47.60623507085687
2020-08-24;6025.9;6122.3;6005.8;6112;84788;50.23282988810805;48.033579559023245
2020-08-25;6112.5;6176.5;6014.5;6054.3;94458;46.39452565593246;48.04804656970093
2020-08-26;6053.9;6066.9;5990.2;6053.4;67725;46.33505362091706;48.17486841638026
2020-08-27;6053.9;6063.1;5986.6;6014.1;72965;43.70072799399615;48.06307681604381
2020-08-28;6014.5;6044.1;5953.3;5986.3;108339;41.88658438466323;47.74573501196756
2020-08-31;5978;5993.8;5922.9;5940.8;0;39.030700036769524;46.86634682132209
2020-09-01;5942.1;5974.5;5822.3;5874.2;168128;35.242917496847525;45.26414936055122
2020-09-02;5874.7;5978.3;5871.7;5964.1;125226;43.24903716463223;44.505726321211355
2020-09-03;5964.5;5999.4;5788.3;5790;123329;34.383441676818066;43.592956929985455
2020-09-04;5790.4;5904.6;5766.3;5836.1;144202;38.00720262145518;42.76753997499351
2020-09-07;5822.1;5954.3;5809.1;5953.2;92523;46.143468401607336;42.70971442597503
2020-09-08;5953.4;5987.8;5843.2;5875.8;126469;42.20094053205317;42.381848009278706
2020-09-09;5876.2;6036.9;5864.7;6031.8;150726;51.243043458975706;42.93469710521502
2020-09-10;6031.4;6036.2;5949.2;5979.8;157722;48.518347163838605;43.326344292615275
2020-09-11;5980;6059.5;5964.5;6021.3;138916;50.76822093063394;43.364586509938555
2020-09-14;6057.5;6081.8;6010.3;6028.1;286043;51.144977115711164;43.703904471351315
2020-09-15;6027.8;6127.8;6013;6096;349959;54.859687556407295;44.31280689531491
2020-09-16;6096.5;6120.3;6056.3;6083.4;176211;54.038570540804116;45.05122422008691
2020-09-17;6083.2;6086.7;5996.5;6060.8;169581;52.52012217956003;45.8107626340081
2020-09-18;6061.3;6069.8;5978.5;5996.8;103476;48.37468319781048;46.47819000265389
2020-09-21;5988.1;6010.5;5775.8;5833.4;143646;39.74844079104053;46.80001309509624
2020-09-22;5833.8;5893.5;5792.8;5872.2;142828;42.37610862121823;46.737661056280956
2020-09-23;5872;5978.3;5844.7;5856;129400;41.56110924488665;47.250351596857286
2020-09-24;5856.5;5894.5;5802.7;5850.9;119186;41.291868622958944;47.48497059696469
2020-09-25;5850.4;5881;5769.3;5877;100143;43.315686198489125;47.28298615388483
2020-09-28;5885.8;5960.1;5874.3;5956.6;97239;49.08084813616406;47.77440812560703
2020-09-29;5956.1;5964.5;5860.3;5907;91233;45.94510042224206;47.3959836229832
2020-09-30;5906.6;5935.3;5834.7;5872.2;149759;43.8292946955701;47.061051303821166
2020-10-01;5872.6;5927.2;5848.2;5882.9;92083;44.67294669624567;46.625674572793436
2020-10-02;5883.1;5917;5794.2;5898.5;93627;45.94760537268254;46.25443373400567
2020-10-05;5927.9;5977.3;5916.3;5960.9;72261;50.82763171585635;45.9664297453949
2020-10-06;5961.4;5972.3;5887.1;5901.7;107842;46.535134686963055;45.43047004154911
2020-10-07;5901.5;5976.8;5898.9;5956.6;84430;50.69373829792;45.30001405000339
2020-10-08;5956.2;6027.2;5927.4;6021.5;78265;55.13627863377715;45.782985152572444
2020-10-09;6022;6041.2;5990.2;6006.4;60793;53.91900529857776;46.79516833168225
2020-10-12;6005.6;6038.7;5992.4;6024.9;69776;55.223318898861194;47.71282620865674
2020-10-13;6025.1;6030.9;5950.7;5987.2;104188;51.99360247394185;48.458004296446404
2020-10-14;5987.4;6011.7;5896.1;5909;85153;45.98579908062458;48.79328504342252
2020-10-15;5909.6;5920.1;5783.4;5867.1;130699;43.111382522001406;48.7786919236734
2020-10-16;5867.3;5936.3;5858.5;5914.3;107630;47.12116235924204;48.63871436817897
2020-10-19;5921.9;5962.3;5845.8;5874.7;75834;44.2999470861806;48.52120341560315
2020-10-20;5874.9;5917.3;5855;5903.9;68662;46.82794119043877;48.73539245095092
2020-10-21;5904.3;5917.9;5755.3;5763.6;107382;37.922143432743944;48.25319221784365
2020-10-22;5764;5817.9;5714;5802.6;97844;41.266009631347565;47.918792522034
2020-10-23;5803;5886.5;5781.3;5871.8;114223;46.74726763660807;47.627337944944834
2020-10-26;5856.7;5868.8;5756.5;5789.3;124033;41.745403017069286;47.28521425423814
2020-10-27;5789.7;5816;5684.6;5704;104982;37.30134281388464;46.32861457680705
2020-10-28;5704.3;5718.3;5525;5555.8;144697;31.105596045365246;44.61213724906334
2020-10-29;5555;5632.3;5533.7;5595.6;194921;34.26347505579339;43.208170803150175
2020-10-30;5596;5609.5;5488;5595.8;165815;34.27977710404102;41.7122035320916
2020-11-02;5524.8;5683.2;5508;5672.3;100671;40.37105839992349;40.88202181251886
2020-11-03;5672.7;5842.8;5663.8;5821.5;121454;50.087570748995475;41.17500550311677
2020-11-04;5821.8;5900.4;5657;5855.6;162258;52.01223111874145;41.810780402883914
2020-11-05;5856.2;5933.4;5850.2;5892.1;126445;54.054493819819264;42.306018364353726
2020-11-06;5891.2;5951.4;5856.4;5908.6;103103;54.98709056409846;43.06938575563357
2020-11-09;5961.4;6261.1;5956;6164.7;196115;66.39027465585383;44.466695288877496
2020-11-10;6164.9;6316.3;6103.3;6272.9;179519;69.86386765609632;46.74824701911695
2020-11-11;6272;6400.8;6260.5;6359.1;191145;72.31840563495206;48.96627530508869
2020-11-12;6358.6;6370.3;6267.3;6278;135175;66.80535724586542;50.398995991464226
2020-11-13;6278.5;6353.5;6259.3;6350;95599;69.06039613545174;52.35006692849155
2020-11-16;6382.2;6465.3;6332.3;6417.6;99524;71.0490009000221;54.76061393464421
2020-11-17;6417.2;6425.3;6309.3;6363.6;104978;67.32636435059763;57.34781167073224
2020-11-18;6363.1;6396.5;6307.5;6325.2;81280;64.72911021287631;59.52392846766674
2020-11-19;6324.3;6377.4;6308.5;6328.3;113978;64.8470082917334;61.70730212393048
2020-11-20;6328.7;6393.3;6319.5;6356.5;124740;65.96163911565202;63.53520074648252
2020-11-23;6367.7;6392.8;6321.8;6369.7;113989;66.49713994359857;64.70731283181132
2020-11-24;6370.1;6465.7;6364.8;6463.5;130606;70.09725333818255;65.99910013319997
2020-11-25;6463;6488.8;6374.3;6397.5;112001;64.81931272399336;66.7680157692124
2020-11-26;6397;6414.8;6334.5;6339.7;70129;60.52155284734345;67.1633345037299
2020-11-27;6341;6417.8;6301.8;6415.8;153934;63.91403484882833;66.98646023179951
2020-11-30;6406.2;6407.5;6246.3;6267.1;184179;54.12640248701268;65.86235557686497
2020-12-01;6267.6;6399.5;6265;6383.9;128483;59.3872999181975;64.93870516852536
2020-12-02;6384.3;6468.8;6352;6440.9;139348;61.69595157487484;64.57374762059746
2020-12-03;6440.4;6510.6;6428.8;6496.2;104685;63.843382946793554;64.20110382140759
2020-12-04;6496.6;6569;6481.3;6563;113964;66.3010708440014;63.86196596026325
2020-12-07;6569.9;6601.8;6512.9;6524.2;115764;63.5970152184422;63.59558387939501
2020-12-08;6523.8;6593;6515.8;6569.8;105595;65.38387834688562;63.64235303182425
2020-12-09;6570.3;6624.8;6538;6572;114092;65.47193639157891;63.68699075324179
2020-12-10;6572.4;6641;6560;6608.5;135955;66.97305133320573;63.759234483067054
2020-12-11;6609.2;6613.7;6520;6569.5;167493;63.782262445591584;63.565314661780846
2020-12-14;6574.2;6593;6504.5;6518.5;321689;59.77188551667982;62.827788388816366
2020-12-15;6518.7;6560.5;6483.5;6543.7;286290;61.074263829670535;62.56028489636474
2020-12-16;6543.4;6600.2;6522.4;6574.7;295889;62.67511795239152;62.71411097529674
2020-12-17;6574.3;6604.4;6544.7;6552.9;230330;60.782035004822724;62.49039670072491
2020-12-18;6553.3;6606.3;6506.8;6520.5;127417;57.97906228738982;62.76558668646613
2020-12-21;6449.3;6476;6310;6424.4;177088;50.53516483360348;62.133291323280844
2020-12-22;6424.8;6469.1;6368.8;6469.1;115734;53.524160314471004;61.549591947537714
2020-12-23;6469.6;6523.9;6412.3;6517.1;72892;56.559726071127045;61.02933074213296
2020-12-24;6516.7;6536.4;6475.2;6503.4;38304;55.44658246489925;60.25401014362567
2020-12-28;6530.5;6568.3;6521.3;6563;0;59.207823397731104;59.9404964421463
2020-12-29;6563.4;6678.8;6559.3;6583.4;109870;60.43890550779689;59.58728409649711
2020-12-30;6583;6623.8;6501.5;6530.1;97109;55.708349812027045;58.88988505510054
2020-12-31;6530.5;6533.1;6432.8;6489.9;47280;52.378445876369604;57.84741323675511
2021-01-04;6490.8;6666.3;6459.8;6552.6;175302;56.72345018611392;57.34321236107814
2021-01-05;6552.2;6647.3;6515;6623.5;110037;61.05103821295179;57.43458041081185
2021-01-06;6623.9;6862.7;6600.5;6846.1;203574;70.89253699687933;58.13588563704105
2021-01-07;6846.5;6956.7;6793.3;6867.2;155512;71.62443712192338;58.77512272057904
2021-01-08;6866.7;6912.3;6836.3;6904.5;106918;72.92070819409838;59.6421708055273
2021-01-11;6882.5;6889.2;6768.3;6806.3;109430;64.55899197862131;60.112165783472406
2021-01-12;6805.9;6825;6721.3;6771.8;78257;61.874580397543;60.92212403803952
2021-01-13;6772.3;6781.5;6735;6751.1;71871;60.25565764174607;61.40294527570203
2021-01-14;6750.7;6812.1;6737.6;6802.3;84797;62.84514463955214;61.851903744875244
2021-01-15;6801.8;6809.6;6675.1;6724.8;113136;56.8113571710729;61.94938765245907
2021-01-18;6711.4;6743.2;6705.7;6742.7;50685;57.81869309419566;61.8501640593494
2021-01-19;6742.3;6770.8;6696.8;6745.3;76965;57.972030521891476;61.6739587032133
2021-01-20;6744.9;6762.9;6695.8;6758.7;94983;58.80323409144018;61.89502186602852
2021-01-21;6759.1;6781.8;6705.3;6721.8;93021;55.54543983959899;62.12123572054491
2021-01-22;6721.4;6731.3;6651.8;6692.3;102537;53.01663711791259;61.85646335853052
2021-01-25;6708.3;6718.3;6608.3;6669.3;102660;51.06464802630769;61.14314977377023
2021-01-26;6668.9;6701.8;6623;6662.2;93456;50.44717603062075;59.6827668476089
2021-01-27;6662.6;6664.4;6447.7;6465.7;143112;37.08258183910527;57.21549147026475
2021-01-28;6466.8;6555.5;6435.6;6506.6;130395;40.609392312885795;54.90754033589243
2021-01-29;6507.1;6519;6348.3;6385.8;181304;34.46453308860036;52.75793612946236
2021-02-01;6329.9;6500.9;6329.1;6495.3;98398;42.89905737565613;51.40254162789902
2021-02-02;6494.9;6549.8;6475.5;6541.3;91102;46.040851196320844;50.38719831036865
2021-02-03;6541.7;6574.8;6488.3;6542.4;88763;46.117200326446515;49.19234514514682
2021-02-04;6542.8;6555;6476.3;6507.1;87068;43.967218926575875;48.274906699111305
2021-02-05;6506.6;6518.1;6457.6;6499.8;115985;43.515417331956485;47.25324414466566
2021-02-08;6508.7;6570.1;6502.1;6533.2;101067;46.23753101497578;46.41506560845739
2021-02-09;6532.8;6556.3;6496.6;6551.1;69402;47.69242767212097;45.62143657850602
2021-02-10;6550.9;6582.1;6479.1;6513.9;89411;44.96885266399189;44.86596606596266
2021-02-11;6513.7;6555.4;6495.5;6530.5;62515;46.43876134278223;44.39611779631049
2021-02-12;6533.8;6608.2;6482.4;6608.2;101526;52.79457702452277;44.51968415332585
2021-02-15;6635.6;6780.6;6621;6764.5;104861;62.447912674517056;45.37687962788987
2021-02-16;6765;6798.8;6730.6;6738.8;123110;60.26561526547063;47.032810586915964
2021-02-17;6739.2;6769;6689.4;6723.4;107353;58.936529969185614;48.34189184808024
2021-02-18;6723.8;6735.4;6590.8;6614.8;123461;50.48159761527977;49.48596788570019
2021-02-19;6614.4;6647.8;6578.5;6600.5;122085;49.47512180201692;49.955686773297394
2021-02-22;6612.9;6627.3;6545.8;6587.9;87754;48.5564998560334;50.13537596327687
2021-02-23;6588.1;6672.8;6549.3;6627.2;145111;51.57653826602405;50.52532867324669
2021-02-24;6626.8;6684.1;6565.5;6682;111923;55.49954538325062;51.34906627729488
2021-02-25;6681.5;6703.8;6563.4;6587.4;123277;48.2348202309811;51.68616648436807
2021-02-26;6585.7;6645.8;6460.3;6491.3;400860;42.19276508487315;51.39725463221789
2021-03-01;6536;6623.5;6516.5;6619.3;156511;50.99745253394734;51.63332783663406
2021-03-02;6618.9;6662.8;6554;6641.7;113058;52.36481096440984;52.1616105723782
2021-03-03;6641.2;6706.5;6597.6;6598.1;135246;49.47120520873862;52.3782137056608
2021-03-04;6598.9;6670;6564.3;6587.6;104469;48.77223292997498;52.0909034131931
2021-03-05;6588;6712.8;6553;6700.5;137943;55.97495413033157;51.62854923146556
2021-03-08;6709.8;6734.5;6610.8;6727.1;140765;57.491445333257374;51.43039423630747
2021-03-09;6726.8;6788.8;6685;6742;105138;58.356759688382624;51.388982073392974
2021-03-10;6741.4;6742.5;6677.8;6721.3;86084;56.6320014016963;51.82829662956558
2021-03-11;6721.8;6759.5;6696.5;6731.3;112342;57.288741862537776;52.38641234817421
2021-03-12;6731.1;6798.6;6696.6;6795.3;121253;61.325340331542186;53.29847238213913
2021-03-15;6812.1;6813.9;6722.1;6763.7;361752;58.390997370583484;53.78521946103624
2021-03-16;6764.2;6813.6;6762.5;6794.1;301904;60.35624324014548;54.13212645081444
2021-03-18;6794.3;6806.6;6716.3;6728.6;108896;54.39494898110241;54.57213564725168
2021-03-19;6728.4;6756.8;6663.8;6717.5;231205;53.43181948136451;55.37492524700106
2021-03-22;6719.4;6734;6647;6718.1;75549;53.479768633520386;55.552233539827704
2021-03-23;6719.4;6725.5;6657.3;6665.3;108552;48.72518476373747;55.29226023977968
2021-03-24;6665.7;6721.8;6648;6692.7;79232;51.152183084168826;55.412330088024696
2021-03-25;6693.2;6729.3;6614.8;6710.3;117105;52.70087581274567;55.69294743679403
2021-03-26;6710.8;6783.8;6693.7;6768;74139;57.46234988201786;55.79918999048591
2021-03-29;6761.1;6782.5;6704.3;6768;92884;57.46234988201786;55.7971117439688
2021-03-30;6768.4;6793.3;6728.3;6766.5;69614;57.28847358289994;55.720805593577175
2021-03-31;6766.1;6789.5;6712;6733.8;116666;53.48867952520817;55.49628260239945
2021-04-01;6734.2;6787;6718.3;6779;103383;57.66827403412109;55.52339204322683
2021-04-05;6783.6;6824.4;6775.3;6808;0;60.14298507642263;55.43893809643258
2021-04-06;6807.6;6843.8;6758.8;6831;92147;62.03845509755176;55.69947079121602
2021-04-07;6830.6;6907.9;6828;6903.7;93771;67.32758932049413;56.1974240826695
2021-04-08;6903.3;6960.6;6887.8;6958.5;130586;70.64743296059608;57.358315795490476
2021-04-09;6958.1;6962.7;6906.8;6935.8;103135;67.58398688423756;58.36918489569569
2021-04-12;6936.4;6938.1;6852.3;6896.5;95609;62.528712667405976;59.01553804097323
2021-04-13;6896.1;6901.8;6858.3;6894.6;89773;62.28614211529517;59.98417785179878
2021-04-14;6895;6943.3;6882.5;6930.8;79684;65.06673507925828;60.978074422876595
2021-04-15;6931.2;7002.3;6925.7;6997.9;99358;69.54845240881417;62.1814727511672
2021-04-16;6998.3;7038.3;6985.5;7027.5;90471;71.29779329185025;63.16971870901238
2021-04-19;7017.5;7040.5;6978.8;6998.3;107892;67.19679614022719;63.86503629888447
2021-04-20;6998.7;7009;6852.8;6871.8;116510;52.97958821191422;63.55725877238548
2021-04-21;6872.2;6929.3;6842.3;6912.7;76144;56.20584800166627;63.751342234989636
2021-04-22;6913.1;6940.4;6886.1;6909.5;77554;55.88277384758621;63.62380650738
2021-04-23;6909.9;6944.6;6888.9;6924.9;73815;57.15902310550815;63.4106663666004
2021-04-26;6933;6972.4;6912.6;6957.9;65474;59.840033792138875;63.25363627335662
2021-04-27;6958.8;6978.1;6927.9;6957.1;63546;59.742426387009864;62.711838920964894
2021-04-28;6957.5;6987.4;6939.1;6972;70244;61.01780233166463;62.024008161755496
2021-04-29;6971.6;7019.9;6939.9;6967.6;88366;60.40918447561421;61.51152227542526
2021-04-30;6968;7010.1;6933.4;6971.1;109191;60.7446033899728;61.38408589846574
2021-05-03;6976.9;7012.6;6967.6;6992.5;0;62.8187864092414;61.422131919461904
2021-05-04;6992.9;7040.1;6910.3;6944.8;148128;55.74802070611736;60.75650946423756
2021-05-05;6945.2;7050.3;6943.1;7034.5;84354;63.96265816671774;60.357524161230664
2021-05-06;7034.9;7104.5;7025.5;7093.5;92439;68.1506048315591;60.13272498549558
2021-05-07;7093.9;7150.8;7079.5;7142.3;95131;71.1382159028923;60.414254968543084
2021-05-10;7145.5;7168;7064.8;7093.2;102755;64.57476749991966;61.242482060543466
2021-05-11;7093.6;7095.3;6911;6965.2;138640;51.28948957312645;60.89131360136206
2021-05-12;6965.6;7028.8;6894.8;6972.4;111546;51.889085420043585;60.606050142251874
2021-05-13;6971.9;6991;6822;6977.8;148500;52.36270427319082;60.26345593994349
2021-05-14;6978.2;7074.3;6970.6;7066.8;85031;59.44828603886338;60.23547395756667
2021-05-17;7053.1;7073.8;6986.8;7047.3;104944;57.43263007662632;60.07048850682499
2021-05-18;7047.7;7108.8;6991.2;7012.1;72768;53.88117087672837;59.56072911718668
2021-05-19;7012.5;7021;6896.3;6961.9;139972;49.20782394981907;58.76063193677275
2021-05-20;6961.4;7029;6924;7025;97919;54.54468608823828;58.31778070093456
2021-05-21;7025.4;7036.5;6971.3;7022.5;102909;54.3012447745487;57.709384869885085
2021-05-24;7016;7065.3;7013.8;7058.7;84143;57.27482033817687;57.81844198646077
2021-05-25;7059.1;7080;7001.3;7028.6;81756;54.12136998224689;57.11549283042714
2021-05-26;7029;7052.3;6999.3;7026.8;72415;53.93014503755904;56.09974570228428
2021-05-27;7026.4;7046.7;6997.6;7037.8;95064;54.9770672330304;54.94537794015128
2021-05-28;7037.4;7055.3;7012;7012.3;95608;52.02554294002932;54.04900475730197
2021-05-31;7018.9;7023.7;7002.9;7017.6;0;52.59519222416582;54.142269232376215
2021-06-01;7017.2;7119.3;6990;7068.1;109891;57.743782146910206;54.56046185572383
2021-06-02;7067.7;7123.8;7066.4;7103.5;108166;60.945844133870246;55.17354327434379
2021-06-03;7103.1;7122.6;7012.6;7064.4;84136;55.906653506583226;54.92056952203807
2021-06-04;7064;7086.1;7038.6;7078.6;68863;57.28787750241057;54.91023005245123
2021-06-07;7077.3;7099.6;7039.6;7079.1;64879;57.3385524122542;55.15718587641736
2021-06-08;7079.5;7122.3;7072.6;7103.3;82743;59.82310528527554;55.9154202575214
2021-06-09;7103.7;7109.5;7044.8;7084.5;98059;57.043726666102714;56.09392315594028
2021-06-10;7084.1;7118.1;7076.8;7082.6;88670;56.756730191354436;56.26931497142641
2021-06-11;7083.1;7156.3;7075.1;7156.1;150839;64.24988259568552;56.767533704105595
2021-06-14;7155.5;7191.3;7136.6;7159;301427;64.51117871377807;57.50966289921497
2021-06-15;7158.7;7190.3;7154.1;7181;329914;66.51089503980737;58.408287899375566
2021-06-16;7180.5;7218.3;7147.6;7163.4;277363;63.43156043263848;59.012180270776135
2021-06-17;7162.6;7173.3;7127.3;7169.9;179123;64.09275839534635;59.87412423187021
2021-06-18;7169.4;7169.9;7003;7015.3;178566;43.80514320229053;59.24626358745054
2021-06-21;7030.7;7094;6946.8;7087.7;112257;51.54102798478296;58.80320971872718
2021-06-22;7088.1;7100.8;7060.3;7080.3;66936;50.771697494826725;58.0764849587955
2021-06-23;7079.8;7129.8;7061.9;7076.7;72779;50.3777358178974;57.681562266746504
2021-06-24;7076.3;7127.3;7069.9;7118;77699;54.71867457177943;57.49804777170142
2021-06-25;7117.5;7151.4;7110.4;7147.7;68478;57.5917592099162;57.51613397153443
2021-06-28;7149.5;7155.7;7068.9;7077.4;72342;49.573780670059676;56.78403935616187
2021-06-29;7077.8;7120.9;7063.9;7085.5;71094;50.43010235919755;56.311637619954354
2021-06-30;7085.9;7102.9;7008.5;7066.9;117873;48.397663274579294;55.71456141161327
