time;open;high;low;close;RSI;RSI-based MA
2021-09-17;149.52;149.52;149.52;149.52;44.971074360118344;48.27872771701198
2021-09-20;141.57;141.57;141.57;141.57;37.53652764165304;47.12763434010966
2021-09-21;139.98;139.98;139.98;139.98;36.2459176863633;46.085311216413295
2021-09-22;144.12;144.12;144.12;144.12;41.852048592324564;45.55429824965514
2021-09-23;146.87;146.87;146.87;146.87;45.29327307273692;45.05372521050282
2021-09-24;145.67;145.67;145.67;145.67;44.06771923494386;44.01637418532569
2021-09-27;144.66;144.66;144.66;144.66;43.0127952504247;43.60579159350982
2021-09-28;140.08;140.08;140.08;140.08;38.51073606794427;42.984764944037366
2021-09-29;137.99;137.99;137.99;137.99;36.62675114783641;42.49554877344383
2021-09-30;135.55;135.55;135.55;135.55;34.504487166755;41.7386552193729
2021-10-01;135.05;135.05;135.05;135.05;34.06885156863902;41.159185160776865
2021-10-04;130.87;130.87;130.87;130.87;30.591565309092545;40.46490743428598
2021-10-05;131.68;131.68;131.68;131.68;32.03912125159542;39.14872500989702
2021-10-06;131.51;131.51;131.51;131.51;31.888803622139363;37.94354799804049
2021-10-07;133.32;133.32;133.32;133.32;35.365813664377754;37.25745794834474
2021-10-08;134.46;134.46;134.46;134.46;37.52891778956159;37.25691438748106
2021-10-11;134.7;134.7;134.7;134.7;37.999355811477265;37.38215996784634
2021-10-12;134.1;134.1;134.1;134.1;37.24425085509445;37.05303155804419
2021-10-13;135.77;135.77;135.77;135.77;40.77207944880931;36.73008915633507
2021-10-14;143.78;143.78;143.78;143.78;54.10011835022967;37.44668909314121
2021-10-15;147.27;147.27;147.27;147.27;58.483763013389655;38.551758219067274
2021-10-18;143.77;143.77;143.77;143.77;53.01544812746258;39.58780908046145
2021-10-19;141.01;141.01;141.01;141.01;49.115469498047894;40.479860391190826
2021-10-20;141.23;141.23;141.23;141.23;49.43477764100022;41.546309710779774
2021-10-21;140.94;140.94;140.94;140.94;48.998296778771255;42.61269865436065
2021-10-22;139.34;139.34;139.34;139.34;46.555911767342224;43.7530091156642
2021-10-25;140.94;140.94;140.94;140.94;49.278666303322765;44.984405190787584
2021-10-26;141.3;141.3;141.3;141.3;49.89716434037583;46.27071667066161
2021-10-27;140.6;140.6;140.6;140.6;48.65478717419069;47.219929064219684
2021-10-28;144.73;144.73;144.73;144.73;55.668203521419215;48.51559233078094
2021-10-29;148.09;148.09;148.09;148.09;60.406551011787506;50.11610627366024
2021-11-01;145.81;145.81;145.81;145.81;56.03018267272238;51.45795854634796
2021-11-02;146.68;146.68;146.68;146.68;57.301379387654215;52.63862282769402
2021-11-03;149.77;149.77;149.77;149.77;61.55291153859526;53.17096519829156
2021-11-04;151.67;151.67;151.67;151.67;63.93109002025155;53.56005998449598
2021-11-05;148.83;148.83;148.83;148.83;58.14187786598198;53.92623353724737
2021-11-08;149.24;149.24;149.24;149.24;58.72299770949496;54.612485552350726
2021-11-09;144.09;144.09;144.09;144.09;49.4384839372445;54.61275028779675
2021-11-10;144.89;144.89;144.89;144.89;50.74135327980823;54.737254323585105
2021-11-11;144.03;144.03;144.03;144.03;49.27151405552733;54.931225915598326
2021-11-12;144.37;144.37;144.37;144.37;49.88953243550386;54.97485921075412
2021-11-15;142.38;142.38;142.38;142.38;46.33169179048017;54.72018260004729
2021-11-16;139.56;139.56;139.56;139.56;41.78421943774665;54.229427761729866
2021-11-17;141.96;141.96;141.96;141.96;46.58895814824351;53.580910235074455
2021-11-18;144.8;144.8;144.8;144.8;51.67195731093513;52.95701068501358
2021-11-19;148.44;148.44;148.44;148.44;57.283158595257895;53.04650896519468
2021-11-22;147.44;147.44;147.44;147.44;55.38077128154559;52.909322671901215
2021-11-23;146.99;146.99;146.99;146.99;54.50358019068176;52.405799004193106
2021-11-24;148.15;148.15;148.15;148.15;56.419839156845256;51.86928108537837
2021-11-26;148.27;148.27;148.27;148.27;56.623374894940355;51.76081658744682
2021-11-29;149.93;149.93;149.93;149.93;59.44505143845801;51.81239185380132
2021-11-30;150.55;150.55;150.55;150.55;60.47911309827116;52.60100822244608
2021-12-01;155.21;155.21;155.21;155.21;67.24028020670048;53.77950300293836
2021-12-02;151.38;151.38;151.38;151.38;58.397536191003255;54.431361726900924
2021-12-03;149.64;149.64;149.64;149.64;54.867280735170525;54.786915176877116
2021-12-06;151.64;151.64;151.64;151.64;58.009443443888536;55.62104029497771
2021-12-07;151.66;151.66;151.66;151.66;58.04090266670306;56.78223195418888
2021-12-08;151.2;151.2;151.2;151.2;56.98345793495727;57.52469622466844
2021-12-09;149.66;149.66;149.66;149.66;53.47116493487688;57.653211054949985
2021-12-10;147.34;147.34;147.34;147.34;48.61021215738858;57.03371488081647
2021-12-13;146.07;146.07;146.07;146.07;46.137593651000536;56.3734879072061
2021-12-14;137.76;137.76;137.76;137.76;33.96376030214985;54.90635791516811
2021-12-15;141.75;141.75;141.75;141.75;41.89180922568006;53.86864149151345
2021-12-16;140.29;140.29;140.29;140.29;39.99945387913131;52.681218561812805
2021-12-17;134.94;134.94;134.94;134.94;33.94783857553166;50.85998907160378
2021-12-20;131.71;131.71;131.71;131.71;30.907547149582697;48.74773436098318
2021-12-21;136.33;136.33;136.33;136.33;39.28349538463206;46.75082115940687
2021-12-22;142.04;142.04;142.04;142.04;47.71925101757028;45.98808650416165
2021-12-23;150.26;150.26;150.26;150.26;56.984596585566415;46.1393233506185
2021-12-27;151.87;151.87;151.87;151.87;58.53464048465248;46.17683742495878
2021-12-28;153.21;153.21;153.21;153.21;59.83201004290112;46.30477366611577
2021-12-29;156.24;156.24;156.24;156.24;62.67576211466635;46.711366821809285
2021-12-30;155.27;155.27;155.27;155.27;61.182444309517926;47.2621724914265
2021-12-31;154.38;154.38;154.38;154.38;59.77517748409409;48.05967001476261
2022-01-03;151.49;151.49;151.49;151.49;55.32513053391172;48.71592264925626
2022-01-04;150.36;150.36;150.36;150.36;53.6435168033641;50.12161954220014
2022-01-05;143.41;143.41;143.41;143.41;44.65367500494152;50.318895669290235
2022-01-06;140.77;140.77;140.77;140.77;41.7888442337664;50.446709266049886
2022-01-07;139.14;139.14;139.14;139.14;40.07911155605133;50.884657336087
2022-01-10;139.24;139.24;139.24;139.24;40.24064810863147;51.55130740459049
2022-01-11;138.09;138.09;138.09;138.09;38.94054697373595;51.52681108952648
2022-01-12;135.73;135.73;135.73;135.73;36.34540830614842;50.71439375299635
2022-01-13;133.13;133.13;133.13;133.13;33.682200777112286;49.04993690953534
2022-01-14;133.85;133.85;133.85;133.85;35.100412995909906;47.3760635174823
2022-01-18;129.72;129.72;129.72;129.72;31.004605257607224;45.316963175675596
2022-01-19;134.73;134.73;134.73;134.73;40.131044640812824;43.706626213257486
2022-01-20;127.58;127.58;127.58;127.58;33.35086278179507;41.718656104134425
2022-01-21;136.18;136.18;136.18;136.18;45.3178211839581;40.68598779698186
2022-01-24;136.06;136.06;136.06;136.06;45.195878553027356;39.962469798347264
2022-01-25;133.9;133.9;133.9;133.9;42.95529848126883;39.19902563248331
