time;open;high;low;close;VWAP;Upper Band #1;Lower Band #1;Volume;RSI;RSI-based MA
2023-05-16 03:00:00  ;2015.78;2018.39;2015.4;2017.725;2016.1093610475461;2017.0921740409947;2015.1265480540976;2783;53.38743405091636;51.735745696053435
2023-05-16 04:00:00  ;2017.725;2017.725;2014.835;2017.03;2016.2449205610694;2017.0775541378034;2015.4122869843354;3117;52.04484419685778;52.07419811578545
2023-05-16 05:00:00  ;2017.03;2018.185;2016.51;2017.005;2016.361872227286;2017.2063643226002;2015.517380131972;1298;51.99419191285692;51.925986984593735
2023-05-16 06:00:00  ;2017.005;2017.005;2015.975;2016.235;2016.3652727628962;2017.1758714661403;2015.5546740596521;939;50.3682189687329;51.288315784434495
2023-05-16 07:00:00  ;2016.235;2017.81;2012.5;2012.845;2015.9707361708802;2017.0439513507908;2014.8975209909695;2963;43.86445363849643;50.84670980314678
2023-05-16 08:00:00  ;2012.845;2013.165;2002.765;2007.22;2013.0489511750143;2017.0892317909029;2009.0086705591257;8149;35.64082441159046;49.5712160520211
2023-05-16 09:00:00  ;2007.22;2010.395;2006.005;2010.11;2012.2315343906082;2016.2229193378514;2008.240149443365;5543;41.68946554392589;48.49132241582907
2023-05-16 10:00:00  ;2010.11;2010.35;2008.94;2010.16;2012.0286433748074;2015.9069740935026;2008.1503126561122;2620;41.79139304970421;47.660395483498185
2023-05-16 11:00:00  ;2010.16;2010.21;2008.865;2009.62;2011.8640859169261;2015.6608078024453;2008.067364031407;2232;40.958673620173826;47.118594593880665
2023-05-16 12:00:00  ;2009.62;2010.18;2007.63;2008.26;2011.6604331083543;2015.4147833579834;2007.906082858725;2291;38.858626093761906;46.40510361004482
2023-05-16 13:00:00  ;2008.26;2009.39;2005.2;2005.56;2011.3358593695486;2015.1658755587125;2007.5058431803848;2509;35.01973625888553;45.27301628122232
2023-05-16 14:00:00  ;2005.56;2014.925;2001.215;2012.065;2010.901029905948;2014.3684815230547;2007.4335782888413;11083;48.27739456439662;45.12513305566785
2023-05-16 15:00:00  ;2012.065;2012.485;2007.135;2007.695;2010.578595818216;2013.794163787511;2007.3630278489209;10787;42.067915536841106;44.7143787765013
2023-05-16 16:00:00  ;2007.695;2008.505;2001.985;2003.31;2009.9142877395939;2013.480979818775;2006.3475956604127;7511;36.934396345141835;43.77839772802019
2023-05-16 17:00:00  ;2003.31;2003.735;1994.71;1996.055;2008.629720604511;2013.606743051411;2003.652698157611;8299;30.338038628977998;42.132012340738875
2023-05-16 18:00:00  ;1996.055;1997.135;1987.56;1987.645;2007.2778675637821;2014.0007706388385;2000.5549644887258;6219;24.807166501798207;40.18646393394891
2023-05-16 19:00:00  ;1987.645;1990.105;1985.53;1986.885;2006.4205634904913;2014.1311127229144;1998.7100142580682;3722;24.37470469300878;38.21364341824547
2023-05-16 20:00:00  ;1986.885;1991.26;1986.885;1990.82;2006.1715747361247;2014.0887755528959;1998.2543739193536;1294;31.074567736760997;36.83552547310462
2023-05-16 21:00:00  ;1990.82;1991.24;1989.575;1989.975;2005.862565601659;2014.0041138673516;1997.7210173359665;1726;30.45069964653196;35.877400187964305
2023-05-16 22:00:00  ;1989.975;1991.21;1988.635;1988.885;2005.6188376918267;2013.93765626373;1997.3000191199233;1350;29.624484872882803;35.44766164948518
2023-05-17 00:00:00  ;1988.885;1990.18;1988.14;1990.08;1989.4666666666665;1989.4666666666665;1989.4666666666665;916;31.80896965715567;34.74191194328731
2023-05-17 01:00:00  ;1990.08;1990.08;1988.975;1989.775;1989.5202574618365;1989.5896071053712;1989.4509078183019;547;31.539875646624097;34.00966070021016
2023-05-17 02:00:00  ;1989.775;1993.085;1989.775;1992.09;1990.8173401033314;1991.857488653745;1989.7771915529179;2279;35.96769033059118;33.6531618938114
2023-05-17 03:00:00  ;1992.09;1993.115;1989.905;1992.7;1991.4010526751013;1992.2939716832277;1990.5081336669748;4320;37.121717271771075;33.529096977954914
2023-05-17 04:00:00  ;1992.7;1993.12;1990.795;1992.845;1991.6364838255977;1992.4863575007437;1990.7866101504517;3077;37.41048007651431;33.69986439349982
2023-05-17 05:00:00  ;1992.845;1992.875;1991.275;1991.4;1991.665616972892;1992.4587783282063;1990.8724556175775;1760;35.65326695146469;32.79814099257611
2023-05-17 06:00:00  ;1991.4;1992.19;1990.855;1991.53;1991.654994863709;1992.4185153959038;1990.891474331514;1054;35.94477189734964;32.36077358975529
2023-05-17 07:00:00  ;1991.53;1991.82;1987.845;1987.995;1991.3202338711337;1992.4183662152998;1990.2221015269677;2224;31.734742285624947;31.989369728361225
2023-05-17 08:00:00  ;1987.995;1989.625;1986.77;1988.835;1990.750019550342;1992.2678902007067;1989.2321488999771;3942;33.72128563071857;32.23103022848555
2023-05-17 09:00:00  ;1988.835;1990.655;1987.68;1987.76;1990.454465007445;1992.0327781680912;1988.8761518467986;3386;32.42100052990371;32.77487551620737
2023-05-17 10:00:00  ;1987.76;1989.18;1985.94;1986.235;1989.920898558494;1991.8151044273084;1988.0266926896795;4475;30.617366745589067;33.220779948534535
2023-05-17 11:00:00  ;1986.235;1986.235;1983.96;1984.05;1989.2662947181118;1991.734374222404;1986.7982152138195;4054;28.196948898612092;33.01523574580961
2023-05-17 12:00:00  ;1984.05;1988.95;1983.74;1988.225;1989.1112712365982;1991.5631222748893;1986.659420198307;2321;38.24306048269043;33.57183294839236
2023-05-17 13:00:00  ;1988.225;1988.75;1986.545;1987.475;1989.0213999050538;1991.4266177328827;1986.616182077225;2157;37.2352048821699;34.11545580619858
2023-05-17 14:00:00  ;1987.475;1987.95;1981.905;1984.965;1988.5646460568025;1991.1710286308735;1985.9582634827316;4601;34.00530209010512;34.2723366942664
2023-05-17 15:00:00  ;1984.965;1988.06;1976.565;1977.72;1987.4001048668995;1991.0721922438377;1983.7280174899613;7234;26.783410911542234;33.932589213189125
2023-05-17 16:00:00  ;1977.72;1985.34;1975.095;1983.03;1986.4062667617438;1990.4753295598814;1982.3372039636063;9150;37.294562921181644;34.02736582680273
2023-05-17 17:00:00  ;1983.03;1983.43;1979.64;1980.435;1986.154351318389;1990.279519722005;1982.029182914773;2905;34.674686020332985;33.85257788027143
2023-05-17 18:00:00  ;1980.435;1984.365;1980.165;1983.88;1986.0661922225447;1990.171917349694;1981.9604670953954;1632;40.636662035293746;34.08301944875568
2023-05-17 19:00:00  ;1983.88;1984.505;1980.475;1981.625;1985.9395941373666;1990.0356868008134;1981.8435014739198;2101;38.18031231727625;34.26352268917079
2023-05-17 20:00:00  ;1981.625;1984.6;1981.165;1983.98;1985.8857639865125;1989.9581537187844;1981.8133742542407;1309;42.11548350935679;34.70428780431416
2023-05-17 21:00:00  ;1983.98;1984.525;1982.19;1983.1;1985.829635939992;1989.8758495225834;1981.7834223574005;1436;41.063593761073754;35.37063433827479
2023-05-17 22:00:00  ;1983.1;1983.245;1981.67;1982.01;1985.7782717204461;1989.8169922713023;1981.73955116959;990;39.739616246021896;35.80051509651074
2023-05-18 00:00:00  ;1982.01;1983.715;1981.895;1983.03;1982.8799999999999;1982.8799999999999;1982.8799999999999;1027;41.63600352972297;36.45872959649783
2023-05-18 01:00:00  ;1983.03;1983.635;1982.49;1982.805;1982.9115244969378;1982.956840875801;1982.8662081180746;497;41.32704758825056;37.22370679954508
2023-05-18 02:00:00  ;1982.805;1983.77;1982.045;1983.59;1983.0260851721564;1983.1421808321943;1982.9099895121185;1603;42.91850376885112;38.27524643313358
2023-05-18 03:00:00  ;1983.59;1985.28;1982.545;1985.185;1983.7666821974965;1984.4208921044296;1983.1124722905633;4063;46.116571644295846;38.83764008753396
2023-05-18 04:00:00  ;1985.185;1986.07;1983.665;1984.245;1983.9994060475165;1984.6851378027425;1983.3136742922904;2533;44.53304079423671;39.358914081253026
2023-05-18 05:00:00  ;1984.245;1984.535;1981.475;1982.37;1983.7836757875182;1984.5581208612505;1983.0092307137859;2118;41.47388014072907;39.892383942011875
2023-05-18 06:00:00  ;1982.37;1982.815;1979.585;1979.945;1983.514353474785;1984.6465775504246;1982.3821293991452;1167;37.852229508261246;40.683013841777516
2023-05-18 07:00:00  ;1979.945;1979.995;1977.605;1978.28;1982.3023925150796;1984.6302450074968;1979.9745400226625;4289;35.556413839820365;40.558860335966
2023-05-18 08:00:00  ;1978.28;1981.585;1977.265;1977.42;1981.4754546797888;1984.005941807871;1978.9449675517064;5261;34.39597547545161;40.53895243990304
2023-05-18 09:00:00  ;1977.42;1979.44;1973.635;1974.635;1980.3258199047689;1983.5143106548587;1977.137329154679;5864;30.88111180174944;39.842127423221314
2023-05-18 10:00:00  ;1974.635;1976.245;1972.235;1975.44;1979.3674272564165;1982.9706980521091;1975.7641564607238;5762;33.01196465161367;39.47295973281684
2023-05-18 11:00:00  ;1975.44;1978.135;1975.28;1977.45;1979.174822700763;1982.6925663667027;1975.657079034823;2966;38.14000525424139;39.188997000308596
2023-05-18 12:00:00  ;1977.45;1978.975;1976.66;1977.095;1979.1013584146554;1982.5535601756942;1975.6491566536165;1790;37.59264398342976;38.94107201619117
2023-05-18 13:00:00  ;1977.095;1977.105;1973.815;1974.165;1978.7994017784965;1982.2883656829117;1975.3104378740813;3118;33.339792994011916;38.48394178390475
2023-05-18 14:00:00  ;1974.165;1975.626;1966.315;1967.1;1977.0248331546024;1981.8036772128323;1972.2459890963726;10162;25.769502325533196;37.350620269319755
2023-05-18 15:00:00  ;1967.1;1968.315;1956.685;1960.055;1973.3179667053928;1981.092319737169;1965.5436136736166;16640;20.717715316774516;35.87852510707147
2023-05-18 16:00:00  ;1960.055;1962.145;1954.455;1955.415;1971.4018485042136;1980.3539707622126;1962.4497262462146;9382;18.188644441952036;34.112106583721534
2023-05-18 17:00:00  ;1955.415;1956.88;1952.01;1956.115;1970.2545941136618;1979.847995599289;1960.6611926280345;5885;19.779638280818773;32.23089705775889
2023-05-18 18:00:00  ;1956.115;1957.875;1954.2;1955.685;1969.6291615869952;1979.4572845719506;1959.8010386020399;3838;19.528405221791147;30.44485165972706
2023-05-18 19:00:00  ;1955.685;1958.61;1954;1958.585;1969.1347893805698;1979.0725097618954;1959.1970689992443;3603;26.325020544865424;29.36279026002251
2023-05-18 20:00:00  ;1958.585;1959.01;1955.58;1956.375;1968.870970135647;1978.858369153489;1958.8835711178049;2033;24.618576769826674;28.417529350134327
2023-05-18 21:00:00  ;1956.375;1957.76;1955.24;1957.365;1968.6767690248437;1978.69942637686;1958.6541116728274;1529;26.904397255489727;27.799528165539282
2023-05-18 22:00:00  ;1957.365;1957.71;1956.995;1957.685;1968.5805900875084;1978.6136007848008;1958.547579390216;823;27.66789604461296;27.318951063336524
2023-05-19 00:00:00  ;1957.685;1959.035;1957.685;1958.685;1958.4683333333337;1958.4683333333337;1958.4683333333337;628;30.12418083079443;27.264884565411162
2023-05-19 01:00:00  ;1958.685;1959.305;1958.075;1958.48;1958.5492372461615;1958.6249008685668;1958.4735736237562;718;29.900021067545723;27.04260288083488
2023-05-19 02:00:00  ;1958.48;1959.865;1957.275;1957.77;1958.4015198259667;1958.531095182472;1958.2719444694615;2025;29.09257459626096;26.39635783383628
2023-05-19 03:00:00  ;1957.77;1960.46;1954.13;1957.25;1957.7310431082478;1958.287070326988;1957.1750158895077;5011;28.485836995799303;25.745871620434098
2023-05-19 04:00:00  ;1957.25;1963.365;1956.04;1962.9;1958.6601380147954;1960.134352068959;1957.1859239606317;3694;42.51425517345908;26.40119034753747
2023-05-19 05:00:00  ;1962.9;1963.735;1962.115;1963.35;1959.6128313969841;1961.8475311892023;1957.378131604766;3331;43.46547122286683;27.66518812591844
2023-05-19 06:00:00  ;1963.35;1964.235;1962.04;1962.645;1959.9396863342515;1962.284834939391;1957.594537729112;1660;42.28497032089888;29.205706340498754
2023-05-19 07:00:00  ;1962.645;1964.025;1960.705;1962.79;1960.3527505735826;1962.6989054985788;1958.0065956485864;3273;42.63008995590515;30.95152387720969
2023-05-19 08:00:00  ;1962.79;1968.795;1961.67;1964.5;1961.4903643727203;1964.3421954987732;1958.6385332466673;6615;46.67946528568461;32.87294009184296
2023-05-19 09:00:00  ;1964.5;1967.965;1964.4;1966.965;1962.3243909850987;1965.5179389648422;1959.1308430053552;5458;51.94505967963144;35.18841541026013
2023-05-19 10:00:00  ;1966.965;1967.41;1964.47;1964.77;1962.6361552074916;1965.817576805801;1959.454733609182;3468;47.45136179016124;36.69743978492412
2023-05-19 11:00:00  ;1964.77;1968.305;1964.46;1967.79;1963.0355205705255;1966.304557689308;1959.766483451743;3755;53.421717346524616;38.75480696897397
2023-05-19 12:00:00  ;1967.79;1967.95;1963.59;1965.74;1963.3036179730984;1966.5119754476332;1960.0952604985637;4326;49.32498759321139;40.35627770738266
2023-05-19 13:00:00  ;1965.74;1965.975;1962.37;1963.79;1963.3691127148056;1966.4396952711195;1960.2985301584918;4260;45.73238824835942;41.64659857907884
2023-05-19 14:00:00  ;1963.79;1964.88;1960.4;1960.92;1963.253151097258;1966.2072349622683;1960.2990672322478;4713;40.99924518445663;42.42338889005471
2023-05-19 15:00:00  ;1960.92;1963.95;1957.88;1961.075;1963.0323428274007;1965.9200770285554;1960.144608626246;5663;41.35227501531223;43.24140702918089
2023-05-19 16:00:00  ;1961.075;1962.005;1957.28;1958.61;1962.7318689127412;1965.6813876429514;1959.782350182531;5128;37.508536263458026;43.8425471482664
2023-05-19 17:00:00  ;1958.61;1984.325;1958.155;1974.93;1965.0758986075368;1969.968504319297;1960.1832928957767;20202;62.416547114435424;46.26616929959755
2023-05-19 18:00:00  ;1974.93;1979.335;1973.175;1978.425;1966.2811310110228;1972.1468195001416;1960.415442521904;9456;65.58053074069011;47.913760411542576
2023-05-19 19:00:00  ;1978.425;1983.27;1977.31;1983.03;1966.8374060996564;1973.2495117391525;1960.4253004601603;3616;69.25337217197873;49.75575333647914
2023-05-19 20:00:00  ;1983.03;1983.285;1976.865;1977.015;1967.3063818667886;1974.0180658090594;1960.5946979245177;3872;60.21494281001559;51.036465657130336
2023-05-19 21:00:00  ;1977.015;1977.44;1974.345;1976.24;1967.637331537288;1974.4273153915522;1960.8473476830238;3988;59.143885645945325;52.216022492133206
2023-05-19 22:00:00  ;1976.24;1979.77;1975.525;1977.895;1967.774427161725;1974.6185842058653;1960.9302701175848;1444;60.749476212633475;53.22102327262955
2023-05-22 00:00:00  ;1977.895;1981.39;1977.87;1980.255;1979.8383333333331;1979.8383549125197;1979.8383117541466;1207;62.983422358919626;54.00947774972156
2023-05-22 01:00:00  ;1980.255;1981.56;1979.38;1980.935;1980.160693561532;1980.5475707124517;1979.7738164106124;838;63.62581725274141;55.16479599704872
2023-05-22 02:00:00  ;1980.935;1981.41;1978.415;1981.08;1980.2352250902663;1980.5099873996378;1979.9604627808949;2294;63.7702000744727;55.9039733347593
2023-05-22 03:00:00  ;1981.08;1982.37;1978.49;1980.355;1980.322080894492;1980.5320187351695;1980.1121430538146;4545;62.4357260193843;56.84045465091451
2023-05-22 04:00:00  ;1980.355;1980.37;1976.385;1978.235;1979.7824125290656;1980.6857148440054;1978.8791102141258;3301;58.575682089351815;57.75783278241396
2023-05-22 05:00:00  ;1978.235;1979.245;1976.76;1977.905;1979.6087835163746;1980.6198853851788;1978.5976816475704;1291;57.974838556061165;58.9703751661
2023-05-22 06:00:00  ;1977.905;1978.815;1975.99;1976.395;1979.3945795959046;1980.5924242101369;1978.1967349816723;1240;55.18540536216352;59.95845590516081
2023-05-22 07:00:00  ;1976.395;1976.485;1972.42;1973.16;1978.5488803320927;1980.7933512567467;1976.3044094074387;2749;49.671426803289584;60.82723380086306
2023-05-22 08:00:00  ;1973.16;1976.925;1971.31;1976.365;1977.8954361135968;1980.3698657922744;1975.4210064349193;3768;54.5198564186331;60.2631844654486
2023-05-22 09:00:00  ;1976.365;1978.725;1974.45;1976.905;1977.7099521381822;1980.0265493862566;1975.3933548901077;3874;55.3011835585207;59.52894538100794
2023-05-22 10:00:00  ;1976.905;1980.84;1975.24;1980.785;1977.8726477037962;1980.0729744700034;1975.6723209375891;3774;60.54594114899168;58.906986022223144
2023-05-22 11:00:00  ;1980.785;1982.67;1979.3;1979.755;1978.159144225015;1980.3997457551186;1975.9185426949116;3425;58.580882623023925;58.79026743743803
2023-05-22 12:00:00  ;1979.755;1981.495;1977.725;1978.225;1978.2173826725323;1980.4034619863116;1976.031303358753;2021;55.68951837483455;58.54352691807297
2023-05-22 13:00:00  ;1978.225;1978.905;1969.84;1972.99;1977.7086741509534;1980.1877654899579;1975.2295828119488;4599;47.11990480304781;57.569986103102565
2023-05-22 14:00:00  ;1972.99;1978.64;1972.715;1975.64;1977.4487984617801;1979.8629114645182;1975.034685459042;5671;51.212599308199934;56.72921302805116
2023-05-22 15:00:00  ;1975.64;1976.135;1971.375;1971.59;1976.9523815826137;1979.6203782315433;1974.2843849336841;5649;45.42609432930781;55.42923281923447
2023-05-22 16:00:00  ;1971.59;1978.785;1968.905;1973.455;1976.35687414734;1979.0738738500177;1973.6398744446624;11326;48.32180612492713;54.32577610855264
2023-05-22 17:00:00  ;1973.455;1974.655;1970.955;1972.535;1976.2135174350574;1978.9690643776642;1973.4579704924506;2523;46.99705404677779;53.22301382479503
2023-05-22 18:00:00  ;1972.535;1975.55;1972.475;1974.6;1976.1716144997938;1978.913262212004;1973.4299667875837;1368;50.29119149634689;52.63126449672325
2023-05-22 19:00:00  ;1974.6;1978.955;1974.105;1975.065;1976.165809667659;1978.8456569089064;1973.4859624264116;3061;51.02925879783914;52.13515165685025
2023-05-22 20:00:00  ;1975.065;1975.89;1972.53;1973.1;1976.1023859985328;1978.7724481554615;1973.432323841604;1921;47.79942921773226;51.60758193224801
2023-05-22 21:00:00  ;1973.1;1973.915;1971.745;1972.21;1976.0277209566143;1978.7166646115493;1973.3387773016793;1545;46.36793295487377;51.371618085932596
2023-05-22 22:00:00  ;1972.21;1972.63;1971.67;1971.72;1975.992013928088;1978.6954407638002;1973.2885870923758;645;45.55896354415745;50.73155430918434
2023-05-23 00:00:00  ;1971.72;1972.705;1971.03;1971.355;1971.6966666666665;1971.6966971842446;1971.6966361490884;617;44.930133131761245;49.99076499298723
2023-05-23 01:00:00  ;1971.355;1971.785;1969.66;1969.865;1970.994356767097;1971.6201932298;1970.3685203043942;777;42.35978730022657;48.69175400378973
2023-05-23 02:00:00  ;1969.865;1971.905;1966.93;1967.37;1969.9146042446941;1971.130404888747;1968.6988036006412;1276;38.39849390288876;47.250154809494354
2023-05-23 03:00:00  ;1967.37;1968.63;1960.42;1960.47;1965.8175515400815;1969.19590973233;1962.439193347833;4137;30.033699143413074;45.41759629296426
2023-05-23 04:00:00  ;1960.47;1964.375;1960.33;1963.825;1964.9546591580631;1968.1048776372634;1961.8044406788629;2782;37.197539144714185;44.70885588879757
2023-05-23 05:00:00  ;1963.825;1964.16;1960.48;1962.825;1964.599904613095;1967.6405497212436;1961.5592595049466;1611;36.01390011043359;43.623234517528545
2023-05-23 06:00:00  ;1962.825;1964.435;1962.585;1963.395;1964.5064083142263;1967.4349057298896;1961.577910898563;1012;37.23978317088137;43.03849800621237
2023-05-23 07:00:00  ;1963.395;1963.775;1959.655;1961.09;1964.0101071778402;1966.908323820882;1961.1118905347982;2421;34.371983830726265;42.04208212805516
2023-05-23 08:00:00  ;1961.09;1964.64;1959.59;1962.465;1963.6910610139075;1966.4036987645652;1960.9784232632499;3199;37.46567213158341;41.3612691341127
2023-05-23 09:00:00  ;1962.465;1962.47;1955.545;1957.3;1962.4261841507723;1965.6866461040702;1959.1657221974745;5656;31.465377962945723;40.0165681674412
2023-05-23 10:00:00  ;1957.3;1960.75;1954.3;1959.945;1961.7908432247084;1965.134319020053;1958.4473674293638;4314;37.02737608429847;39.01643368790258
2023-05-23 11:00:00  ;1959.945;1961.385;1956.96;1957.115;1961.4016478390558;1964.7177577988932;1958.0855378792185;3712;33.86097638761055;38.020829914322455
2023-05-23 12:00:00  ;1957.115;1959.005;1954.56;1958.375;1960.9526515451107;1964.3324345757926;1957.5728685144288;3888;36.46603529576456;37.31355151010036
2023-05-23 13:00:00  ;1958.375;1960.18;1957.29;1959.01;1960.8652949249258;1964.2017081499753;1957.5288816998764;1517;37.79577763772549;36.75903823106951
2023-05-23 14:00:00  ;1959.01;1962.74;1957.795;1958.9;1960.7692252336524;1963.9643250495506;1957.5741254177542;3704;37.64877806617464;36.23894144067047
2023-05-23 15:00:00  ;1958.9;1973.51;1958.9;1969.745;1962.3066262290333;1966.2618542371833;1958.3513982208833;12298;55.87150758375324;37.20406431806524
2023-05-23 16:00:00  ;1969.745;1973.64;1966.615;1968.835;1963.4577206668262;1967.9731072365385;1958.9423340971139;9764;54.43391910743888;38.34945183267596
2023-05-23 17:00:00  ;1968.835;1969.04;1964.4;1967.415;1963.5894523162576;1968.0686167073316;1959.1102879251837;2456;52.177802149921;39.931173475997944
2023-05-23 18:00:00  ;1967.415;1974.715;1966.36;1973.14;1964.0398992163955;1968.7541520792415;1959.3256463535495;3984;59.471166932846884;41.522146889435994
2023-05-23 19:00:00  ;1973.14;1975.185;1971.585;1975.005;1964.3723921563146;1969.3375535227417;1959.4072307898875;2406;61.52949375608289;43.344689292696664
2023-05-23 20:00:00  ;1975.005;1977.805;1974.03;1976.27;1964.9090080598198;1970.3393758365582;1959.4786402830814;3450;62.90560914228333;45.17796257636822
2023-05-23 21:00:00  ;1976.27;1976.5;1974.505;1974.94;1965.1501787172137;1970.7409668797193;1959.5593905547082;1779;60.4570006811902;47.04117806568708
2023-05-23 22:00:00  ;1974.94;1975.365;1974.3;1975.115;1965.2550096015054;1970.9061723516966;1959.6038468513143;832;60.673911799638105;48.69890947054813
2023-05-24 00:00:00  ;1975.115;1977.15;1975.115;1976.94;1976.4016666666666;1976.4016666666666;1976.4016666666666;846;62.956035440548185;50.94824214751974
2023-05-24 01:00:00  ;1976.94;1977.35;1974.77;1975.13;1976.0281584258325;1976.350485067208;1975.7058317844571;1136;59.28169475824149;52.53783633851567
2023-05-24 02:00:00  ;1975.13;1977.085;1974.675;1975.12;1975.8219443762782;1976.1232768086893;1975.5206119438672;2093;59.26111605592545;54.35213202910959
2023-05-24 03:00:00  ;1975.12;1976.13;1973.125;1973.975;1975.0610153126652;1975.7939838303796;1974.3280467949508;4763;56.82860652249119;55.80660140244721
2023-05-24 04:00:00  ;1973.975;1975.035;1972.85;1973.36;1974.691083482312;1975.5481679096113;1973.8339990550128;3468;55.510607709523434;57.07194640757563
2023-05-24 05:00:00  ;1973.36;1976.585;1972.83;1976.58;1974.8060270943076;1975.6203981102708;1973.9916560783445;2691;60.6557220538152;58.715299549549954
2023-05-24 06:00:00  ;1976.58;1978.735;1976.295;1977.67;1975.054908390463;1976.1633036253772;1973.9465131555487;1486;62.247349130864194;59.170716802915024
2023-05-24 07:00:00  ;1977.67;1980.635;1977.045;1979.555;1975.7366970674193;1977.5529150508144;1973.9204790840242;3363;64.89237956630932;59.91774969283434
2023-05-24 08:00:00  ;1979.555;1979.93;1971.205;1971.9;1975.403790922334;1977.09555340252;1973.7120284421483;6240;49.67232433794118;59.73878699197864
2023-05-24 09:00:00  ;1971.9;1976.465;1970.765;1974.105;1975.1859049263046;1976.8547676699948;1973.5170421826144;4038;53.08563965784958;59.2826779009074
2023-05-24 10:00:00  ;1974.105;1977.78;1973.615;1976.405;1975.2422700346829;1976.8590645173906;1973.6254755519751;2457;56.406816832456194;58.91677240636263
2023-05-24 11:00:00  ;1976.405;1977.215;1974;1976.145;1975.2930127098991;1976.8407281473048;1973.7452972724934;3349;55.924845471125145;58.41814642985134
2023-05-24 12:00:00  ;1976.145;1977.33;1974.185;1976.72;1975.3522997289695;1976.8548400117518;1973.8497594461871;2934;56.803895126711126;58.15721031881713
2023-05-24 13:00:00  ;1976.72;1982.035;1976.255;1981.95;1975.6530208333336;1977.5091753174784;1973.7968663491888;2640;63.86355146419188;58.38504172342811
2023-05-24 14:00:00  ;1981.95;1985.39;1978.53;1979.98;1976.1608217666192;1978.557730558671;1973.7639129745673;4101;59.89288483404939;58.16624525153534
2023-05-24 15:00:00  ;1979.98;1980.9;1971.495;1972.665;1975.989047228793;1978.235505291398;1973.7425891661878;8084;47.96710790051259;57.35806047598327
2023-05-24 16:00:00  ;1972.665;1972.935;1966.625;1969.53;1975.3604210255721;1978.2069613041479;1972.5138807469964;5959;43.92991321300773;56.262974558632
2023-05-24 17:00:00  ;1969.53;1970.615;1960.51;1963.14;1974.695478225798;1978.4643784649522;1970.926577986644;3990;37.07948327948318;54.85232289841714
2023-05-24 18:00:00  ;1963.14;1963.365;1956.77;1959.145;1973.5628458224417;1978.9257697015605;1968.1999219433228;5222;33.55632257900912;53.28415967480898
2023-05-24 19:00:00  ;1959.145;1964.405;1958.45;1962.5;1973.1433807869882;1978.8443528091143;1967.4424087648622;2543;38.814193193918264;51.724050470530635
2023-05-24 20:00:00  ;1962.5;1965.32;1959.625;1959.925;1972.5058505763855;1978.641025814436;1966.3706753383349;4183;36.43132205278196;49.8800485363819
2023-05-24 21:00:00  ;1959.925;1961.24;1958.1;1959.07;1972.1862042390453;1978.5722907001468;1965.8001177779438;1900;35.64874377400412;47.791217408360104
2023-05-24 22:00:00  ;1959.07;1960.185;1957.115;1957.225;1971.924821700714;1978.529006983527;1965.3206364179007;1473;33.95379670225559;46.668465434382554
2023-05-25 00:00:00  ;1957.225;1961.905;1957.225;1961.065;1960.0649999999998;1960.0649999999998;1960.0649999999998;2054;40.31443576038729;45.756236584563815
2023-05-25 01:00:00  ;1961.065;1961.065;1958.12;1959.845;1959.936229525979;1960.1190519313911;1959.7534071205666;1019;39.028417524994545;44.51492234831657
2023-05-25 02:00:00  ;1959.845;1960.26;1957.76;1959.48;1959.644128137829;1960.0443836794059;1959.2438725962522;1880;38.631368303281356;43.27967397918486
2023-05-25 03:00:00  ;1959.48;1960.255;1955.11;1956.545;1958.7330973815103;1959.9164875877525;1957.5497071752682;3156;35.50359239561645;41.758223784106676
2023-05-25 04:00:00  ;1956.545;1958.85;1955.805;1957.7;1958.3983796465016;1959.5609188984456;1957.2358403945575;2867;37.64321804583985;39.88534282565296
2023-05-25 05:00:00  ;1957.7;1958.965;1956.975;1957.31;1958.3008642309778;1959.3971998918978;1957.2045285700578;1943;37.19452576092631;38.264031463287026
2023-05-25 06:00:00  ;1957.31;1958.155;1956.42;1957.95;1958.2349981074049;1959.3073422454588;1957.162653969351;1171;38.49023038726536;37.58711164091223
2023-05-25 07:00:00  ;1957.95;1958.62;1955.03;1956.055;1958.0280117686061;1959.1722339510009;1956.8837895862114;1998;36.114464647530255;37.028865314806694
2023-05-25 08:00:00  ;1956.055;1960.635;1955.04;1959.11;1958.0719119973078;1959.1070870615117;1957.0367369331038;3722;42.29792035311001;37.40161082006575
2023-05-25 09:00:00  ;1959.11;1961.45;1957.595;1959.53;1958.3206289137136;1959.4104533373236;1957.2308044901035;4091;43.11311927309965;38.08423915535793
2023-05-25 10:00:00  ;1959.53;1964.785;1959.33;1962.11;1958.7130718844055;1960.2567462993227;1957.1693974694883;2790;47.975358521635464;38.738608107337726
2023-05-25 11:00:00  ;1962.11;1964.025;1960.51;1961.12;1958.9415680445943;1960.6397536763188;1957.2433824128698;2072;46.33866306979486;39.44627532283865
2023-05-25 12:00:00  ;1961.12;1962.92;1960.98;1961.985;1959.077441397171;1960.8511327261292;1957.3037500682128;1355;48.00765653349691;40.32905480565956
2023-05-25 13:00:00  ;1961.985;1962.6;1960.09;1962.04;1959.2321201266675;1961.052539182456;1957.411701070879;1987;48.11815082956422;41.34079438618161
2023-05-25 14:00:00  ;1962.04;1963.155;1939.325;1943.685;1956.511636155166;1961.3746238546337;1951.648648455698;11212;27.28103265841851;40.40983702175527
