time;open;high;low;close;VWAP;Upper Band #1;Lower Band #1;Volume;RSI;RSI-based MA
2023-01-04 19:00:00 ;369.46224534;370.19280683;368.79897242;369.91403994;368.47436126924464;369.659491471293;367.2892310671963;278335;60.39283470877907;55.574981557167746
2023-01-04 19:30:00 ;369.9236526;370.3946725;369.0777393;369.31805558;368.5349929259442;369.7152665385411;367.35471931334735;194863;56.4381245252252;56.60900308742918
2023-01-04 20:00:00 ;369.30844292;370.60615082;366.43426024;366.72263978;368.38919683248287;369.4524507359833;367.32594292898244;1123400;43.17797824653214;56.12500182684543
2023-01-04 20:30:00 ;366.72263978;368.51059288;366.38619699;368.40485372;368.3239048947694;369.347712629478;367.3000971600608;554863;51.18368536459236;56.24619510110602
2023-01-04 21:00:00 ;368.40485372;369.18347846;367.818482;367.94344647;368.3233179742636;369.3122734316689;367.3343625168583;379146;49.138680361094366;55.7092280089282
2023-01-04 21:30:00 ;367.93383382;369.1161899;366.45348555;368.86626097;368.2923000686868;369.1935035890424;367.39109654833123;1195420;53.16875598192297;55.49214025814901
2023-01-04 22:00:00 ;368.87587362;369.0777393;368.47214228;368.56826879;368.30884994349606;369.1955601199205;367.4221397670716;285843;51.74297726914011;55.05359678184915
2023-01-04 22:30:00 ;368.56826879;368.59710674;368.31833986;368.59710674;368.3115571355165;369.1923973611433;367.4307169098897;100432;51.87746674749976;54.60269805275944
2023-01-04 23:00:00 ;368.52020553;368.98161279;368.46252963;368.98161279;368.3122670358009;369.1926781091446;367.43185596245723;10365;53.729117369139274;55.11116314373767
2023-01-04 23:30:00 ;368.91432423;368.91432423;368.83742302;368.83742302;368.31229063921626;369.1926902309138;367.4318910475187;311;52.906989129985305;54.9930235523527
2023-01-05 00:00:00 ;368.58749409;368.74129651;368.52981819;368.74129651;368.3126207766349;369.1926821013591;367.4325594519107;6689;52.332090396551145;54.59808687948526
2023-01-05 00:30:00 ;368.80858507;369.00083809;368.80858507;368.80858507;368.3129786771829;369.1928725898534;367.43308476451244;4645;52.71938740496596;53.646567867270164
2023-01-05 13:00:00 ;369.28921762;369.58720981;369.24115437;369.57759716;369.46865378;369.46865378;369.46865378;2300;57.01757679562331;53.154537922588084
2023-01-05 13:30:00 ;369.55837185;369.9813285;368.94316218;369.06812665;369.3615023557955;369.4187914366572;369.3042132749338;8046;53.54469900546972;52.812168807608614
2023-01-05 14:00:00 ;369.1161899;369.12580255;367.56855307;367.84731996;368.3867598136254;368.83572109725895;367.9377985299919;48907;46.27176938660659;51.8035212845963
2023-01-05 14:30:00 ;367.55894042;367.55894042;366.63612592;366.92450545;367.7636213364321;368.5114968303332;367.015745842531;51015;41.664808827787986;50.74828444906507
2023-01-05 15:00:00 ;366.79954099;366.9341181;366.13626806;366.90528015;367.3382223708902;368.1339208365256;366.5425239052548;69016;41.57194595055642;50.63356785649538
2023-01-05 15:30:00 ;366.9341181;366.96295605;364.22335049;365.40570657;365.9560447829913;366.8144962419489;365.09759332403365;582552;35.01621298088091;49.47874840051599
2023-01-05 16:00:00 ;365.29035476;367.03985726;364.94429932;365.50183309;365.9022567866426;366.5577858482289;365.24672772505636;556810;35.716028747726725;48.51998757098972
2023-01-05 16:30:00 ;365.54989634;365.93440239;364.59824388;364.69437039;365.74158117661955;366.41476977794997;365.0683925752891;318173;32.545487416416634;47.046896959167846
2023-01-05 17:00:00 ;364.70398304;365.60757225;364.08877337;364.55979328;365.6173764451808;366.32714982224167;364.90760306811995;234940;32.03506553565465;45.63918897820461
2023-01-05 17:30:00 ;364.58863123;365.38648127;364.45405412;364.63669449;365.5541530760801;366.2680135527872;364.8402925993731;162462;32.68474428599971;44.268280230954595
2023-01-05 18:00:00 ;364.57901858;365.46338248;364.42521616;365.03081318;365.5092543291572;366.21231052501855;364.8061981332959;170362;36.058215826041;43.00607297787615
2023-01-05 18:30:00 ;365.01158788;365.71331141;364.67995142;364.72320835;365.47783787147455;366.1670915057354;364.7885842372137;157763;34.60074521421231;41.69848412674951
2023-01-05 19:00:00 ;364.732821;366.64573857;364.3579276;366.02091625;365.5016177546039;366.1511184450863;364.8521170641215;324263;44.74727936588674;41.156711910273486
2023-01-05 19:30:00 ;366.0882048;366.68418917;365.6364102;365.83346955;365.54834643958765;366.18826681920746;364.90842605996784;249581;43.692794673296596;40.51195528658282
2023-01-05 20:00:00 ;365.85750118;366.28045783;365.33841802;365.43454453;365.55650466338506;366.1777940277513;364.9352152990188;187187;41.45388270284082;39.40026285138407
2023-01-05 20:30:00 ;365.42493188;366.9148928;365.42493188;366.06417318;365.5924753531894;366.21012263720183;364.97482806917697;207215;46.14455112069027;38.87168085961411
2023-01-05 21:00:00 ;366.0497542;366.0497542;364.70398304;364.92507402;365.56073764520227;366.1599380606341;364.96153722977044;316041;39.91403526568922;38.417556993834296
2023-01-05 21:30:00 ;364.88662342;365.2230662;364.23776947;364.67514509;365.3638691189852;365.9995532627139;364.72818497525645;1101295;38.67999406323791;38.20435593922358
2023-01-05 22:00:00 ;364.74243365;365.08848909;364.60785653;365.05965113;365.3506259839186;365.98133554473884;364.7199164230983;145563;41.668004937659546;38.21121729544523
2023-01-05 22:30:00 ;365.08848909;365.08848909;364.94429932;364.99236258;365.34681344627535;365.9750279348959;364.7185989576548;55127;41.28883378515462;38.65926163860764
2023-01-05 23:00:00 ;364.95391197;365.02120053;364.92507402;365.02120053;365.34675563663615;365.9749358069599;364.7185754663124;800;41.5343843891167;39.07485847013549
2023-01-05 23:30:00 ;365.04042583;365.12693969;365.04042583;365.12693969;365.3467093248887;365.97484015817696;364.71857849160045;922;42.484252317472965;39.784770248782365
2023-01-06 00:00:00 ;364.99236258;365.2038409;364.99236258;365.19422825;365.3465170064572;365.9744020135416;364.7186319993728;4400;43.11758339276699;40.57637866714754
2023-01-06 00:30:00 ;365.23267885;365.43454453;365.23267885;365.43454453;365.3465178435597;365.97439019245826;364.71864549466113;200;45.428766937242656;41.48666599937917
2023-01-06 01:00:00 ;365.44415718;365.44415718;365.44415718;365.44415718;365.3465237548376;365.97437755675213;364.7186699529231;300;45.5241135621078;42.162801551955376
2023-01-06 01:30:00 ;365.58834695;365.58834695;365.53067104;365.53067104;365.3465731983338;365.9743586811438;364.7187877155237;1205;46.43126581713069;43.00783873787811
2023-01-06 13:00:00 ;364.7904969;364.93468667;364.64630714;364.80972221;364.79690534;364.79690534;364.79690534;14227;40.39453359311968;42.696928325537606
2023-01-06 13:30:00 ;364.84817281;364.90584872;364.46366677;364.80972221;364.7685176376694;364.80309025982274;364.73394501551604;9592;40.39453359311968;42.46133824838211
2023-01-06 14:00:00 ;364.62708184;364.68475774;363.78116854;364.56940593;364.56066021463073;364.7737612455218;364.34755918373963;22969;38.461388442207095;42.247588658336845
2023-01-06 14:30:00 ;364.319477;369.12580255;363.87729505;368.86626097;366.841014532106;367.85631047329576;365.8257185909162;237745;67.97361512355394;43.80680751568425
2023-01-06 15:00:00 ;368.94316218;368.94316218;367.39552535;367.7800314;367.06445372814085;368.09233298846;366.0365744678217;65198;60.123849884954694;45.25036570277464
2023-01-06 15:30:00 ;367.78964405;369.08735195;364.80010956;366.02091625;366.7782985803068;367.40389746008555;366.15269970052805;703914;50.044548973972475;46.06211962496997
2023-01-06 16:00:00 ;366.04014155;369.04890134;366.04014155;368.09724889;367.16335328895894;367.8345713369782;366.4921352409397;717551;58.81979795983499;47.287247697982494
2023-01-06 16:30:00 ;368.09724889;370.62537613;368.06841093;370.33699659;367.77588908045897;369.0027537529405;366.5490244079774;570699;65.7989526017262;49.03797047059475
2023-01-06 17:00:00 ;370.45715473;371.15407194;370.20241948;370.4138978;368.2132358509391;369.7333703261377;366.6931013757405;430907;66.01194271632993;50.78636749396713
2023-01-06 17:30:00 ;370.48118636;371.74044366;370.11109929;371.2790364;368.5697523985498;370.2731812924367;366.8663235046629;399612;68.39642169766695;52.637236735409545
2023-01-06 18:00:00 ;371.32709966;371.52896533;370.46196106;370.69266468;368.7577212580762;370.5094947491566;367.00594776699575;279068;65.06458409217515;54.204879642510136
2023-01-06 18:30:00 ;370.68305203;370.91375566;370.14474357;370.52924962;368.8567699777487;370.60685319981116;367.1066867556862;204406;64.12703216723708;55.54047001608116
2023-01-06 19:00:00 ;370.51963696;371.26942375;370.30815864;371.17329724;368.9510771639002;370.7140252392481;367.18812908855233;175380;66.19454423253828;57.01692934968334
2023-01-06 19:30:00 ;371.18290989;371.86540812;371.15407194;371.72121835;369.1257538803752;370.9506475303497;367.3008602304007;272658;67.8900716529646;58.54970119510005
2023-01-06 20:00:00 ;371.79331324;373.10544011;371.76928161;372.73054672;369.45692436561086;371.4634505054922;367.45039822572954;441529;70.79584537654186;60.72122346534449
2023-01-06 20:30:00 ;372.74015937;373.73026243;372.71132142;373.47072085;369.73497142532847;371.9092647670152;367.56067808364173;354106;72.74377920267845;63.03188386602726
2023-01-06 21:00:00 ;373.4611082;374.17244439;373.23040458;373.32653109;370.07591048803346;372.42142681931716;367.73039415674975;477197;71.73991351713492;65.40892137137925
2023-01-06 21:30:00 ;373.32653109;373.99941667;372.71132142;372.99970095;370.8732575463325;373.32239301310494;368.4241220795601;1813853;69.40202261303926;65.51095047777106
2023-01-06 22:00:00 ;373.0093136;373.13427807;372.56713165;372.82667323;370.92554722273906;373.3626057305069;368.4884887149712;196122;68.13606630302488;66.08325165049037
2023-01-06 22:30:00 ;372.79783528;372.85551118;372.75938467;372.79783528;370.9318469868918;373.3672389357335;368.4964550380501;24853;67.91371613183438;67.35962073319477
2023-01-06 23:00:00 ;372.74015937;372.970863;372.73054672;372.970863;370.93208483145946;373.36742457471956;368.49674508819936;900;68.57631921092484;68.05651510827262
2023-01-06 23:30:00 ;372.63442021;372.63442021;372.63442021;372.63442021;370.9321077969317;373.3674391395994;368.49677645426397;100;65.73380261653037;68.05186153790149
2023-01-07 00:00:00 ;372.82667323;372.82667323;372.82667323;372.82667323;370.93233779789074;373.3676107685179;368.49706482726356;900;66.58612196812211;68.09287434160093
2023-01-09 13:00:00 ;374.29740885;374.63385164;374.27818355;374.49927452;374.47043656999995;374.47043656999995;374.47043656999995;19800;72.90133815886078;68.41465408882907
2023-01-09 13:30:00 ;374.89339322;374.89339322;374.47043657;374.55695043;374.5380562628166;374.6211886285062;374.454923897127;13100;73.09020617617472;68.98791280911475
2023-01-09 14:00:00 ;374.53772513;374.86455527;374.07631787;374.86455527;374.57400064644895;374.6373576486428;374.5106436442551;42525;74.12596382516614;69.70212221325254
2023-01-09 14:30:00 ;374.78765406;375.1337095;374.53772513;374.53772513;374.60079231312005;374.68436639972094;374.51721822651916;14903;70.99906363590166;70.04530217063564
2023-01-09 15:00:00 ;374.54733778;375.40286373;374.54733778;375.22983601;374.6957719625712;374.89611030064145;374.49543362450095;23554;73.54415599103413;70.44916533764061
2023-01-09 15:30:00 ;375.24906131;376.44103005;374.2685709;376.40257944;375.48461268980293;375.9110447489356;375.0581806306703;409368;77.19601707557041;70.90632045899979
2023-01-09 16:00:00 ;376.53715656;376.96011321;376.08055563;376.25838968;375.8560431913756;376.42607308595024;375.28601329680095;336844;75.81041791344623;71.12536608119748
2023-01-09 16:30:00 ;376.28722763;378.00789218;376.27761498;377.41190781;376.1972933472825;376.97035852174827;375.4242281728167;283533;79.05008040835729;71.64752085914193
2023-01-09 17:00:00 ;377.44074576;378.44046148;377.43113311;378.25782111;376.50256737590894;377.48698979024715;375.5181449615707;226617;81.05397811966102;72.4798033953292
2023-01-09 17:30:00 ;378.28665906;378.38278557;377.62338613;378.13285664;376.69511983126625;377.74792378630747;375.64231587622504;195263;79.83904077658241;73.31573014344045
2023-01-09 18:00:00 ;378.12805032;378.13285664;377.22926744;377.70989999;376.78179853579985;377.82615147449627;375.73744559710343;149301;75.70298361804964;73.87210639245583
2023-01-09 18:30:00 ;377.68106204;377.73393162;376.69095898;377.18120418;376.82062455875416;377.8229780402906;375.81827107721773;174562;70.76781811473819;74.0286420284425
2023-01-09 19:00:00 ;377.089884;377.26771804;376.35451619;376.883212;376.8218007014205;377.7827212848041;375.8608801180369;166479;68.07408705987741;74.1958052029673
2023-01-09 19:30:00 ;376.81592344;376.84476139;374.76842875;375.3403815;376.6386881066601;377.6183583517103;375.65901786160987;381218;56.15586256660506;73.45078667428751
2023-01-09 20:00:00 ;375.31634987;375.96039749;374.83571731;375.44131433;376.4909053593016;377.49263271118144;375.4891780074218;333964;56.69007754413208;72.29283948752116
2023-01-09 20:30:00 ;375.43650801;375.59511675;373.74948774;373.8552269;376.33678978109333;377.44493930824706;375.2286402539396;220492;46.99899195758224;70.42918132905028
2023-01-09 21:00:00 ;373.8744522;374.13399378;373.15350337;373.31691844;376.01200537456384;377.3868550489462;374.6371557001815;392217;44.23509943388174;68.29411958681568
2023-01-09 21:30:00 ;373.31691844;373.49955881;372.66325816;372.83628588;375.38593699093474;377.11547525620796;373.6563987256615;887780;41.86766471668458;66.21330537830018
2023-01-09 22:00:00 ;372.83628588;372.91318709;372.50945574;372.70170877;375.28627678691555;377.0574107322901;373.515142841541;165118;41.20272897394742;63.90320344850827
2023-01-09 22:30:00 ;372.68248346;372.77860997;372.5959696;372.76899732;375.2813307856246;377.0543445889348;373.50831698231445;8549;41.701285692823035;61.36786549259774
2023-01-09 23:00:00 ;372.75938467;372.80744793;372.58635695;372.73054672;375.2791352459314;377.05298431728176;373.50528617458104;3796;41.48481793086661;58.91603692241348
2023-01-09 23:30:00 ;372.73054672;372.73054672;372.73054672;372.73054672;375.2789634032867;377.05287611085856;373.50505069571483;300;41.48481793086661;56.232803888307
2023-01-10 00:00:00 ;372.85551118;372.89396179;372.68248346;372.75938467;375.2761746615117;377.0510610369743;373.50128828604903;4968;41.747836536928666;53.425222346683256
2023-01-10 00:30:00 ;372.39410393;372.39410393;372.37487863;372.37487863;375.2753300176331;377.05064602854134;373.5000140067249;1300;39.21671724945468;50.523627809031275
2023-01-10 01:00:00 ;372.18262561;372.18262561;371.84618282;371.84618282;375.27466013488544;377.0504225011436;373.4988977686273;900;35.985995565107174;47.68670009096395
2023-01-10 01:30:00 ;372.17301295;372.17301295;372.13456235;372.15378765;375.2711625368115;377.04899867380345;373.4933263998196;5000;39.12807603685986;45.42671851397264
2023-01-10 13:00:00 ;371.70199305;371.7116057;370.93298096;371.2790364;371.3078743533334;371.3078743533334;371.3078743533334;26738;34.014932074030824;42.993921729269324
2023-01-10 13:30:00 ;371.31748701;371.34632496;370.8080165;371.32709966;371.2633925090492;371.33105137110454;371.19573364699386;11557;34.52123836105409;41.448591428872824
2023-01-10 14:00:00 ;371.02910747;371.48090208;370.88491771;370.89453036;371.1922942486889;371.29346978141484;371.0911187159629;25805;32.13162573391264;39.69441629957144
2023-01-10 14:30:00 ;370.96181892;371.6731551;370.89453036;371.6731551;371.24446204220675;371.37348869064607;371.1154353937674;19769;40.16101551648036;39.2059894109213
2023-01-10 15:00:00 ;371.66354245;372.73054672;371.35593761;372.25952681;371.70725002158537;372.150712386176;371.26378765699474;95111;45.399891242045875;39.28918882579016
2023-01-10 15:30:00 ;372.25952681;374.14360643;372.03843584;373.33614374;372.65576188765107;373.4039083428954;371.9076154324067;328386;53.457030172088636;40.11700064403332
2023-01-10 16:00:00 ;373.45149555;374.88378057;372.82667323;373.22079193;373.0466648985471;373.80275155441484;372.2905782426793;332166;52.56206191904824;40.92838156868338
2023-01-10 16:30:00 ;373.09582746;373.49955881;371.30787436;373.33614374;372.9441944034887;373.59136710183424;372.2970217051432;374571;53.40220423425627;41.764161464500035
2023-01-10 17:00:00 ;373.33614374;373.73987509;372.79783528;372.98047565;372.97696343386485;373.581274661515;372.3726522062147;203228;50.43618181397777;42.403544599007965
2023-01-10 17:30:00 ;372.95163769;373.36498169;372.34604067;373.08621481;372.97207730860606;373.5424574576263;372.4016971595858;174594;51.302147518405384;43.10478242668931
2023-01-10 18:00:00 ;373.08621481;373.60529797;372.19223826;373.01892625;372.96874011688584;373.50983815250623;372.42764208126545;177563;50.695142409293894;43.743875703286825
2023-01-10 18:30:00 ;373.0285389;374.10515583;372.94202504;373.73987509;373.0214307265627;373.5677255967959;372.4751358563295;162359;56.61779573642139;44.986809880927304
2023-01-10 19:00:00 ;373.72064978;374.3070215;373.47072085;373.86483955;373.09562510241193;373.6708937854476;372.52035641937624;182534;57.56922032011538;46.528468791999316
2023-01-10 19:30:00 ;373.84561425;374.51849983;373.75910039;374.41276066;373.178755471816;373.8065174826662;372.55099346096574;167182;61.55089014083731;48.130098370854846
2023-01-10 20:00:00 ;374.58578838;375.01835768;374.29740885;374.80687936;373.3192317372305;374.062803791988;372.575659682473;230859;64.15638223975864;50.283059096978256
2023-01-10 20:30:00 ;374.80687936;375.10487154;374.17244439;374.39353536;373.41466183042644;374.20160444520945;372.6277192156434;209895;59.59513553948719;52.07405175258062
2023-01-10 21:00:00 ;374.39834169;374.69152755;373.71103713;374.42237331;373.49530517577386;374.2853083754302;372.70530197611754;281575;59.809820229697614;54.051065645136696
2023-01-10 21:30:00 ;374.41276066;375.51821554;374.21089499;375.49899024;373.879257739748;374.84466833003967;372.9138471494564;963716;66.88414369707625;55.959860515179265
2023-01-10 22:00:00 ;375.48937759;375.66240531;375.24906131;375.42208903;373.9457115413645;374.9417285264479;372.94969455628114;175915;65.9906245664713;57.43062718120965
2023-01-10 22:30:00 ;375.44131433;375.55666615;375.40286373;375.48937759;373.9502657923777;374.9483094396964;372.952222145059;12312;66.41342857981853;58.35608421033321
2023-01-10 23:00:00 ;375.51821554;375.51821554;375.41247638;375.41247638;373.9515042899504;374.9500634272073;372.9529451526935;3440;65.4125573729185;59.27397674275251
2023-01-10 23:30:00 ;375.5662788;375.5662788;375.51821554;375.51821554;373.9516945324919;374.95034440346006;372.95304466152373;500;66.16755067801265;60.18578720302082
2023-01-11 00:00:00 ;375.51821554;375.55666615;375.30673722;375.47015229;373.9527660703562;374.9518577470466;372.9536743936658;2988;65.46800557464837;61.259488900211586
2023-01-11 00:30:00 ;375.42208903;375.5855041;375.42208903;375.5855041;373.9528961043631;374.9520493203482;372.95374288837803;343;66.38650789691093;62.33694321296198
2023-01-11 13:00:00 ;376.23916437;376.32567823;375.64318001;375.90272158;375.9571932733333;375.9571932733333;375.9571932733333;16250;68.84098873209342;63.63307509316194
2023-01-11 13:30:00 ;375.93155954;376.25838968;375.93155954;376.18148847;376.00932785033115;376.0865846437151;375.93207105694717;7400;70.85507347337776;64.65002350294455
2023-01-11 14:00:00 ;376.4314174;376.89282465;376.30645293;376.67173367;376.2490906060594;376.55478571167185;375.9433955004469;15138;74.03384007990189;65.82606777150072
2023-01-11 14:30:00 ;376.68134632;377.02740176;376.33529088;376.9216626;376.4832171305988;376.8236422878643;376.1427919733333;32639;75.50085480113212;66.82249381866464
2023-01-11 15:00:00 ;376.91204995;377.296556;376.57560716;377.04662707;376.6507325821355;377.0115930164444;376.2898721478266;37136;76.22415310222743;67.68447745169813
2023-01-11 15:30:00 ;377.07546502;377.92137832;376.62367042;377.10430297;377.11496798621357;377.3804329725725;376.8495029998546;496625;76.5680025543209;68.89682509561482
2023-01-11 16:00:00 ;377.14275358;377.84447711;376.85437404;377.81563916;377.22632751302945;377.51155755255473;376.94109747350416;241985;80.3437155673003;70.36353190544358
2023-01-11 16:30:00 ;377.82525181;377.82525181;376.21993907;376.4314174;377.1084898263431;377.40978545581027;376.8071941968759;352810;60.06199238278628;69.8762353829943
2023-01-11 17:00:00 ;376.42661107;377.52725962;376.35451619;377.3734572;377.1043909708205;377.37818867552096;376.83059326612;254672;66.2973970730437;69.89814770489234
2023-01-11 17:30:00 ;377.41190781;377.81563916;377.12352828;377.53687227;377.14706069369294;377.43242361021737;376.8616977771685;179937;67.25252940558893;69.95808347816164
2023-01-11 18:00:00 ;377.63299878;378.37317292;377.57532288;378.20975785;377.2505842223665;377.6444968981217;376.8566715466113;210952;70.90847999003937;70.35064937938456
2023-01-11 18:30:00 ;378.22898315;378.29627171;377.73873795;377.96944157;377.3205231653532;377.75450536906754;376.8865409616389;189549;67.98911368954722;70.4807610230656
2023-01-11 19:00:00 ;377.92137832;378.98838259;377.7291253;378.57503859;377.44799728941297;377.98837282016245;376.9076217586635;263948;71.2062793314357;70.89063771997898
2023-01-11 19:30:00 ;378.58945757;378.84419282;378.15208194;378.39239822;377.53654974319994;378.12693703094055;376.94616245545933;219774;68.95545257849803;71.07413376866377
2023-01-11 20:00:00 ;378.42123618;378.71922836;377.95982892;378.56542594;377.60640083926734;378.2206526206053;376.9921490579294;217635;69.92535463445529;71.15158847597533
2023-01-11 20:30:00 ;378.57503859;379.27676212;378.51736269;379.03644585;377.69808313179783;378.3804462692594;377.0157199943363;201442;72.44878628533205;71.26542510540064
2023-01-11 21:00:00 ;379.0268332;379.62281756;378.95954464;379.29598743;377.9273488287049;378.7709873016818;377.083710355728;493292;73.75550357511415;71.24554392648723
2023-01-11 21:30:00 ;379.28637478;380.27647784;378.76729162;380.18035133;378.3955860154564;379.4717656216703;377.3194064092425;1193805;77.64599903392252;71.3987685145437
2023-01-11 22:00:00 ;380.17073868;380.19957663;380.02654891;380.17073868;378.4579699886142;379.56296359501374;377.35297638221465;172324;77.51149676858724;71.4907216335694
2023-01-11 22:30:00 ;380.19957663;380.35337905;380.18035133;380.35337905;378.47314294257774;379.5860595650293;377.3602263201262;39938;78.28130504193965;71.61310038268502
2023-01-11 23:00:00 ;380.35337905;380.46873086;380.35337905;380.43028026;378.4735448068976;379.5866973579197;377.3603922558755;1000;78.61326642159754;71.48949687227768
2023-01-11 23:30:00 ;380.43989291;380.45911821;380.4014423;380.4014423;378.47370577100077;379.5869530744355;377.36045846756605;400;78.13099311464953;72.78013978169648
2023-01-12 00:00:00 ;380.37260435;380.39182965;380.14190072;380.14190072;378.47518647250394;379.58912682787445;377.3612461171334;4094;73.74605690442232;73.31218691250925
2023-01-12 00:30:00 ;380.05538686;380.05538686;380.00732361;380.02654891;378.47605271491636;379.59028678250905;377.3618186473237;2700;71.81689484764118;73.63821301551297
