time;open;high;low;close;Volume;RSI;RSI-based MA
2020-03-12;9863.9902;9932.5596;9139.1201;9161.1299;12864295100;10.22808449319379;23.00898645013815
2020-03-13;9480.7803;9985.7402;9064.6797;9232.0801;10943120900;11.909394028409551;21.280482681003416
2020-03-16;8728.4805;8967.1104;8255.6504;8742.25;9917906900;10.453748120075687;19.78415570794702
2020-03-17;9141.1699;9145.9297;8423.5596;8939.0996;7084550900;14.95259190501767;18.62907606567621
2020-03-18;8613.3496;8670.4102;8400.1797;8441.71;6574843200;13.154271219164187;17.789295899921797
2020-03-19;8495.9404;8668.4805;8257.5303;8610.4297;6429020900;16.809206602167663;17.56842538874712
2020-03-20;9080.4902;9201.0703;8838.2998;8928.9502;9556092800;23.366243557586657;17.83656879880196
2020-03-23;8536.3301;9071.1396;8480.2803;8741.1504;6203081000;22.252577197216468;17.69283571292922
2020-03-24;9242.0596;9700.5703;9102.1699;9700.5703;7269588200;38.404182876125695;18.35099787357428
2020-03-25;9987.3701;10137.62;9460.9102;9874.2598;7176498000;40.801841903329;19.35266131241321
2020-03-26;9621.2402;10000.96;9526.1699;10000.96;5648346500;42.55835537725247;20.793083082002486
2020-03-27;9793.5;9886.1797;9541.8301;9632.5195;5226296500;38.939978917561874;22.4332201273205
2020-03-30;9725.8799;9817.5098;9453.79;9815.9697;4258540300;41.602298440131506;24.318192506985724
2020-03-31;9970.79;10096.42;9703.8799;9935.8398;5380898800;43.34070656357008;26.34096294291445
2020-04-01;9610.6699;9686.46;9498.0498;9544.75;4496159900;39.23677938370466;28.413012577950944
2020-04-02;9587.4502;9650.2695;9337.0195;9570.8203;4537686400;39.64703683662116;30.394272778537488
2020-04-03;9535.2695;9626.7197;9470.2002;9525.7695;3857742600;39.15505989374918;32.44436647665702
2020-04-06;9889.0303;10097.31;9841.4902;10075.17;4518783500;47.68137811063632;34.782136919915494
2020-04-07;10464.11;10590.41;10225.02;10356.7;5389183400;51.43684772201331;37.516606670119
2020-04-08;10301.56;10340.79;10198.22;10332.89;3670948800;51.102751443177254;39.966145587333976
2020-04-09;10490.65;10649.79;10311.7;10564.74;5211541500;54.22090087066459;42.170049681125256
2020-04-14;10733.97;10820.17;10658.96;10696.56;3990145500;55.941200330658454;44.57637990494254
2020-04-15;10678.19;10678.19;10243.11;10279.76;4803115700;49.59510345085456;45.37573137456603
2020-04-16;10420.26;10438.37;10236.24;10301.54;3891513300;49.91484478991903;46.0266601521796
2020-04-17;10607.35;10756.78;10542.71;10625.78;5635626500;54.538285286886016;46.882369431439145
2020-04-20;10704.35;10707.31;10444.55;10675.9;3614248200;55.226316637050395;48.04567926854547
2020-04-21;10519.44;10524.73;10249.85;10249.85;4610280000;48.50596830248366;48.53879854442777
2020-04-22;10370.25;10425.02;10321.2;10415.03;3577303200;50.995748679535566;49.08558726699673
2020-04-23;10437.38;10608.39;10325.11;10513.79;3889035400;52.47530593637627;50.03119630647327
2020-04-24;10299.31;10486.47;10299.31;10336.09;4055617600;49.574949784148444;50.74033294558236
2020-04-27;10551.07;10660.36;10523.1;10659.99;4027074400;54.51029643157658;51.837135555427174
2020-04-28;10658.47;10897.82;10651.58;10795.63;6323636400;56.43333144086811;52.462275079015164
2020-04-29;10812.74;11125.35;10789.52;11107.74;5509372500;60.56444064185098;53.114246001860714
2020-04-30;11195.21;11235.57;10839.3;10861.64;6437672000;56.051225377408386;53.467708425734365
2020-05-04;10543.36;10578.43;10426.06;10466.8;5312162700;49.657585776511766;53.141757347580594
2020-05-05;10627.07;10736.95;10518.94;10729.46;4188712100;53.46070808091424;52.96457932974171
2020-05-06;10716.51;10773.86;10598.9;10606.2;4113308500;51.4947157239078;53.10026592067409
2020-05-07;10640.77;10761.86;10617.23;10759.27;4023875100;53.76844234607633;53.37552288897104
2020-05-08;10882.44;10918.32;10819.07;10904.48;3345111600;55.881266513439094;53.47145011943912
2020-05-11;10948.24;10986.22;10740.82;10824.99;3393555300;54.415226164693;53.4135150856993
2020-05-12;10777.74;10886.01;10772.58;10819.5;3358148900;54.30925247910175;53.82803538402917
2020-05-13;10669.99;10698.13;10530.32;10542.66;4095816500;49.11489321792466;53.693688565342676
2020-05-14;10418.04;10474.08;10160.89;10337.02;4732673200;45.62416134810697;53.20432109475202
2020-05-15;10470.85;10547.19;10382.54;10465.17;4452707000;48.099695333062556;53.0989457768173
2020-05-18;10683.86;11089.5;10677.52;11058.87;4801765300;57.706332588502725;53.327234073740605
2020-05-19;11200.92;11201.18;10936.07;11075.29;4739306200;57.938221458670974;53.434726217869375
2020-05-20;11029.33;11246.91;10978.57;11223.71;3820479500;60.06937446174966;53.39936434786215
2020-05-21;11088.12;11194.92;11036.91;11065.93;2629264680;56.776036665083446;53.45113658269607
2020-05-22;10896.28;11138.15;10867.17;11073.87;3106348500;56.90408458068741;53.96874364013719
2020-05-25;11186.04;11391.28;11118.12;11391.28;2747113800;61.778678196133974;54.56288436265289
2020-05-26;11488.99;11544.35;11429.88;11504.65;4419768600;63.37226102192602;55.41128045536848
2020-05-27;11530.2;11747.2;11519.77;11657.69;6065363900;65.46547633157545;56.246782882904135
2020-05-28;11746.78;11813.14;11654.83;11781.13;4769111000;67.09872445073961;57.0480298784256
2020-05-29;11649.37;11729.98;11575.74;11586.85;6945382700;62.119268502841095;57.59831861686475
2020-06-02;11896.7;12055.57;11850.34;12021.28;5918807400;67.86249769676442;58.566407560983514
2020-06-03;12147.12;12507.41;12133.7;12487.36;6407983700;72.65292275867469;60.2476953853228
2020-06-04;12390.03;12558.24;12326.44;12430.56;5959610600;71.25888825151517;62.07874730699482
2020-06-05;12565.16;12858.79;12560.19;12847.68;7484833100;75.04562029306003;64.00345623270893
2020-06-08;12722.68;12913.13;12670.95;12819.59;5751258200;74.33533678120212;65.19124224647315
2020-06-09;12859.83;12864.91;12502.45;12617.99;6006118200;69.2681877345845;66.00052555189555
2020-06-10;12719.15;12763.89;12471.06;12530.16;4256116500;67.12150870595107;66.50424942648138
2020-06-11;12223.42;12301.95;11970.29;11970.29;5437379100;55.34669648819478;66.40215369956076
2020-06-12;11876.34;12172.63;11828.66;11949.28;4998615300;54.95707809274088;66.26308180756457
2020-06-15;11661.36;11968.06;11597.82;11911.35;4038654900;54.215068981881366;65.72282400654653
2020-06-16;12168.37;12434.27;12132.8;12315.66;5549074900;60.3590024228773;65.50759124947163
2020-06-17;12312.44;12432.23;12288.17;12382.14;4300361300;61.279093181606015;65.20856388161667
2020-06-18;12347.49;12483.84;12189.67;12281.53;6390350900;59.04548193876639;64.63333227361859
2020-06-19;12375.18;12447.15;12319.19;12330.76;9812854700;59.81728745419575;64.4689050558582
2020-06-22;12194.48;12399.37;12172.12;12262.97;3436633100;58.19105446554113;63.7780876821994
2020-06-23;12360.09;12616.12;12332.1;12523.76;4637879300;62.42342102318358;63.04740898680718
2020-06-24;12459.81;12489.24;12093.94;12093.94;3983596400;52.91565278607308;61.73717788213274
2020-06-25;12102.25;12236.46;11957.31;12177.87;3970670500;54.37692413510091;60.26084244227851
2020-06-26;12308.48;12347.45;12060.89;12089.39;3262164200;52.526195125519116;58.70304660972973
2020-06-29;12090.41;12297.68;12045.26;12232.12;3726548200;55.1764594338821;57.696494588250985
2020-06-30;12287.94;12350.35;12188.09;12310.93;3775502400;56.61661474385743;56.946145019530015
2020-07-01;12391.72;12391.72;12095.11;12260.57;3039046400;55.39189016332566;56.94937313918222
2020-07-02;12378.8;12658.17;12370.72;12608.46;3919659400;61.575519487084414;57.4221189530639
2020-07-03;12644.6;12649.98;12476.13;12528.18;2109046620;59.52493047764105;57.801394774189596
2020-07-06;12774.77;12842.59;12655.21;12733.45;2918378500;62.92476124063753;57.984663261172464
2020-07-07;12660.09;12661.12;12525.18;12616.8;2827381300;59.84820560097417;57.88245700541305
2020-07-08;12542.58;12670.19;12463.22;12494.81;2982893400;56.72471848982857;57.71668818763177
2020-07-09;12639.17;12709.68;12459.16;12489.46;3244944200;56.585240402284384;57.48582768392381
2020-07-10;12442.22;12649.99;12416.69;12633.71;3019460300;59.478366121605504;57.57777851649984
2020-07-13;12817.19;12836.41;12688.94;12799.97;2833246100;62.574068242081395;57.588539032135394
2020-07-14;12642.23;12697.91;12535.9;12697.36;3246138700;59.55033801039995;58.06244511958732
2020-07-15;12812.11;12999.84;12773.44;12930.98;3659155500;63.83522553971053;58.73803807705944
2020-07-16;12857.3;12919.23;12805.47;12874.97;3040673500;62.135782783458424;59.42443719548368
2020-07-17;12915.27;12954.25;12870.27;12919.61;3404131100;62.98165819552462;59.98195139274385
2020-07-20;12898.11;13063.69;12811.72;13046.92;2611348110;65.35848384381075;60.60637061416909
2020-07-21;13194.93;13313.9;13147.3;13171.83;3587382400;67.55932937074384;61.47547341469896
2020-07-22;13165.29;13197.92;13067.06;13104.25;2910174800;65.14777038381246;61.73063419303667
2020-07-23;13183.5;13217.73;13072.82;13103.39;3151823900;65.11591633340062;62.12999032559093
2020-07-24;12919.31;12935.5;12812.02;12838.06;2743382100;56.01577668009676;61.63649142840945
2020-07-27;12865.75;12908.66;12811.44;12838.66;2348130280;56.030741090942705;61.36381539197863
2020-07-28;12886.23;12936.01;12746.46;12835.28;2465755320;55.915331014376875;61.30600200087493
2020-07-29;12819.63;12864.39;12789.97;12822.26;2664561140;55.441599711490234;61.22431338010393
2020-07-30;12762.12;12768.71;12253.92;12379.65;4435373800;42.31642544751243;59.998460474811566
2020-07-31;12403.1;12524.75;12313.36;12313.36;3562766400;40.760046054491944;58.44031603284089
2020-08-03;12374.46;12698.56;12365.61;12646.98;3331281600;50.60621997469158;57.80145045886172
2020-08-04;12744.13;12768.58;12528.07;12600.87;2969555700;49.3845013597765;56.76925587458072
2020-08-05;12667.12;12757.03;12632.99;12660.25;3105667000;51.02425315113016;55.97557518655727
2020-08-06;12664.55;12799.21;12519.85;12591.68;3460325900;49.04821012081513;54.980328895506595
2020-08-07;12634.79;12691.66;12517.44;12674.88;2655162040;51.50243059236665;53.99061080611772
2020-08-10;12729.1;12753.12;12605.82;12687.53;2175611170;51.88193269581143;52.87079675790826
2020-08-11;12806.97;13046.13;12802.06;12946.89;3648839700;58.97090538252664;52.429592114959284
2020-08-12;12917.34;13101.12;12879.11;13058.63;2686137400;61.595982914658606;52.17816829933486
2020-08-13;13044.47;13075.25;12956.3;12993.71;2261408640;59.2250977716933;52.40740552016318
2020-08-14;12965.22;12971.08;12797.52;12901.34;2158306130;55.92661818979243;52.39996817008102
2020-08-17;12924.88;12960.84;12847.85;12920.66;1707984400;56.47266633982464;52.439777836184426
2020-08-18;12836.87;13052.84;12807;12881.76;2295605160;54.995236716469485;52.407894765111514
2020-08-19;12838.63;12980.7;12833.8;12977.33;2221352710;57.9087499889395;53.52163223235631
2020-08-20;12829.39;12891.14;12755.52;12830;2324862150;52.28892818329368;54.345123812985
2020-08-21;12879.45;12911.27;12633.71;12764.8;3119694200;49.97743097650065;54.30021031311422
2020-08-24;12945.97;13104.31;12924.7;13066.54;2885757200;59.00864068765041;54.987648836533786
2020-08-25;13136.77;13221.82;13060.87;13061.62;2665141960;58.82215831305979;55.5446420623859
2020-08-26;13041.83;13192.32;13010.53;13190.15;2110583360;62.184317069171016;56.4829354158399
2020-08-27;13206.58;13218.05;13087.37;13096.36;2515405040;58.434900799737676;56.97811185922353
2020-08-28;13140.6;13147.24;12951.26;13033.2;2793409400;55.98674918316493;57.27131303689164
2020-08-31;13103.93;13148.19;12923.76;12945.38;2966260600;52.68181565760231;56.82209234225419
2020-09-01;13037.2;13127.28;12850.3;12974.25;2877445000;53.65045255860708;56.25455445967908
2020-09-02;13071.66;13303.17;13062.17;13243.43;3609288500;61.55313542600617;56.42084286355857
2020-09-03;13354.72;13460.46;13004.83;13057.77;3856493700;54.63399343630347;56.328512524023644
2020-09-04;12916.12;13127.08;12753.69;12842.66;4126500600;47.91369358008651;55.717157326899496
2020-09-07;12931.4;13117.61;12920.92;13100.28;2477308490;55.04554236993257;55.72075058786114
2020-09-08;13126.23;13147.52;12856.55;12968.33;3409959500;51.18014142260098;55.240135690265525
2020-09-09;12990.52;13257.54;12973.46;13237.21;3252729500;57.69880825166821;55.62655569514942
2020-09-10;13265.51;13297.71;13161.93;13208.89;2754412800;56.837972533889605;56.11659437782006
2020-09-11;13198.74;13255.47;13117.46;13202.84;2697607300;56.64354816663245;55.94765919774735
2020-09-14;13329.61;13339.14;13159.72;13193.66;2156252080;56.32869086854274;55.76955438028185
2020-09-15;13220.81;13262.81;13138.2;13217.67;2682977640;57.00189503049219;55.399381377519084
2020-09-16;13224.16;13277.23;13181.56;13255.37;2929505600;58.094235987792366;55.37504817666585
2020-09-17;13060.18;13245.87;13035.94;13208.12;2692789800;56.16828508133114;55.38801502653485
2020-09-18;13210.86;13263.44;13116.25;13116.25;9407779200;52.522318812407796;55.37662239473525
2020-09-21;12998.9;12998.9;12505.16;12542.44;5027602400;36.55972450337138;54.15585610507555
2020-09-22;12629.71;12698.12;12592.97;12594.39;3187859700;38.385488819190975;52.50102420458875
2020-09-23;12737.32;12830.7;12642.97;12642.97;2884681800;40.12093560814213;51.46437721686294
2020-09-24;12520.47;12684.8;12512.5;12606.57;2849318600;39.22934013571808;50.84406625655091
2020-09-25;12615.91;12622.77;12341.58;12469.2;3148879000;35.9797393356169;49.48222318267121
2020-09-28;12673.73;12873.4;12660.15;12870.87;4469395800;49.22428920771289;49.34251945303635
2020-09-29;12817.79;12859.14;12738.3;12825.82;2352748250;48.02426347118812;48.65148054014492
2020-09-30;12754.77;12869.96;12698.42;12760.73;3148049100;46.269143817579305;47.89656420326561
2020-10-01;12812.08;12836.65;12671.23;12730.77;3974397200;45.44585444294068;47.09672893728763
2020-10-02;12558.78;12690.25;12539.86;12689.04;3036345300;44.26442673964563;46.234995785223546
2020-10-05;12824.05;12842.48;12727.75;12828.31;2494159750;49.027052922620086;45.665364206089826
2020-10-06;12858.97;12966.09;12779.65;12906.02;2559399820;51.516549644212354;45.19552946726268
2020-10-07;12901.29;12959.02;12837.11;12928.57;2936224800;52.24540492135018;44.915323741549756
2020-10-08;13011.23;13100.85;12956.64;13042.21;2915079300;55.84763245937918;45.152846144904856
2020-10-09;13070.04;13096.44;13009.98;13051.23;2765980200;56.130497114324456;46.55075847425865
2020-10-12;13086.06;13151.8;13058.34;13138.41;2240694230;58.872997846183715;48.01415197618671
2020-10-13;13132.9;13132.9;12959.7;13018.99;2385315760;53.90210239322601;48.99852103226413
2020-10-14;13012.69;13066.44;12975.12;13028.06;2350438320;54.2182759358404;50.06915930370144
2020-10-15;12826.13;12839.55;12599.82;12703.75;3642669800;42.89052884510971;50.56278712580807
2020-10-16;12773.35;12955.86;12733.06;12908.99;3538289100;50.00884625770162;50.61882691509298
2020-10-19;12948.63;13028.73;12820.26;12854.66;2195226570;48.29285727554169;50.63801218683253
2020-10-20;12819.15;12850.29;12725.45;12736.95;2614014940;44.713045063199424;50.5268622758054
2020-10-21;12764.45;12765.05;12545.59;12557.64;2867053700;39.86521598396146;50.12824524302116
2020-10-22;12429.41;12583.02;12345.45;12543.06;2909118100;39.49029382093071;49.787235748827236
2020-10-23;12517.98;12718.27;12514.99;12645.75;2513683340;43.51933847315307;49.393827573865316
2020-10-26;12303.41;12404.51;12174.22;12177.18;4630467800;32.79043712876886;48.05624810847649
2020-10-27;12206.42;12223.6;12034.8;12063.57;4458787800;30.807297329601738;46.52495470906588
2020-10-28;11848.31;11852.02;11457.12;11560.51;6123283400;23.911298302089236;44.243787983545175
2020-10-29;11631.07;11707.43;11458.56;11598.07;4492894300;25.256561146392585;42.03850684297861
2020-10-30;11472.61;11614.13;11450.08;11556.48;3818383500;24.73506859140653;39.60008332478024
2020-11-02;11602.91;11838;11551.36;11788.28;3407278800;33.03425966831209;38.109523130143536
2020-11-03;11858.81;12088.98;11851.03;12088.98;3723910400;41.97302800345745;37.23486256354475
2020-11-04;11896.11;12329.96;11848.21;12324.22;4698799900;47.83891934278187;37.58831902766419
2020-11-05;12420.88;12591.3;12398.59;12568.09;4181369600;53.128758348290994;37.81116989127772
2020-11-06;12531.74;12595.87;12370.08;12480.02;3544392400;51.11280762142011;38.01259491598332
2020-11-09;12713.19;13297.05;12670.58;13095.97;9255846700;61.97897156719427;39.24587538055438
2020-11-10;13109.77;13237.59;13018.43;13163.11;7081437900;62.945777751704135;40.89448693539315
2020-11-11;13205.95;13244.32;13138.76;13216.18;4567903300;63.73084247297659;42.625954696253565
2020-11-12;13073.48;13168.09;13022.28;13052.95;3740048400;59.551607180213566;43.77111674675789
2020-11-13;13036.97;13145.48;13004.82;13076.72;3833804800;59.963343191569834;45.71203860838653
2020-11-16;13170.52;13277.45;13081.11;13138.61;4363094100;61.074381638508086;47.873973201879835
2020-11-17;13130.54;13151.02;13050.41;13133.47;3209375200;60.92317143248954;50.51767842547986
2020-11-18;13086.43;13213.63;13074.67;13201.89;3291444700;62.26253768836213;53.160962464191975
2020-11-19;13101.71;13138.14;13034.51;13086.16;3376271400;58.60362464612809;55.58014503952923
2020-11-20;13054.64;13172.91;13054.64;13137.25;3678186900;59.728735136147;57.48689328723172
2020-11-23;13215.44;13312.42;13126.97;13126.97;3128466600;59.37902532420853;58.73017881014251
2020-11-24;13254.42;13296.76;13192.32;13292.44;4189078300;63.12188894690281;59.82181949615115
2020-11-25;13346.77;13346.96;13235.82;13289.8;3629189500;63.02211526883403;60.528487847618514
2020-11-26;13315.21;13316.19;13274.89;13286.57;2181849970;62.89113414842258;61.36979688526155
2020-11-27;13280.51;13364.17;13272.74;13335.68;3312114000;64.11240550008458;61.52218502332514
2020-11-30;13270.51;13445.11;13256.76;13291.16;5822056800;62.11662736310146;61.46295999556781
2020-12-01;13371.66;13434.3;13334.99;13382.3;3389547200;64.54956150107165;61.52143992614602
2020-12-02;13341.91;13359.27;13272.47;13313.24;3030638600;61.33520691012059;61.64883990685367
2020-12-03;13304.83;13307.54;13223.93;13252.86;2923879800;58.588187255097395;61.550614482819924
2020-12-04;13230.61;13315.37;13225.08;13298.96;3016721500;60.059019539094685;61.47808861857611
2020-12-07;13255.78;13289.43;13163.26;13271;2625635400;58.69732974588815;61.31909992667601
2020-12-08;13248.02;13297.49;13199.45;13278.49;2664469310;58.96572574325084;61.08361335916806
2020-12-09;13344.14;13454.13;13327.87;13340.26;3665816000;61.20474087552594;61.26940737555362
2020-12-10;13341.68;13370.44;13213.06;13295.73;3420329900;58.71739143348747;61.197168539649375
2020-12-11;13255.24;13265.61;13009.48;13114.3;3571437100;49.83157318479232;60.515207672548215
2020-12-14;13224.26;13292.3;13190.53;13223.16;3105015000;54.300338695992565;59.88509694034034
2020-12-15;13216.49;13374.96;13210.15;13362.87;3487389300;59.30979720973733;59.61993136469057
2020-12-16;13416.29;13596.74;13412.41;13565.98;4192280700;65.27011768404363;59.789858760092045
2020-12-17;13691.49;13725.84;13649.53;13667.25;4013695200;67.80253689067295;60.0534395737055
2020-12-18;13649.66;13774.45;13624.25;13630.51;8632133800;65.92442415659414;60.32542505895498
2020-12-21;13398.22;13399.99;13060.34;13246.3;4625702100;50.24905415609368;59.30396024859941
2020-12-22;13311.02;13441.59;13310.42;13418.11;2612115220;55.36062113245646;58.87720412162339
2020-12-23;13456.63;13601.71;13456.63;13587.23;2257683980;59.744960713144;58.95983079719815
2020-12-28;13779.05;13818.65;13740.21;13790.29;2285855510;64.28120964760473;59.261415804948875
2020-12-29;13873.35;13903.11;13747.08;13761.38;2136324320;63.18944368739783;59.58228108648528
2020-12-30;13750.99;13797.09;13717.47;13718.78;1469980540;61.53105598751368;59.76551896107548
2021-01-04;13890.22;13907.13;13647.79;13726.74;3474682000;61.73314951645728;59.80326243542772
2021-01-05;13680.69;13768.13;13566.47;13651.22;3335959600;58.588390938851504;59.79404811438229
2021-01-06;13687.08;13919.23;13617.11;13891.97;4446248500;64.75269183112863;60.85984230340631
2021-01-07;13946.53;14007.47;13902.24;13968.24;4063678300;66.45620708264696;61.72811861673877
2021-01-08;14106.6;14131.52;14007.71;14049.53;3881052800;68.21920918745393;62.36450518657567
2021-01-11;13986.42;14007.65;13806.69;13936.66;3384904300;63.248514620065905;62.22010496772011
2021-01-12;13985.89;13999.57;13871.44;13925.06;3517935900;62.742530860225784;61.858675965545316
2021-01-13;13899.06;13978.43;13868.83;13939.71;3424865000;63.14354905624409;61.66004202980603
2021-01-14;13973.77;14030.22;13942.88;13988.7;3682885000;64.5188657711983;62.67931428802779
2021-01-15;13904.3;13958.16;13672.67;13787.73;4706253700;55.387974554208405;62.681268103867204
2021-01-18;13701.98;13850.4;13701.74;13848.35;2300475280;57.34874884183717;62.510110113059575
2021-01-19;13935.93;13940.05;13804.46;13815.06;3115568500;55.895842188434465;61.91115529454741
2021-01-20;13848.77;13952.2;13835.99;13921.37;3331365700;59.43058273031188;61.64266522618413
2021-01-21;13997.78;14026.35;13878.84;13906.67;3284457100;58.72967076513994;61.442566281728865
2021-01-22;13858.05;13897.73;13744.26;13873.97;4342328600;57.115958659197425;61.11276693478173
2021-01-25;13943.96;13946.85;13599.78;13643.95;3996245900;47.2756535949406;60.30471426735952
2021-01-26;13687.39;13925.73;13670.23;13870.99;3769329800;55.436764335124884;59.639290874787825
2021-01-27;13827.47;13851.84;13475.03;13620.46;5023669500;46.82389854328394;58.23698312197617
2021-01-28;13500.64;13698.54;13310.95;13665.93;4309117200;48.3910981824924;56.82068947876464
2021-01-29;13474.2;13593.03;13403.74;13432.87;4973907100;41.620291455089536;55.27581639555204
2021-02-01;13559.94;13648.05;13518.45;13622.02;3213756300;47.981714264933046;54.22147235303113
2021-02-02;13724.12;13844.94;13693.93;13835.16;4024990200;54.05685520366585;53.572422792132684
2021-02-03;13986.72;13988.15;13866.39;13933.63;3837094400;56.57984421477215;53.00534982381653
2021-02-04;13971.94;14069.89;13955.7;14060.29;3963509000;59.64932995203813;53.30973235223295
2021-02-05;14061.69;14114.44;14013.13;14056.72;3712929800;59.521608949024696;53.46493664560348
2021-02-08;14156.84;14169.49;14056.55;14059.91;2842159900;59.60484150235779;53.729865168026585
2021-02-09;14055.6;14061.61;13962.14;14011.8;2602040840;57.67858580252976;53.60472253032786
2021-02-10;14063.12;14063.12;13830.12;13932.97;3289160500;54.566853935018585;53.30737847103348
2021-02-11;13958.39;14053.06;13916.63;14040.91;2664283040;57.91490052312561;53.364445747028356
2021-02-12;13976.13;14050.96;13916.73;14049.89;2602786130;58.19093778714875;54.14410890361465
2021-02-15;14109.07;14131.21;14074.25;14109.48;2209696590;60.06290220738194;54.47454732306158
2021-02-16;14105.13;14130.74;14049.98;14064.6;2585437250;57.95812731528398;55.269849378204434
2021-02-17;14028.1;14036.95;13894.06;13909.27;3484505000;51.26256779345982;55.47495435041639
2021-02-18;13926.84;13961.05;13853.77;13886.93;3602513600;50.36144653274411;56.099322570248866
2021-02-19;13941.4;14026.18;13892.72;13993.23;3719745400;54.46329195615226;56.562292405335945
2021-02-22;13858.56;13975.08;13802.55;13950.04;2938733900;52.562769372153525;56.455571988799356
2021-02-23;13984.98;13989.24;13664.71;13864.81;3884976500;48.93388748181216;55.90943222215935
2021-02-24;13855.85;13998.3;13855.85;13976;3183671000;53.44912279812752;55.4665602825943
2021-02-25;14045.02;14051.01;13879.17;13879.33;3811271400;49.362579462542875;54.74091531927417
2021-02-26;13685.8;13881.26;13673.07;13786.29;4887415500;45.73801749181154;53.75042788994944
2021-03-01;13962.43;14022.02;13873.83;14012.82;3158429500;54.49843364677928;53.52327416453869
2021-03-02;13962.07;14101.79;13961.62;14039.8;3179703900;55.421546883284876;53.58432366084343
2021-03-03;14130.86;14197.49;13979.73;14080.03;4124446800;56.82799470097064;53.5066875306895
2021-03-04;14015.44;14095.81;13959.27;14056.34;3909473700;55.7132967603516;53.32971317163257
2021-03-05;13958.54;14068.03;13868.2;13920.69;4145141100;49.701506246177175;52.58961346011794
2021-03-08;14024.57;14402.92;13977.13;14380.91;5155654800;63.92442234333501;53.01577739069301
2021-03-09;14345.51;14475.65;14309.35;14437.94;5321762200;65.23626766996486;54.013898810443386
2021-03-10;14439.45;14560.97;14408.52;14540.25;4526916900;67.51822975902795;55.239383326606514
2021-03-11;14553.54;14595.02;14515.07;14569.39;3938114200;68.15932194208753;56.21767118274475
2021-03-12;14492.45;14527.42;14450.72;14502.39;3504460300;64.98351614844282;57.10486738105113
2021-03-15;14504.49;14572.24;14409.35;14461.42;3235702600;63.048955211462776;58.113086504597604
2021-03-16;14519.72;14601.79;14511.3;14557.58;4101342000;65.63484875211512;58.983495501311
2021-03-17;14565.29;14601.63;14539.7;14596.61;4617437700;66.65486064509672;60.21865844292199
2021-03-18;14673.72;14804.01;14669.95;14775.52;6171243700;70.91630913646569;62.01710784611157
2021-03-19;14697.26;14747.56;14563.21;14621;10910368000;63.38227944082785;62.651668259972176
2021-03-22;14551.17;14677.12;14539.27;14657.21;3754369800;64.33839545347254;63.28858601498558
2021-03-23;14582.07;14707.37;14516.22;14662.02;3909276700;64.47110501698296;63.83452246612932
2021-03-24;14543.58;14619.04;14523.12;14610.39;3452601600;61.81211517528337;64.27015235291016
2021-03-25;14550.4;14621.36;14422.65;14621.36;3759421500;62.16913067499769;65.16069695496877
2021-03-26;14714.59;14776.32;14693.94;14748.94;3488831400;66.13446706225903;65.31855729203478
2021-03-29;14809.8;14845.42;14756.04;14817.72;3044118700;68.07714031252121;65.52147676650308
2021-03-30;14897.66;15029.7;14890.28;15008.61;3554003600;72.74936906365053;65.89512957397612
2021-03-31;14982.12;15026.49;14973.59;15008.34;3889306100;72.73315394994103;66.22183186025138
2021-04-01;15053.77;15110.92;15032.52;15107.17;3440142800;74.93537865344186;66.93267918203702
2021-04-06;15289.97;15311.86;15209.9;15212.68;3808677800;77.06505648334937;67.93382927288606
2021-04-07;15221.23;15242.73;15160.28;15176.36;2935006700;74.71174958044938;68.58217933205279
2021-04-08;15236.44;15247.78;15144.11;15202.68;3533997500;75.30037121761255;69.19971580151821
2021-04-09;15198.14;15243.56;15157.21;15234.16;3076266200;76.01934330918402;69.56421824242666
2021-04-12;15238.85;15275.33;15212.24;15215;2805986100;74.59608699997455;70.36520449665143
2021-04-13;15244.62;15281.65;15184.95;15234.36;3116371700;75.10330566080648;71.13412665431814
2021-04-14;15253.59;15255.92;15191.51;15209.15;3472875800;73.05774187252115;71.74745785828516
2021-04-15;15238.63;15271.69;15227.63;15255.33;3372207100;74.43154417691319;72.64884564411584
2021-04-16;15277.85;15473.83;15274.22;15459.75;4885567000;79.43132255667746;73.88185934995012
2021-04-19;15496.87;15501.84;15368.14;15368.39;3225987700;72.5986272677777;74.34358507891572
2021-04-20;15361.15;15393.13;15109.54;15129.51;3953121700;58.44268447700322;73.65540966209302
2021-04-21;15179.91;15210.69;15071.78;15195.97;3673263500;60.73653065480544;72.79734977574694
2021-04-22;15252.04;15328.33;15230.2;15320.52;3260516900;64.67206035088606;72.22155737581444
2021-04-23;15267.76;15309.09;15149.35;15279.62;3208372500;62.458111266985846;71.33032399106757
2021-04-26;15297.93;15325.89;15237.02;15296.34;2571537930;63.01551282885674;70.32678515860383
2021-04-27;15282.84;15293.89;15186.76;15249.27;2944930600;60.30113584359026;69.29745560597102
2021-04-28;15320.4;15355.28;15266.61;15292.18;3393344100;61.91182541973956;68.34113090612296
2021-04-29;15326.23;15329.72;15085.02;15154.2;3931504500;54.28481347852692;66.78866448964745
2021-04-30;15204.39;15244.26;15135.91;15135.91;3847675100;53.3466676293311;65.27084882031578
2021-05-03;15191.79;15268.56;15111.3;15236.47;2354460280;57.67739319431505;64.02614078699496
2021-05-04;15259.5;15260.75;14845.27;14856.48;4595606600;41.86333314266212;61.797968734862174
2021-05-05;14969.63;15170.78;14963.77;15170.78;4291758800;53.27489191626588;60.286779287673085
