date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-27;amc;1.3;1.26;3.46
2020-04-30;amc;0.6;0.46;29.71
2020-07-30;amc;0.95;0.79;19.79
2020-10-29;amc;1.68;1.66;0.92
2021-02-25;amc;1.75;1.66;5.63
2021-05-06;amc;1.1;0.77;42.72
2021-08-05;amc;1.3;1.23;5.37
2021-11-04;amc;1.81;1.69;6.91
2022-02-24;amc;1.1;1.28;-14.38
2022-05-05;amc;-0.03;-0.11;71.61
2022-08-04;amc;0.73;0.72;1.79
2022-11-03;amc;1.34;1.28;4.9
2023-02-23;amc;1.03;0.98;4.81
2023-05-04;amc;-0.54;-0.57;4.96
2023-08-03;amc;0.89;0.85;4.35
2023-10-31;amc;0.95;1.84;-48.41
2024-02-29;amc;0.66;0.44;50.4
2024-05-02;amc;-0.13;-0.48;72.69
2024-08-01;amc;0.96;0.87;10.54
2024-10-31;amc;1.63;1.23;32.31
2025-02-27;amc;1.44;1.22;18.04
2025-05-01;amc;0.51;0.34;51.2
2025-07-31;amc;1.49;1.4;6.41
2025-10-30;amc;2.48;2.3;7.74
2026-02-26;amc;2.07;1.95;6.42
