date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-30;bmo;3.9;4.04;-3.54
2020-04-23;bmo;4.24;4.47;-5.07
2020-07-23;bmo;3.75;3.51;6.76
2020-10-22;bmo;4.52;4.13;9.52
2021-02-03;bmo;3.66;3.86;-5.26
2021-04-30;bmo;4.48;4.32;3.7
2021-07-30;bmo;4.27;4.62;-7.58
2021-10-29;bmo;5.65;5.31;6.44
2022-02-03;bmo;5.44;5.23;4.03
2022-04-28;bmo;7.07;6.12;15.53
2022-07-29;bmo;7.19;6.61;8.77
2022-10-28;bmo;8.27;7.25;14.07
2023-02-02;bmo;7.14;7.0;2.07
2023-04-27;bmo;9.61;8.53;12.71
2023-07-27;bmo;9.28;9.09;2.05
2023-10-26;bmo;9.43;8.93;5.63
2024-02-02;bmo;8.33;8.08;3.14
2024-04-25;bmo;9.62;9.63;-0.14
2024-08-01;bmo;9.76;9.59;1.75
2024-10-31;bmo;9.87;9.98;-1.13
2025-01-31;bmo;9.71;9.74;-0.32
2025-05-01;bmo;9.86;9.51;3.69
2025-08-01;bmo;9.97;10.07;-1.03
2025-10-31;bmo;10.21;9.95;2.58
2026-02-03;bmo;9.44;9.46;-0.22
