date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-31;bmo;0.55;0.55;-0.01
2020-04-30;bmo;0.83;0.77;7.4
2020-07-31;bmo;0.77;0.63;21.93
2020-10-29;bmo;0.7;0.67;4.0
2021-01-29;bmo;0.53;0.52;0.97
2021-04-29;bmo;0.83;0.81;2.91
2021-07-30;bmo;0.76;0.7;8.96
2021-10-29;bmo;0.8;0.71;12.94
2022-01-28;bmo;0.64;0.6;6.43
2022-04-28;bmo;0.83;0.77;7.33
2022-07-29;bmo;0.76;0.72;5.8
2022-10-28;bmo;0.76;0.65;16.33
2023-02-03;bmo;0.62;0.6;3.15
2023-04-27;bmo;0.85;0.77;11.08
2023-07-28;bmo;0.92;0.8;15.41
2023-11-03;bmo;0.74;0.69;7.55
2024-02-02;bmo;0.65;0.65;0.63
2024-05-02;bmo;0.96;0.87;10.07
2024-08-02;bmo;0.93;0.84;10.09
2024-11-01;bmo;-0.31;0.68;-145.89
2025-01-31;bmo;0.77;0.77;0.42
2025-05-01;bmo;0.91;0.9;1.42
2025-08-01;bmo;0.94;0.86;9.51
2025-10-31;bmo;0.81;0.74;9.93
2026-01-30;bmo;0.86;0.83;3.02
