date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-03;amc;0.86;0.84;2.49
2020-04-20;amc;0.64;0.71;-9.55
2020-07-27;amc;0.08;0.22;-62.86
2020-10-19;amc;-0.29;0.07;-511.17
2021-01-25;amc;-0.18;-0.2;8.81
2021-04-19;amc;-0.1;-0.15;34.12
2021-07-26;amc;0.08;0.01;936.27
2021-10-18;amc;0.13;0.09;51.53
2022-01-26;amc;0.16;0.13;25.43
2022-04-25;amc;0.22;0.18;23.08
2022-07-25;amc;0.33;0.3;10.74
2022-10-24;amc;0.33;0.33;-0.8
2023-01-25;amc;0.4;0.32;23.97
2023-04-24;amc;0.5;0.38;31.85
2023-07-24;amc;0.5;0.49;2.67
2023-10-23;amc;0.38;0.43;-12.33
2024-01-24;amc;0.43;0.49;-12.88
2024-04-22;amc;0.44;0.42;5.21
2024-07-18;bmo;0.6;0.56;6.52
2024-10-21;amc;0.47;0.46;2.57
2025-01-22;amc;0.52;0.52;0.07
2025-04-21;amc;0.37;0.42;-12.4
2025-07-24;amc;0.5;0.46;8.72
2025-10-22;amc;0.37;0.38;-2.29
2026-01-28;amc;0.52;0.49;5.2
2026-04-22;amc;0.49;0.43;13.65
