date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-25;amc;0.66;0.56;18.38
2020-05-28;amc;0.7;0.69;0.74
2020-08-25;amc;1.44;0.67;115.91
2020-12-01;amc;1.74;0.75;132.27
2021-02-25;amc;1.04;0.75;38.5
2021-05-27;amc;1.21;0.88;36.96
2021-08-25;amc;1.48;0.93;59.49
2021-11-30;amc;1.27;0.92;37.89
2022-03-01;amc;0.84;0.75;11.85
2022-05-31;amc;0.98;0.94;3.73
2022-08-24;amc;1.19;1.03;15.75
2022-11-30;amc;1.4;1.22;14.55
2023-03-01;amc;1.68;1.36;23.43
2023-05-31;amc;1.69;1.61;4.84
2023-08-30;amc;2.12;1.9;11.45
2023-11-29;amc;2.11;2.06;2.52
2024-02-28;amc;2.29;2.27;0.96
2024-05-29;amc;2.44;2.37;2.75
2024-08-28;amc;2.56;2.36;8.63
2024-12-03;amc;2.41;2.45;-1.47
2025-02-26;amc;2.78;2.61;6.43
2025-05-28;amc;2.58;2.55;1.31
2025-09-03;amc;2.91;2.78;4.7
2025-12-03;amc;3.25;2.86;13.55
2026-02-25;amc;3.81;3.05;24.85
