date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-25;bmo;0.33;0.44;-25.39
2020-04-30;bmo;-0.31;0.63;-149.14
2020-08-06;bmo;1.45;0.46;214.15
2020-11-06;bmo;-0.74;-0.4;-85.15
2021-02-24;bmo;1.29;0.68;88.59
2021-05-04;bmo;1.92;0.88;117.01
2021-08-05;bmo;0.07;1.0;-92.68
2021-11-04;bmo;-4.22;1.28;-430.4
2022-02-24;bmo;-2.65;1.77;-249.82
2022-05-04;bmo;7.58;3.66;106.89
2022-08-04;bmo;5.4;3.74;44.61
2022-11-03;bmo;7.54;4.88;54.54
2023-02-23;bmo;3.19;7.08;-55.0
2023-05-02;bmo;6.06;6.65;-8.8
2023-08-03;bmo;3.1;2.95;4.93
2023-11-02;bmo;2.29;2.48;-7.5
2024-02-22;bmo;2.04;2.71;-24.79
2024-05-03;bmo;3.21;2.32;38.59
2024-08-08;bmo;1.6;1.74;-7.88
2024-10-31;bmo;2.19;1.95;12.63
2025-02-20;bmo;2.54;3.2;-20.72
2025-05-08;bmo;3.7;3.19;15.91
2025-08-07;bmo;1.88;2.42;-22.25
2025-10-30;bmo;2.65;2.78;-4.37
2026-02-26;bmo;2.59;3.87;-33.01
