date;timing;eps_actual;eps_estimated;surprise_pct
2024-05-14;bmo;0.1;1.08;-90.74
2024-08-13;amc;2.61;1.42;84.45
2024-11-12;amc;0.43;0.23;84.64
2025-03-04;amc;2.94;1.83;60.36
2025-05-07;amc;1.59;1.89;-15.72
2025-08-07;amc;2.95;2.11;39.56
2025-11-12;amc;1.64;0.5;227.52
2026-02-26;amc;-0.05;0.7;-107.14
