date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-27;bmo;0.67;0.62;7.76
2020-05-06;bmo;0.55;0.55;0.08
2020-08-05;bmo;0.4;0.41;-1.38
2020-11-05;bmo;0.44;0.36;20.79
2021-02-22;bmo;0.42;0.41;2.77
2021-04-28;bmo;0.28;0.64;-56.43
2021-08-03;during;1.01;0.51;96.77
2021-11-03;bmo;0.24;0.14;76.02
2022-02-24;bmo;0.08;0.53;-84.84
2022-04-26;during;0.78;0.62;26.19
2022-08-05;bmo;-1.5;-0.3;-404.2
2022-11-03;amc;-0.76;-0.55;-39.19
2023-02-22;amc;-0.86;-0.45;-90.51
2023-05-05;bmo;-0.44;-0.21;-107.64
2023-08-03;bmo;-0.51;-0.41;-25.31
2023-11-08;bmo;-0.07;0.18;-139.04
2024-02-23;bmo;-0.16;-0.06;-164.81
2024-05-09;bmo;-0.24;-0.17;-44.01
2024-08-07;amc;-4.07;-0.18;-2174.12
2024-11-07;bmo;0.05;-0.07;173.29
2025-02-27;bmo;-0.2;0.03;-879.42
2025-05-08;bmo;-0.18;-0.13;-38.95
2025-08-07;bmo;0.63;-0.23;376.26
2025-11-06;bmo;-0.06;-0.08;28.65
2026-02-26;bmo;-0.1;0.04;-368.31
