date;timing;eps_actual;eps_estimated;surprise_pct
2020-05-15;bmo;-0.16;-0.11;-43.86
2020-08-14;bmo;-0.53;-0.15;-256.13
2020-11-13;bmo;-0.98;-0.62;-59.02
2021-02-26;bmo;-0.68;-0.42;-62.77
2021-05-07;bmo;-0.79;-0.43;-84.12
2021-08-06;bmo;-0.76;-0.54;-41.57
2021-11-05;bmo;-1.35;-0.91;-47.56
2022-02-18;bmo;-0.79;-0.63;-25.97
2022-05-06;bmo;-1.24;-1.03;-20.55
2022-08-05;bmo;-0.49;-0.68;27.51
2022-11-04;bmo;-0.97;-0.92;-4.53
2023-02-16;amc;-0.5;-0.49;-0.7
2023-05-04;amc;-0.51;-0.76;32.6
2023-08-03;amc;0.14;-0.13;207.13
2023-11-02;amc;-0.35;-0.59;40.31
2024-02-15;amc;0.29;0.2;42.03
2024-05-02;amc;0.03;-0.14;121.34
2024-08-01;amc;0.22;0.23;-3.64
2024-11-07;amc;-0.17;-0.24;30.13
2025-02-13;amc;0.14;;12600.0
2025-05-08;amc;0.12;0.12;-2.44
2025-08-06;amc;0.3;0.16;85.51
2025-11-06;amc;-0.26;-0.26;-1.85
2026-02-12;amc;0.36;0.41;-12.48
