date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-21;bmo;0.99;0.92;7.67
2020-05-01;bmo;0.8;0.75;7.12
2020-07-31;bmo;0.57;0.37;52.22
2020-10-30;bmo;0.82;0.71;16.18
2021-02-19;bmo;1.01;0.92;10.02
2021-05-07;bmo;1.06;0.87;21.57
2021-08-05;amc;0.94;0.9;4.31
2021-11-03;amc;0.99;0.92;7.13
2022-02-09;amc;1.06;1.05;0.57
2022-05-03;bmo;0.97;0.97;0.05
2022-08-04;bmo;0.98;0.97;0.7
2022-11-03;bmo;1.2;1.17;2.29
2023-02-09;bmo;1.2;1.24;-2.99
2023-05-04;bmo;1.17;1.12;4.71
2023-08-03;bmo;1.33;1.18;13.12
2023-11-02;bmo;1.37;1.28;7.02
2024-02-08;bmo;1.34;1.34;0.2
2024-05-02;bmo;1.42;1.36;4.71
2024-08-01;bmo;1.49;1.46;2.25
2024-10-29;bmo;1.46;1.43;1.76
2025-02-06;bmo;1.55;1.45;7.27
2025-05-01;bmo;1.45;1.44;0.83
2025-07-31;bmo;1.64;1.61;1.79
2025-10-29;bmo;1.62;1.64;-0.96
2026-02-05;bmo;1.85;1.78;4.03
