date;timing;eps_actual;eps_estimated;surprise_pct
2020-03-19;bmo;1.9;1.89;0.74
2020-06-25;bmo;-1.24;-1.64;24.62
2020-09-24;bmo;0.56;0.05;944.0
2020-12-18;bmo;0.74;0.71;3.76
2021-03-25;bmo;0.98;0.7;40.2
2021-06-24;bmo;2.03;1.8;13.06
2021-09-23;bmo;1.76;1.65;6.37
2021-12-17;bmo;1.48;1.44;2.98
2022-03-24;bmo;1.93;2.1;-7.98
2022-06-23;bmo;2.27;2.21;2.71
2022-09-22;bmo;1.53;1.56;-2.12
2022-12-16;bmo;1.52;1.44;5.85
2023-03-23;bmo;2.36;2.24;5.22
2023-06-22;bmo;2.6;2.53;2.7
2023-09-21;bmo;1.78;1.74;2.44
2023-12-15;bmo;1.84;1.73;6.2
2024-03-21;bmo;2.62;2.62;-0.02
2024-06-20;bmo;2.65;2.61;1.58
2024-09-19;bmo;1.74;1.84;-5.5
2024-12-19;bmo;2.03;2.02;0.35
2025-03-20;bmo;2.8;2.8;0.17
2025-06-20;bmo;2.98;2.97;0.44
2025-09-18;bmo;1.97;2.01;-2.05
2025-12-18;bmo;2.08;2.1;-0.82
2026-03-19;bmo;2.95;2.94;0.29
