date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-23;amc;1.16;1.13;3.03
2020-04-16;amc;0.9;0.85;5.72
2020-07-21;amc;0.37;0.16;125.47
2020-10-15;amc;0.92;0.68;35.1
2021-01-21;amc;1.19;1.04;15.27
2021-04-20;amc;1.17;0.88;33.69
2021-07-20;amc;1.31;1.02;28.14
2021-10-19;during;1.19;1.16;2.72
2022-01-20;amc;1.3;1.28;1.56
2022-04-21;amc;1.13;1.08;5.1
2022-07-21;amc;1.14;1.2;-4.84
2022-10-18;amc;1.19;1.12;6.39
2023-01-24;amc;1.23;1.25;-1.89
2023-04-18;amc;1.23;1.2;2.83
2023-07-20;amc;1.42;1.33;6.88
2023-10-19;amc;1.46;1.42;3.17
2024-01-23;amc;1.6;1.49;7.72
2024-04-18;amc;1.5;1.42;5.98
2024-07-18;amc;1.78;1.54;15.51
2024-10-17;amc;1.84;1.64;12.25
2025-01-23;amc;2.21;1.79;23.73
2025-04-22;amc;1.81;1.73;4.41
2025-07-22;amc;2.19;1.92;14.08
2025-10-21;amc;1.95;1.7;14.71
2026-01-22;amc;2.21;1.95;13.33
2026-04-21;amc;2.5;2.11;18.67
