date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-04;bmo;2.86;2.45;16.63
2020-05-27;bmo;-0.68;-0.26;-163.99
2020-08-04;bmo;-1.82;-1.71;-6.14
2020-10-29;bmo;1.44;0.87;65.61
2021-02-04;bmo;1.67;1.73;-3.21
2021-05-20;bmo;0.38;-0.66;157.56
2021-08-03;bmo;2.29;0.86;166.4
2021-11-02;bmo;2.62;2.0;30.89
2022-02-03;bmo;2.94;2.18;34.69
2022-05-24;bmo;0.49;0.39;26.53
2022-08-09;bmo;1.88;1.71;9.92
2022-11-10;bmo;2.23;2.08;7.27
2023-02-09;bmo;3.35;2.93;14.22
2023-05-25;bmo;0.9;0.6;49.23
2023-08-10;bmo;2.34;2.13;9.74
2023-11-08;bmo;2.1;1.93;8.6
2024-02-08;bmo;4.17;3.55;17.53
2024-05-23;bmo;1.71;1.67;2.62
2024-08-07;bmo;2.7;2.47;9.37
2024-11-07;bmo;2.54;2.42;5.15
2025-02-06;bmo;4.82;4.53;6.51
2025-05-22;bmo;2.27;2.04;11.28
2025-08-07;bmo;3.77;3.5;7.79
2025-11-06;bmo;3.79;3.45;9.86
2026-02-05;bmo;6.22;5.81;7.1
