date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-04;bmo;0.54;0.54;0.76
2020-04-28;bmo;0.7;0.52;35.87
2020-07-30;bmo;0.5;0.55;-8.74
2020-10-22;bmo;0.6;0.53;13.25
2021-02-02;bmo;0.71;0.54;31.33
2021-04-28;bmo;0.7;0.63;10.53
2021-07-27;bmo;0.79;0.66;19.39
2021-10-28;bmo;0.81;0.73;10.4
2022-02-01;bmo;0.8;0.65;22.72
2022-04-28;bmo;0.8;0.81;-0.91
2022-07-28;bmo;0.73;0.8;-8.62
2022-11-01;bmo;0.6;0.84;-28.44
2023-02-02;bmo;1.0;0.78;28.46
2023-04-27;bmo;0.65;0.66;-1.06
2023-08-01;bmo;0.8;0.75;6.87
2023-10-31;bmo;0.9;0.82;9.87
2024-02-01;bmo;0.97;0.76;27.29
2024-04-30;bmo;0.7;0.69;1.89
2024-08-01;bmo;0.8;0.75;6.31
2024-10-31;bmo;-8.74;0.74;-1284.19
2025-01-30;bmo;0.81;0.74;9.35
2025-05-01;bmo;0.67;0.66;1.85
2025-07-31;bmo;0.57;0.77;-26.29
2025-10-30;bmo;0.84;0.78;7.86
2026-02-05;bmo;0.86;0.78;9.99
