date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-12;amc;0.25;0.26;-3.91
2020-05-06;amc;0.33;0.27;22.39
2020-08-05;amc;0.96;0.59;62.7
2020-11-04;amc;-0.1;0.05;-305.97
2021-02-17;amc;0.42;0.15;182.28
2021-05-05;amc;0.7;0.56;25.62
2021-08-09;amc;1.15;1.58;-27.3
2021-11-03;amc;0.68;0.95;-28.48
2022-02-15;amc;3.53;3.45;2.14
2022-05-04;amc;4.11;4.39;-6.39
2022-08-01;amc;6.15;5.79;6.15
2022-11-02;amc;2.77;3.35;-17.47
2023-02-15;amc;4.55;4.2;8.36
2023-05-01;amc;2.55;2.54;0.45
2023-08-02;amc;2.71;2.15;26.26
2023-11-01;amc;1.14;1.01;12.62
2024-02-14;amc;1.58;1.56;1.55
2024-05-01;amc;0.91;1.5;-39.53
2024-08-07;during;2.3;1.81;26.94
2024-10-30;amc;1.55;1.16;34.29
2025-02-19;amc;1.79;1.51;18.13
2025-05-07;amc;1.98;1.5;31.56
2025-08-06;amc;2.39;2.47;-3.43
2025-11-05;amc;2.19;2.07;5.59
2026-02-18;amc;3.06;2.47;23.91
