date;timing;eps_actual;eps_estimated;surprise_pct
2024-04-25;bmo;-0.41;-0.22;-82.8
2024-07-24;bmo;4.65;0.82;468.84
2024-10-23;bmo;-0.04;0.22;-116.56
2025-01-22;bmo;1.73;2.49;-30.6
2025-04-23;bmo;0.85;0.37;130.2
2025-07-23;bmo;1.77;1.49;18.38
2025-10-22;bmo;1.42;1.74;-18.56
2026-01-28;bmo;12.91;3.14;310.91
2026-04-22;bmo;2.01;1.67;20.38
