date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-25;amc;0.41;0.46;-10.72
2020-05-27;amc;0.59;0.41;45.23
2020-08-25;amc;0.9;0.67;33.81
2020-12-07;amc;1.55;1.23;25.7
2021-02-23;amc;0.76;0.45;67.04
2021-05-25;amc;1.01;0.81;23.95
2021-08-24;amc;1.87;1.54;21.43
2021-12-07;amc;3.02;2.5;20.83
2022-02-22;amc;1.24;1.15;7.93
2022-05-24;amc;1.85;1.62;14.35
2022-08-23;amc;2.35;2.29;2.44
2022-12-06;amc;5.63;3.94;43.06
2023-02-21;amc;1.7;1.39;22.68
2023-05-23;amc;2.93;1.92;52.84
2023-08-22;amc;3.76;2.87;30.72
2023-12-05;amc;4.11;3.72;10.49
2024-02-20;amc;2.25;1.77;27.06
2024-05-21;amc;4.75;4.15;14.48
2024-08-20;amc;3.64;3.31;9.94
2024-12-09;amc;4.63;4.35;6.54
2025-02-18;amc;1.75;2.05;-14.79
2025-05-20;amc;3.5;2.86;22.36
2025-08-19;amc;3.73;3.6;3.75
2025-12-08;amc;4.58;4.88;-6.05
2026-02-17;amc;2.19;2.11;3.92
