date;timing;eps_actual;eps_estimated;surprise_pct
2020-03-30;amc;-6.46;-1.39;-363.46
2020-05-14;amc;-0.74;-0.36;-108.03
2020-08-10;bmo;-0.46;-0.37;-24.56
2020-11-12;bmo;-0.42;-0.4;-4.16
2021-03-02;amc;-0.52;-0.43;-22.15
2021-05-10;amc;-0.53;-0.52;-1.97
2021-08-11;amc;-0.6;-0.56;-7.77
2021-11-10;amc;-0.72;-0.62;-16.15
2022-02-28;amc;-0.71;-0.64;-11.8
2022-05-09;amc;-0.78;-0.77;-1.83
2022-08-09;amc;-0.82;-0.84;2.87
2022-11-07;amc;-0.87;-0.85;-2.56
2023-02-27;amc;-0.63;-0.81;22.06
2023-05-08;amc;-0.72;-0.8;9.79
2023-08-08;amc;-0.92;-0.82;-12.0
2023-11-06;amc;-0.99;-1.0;1.0
2024-02-26;amc;-1.14;-0.88;-30.32
2024-05-08;amc;-0.7;-0.72;2.49
2024-08-07;amc;-0.81;-0.76;-6.29
2024-11-06;amc;-0.94;-0.88;-7.0
2025-02-26;amc;-1.12;-0.96;-16.12
2025-05-07;amc;-1.13;-1.06;-7.02
2025-08-06;amc;-1.31;-1.12;-16.74
2025-11-05;amc;-1.61;-1.41;-14.34
2026-02-25;amc;-1.86;-1.58;-17.59
