date;timing;eps_actual;eps_estimated;surprise_pct
2021-11-15;amc;-0.39;-0.12;-225.0
2022-03-24;bmo;0.37;-0.05;840.0
2022-05-16;amc;-0.01;-0.05;74.92
2022-08-11;amc;-0.04;-0.03;-27.84
2022-11-09;amc;-0.07;-0.08;8.33
2023-02-28;amc;-0.04;-0.06;32.59
2023-05-09;amc;-0.06;-0.08;19.85
2023-08-08;amc;-0.1;-0.1;-2.83
2023-11-08;amc;-0.08;-0.09;11.11
2024-02-27;amc;-0.08;-0.07;-4.51
2024-05-06;amc;-0.06;-0.08;25.67
2024-08-08;amc;-0.08;-0.1;21.16
2024-11-12;amc;-0.1;-0.11;6.39
2025-02-27;amc;-0.06;-0.07;18.24
2025-05-08;amc;-0.07;-0.09;17.86
2025-08-07;amc;-0.08;-0.08;-2.19
2025-11-10;amc;-0.03;-0.1;71.3
2026-02-26;amc;-0.05;-0.05;10.0
