date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-29;amc;3.11;2.78;11.79
2020-04-29;amc;3.16;3.28;-3.66
2020-08-12;amc;3.68;3.47;6.15
2020-10-28;amc;3.67;3.05;20.41
2021-01-27;amc;4.18;3.61;15.88
2021-04-21;amc;4.78;3.7;29.12
2021-08-11;amc;5.74;5.55;3.45
2021-10-27;amc;4.24;4.11;3.07
2022-01-26;amc;4.39;4.45;-1.33
2022-04-27;amc;4.64;4.8;-3.34
2022-08-10;amc;3.93;3.88;1.21
2022-10-26;amc;4.36;4.25;2.48
2023-01-25;amc;4.28;4.34;-1.31
2023-04-26;amc;4.92;4.66;5.67
2023-08-09;amc;5.3;4.9;8.14
2023-10-25;amc;4.36;4.55;-4.08
2024-01-24;amc;4.36;4.48;-2.72
2024-04-24;amc;5.74;5.54;3.65
2024-08-07;amc;6.61;5.93;11.45
2024-10-23;amc;5.93;5.04;17.66
2025-01-22;amc;5.95;5.2;14.42
2025-04-23;amc;6.23;5.6;11.3
2025-08-06;amc;8.4;6.58;27.73
2025-10-22;amc;6.85;6.17;11.04
2026-01-21;amc;6.81;6.5;4.75
2026-04-22;amc;7.27;6.93;4.95
