date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-17;amc;0.6;0.6;-0.41
2020-04-29;amc;0.43;0.46;-6.45
2020-07-29;amc;0.58;0.24;142.34
2020-10-28;amc;0.79;0.42;86.62
2021-02-15;during;1.13;0.91;24.18
2021-05-03;amc;1.32;0.99;33.67
2021-07-28;amc;0.92;0.67;37.83
2021-10-27;amc;1.16;0.6;93.33
2022-02-14;amc;1.17;0.97;20.93
2022-05-03;amc;1.34;0.98;37.44
2022-08-02;amc;0.84;0.79;5.88
2022-11-01;amc;0.68;0.51;33.33
2023-02-14;amc;0.92;0.8;14.71
2023-05-01;amc;0.93;0.91;2.2
2023-08-01;amc;0.83;0.81;1.97
2023-11-01;amc;0.78;0.69;13.04
2024-02-12;amc;0.93;0.91;2.0
2024-05-01;amc;0.89;0.85;4.62
2024-07-31;amc;0.79;0.87;-8.8
2024-10-30;amc;0.79;0.77;2.03
2025-02-12;amc;1.06;1.05;1.12
2025-04-30;amc;0.98;0.91;8.09
2025-07-30;amc;0.88;0.85;3.64
2025-10-29;amc;0.87;0.83;4.87
2026-02-11;amc;1.14;1.14;-0.42
