date;timing;eps_actual;eps_estimated;surprise_pct
2021-03-05;amc;-2.67;-0.67;-296.52
2021-05-13;amc;0.01;-0.01;233.33
2021-08-12;amc;0.02;0.04;-38.75
2021-11-09;amc;0.43;0.1;330.52
2022-02-16;amc;-0.45;-0.27;-66.95
2022-05-06;amc;-0.48;-0.41;-17.55
2022-08-04;amc;0.06;-0.02;387.26
2022-11-03;amc;-0.77;-0.65;-19.14
2023-02-16;amc;;0.01;-110.9
2023-05-04;amc;-0.41;-0.56;27.23
2023-08-02;amc;-0.44;-0.43;-2.65
2023-11-01;amc;0.64;0.32;96.55
2024-02-15;amc;0.42;0.55;-23.66
2024-05-01;amc;-0.06;-0.05;-25.76
2024-08-01;amc;0.81;0.61;33.51
2024-10-30;amc;0.38;0.21;76.88
2025-02-11;amc;0.33;0.33;-0.57
2025-05-06;bmo;1.07;0.97;10.99
2025-08-06;amc;1.41;1.07;31.49
2025-11-05;amc;0.55;0.68;-18.73
2026-02-18;amc;1.27;1.29;-1.36
