date;timing;eps_actual;eps_estimated;surprise_pct
2020-03-09;amc;5.12;5.42;-5.51
2020-06-04;amc;3.74;2.91;28.37
2020-09-24;amc;-3.82;-3.37;-13.4
2020-12-10;amc;-3.82;-3.66;-4.48
2021-03-11;amc;3.62;2.24;61.74
2021-06-07;amc;6.72;6.41;4.88
2021-09-23;amc;-3.37;-3.5;3.51
2021-12-09;amc;-3.44;-3.59;4.18
2022-03-14;amc;5.47;5.66;-3.31
2022-06-09;amc;9.16;9.01;1.7
2022-09-28;amc;-2.7;-2.86;5.59
2022-12-08;amc;-3.4;-3.23;-5.11
2023-03-09;amc;5.16;6.16;-16.25
2023-06-08;amc;8.18;8.79;-6.9
2023-09-28;amc;-3.35;-3.27;-2.52
2023-12-07;amc;-4.6;-4.63;0.65
2024-03-11;amc;5.76;6.18;-6.73
2024-06-06;amc;9.54;10.03;-4.86
2024-09-26;amc;-4.67;-4.24;-10.2
2024-12-09;amc;-4.61;-5.05;8.75
2025-03-10;amc;6.56;6.32;3.84
2025-06-05;amc;10.54;10.06;4.74
2025-09-29;amc;-5.08;-4.72;-7.71
2025-12-10;amc;-5.2;-5.13;-1.28
2026-03-09;amc;5.87;6.18;-4.98
