date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-06;bmo;-1.98;-1.92;-3.11
2020-05-06;bmo;-1.52;-1.51;-0.93
2020-08-06;bmo;-1.67;-1.4;-19.35
2020-11-05;bmo;-1.58;-1.34;-17.99
2021-02-11;bmo;-1.6;-1.38;-15.92
2021-04-29;bmo;-1.64;-1.4;-17.13
2021-08-03;bmo;-1.3;-1.28;-1.22
2021-10-28;bmo;-1.51;-1.24;-21.44
2022-02-10;bmo;-1.69;-1.26;-34.37
2022-04-28;bmo;-1.49;-1.46;-2.09
2022-07-28;bmo;-2.03;-1.36;-49.41
2022-10-27;bmo;-1.58;-1.38;-14.63
2023-02-23;bmo;-1.39;-1.48;6.28
2023-05-04;bmo;-1.06;-1.43;25.73
2023-08-03;bmo;-1.62;-1.34;-21.19
2023-11-02;bmo;1.74;-0.96;281.92
2024-02-15;bmo;-0.77;-0.77;-0.2
2024-05-02;bmo;-0.16;-0.63;74.5
2024-08-01;bmo;0.56;-0.69;181.07
2024-10-31;bmo;-0.5;-0.39;-26.71
2025-02-13;bmo;0.06;-0.14;142.52
2025-05-01;bmo;-0.01;-0.37;97.29
2025-07-31;bmo;-0.51;-0.7;27.1
2025-10-30;bmo;2.9;1.75;66.12
2026-02-12;bmo;1.25;1.5;-16.5
