date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-25;bmo;-0.59;-0.56;-6.31
2020-04-30;bmo;-0.74;-0.72;-2.42
2020-08-06;bmo;-0.64;-0.62;-3.23
2020-10-29;bmo;-0.63;-0.59;-5.88
2021-02-25;bmo;-1.0;-0.68;-46.7
2021-05-06;bmo;-0.89;-0.96;7.1
2021-08-05;bmo;-0.91;-0.88;-2.73
2021-10-28;bmo;-0.96;-0.78;-23.08
2022-02-17;bmo;-0.95;-0.86;-10.21
2022-05-05;bmo;-0.8;-0.87;8.05
2022-08-04;bmo;-0.8;-0.89;10.61
2022-10-27;bmo;-1.09;-0.87;-24.88
2023-02-23;bmo;-1.21;-1.02;-18.19
2023-05-04;bmo;-1.17;-1.1;-6.36
2023-08-03;bmo;-1.78;-1.12;-58.93
2023-10-26;bmo;-1.11;-1.11;0.22
2024-02-22;bmo;-1.28;-1.13;-13.27
2024-05-09;bmo;-1.06;-1.2;11.47
2024-08-08;bmo;-1.94;-1.23;-58.2
2024-10-31;bmo;-1.27;-1.21;-4.89
2025-02-20;bmo;-1.32;-1.17;-12.35
2025-05-08;bmo;-1.42;-1.36;-4.22
2025-08-07;bmo;-1.7;-1.31;-29.6
2025-10-30;bmo;-1.75;-1.37;-27.8
2026-02-19;bmo;-1.54;-1.17;-31.92
