date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-24;amc;1.26;1.1;15.03
2020-05-26;amc;0.78;1.03;-24.39
2020-08-20;amc;1.19;0.84;41.74
2020-11-18;amc;1.62;1.46;10.95
2021-02-18;amc;1.43;1.37;4.43
2021-05-19;amc;1.44;1.34;7.53
2021-08-18;amc;1.54;1.44;6.79
2021-11-22;amc;1.82;1.64;10.71
2022-02-17;amc;1.65;1.55;6.13
2022-05-17;amc;1.83;1.68;9.15
2022-08-17;amc;2.01;1.79;12.44
2022-11-17;amc;2.14;1.99;7.5
2023-02-21;amc;2.02;1.85;8.95
2023-05-16;amc;2.12;1.95;8.84
2023-08-17;amc;2.19;2.04;7.26
2023-11-20;amc;1.99;1.87;6.38
2024-02-20;amc;1.63;1.59;2.67
2024-05-20;amc;1.41;1.39;1.58
2024-08-20;amc;1.57;1.35;16.56
2024-11-19;amc;1.65;1.57;5.01
2025-02-25;amc;0.97;1.3;-25.64
2025-05-20;amc;1.7;1.65;3.26
2025-08-19;amc;1.1;1.36;-19.32
2025-11-24;amc;1.91;1.85;3.01
2026-02-23;amc;2.17;2.0;8.75
