date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-08;bmo;2.13;1.9;11.97
2020-03-19;bmo;1.27;0.84;51.09
2020-06-15;amc;1.65;1.22;34.89
2020-09-14;amc;2.12;1.58;34.34
2020-12-16;amc;2.82;2.36;19.38
2021-03-16;amc;2.04;1.74;17.06
2021-06-16;amc;2.95;2.38;24.03
2021-09-20;amc;3.27;3.27;0.06
2021-12-15;amc;4.36;4.15;5.08
2022-03-16;amc;2.7;2.58;4.83
2022-06-21;bmo;4.69;3.95;18.63
2022-09-21;amc;5.18;4.86;6.48
2022-12-14;amc;5.02;4.9;2.43
2023-03-14;amc;2.12;1.55;37.04
2023-06-14;amc;2.94;2.32;26.91
2023-09-13;amc;3.91;3.53;10.71
2023-12-14;amc;5.17;4.6;12.4
2024-03-13;amc;2.61;2.22;17.57
2024-06-17;amc;3.38;3.23;4.74
2024-09-19;amc;3.9;3.62;7.73
2024-12-18;amc;4.03;4.12;-2.29
2025-03-20;amc;2.14;1.71;24.86
2025-06-16;amc;1.9;1.94;-1.96
2025-09-18;amc;2.0;2.09;-4.52
2025-12-16;amc;2.03;2.18;-6.84
2026-03-12;amc;0.88;0.95;-7.23
