date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-20;amc;0.49;0.52;-6.35
2020-05-07;amc;0.29;0.38;-23.35
2020-08-05;amc;0.07;-0.11;164.12
2020-10-28;amc;0.49;0.31;60.53
2021-02-17;amc;0.58;0.51;14.05
2021-05-04;amc;0.49;0.37;33.48
2021-08-04;amc;0.56;0.44;25.89
2021-11-04;amc;0.5;0.45;10.7
2022-02-17;amc;0.49;0.47;3.81
2022-05-10;amc;0.42;0.47;-10.23
2022-08-04;amc;0.56;0.53;4.9
2022-11-08;amc;0.5;0.52;-3.97
2023-02-21;amc;0.59;0.56;5.28
2023-05-04;amc;0.53;0.51;4.15
2023-08-03;amc;0.63;0.59;6.24
2023-11-07;amc;0.57;0.57;-0.12
2024-02-20;amc;0.6;0.61;-1.67
2024-05-07;amc;0.72;0.57;26.98
2024-08-06;amc;0.75;0.68;10.73
2024-11-05;amc;0.83;0.65;28.28
2025-02-20;amc;0.84;0.75;12.21
2025-05-08;amc;0.68;0.75;-9.16
2025-08-07;amc;0.86;0.75;14.92
2025-11-06;amc;1.18;0.78;51.14
2026-02-24;amc;1.03;0.96;7.01
