date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-19;amc;1.63;1.54;5.84
2020-05-07;amc;1.53;1.5;2.34
2020-08-04;amc;1.03;0.89;15.73
2020-11-05;amc;1.14;1.11;2.93
2021-02-17;amc;1.89;1.79;5.82
2021-05-05;amc;1.72;1.67;2.99
2021-08-05;amc;1.13;1.09;3.76
2021-10-28;amc;1.11;1.14;-2.63
2022-02-16;amc;2.11;2.11;-0.16
2022-05-04;amc;1.72;1.7;1.18
2022-08-04;amc;0.85;0.84;0.79
2022-10-27;amc;1.02;0.87;17.24
2023-02-16;amc;2.36;2.24;5.2
2023-05-02;amc;2.0;1.96;1.87
2023-08-03;amc;1.01;0.89;13.06
2023-11-02;amc;1.26;1.09;15.95
2024-02-13;amc;2.77;2.72;1.71
2024-05-07;amc;2.35;2.22;5.7
2024-08-06;amc;1.27;1.1;15.45
2024-11-06;amc;1.48;1.47;0.68
2025-02-19;amc;2.95;2.94;0.45
2025-05-06;amc;2.57;2.51;2.25
2025-08-06;amc;1.53;1.38;11.14
2025-11-05;amc;1.78;1.78;
2026-02-18;amc;3.21;3.2;0.47
