date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-13;amc;2.25;2.2;2.19
2020-05-04;amc;1.66;1.67;-0.79
2020-08-06;amc;0.37;-0.05;915.88
2020-10-29;amc;3.26;2.14;52.13
2021-02-11;amc;3.54;2.87;23.17
2021-04-29;amc;3.49;2.82;23.71
2021-07-29;amc;4.45;3.69;20.65
2021-10-28;amc;3.95;3.8;3.95
2022-02-10;amc;2.95;2.86;3.18
2022-04-28;amc;3.78;2.89;30.64
2022-07-28;amc;4.41;4.29;2.85
2022-10-27;amc;3.34;3.34;-0.04
2023-02-09;amc;1.32;1.29;2.3
2023-04-27;amc;1.75;1.29;35.16
2023-07-27;amc;2.76;2.65;4.09
2023-10-26;amc;2.72;2.65;2.63
2024-02-08;amc;1.96;1.86;5.43
2024-04-25;amc;1.86;1.68;10.96
2024-07-25;amc;3.0;2.75;9.06
2024-10-24;amc;2.9;2.89;0.48
2025-02-06;amc;1.95;1.85;5.35
2025-05-01;amc;1.52;1.41;8.18
2025-07-24;amc;2.77;2.61;6.3
2025-10-23;amc;2.67;2.64;1.16
2026-02-12;amc;2.0;1.98;1.12
