date;timing;eps_actual;eps_estimated;surprise_pct
2024-11-13;bmo;0.06;0.04;61.08
2025-03-04;bmo;0.03;-0.05;158.2
2025-05-08;amc;0.03;-0.05;160.8
2025-08-14;bmo;0.11;0.04;171.27
2025-11-06;amc;0.14;0.13;5.66
2026-02-25;amc;-0.17;-0.12;-44.68
