date;timing;eps_actual;eps_estimated;surprise_pct
2020-01-30;amc;1.99;2.12;-6.17
2020-04-27;amc;2.29;2.22;3.08
2020-07-28;amc;1.3;1.05;23.47
2020-10-25;during;1.95;1.69;15.51
2021-01-28;amc;2.09;1.72;21.2
2021-04-22;amc;3.46;3.01;14.81
2021-07-22;amc;5.02;4.46;12.59
2021-10-21;amc;4.82;4.73;1.92
2022-01-27;amc;4.91;5.06;-2.99
2022-04-28;amc;5.54;4.51;22.75
2022-07-28;amc;4.99;4.56;9.39
2022-11-03;amc;3.94;3.97;-0.66
2023-02-23;amc;1.44;1.65;-12.79
2023-05-09;amc;2.01;1.63;23.19
2023-08-07;amc;2.17;2.48;-12.51
2023-11-06;amc;2.5;2.23;12.22
2024-02-20;amc;2.24;2.31;-2.94
2024-05-08;amc;2.08;1.91;8.9
2024-08-01;amc;2.38;2.74;-13.04
2024-11-04;amc;1.06;2.69;-60.6
2025-02-18;amc;1.45;1.2;20.68
2025-05-05;amc;0.57;0.39;47.83
2025-08-11;amc;1.44;1.4;2.82
2025-11-06;amc;1.34;1.22;9.59
2026-02-17;amc;0.67;0.91;-26.32
