date;timing;eps_actual;eps_estimated;surprise_pct
2023-11-08;amc;1.42;3.22;-55.86
2024-02-13;amc;0.44;-0.09;609.26
2024-05-10;amc;0.43;-0.01;4171.97
2024-08-06;amc;0.21;0.46;-54.57
2024-11-12;amc;0.42;0.23;84.87
2025-02-25;amc;0.53;0.39;36.37
2025-05-01;amc;0.37;0.39;-5.07
2025-08-07;amc;0.43;0.74;-42.05
2025-11-10;bmo;0.51;0.79;-34.73
2026-02-12;amc;0.97;0.92;5.28
