date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-27;bmo;0.22;0.2;12.5
2020-05-07;bmo;0.27;0.24;16.04
2020-08-06;bmo;0.23;0.25;-8.93
2020-11-05;bmo;0.25;0.2;24.58
2021-02-25;bmo;0.23;0.19;20.69
2021-05-06;bmo;0.2;0.18;12.5
2021-08-05;amc;0.25;0.22;17.52
2021-11-04;amc;0.19;0.26;-24.35
2022-02-28;amc;0.12;0.18;-34.94
2022-05-05;amc;0.22;0.18;20.73
2022-08-08;amc;0.2;0.27;-26.23
2022-11-07;amc;0.34;0.29;17.69
2023-02-27;amc;0.47;0.37;27.54
2023-05-04;amc;0.45;0.35;26.42
2023-08-03;amc;0.55;0.43;26.15
2023-11-06;amc;0.64;0.55;17.25
2024-02-28;amc;0.56;0.52;7.69
2024-05-02;amc;0.46;0.49;-5.15
2024-08-01;amc;0.62;0.52;20.39
2024-11-07;amc;0.63;0.57;10.2
2025-02-27;bmo;0.3;0.53;-43.7
2025-04-30;amc;0.37;0.24;56.97
2025-08-11;bmo;0.19;0.34;-43.45
2025-11-06;bmo;0.37;0.32;14.91
2026-03-02;bmo;0.39;0.46;-15.22
