date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-27;amc;-0.3;-0.2;-51.15
2020-05-05;amc;-0.52;-0.62;15.89
2020-08-10;amc;-1.76;-1.7;-3.67
2020-11-09;amc;-0.84;-0.72;-16.83
2021-02-22;amc;-0.78;-0.58;-33.63
2021-05-10;during;-0.15;-0.33;55.18
2021-08-03;amc;0.32;0.01;2306.02
2021-11-04;amc;0.87;0.66;32.39
2022-02-24;amc;1.48;1.1;35.13
2022-05-10;amc;2.12;2.03;4.41
2022-08-02;amc;3.16;3.02;4.56
2022-11-08;amc;2.44;2.47;-1.23
2023-02-27;amc;1.61;1.83;-11.88
2023-05-09;amc;1.09;1.27;-14.39
2023-08-02;amc;0.68;0.76;-10.96
2023-11-07;amc;1.18;0.86;36.6
2024-02-14;amc;0.74;0.69;7.45
2024-05-07;amc;0.63;0.57;11.08
2024-08-07;amc;1.03;0.77;33.21
2024-11-12;amc;1.0;0.75;33.24
2025-02-18;amc;-0.32;0.64;-150.24
2025-05-07;amc;0.87;0.76;14.0
2025-08-06;amc;0.39;0.31;24.79
2025-11-10;amc;0.64;0.52;22.73
2026-02-18;amc;0.31;0.18;76.86
