date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-18;amc;0.81;0.81;0.17
2020-05-21;amc;0.71;0.61;16.35
2020-08-18;amc;0.78;0.67;16.91
2020-11-23;amc;0.98;0.94;4.51
2021-02-16;amc;1.06;0.9;17.7
2021-05-25;amc;0.97;0.83;16.32
2021-08-17;amc;1.1;0.99;10.6
2021-11-22;amc;1.21;1.18;2.86
2022-02-22;amc;1.21;1.18;2.74
2022-05-24;amc;1.13;1.12;1.3
2022-08-16;amc;1.34;1.21;10.96
2022-11-21;amc;1.53;1.39;10.33
2023-02-28;amc;1.37;1.31;4.46
2023-05-23;amc;1.27;1.26;0.63
2023-08-15;amc;1.43;1.37;4.55
2023-11-20;amc;1.38;1.34;3.02
2024-02-27;amc;1.29;1.23;4.68
2024-05-29;amc;1.22;1.19;2.42
2024-08-21;amc;1.32;1.26;4.93
2024-11-25;amc;1.22;1.29;-5.41
2025-02-26;amc;1.31;1.27;2.99
2025-05-28;amc;1.31;1.26;3.62
2025-08-27;amc;1.37;1.37;0.17
2025-11-24;amc;1.59;1.58;0.37
2026-02-25;amc;1.07;1.24;-13.72
