date;timing;eps_actual;eps_estimated;surprise_pct
2021-11-15;bmo;-0.32;-0.36;11.93
2022-02-14;bmo;-0.41;-0.24;-71.28
2022-06-28;bmo;-0.27;-0.3;10.18
2022-08-15;bmo;-0.3;-0.28;-6.88
2022-11-14;bmo;-0.32;-0.34;3.82
2023-02-13;bmo;-0.42;-0.32;-30.31
2023-06-28;bmo;-0.05;-0.38;86.8
2023-08-14;bmo;-0.28;-0.28;-0.67
2023-11-13;bmo;-0.29;-0.27;-7.05
2024-02-13;bmo;-0.21;-0.27;22.34
2024-05-30;bmo;-0.23;-0.29;20.11
2024-08-08;bmo;-0.18;-0.24;25.67
2024-11-12;bmo;-0.3;-0.24;-23.75
2025-02-10;bmo;-0.2;-0.24;17.17
2025-05-29;bmo;-0.22;-0.16;-33.65
2025-08-11;bmo;-0.33;-0.26;-26.23
2025-11-10;bmo;-0.28;-0.3;9.3
2026-02-06;bmo;-0.24;-0.31;23.04
