date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-20;amc;0.27;0.14;97.92
2020-05-05;amc;0.78;0.54;45.25
2020-07-29;amc;0.57;0.28;100.1
2020-10-28;amc;0.52;0.35;48.55
2021-02-25;amc;0.58;0.39;48.72
2021-05-06;amc;0.7;0.6;16.75
2021-08-05;amc;0.52;0.45;14.58
2021-11-04;amc;0.56;0.4;41.17
2022-02-24;amc;0.32;0.3;6.67
2022-05-04;amc;0.79;0.72;9.72
2022-08-03;amc;0.57;0.51;10.95
2022-11-08;amc;0.61;0.5;21.19
2023-03-02;bmo;0.42;0.37;13.83
2023-05-01;amc;0.73;0.85;-13.99
2023-08-01;amc;0.71;0.63;11.82
2023-10-31;bmo;0.65;0.62;4.17
2024-02-22;amc;0.49;0.45;7.71
2024-05-01;amc;1.12;1.01;11.27
2024-07-29;amc;0.94;0.78;21.03
2024-10-30;amc;0.91;0.78;17.22
2025-02-20;amc;0.79;0.74;6.73
2025-04-30;amc;1.81;1.55;16.77
2025-07-30;amc;1.35;1.24;9.09
2025-10-29;amc;1.22;1.17;4.57
2026-02-19;amc;0.92;0.89;3.73
