date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-19;amc;0.16;0.17;-1.65
2020-05-20;amc;0.14;0.16;-8.2
2020-09-01;amc;0.17;0.1;79.56
2020-11-18;amc;0.2;0.18;12.2
2021-02-18;amc;0.2;0.2;0.29
2021-05-19;amc;0.27;0.2;36.9
2021-09-08;amc;0.26;0.23;12.7
2021-11-17;amc;0.27;0.25;6.57
2022-02-16;amc;0.28;0.27;2.43
2022-05-18;amc;0.29;0.29;2.49
2022-09-07;amc;0.28;0.27;2.9
2022-11-16;amc;0.26;0.28;-9.42
2023-02-20;amc;0.31;0.29;5.87
2023-05-17;amc;0.36;0.32;12.54
2023-09-14;amc;0.34;0.32;4.82
2023-11-16;amc;0.34;0.32;4.65
2024-02-22;amc;0.33;0.34;-4.25
2024-05-16;amc;0.39;0.39;0.98
2024-09-04;amc;0.33;0.37;-9.87
2024-11-21;amc;0.37;0.37;0.94
2025-02-20;amc;0.4;0.37;7.52
2025-05-22;amc;0.42;0.42;0.78
2025-09-04;amc;0.41;0.36;13.29
2025-11-20;amc;0.41;0.39;5.09
2026-02-19;amc;0.36;0.39;-8.12
