date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-26;amc;0.21;-0.03;774.37
2020-04-29;amc;0.03;0.17;-84.85
2020-07-29;amc;-0.26;-0.33;19.83
2020-10-28;amc;0.6;0.37;59.26
2021-02-24;amc;0.1;0.14;-30.17
2021-04-21;amc;0.44;0.28;55.36
2021-07-28;amc;1.54;1.29;19.33
2021-10-27;amc;0.81;0.75;7.94
2022-02-23;amc;0.64;0.56;12.43
2022-04-27;amc;0.59;0.57;3.81
2022-07-27;amc;1.95;2.0;-2.34
2022-10-26;amc;0.81;0.79;2.82
2023-02-22;amc;0.73;0.9;-18.65
2023-04-26;amc;0.98;0.9;8.31
2023-07-26;amc;2.24;2.51;-10.75
2023-10-25;amc;0.87;0.86;1.11
2024-02-21;amc;0.86;0.77;12.23
2024-04-24;amc;1.13;0.83;36.75
2024-07-24;amc;2.89;2.7;6.84
2024-10-23;amc;0.97;1.05;-7.91
2025-02-19;amc;0.92;0.95;-2.87
2025-04-23;amc;1.07;1.04;2.48
2025-07-23;amc;3.1;3.01;2.85
2025-10-22;amc;1.09;0.98;10.85
2026-02-25;amc;0.97;1.03;-5.45
2026-04-22;amc;1.16;1.01;14.52
