date;timing;eps_actual;eps_estimated;surprise_pct
2024-12-16;amc;0.47;0.25;88.0
2025-02-04;amc;0.51;0.45;12.5
2025-05-06;amc;0.02;0.07;-71.43
2025-08-05;amc;0.56;0.53;5.09
2025-11-24;amc;0.63;0.59;6.49
2026-02-09;amc;0.54;0.52;4.44
