date;timing;eps_actual;eps_estimated;surprise_pct
2024-06-11;amc;-1.58;-1.73;8.46
2024-09-09;amc;-0.4;-0.49;18.39
2024-12-05;amc;-0.21;-0.4;47.28
2025-03-13;amc;-0.18;-0.39;53.72
2025-06-05;amc;-0.15;-0.32;53.05
2025-09-09;amc;-0.03;-0.34;91.23
2025-12-04;amc;0.1;-0.17;157.99
2026-03-12;amc;0.04;-0.11;136.85
