date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-13;bmo;4.36;4.18;4.23
2020-05-07;bmo;4.23;4.52;-6.38
2020-08-06;bmo;1.3;4.14;-68.58
2020-11-05;bmo;5.45;4.14;31.51
2021-02-11;bmo;6.15;4.53;35.88
2021-05-06;bmo;3.68;2.64;39.53
2021-08-05;bmo;3.2;2.56;24.88
2021-11-04;bmo;3.65;3.06;19.15
2022-02-10;bmo;2.84;2.97;-4.46
2022-05-05;bmo;3.5;2.99;17.12
2022-08-04;bmo;4.44;3.44;29.0
2022-11-03;bmo;3.44;3.41;0.96
2023-02-09;bmo;3.07;3.28;-6.5
2023-05-04;bmo;3.23;2.86;12.94
2023-08-03;bmo;3.27;3.03;7.82
2023-11-02;bmo;3.7;3.4;8.9
2024-02-01;bmo;6.9;4.26;61.89
2024-05-02;bmo;3.87;3.48;11.35
2024-08-01;bmo;4.38;3.48;25.71
2024-10-31;bmo;2.56;3.75;-31.67
2025-02-06;bmo;3.15;3.53;-10.84
2025-05-01;bmo;3.79;2.81;34.99
2025-07-31;bmo;3.86;3.43;12.53
2025-10-30;bmo;3.68;3.36;9.4
2026-02-05;bmo;4.04;3.89;3.73
