date;timing;eps_actual;eps_estimated;surprise_pct
2022-02-16;amc;-0.28;-0.12;-133.33
2022-05-12;amc;-0.07;-0.13;46.15
2022-08-12;amc;-1.02;-0.18;-466.67
2022-11-03;bmo;-0.17;-0.2;15.0
2023-02-21;amc;-0.12;-0.15;21.67
2023-05-04;bmo;-0.13;-0.17;21.06
2023-08-02;amc;-0.15;-0.15;1.07
2023-11-01;amc;-0.1;-0.15;30.6
2024-02-14;amc;-0.1;-0.15;32.07
2024-05-08;amc;-0.08;-0.15;44.0
2024-07-31;amc;-0.09;-0.15;38.2
2024-10-30;amc;-0.13;-0.11;-18.18
2025-02-12;amc;-0.09;-0.12;23.5
2025-05-08;amc;-0.12;-0.11;-5.89
2025-07-30;amc;-0.08;-0.12;31.83
2025-10-28;amc;-0.08;-0.12;33.92
2026-02-11;amc;-0.08;-0.12;31.92
