date;timing;eps_actual;eps_estimated;surprise_pct
2020-02-04;amc;1.13;1.14;-0.95
2020-05-07;amc;0.99;0.99;0.42
2020-08-05;amc;0.93;0.93;-0.14
2020-10-27;amc;1.2;1.16;3.85
2021-02-09;amc;1.3;1.29;0.67
2021-04-27;bmo;1.17;1.13;3.49
2021-07-27;bmo;1.37;1.28;7.07
2021-10-27;bmo;1.47;1.45;1.51
2022-02-08;bmo;1.57;1.56;0.94
2022-04-27;bmo;1.4;1.35;3.59
2022-07-26;bmo;1.56;1.55;0.8
2022-10-27;bmo;1.63;1.69;-3.8
2023-02-07;bmo;1.91;1.91;0.02
2023-04-25;bmo;1.58;1.56;1.09
2023-07-26;bmo;1.81;1.79;0.87
2023-10-24;bmo;1.96;1.93;1.69
2024-02-06;bmo;2.19;2.15;1.67
2024-04-23;bmo;1.88;1.79;5.09
2024-07-24;bmo;2.13;2.1;1.4
2024-10-22;bmo;2.3;2.26;1.6
2025-02-05;bmo;1.64;1.92;-14.52
2025-04-24;bmo;2.14;2.08;3.1
2025-07-23;bmo;2.47;2.43;1.49
2025-10-29;bmo;2.04;2.65;-22.9
2026-02-10;bmo;1.99;1.9;4.6
