time;open;high;low;close;volume
2020-01-02;100.01000213623047;103.1500015258789;99.66000366210938;103.1500015258789;2876700
2020-01-03;101.0999984741211;104.55000305175781;100.76000213623047;103.5199966430664;2502800
2020-01-06;102.73999786376953;107.73999786376953;101.7699966430664;107.45999908447266;3938700
2020-01-07;107.62999725341797;109.94000244140625;107.37000274658203;108.05999755859375;2643800
2020-01-08;108.80000305175781;110.81999969482422;108.19999694824219;109.38999938964844;3035000
2020-01-09;111.33000183105469;113.1500015258789;110.36000061035156;113.0199966430664;3788900
2020-01-10;115.0;116.48999786376953;114.05000305175781;115.73999786376953;4633300
2020-01-13;117.29000091552734;120.44999694824219;116.8499984741211;120.33999633789062;3827600
2020-01-14;120.06999969482422;120.86699676513672;117.20999908447266;119.0199966430664;3139800
2020-01-15;119.43000030517578;123.77999877929688;119.22000122070312;119.87999725341797;4913600
2020-01-16;121.23999786376953;121.5999984741211;118.30000305175781;119.58000183105469;3203600
2020-01-17;119.22000122070312;120.4800033569336;118.05000305175781;119.36000061035156;2592200
2020-01-21;118.9000015258789;120.52999877929688;117.2300033569336;119.08000183105469;2319400
2020-01-22;119.8499984741211;120.9000015258789;118.91999816894531;119.12000274658203;2293900
2020-01-23;120.0;121.83000183105469;118.83000183105469;120.80000305175781;3423700
2020-01-24;122.01000213623047;123.37000274658203;119.55000305175781;121.37999725341797;2930500
2020-01-27;116.91999816894531;121.11000061035156;115.0199966430664;120.55000305175781;2174300
2020-01-28;122.43000030517578;125.7770004272461;121.12000274658203;122.76000213623047;3785000
2020-01-29;123.9000015258789;125.19000244140625;121.66000366210938;123.80000305175781;2522400
2020-01-30;122.5;125.58999633789062;122.01000213623047;124.80999755859375;1927500
2020-01-31;126.52999877929688;127.5;122.95999908447266;124.33999633789062;3029100
2020-02-03;124.30999755859375;128.17999267578125;123.37999725341797;128.17999267578125;3329200
2020-02-04;130.38999938964844;132.02000427246094;128.60000610351562;131.89999389648438;3345100
2020-02-05;133.0;133.0;126.4000015258789;127.1500015258789;6738800
2020-02-06;120.5999984741211;125.66000366210938;116.37999725341797;117.87000274658203;13789500
2020-02-07;119.77999877929688;122.87999725341797;117.91999816894531;122.20999908447266;5547700
2020-02-10;122.30000305175781;126.77999877929688;121.58999633789062;125.70999908447266;3274500
2020-02-11;126.43000030517578;127.16999816894531;124.45999908447266;125.41000366210938;2200300
2020-02-12;125.55999755859375;126.18000030517578;122.44999694824219;125.91999816894531;2165300
2020-02-13;125.62999725341797;130.52999877929688;125.0;128.6699981689453;3602200
2020-02-14;128.8699951171875;129.7259979248047;127.51000213623047;127.73999786376953;2109200
2020-02-18;127.5;129.1300048828125;126.0199966430664;128.13999938964844;3168400
2020-02-19;128.75999450683594;129.64999389648438;127.91999816894531;128.05999755859375;1983300
2020-02-20;128.0;128.55999755859375;123.0999984741211;126.70999908447266;2699400
2020-02-21;125.37999725341797;125.73999786376953;120.9000015258789;123.2699966430664;2566800
2020-02-24;115.0;118.60199737548828;113.02999877929688;117.94000244140625;4120200
2020-02-25;119.0;120.125;111.66500091552734;112.30999755859375;4468600
2020-02-26;113.11000061035156;115.83999633789062;111.12000274658203;112.95999908447266;2605300
2020-02-27;107.5199966430664;114.9000015258789;105.2699966430664;110.91000366210938;3419900
2020-02-28;105.97000122070312;112.6500015258789;105.7300033569336;112.63999938964844;3814000
2020-03-02;113.69999694824219;114.25;108.01000213623047;111.4800033569336;3218400
2020-03-03;111.56999969482422;112.27999877929688;102.26000213623047;105.37000274658203;5310600
2020-03-04;106.86000061035156;107.26000213623047;103.83100128173828;104.87999725341797;3986000
2020-03-05;103.80999755859375;108.58000183105469;102.83999633789062;105.98999786376953;2916200
2020-03-06;103.5;104.3499984741211;98.58000183105469;101.7699966430664;3457200
2020-03-09;92.87999725341797;98.98999786376953;91.0;93.05000305175781;3741700
2020-03-10;96.47000122070312;96.80999755859375;89.55000305175781;92.61000061035156;5083300
2020-03-11;90.18000030517578;92.41999816894531;85.17500305175781;87.01000213623047;4496700
2020-03-12;77.08000183105469;82.81999969482422;75.75;78.33999633789062;5301800
2020-03-13;83.18000030517578;83.18000030517578;73.72000122070312;79.98999786376953;5845300
2020-03-16;69.41999816894531;77.98999786376953;68.05599975585938;71.69999694824219;3437700
2020-03-17;72.2300033569336;80.66000366210938;72.2300033569336;77.62000274658203;3612700
2020-03-18;72.56999969482422;78.45999908447266;70.26000213623047;74.08999633789062;2755000
2020-03-19;74.25;83.30999755859375;71.56999969482422;82.5;4209000
2020-03-20;83.22000122070312;89.38999938964844;83.01000213623047;84.13999938964844;3763400
2020-03-23;84.61000061035156;90.48999786376953;81.35700225830078;89.73999786376953;4072800
2020-03-24;93.0;98.73999786376953;93.0;97.52999877929688;4241800
2020-03-25;98.88999938964844;101.79000091552734;95.76000213623047;96.83000183105469;3621600
2020-03-26;97.20999908447266;102.68499755859375;96.7699966430664;100.69000244140625;3635600
2020-03-27;98.0;98.95999908447266;95.51000213623047;96.62999725341797;2200100
2020-03-30;97.56999969482422;99.41999816894531;95.30999755859375;97.0;2593700
2020-03-31;92.33999633789062;95.44999694824219;88.94000244140625;89.48999786376953;5209700
2020-04-01;87.0;87.87999725341797;84.54000091552734;84.93000030517578;2742900
2020-04-02;83.79000091552734;86.41000366210938;81.51000213623047;83.31999969482422;2606000
2020-04-03;82.58000183105469;83.0;79.25;80.69000244140625;2893600
2020-04-06;84.0;86.94999694824219;82.44000244140625;86.66000366210938;2933600
2020-04-07;88.0;90.29000091552734;84.0199966430664;87.22000122070312;3415300
2020-04-08;88.44999694824219;92.3499984741211;88.1500015258789;91.7300033569336;2823900
2020-04-09;92.58000183105469;97.44999694824219;92.13999938964844;95.33999633789062;2926200
2020-04-13;95.30000305175781;96.29000091552734;92.70800018310547;95.88999938964844;1574800
2020-04-14;98.54000091552734;100.91999816894531;98.01000213623047;98.79000091552734;2128100
2020-04-15;99.45999908447266;101.69000244140625;97.42500305175781;100.81999969482422;2047800
2020-04-16;101.8499984741211;106.81999969482422;101.5199966430664;103.62999725341797;2970800
2020-04-17;106.5;108.31999969482422;104.38300323486328;107.87999725341797;2787400
2020-04-20;106.5999984741211;111.48999786376953;106.55000305175781;108.37000274658203;2433900
2020-04-21;107.52999877929688;109.48500061035156;100.41000366210938;105.0;3420700
2020-04-22;106.9000015258789;109.36000061035156;105.875;107.88999938964844;1270200
2020-04-23;105.0;109.43000030517578;105.0;107.51000213623047;1761900
2020-04-24;108.08000183105469;110.80000305175781;105.69999694824219;109.94999694824219;1779400
2020-04-27;111.1500015258789;112.68699645996094;108.91200256347656;109.41999816894531;1552100
