time;open;high;low;close;volume
2020-01-02;61.119998931884766;62.349998474121094;61.08000183105469;62.31999969482422;1712700
2020-01-03;62.31999969482422;62.939998626708984;62.220001220703125;62.630001068115234;1580900
2020-01-06;62.75;63.11000061035156;62.13999938964844;62.959999084472656;1558700
2020-01-07;63.0;63.61000061035156;62.68000030517578;63.599998474121094;1710600
2020-01-08;63.939998626708984;63.97999954223633;61.93000030517578;61.9900016784668;1955900
2020-01-09;62.22999954223633;63.45000076293945;62.0;63.25;2483700
2020-01-10;63.400001525878906;63.959999084472656;63.20000076293945;63.72999954223633;1743200
2020-01-13;63.619998931884766;64.36000061035156;63.27000045776367;63.95000076293945;1571700
2020-01-14;64.18000030517578;64.87000274658203;63.869998931884766;63.970001220703125;1574900
2020-01-15;64.25;65.80999755859375;63.279998779296875;65.38999938964844;2680000
2020-01-16;65.94000244140625;67.11000061035156;65.55999755859375;65.80999755859375;2108400
2020-01-17;65.12999725341797;66.06999969482422;64.51000213623047;66.0;1831400
2020-01-21;65.55999755859375;65.7699966430664;63.7400016784668;64.41999816894531;2417100
2020-01-22;64.54000091552734;64.5999984741211;63.25;63.34000015258789;1088300
2020-01-23;62.619998931884766;63.04999923706055;61.79999923706055;62.849998474121094;2164200
2020-01-24;62.970001220703125;63.099998474121094;61.130001068115234;61.150001525878906;1547800
2020-01-27;59.22999954223633;60.43000030517578;58.709999084472656;59.54999923706055;2537800
2020-01-28;60.040000915527344;60.400001525878906;59.63999938964844;59.75;1590100
2020-01-29;59.779998779296875;60.40999984741211;58.810001373291016;58.880001068115234;1590000
2020-01-30;58.400001525878906;59.97999954223633;58.25;59.84000015258789;2280700
2020-01-31;59.380001068115234;59.709999084472656;59.16999816894531;59.2400016784668;1336800
2020-02-03;59.08000183105469;59.720001220703125;58.560001373291016;58.7400016784668;1251900
2020-02-04;59.43000030517578;60.310001373291016;58.84000015258789;59.220001220703125;1668400
2020-02-05;59.790000915527344;60.369998931884766;59.27000045776367;59.68000030517578;1621100
2020-02-06;59.4900016784668;59.54999923706055;55.93000030517578;57.650001525878906;4074100
2020-02-07;57.06999969482422;57.61000061035156;56.540000915527344;56.790000915527344;2270400
2020-02-10;56.5;56.5;54.459999084472656;54.540000915527344;3292600
2020-02-11;54.709999084472656;55.66999816894531;54.650001525878906;54.970001220703125;2346400
2020-02-12;55.59000015258789;55.93000030517578;55.029998779296875;55.18000030517578;1555100
2020-02-13;54.83000183105469;55.65999984741211;54.470001220703125;54.7599983215332;1694400
2020-02-14;55.08000183105469;55.4900016784668;54.619998931884766;54.97999954223633;1338600
2020-02-18;54.95000076293945;55.810001373291016;54.54999923706055;55.22999954223633;2037000
2020-02-19;55.7400016784668;55.7400016784668;54.959999084472656;55.349998474121094;1548300
2020-02-20;55.380001068115234;55.93000030517578;54.810001373291016;54.869998931884766;2153800
2020-02-21;54.68000030517578;54.77000045776367;53.189998626708984;53.689998626708984;2629200
2020-02-24;51.79999923706055;52.31999969482422;50.86000061035156;51.90999984741211;2789700
2020-02-25;54.0;54.099998474121094;48.72999954223633;49.86000061035156;4452000
2020-02-26;49.72999954223633;50.72999954223633;47.630001068115234;48.27000045776367;4472600
2020-02-27;46.58000183105469;49.9900016784668;45.18000030517578;47.880001068115234;6057000
2020-02-28;46.400001525878906;51.31999969482422;46.290000915527344;51.290000915527344;7483400
2020-03-02;51.720001220703125;52.7599983215332;50.75;52.08000183105469;4743000
2020-03-03;51.84000015258789;52.810001373291016;49.75;50.540000915527344;3187000
2020-03-04;50.93000030517578;51.18000030517578;48.790000915527344;49.45000076293945;3454100
2020-03-05;48.150001525878906;48.349998474121094;45.439998626708984;45.97999954223633;3594000
2020-03-06;45.90999984741211;45.90999984741211;43.029998779296875;45.52000045776367;6739500
2020-03-09;38.11000061035156;39.900001525878906;36.36000061035156;37.279998779296875;8265300
2020-03-10;39.43000030517578;40.9900016784668;36.75;39.619998931884766;5063900
2020-03-11;38.97999954223633;39.369998931884766;37.209999084472656;39.34000015258789;5178000
2020-03-12;35.27000045776367;37.310001373291016;33.91999816894531;35.36000061035156;6771400
2020-03-13;37.95000076293945;38.45000076293945;33.36000061035156;35.400001525878906;4145400
2020-03-16;29.059999465942383;36.20000076293945;28.450000762939453;35.27000045776367;4896600
2020-03-17;35.650001525878906;37.72999954223633;33.70000076293945;34.56999969482422;3319400
2020-03-18;32.20000076293945;32.86000061035156;27.059999465942383;29.81999969482422;5958700
2020-03-19;29.540000915527344;33.43000030517578;28.59000015258789;31.799999237060547;3381900
2020-03-20;32.5;36.04999923706055;31.93000030517578;35.040000915527344;7196600
2020-03-23;34.63999938964844;34.849998474121094;29.25;29.899999618530273;4358400
2020-03-24;32.97999954223633;33.59000015258789;30.56999969482422;33.58000183105469;3010500
2020-03-25;34.79999923706055;34.79999923706055;31.6200008392334;33.310001373291016;3377000
2020-03-26;33.040000915527344;37.33000183105469;33.0;34.720001220703125;6652000
2020-03-27;34.310001373291016;34.369998931884766;32.11000061035156;33.5099983215332;2397100
2020-03-30;32.709999084472656;33.029998779296875;30.579999923706055;32.540000915527344;2813600
2020-03-31;33.97999954223633;34.81999969482422;32.0099983215332;33.5;4021100
2020-04-01;31.950000762939453;33.380001068115234;30.799999237060547;32.0;2742200
2020-04-02;33.66999816894531;37.220001220703125;32.59000015258789;33.91999816894531;4952200
2020-04-03;35.279998779296875;35.540000915527344;31.959999084472656;32.20000076293945;2292500
