time;open;high;low;close;volume
2020-01-02;155.39999389648438;156.1699981689453;154.0399932861328;156.11000061035156;444200
2020-01-03;154.08999633789062;155.94000244140625;153.1199951171875;155.2899932861328;417200
2020-01-06;154.9600067138672;156.1199951171875;153.85000610351562;156.02999877929688;449100
2020-01-07;155.00999450683594;156.08999633789062;154.72999572753906;155.14999389648438;351400
2020-01-08;155.72999572753906;157.5;154.17999267578125;156.27000427246094;474800
2020-01-09;157.0800018310547;158.42999267578125;156.57000732421875;157.5800018310547;444700
2020-01-10;158.0;158.4600067138672;155.8699951171875;156.88999938964844;392900
2020-01-13;157.39999389648438;158.5800018310547;156.4499969482422;158.27000427246094;383600
2020-01-14;157.47999572753906;158.4199981689453;156.9499969482422;158.32000732421875;312100
2020-01-15;158.42999267578125;159.72999572753906;157.89999389648438;158.72000122070312;408900
2020-01-16;159.52000427246094;160.75;158.1999969482422;160.72999572753906;725300
2020-01-17;160.97999572753906;161.97999572753906;160.24000549316406;160.57000732421875;475800
2020-01-21;160.38999938964844;162.30999755859375;160.00999450683594;161.94000244140625;506500
2020-01-22;162.89999389648438;165.0;161.83999633789062;164.3800048828125;386300
2020-01-23;163.55999755859375;164.1300048828125;160.88999938964844;161.38999938964844;531900
2020-01-24;161.52999877929688;163.10000610351562;160.80999755859375;162.38999938964844;549500
2020-01-27;160.0;161.8000030517578;159.57000732421875;160.6199951171875;444000
2020-01-28;161.24000549316406;164.4199981689453;161.24000549316406;163.3000030517578;533600
2020-01-29;164.13999938964844;167.0500030517578;164.11000061035156;165.83999633789062;571600
2020-01-30;164.30999755859375;165.52000427246094;162.99000549316406;165.44000244140625;619500
2020-01-31;164.3800048828125;166.02999877929688;158.16000366210938;158.97000122070312;1157500
2020-02-03;159.4600067138672;163.99000549316406;159.22999572753906;163.13999938964844;735000
2020-02-04;165.44000244140625;167.64999389648438;164.9199981689453;166.85000610351562;708700
2020-02-05;168.30999755859375;169.0500030517578;166.9600067138672;167.74000549316406;555800
